Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09489500;3,96954300;-44,38001000
-0,01297500;3,96954300;-46,17450000
0,06894500;4,05774100;-47,97510000
0,15086500;4,05774100;-49,76958000
0,23278500;4,05774100;-53,37077000
0,31470500;4,05774100;-53,37077000
0,39662500;4,05774100;-56,96585000
0,47854500;4,14594000;-56,96585000
0,56046500;4,14594000;-60,56093000
0,64238500;4,14594000;-62,35542000
0,72430500;4,23413800;-64,15601000
0,80622500;4,23413800;-65,95050000
0,88814500;4,23413800;-65,95050000
0,97006500;4,23413800;-69,54558000
1,05198500;4,23413800;-69,54558000
1,13390500;4,41053500;-71,34617000
1,21582500;4,32233700;-71,34617000
1,29774500;4,41053500;-71,34617000
1,37966499;4,41053500;-73,14066000
1,46158499;4,41053500;-73,14066000
1,54350499;4,41053500;-74,94125000
1,62542499;4,49903900;-73,14066000
1,70734499;4,49903900;-74,94125000
1,78926499;4,49903900;-74,94125000
1,87118499;4,49903900;-73,14066000
1,95310499;4,58723700;-73,14066000
2,03502499;4,58723700;-71,34617000
2,11694499;4,58723700;-71,34617000
2,19886499;4,58723700;-69,54558000
2,28078499;4,58723700;-69,54558000
2,36270499;4,58723700;-67,75109000
2,44462499;4,67543600;-65,95050000
2,52654499;4,67543600;-64,15601000
2,60846499;4,67543600;-64,15601000
2,69038499;4,67543600;-62,35542000
2,77230499;4,76363400;-58,76034000
2,85422499;4,76363400;-58,76034000
2,93614499;4,76363400;-56,96585000
3,01806498;4,85183300;-55,16526000
3,09998498;4,85183300;-55,16526000
3,18190498;4,85183300;-51,57018000
3,26382498;4,85183300;-49,76958000
3,34574498;4,94003100;-49,76958000
3,42766498;4,85183300;-47,97510000
3,50958498;4,94003100;-46,17450000
3,59150498;4,94003100;-44,38001000
3,67342498;5,02822900;-42,57943000
3,75534498;5,02822900;-42,57943000
3,83726498;5,11673400;-42,57943000
3,91918498;5,02822900;-40,78493000
4,00110498;5,11673400;-40,78493000
4,08302498;5,11673400;-38,98434000
4,16494498;5,11673400;-38,98434000
4,24686498;5,11673400;-37,18985000
4,32878498;5,20493100;-37,18985000
4,41070498;5,20493100;-37,18985000
4,49262498;5,20493100;-35,38926000
4,57454498;5,29313000;-35,38926000
4,65646497;5,20493100;-35,38926000
4,73838497;5,29313000;-35,38926000
4,82030497;5,29313000;-35,38926000
4,90222497;5,29313000;-35,38926000
4,98414497;5,29313000;-35,38926000
5,06606497;5,38132900;-35,38926000
5,14798497;5,38132900;-35,38926000
5,22990497;5,38132900;-35,38926000
5,31182497;5,46952700;-35,38926000
5,39374497;5,46952700;-35,38926000
5,47566497;5,46952700;-35,38926000
5,55758497;5,46952700;-37,18985000
5,63950497;5,46952700;-38,98434000
5,72142497;5,55772600;-38,98434000
5,80334497;5,55772600;-40,78493000
5,88526497;5,64622900;-40,78493000
5,96718497;5,64622900;-42,57943000
6,04910497;5,64622900;-42,57943000
6,13102497;5,64622900;-44,38001000
6,21294497;5,64622900;-46,17450000
6,29486496;5,73442800;-47,97510000
6,37678496;5,73442800;-49,76958000
6,45870496;5,73442800;-53,37077000
6,54062496;5,82262600;-55,16526000
6,62254496;5,82262600;-56,96585000
6,70446496;5,82262600;-58,76034000
6,78638496;5,82262600;-64,15601000
6,86830496;5,82262600;-64,15601000
6,95022496;5,91082500;-67,75109000
7,03214496;5,99902300;-71,34617000
7,11406496;5,99902300;-73,14066000
7,19598496;5,99902300;-74,94125000
7,27790496;5,99902300;-78,53633000
7,35982496;5,99902300;-82,13141000
7,44174496;5,99902300;-82,13141000
7,52366496;5,99902300;-85,72649000
7,60558496;6,08722200;-87,52098000
7,68750496;6,08722200;-89,32157000
7,76942496;6,17572500;-91,11606000
7,85134496;6,17572500;-92,91666000
7,93326495;6,17572500;-96,51173000
8,01518495;6,17572500;-98,30622000
8,09710495;6,17572500;-98,30622000
8,17902495;6,26392400;-100,10680000
8,26094495;6,26392400;-101,90130000
8,34286495;6,26392400;-101,90130000
8,42478495;6,35212200;-101,90130000
8,50670495;6,26392400;-101,90130000
8,58862495;6,35212200;-103,70190000
8,67054495;6,35212200;-101,90130000
8,75246495;6,44032100;-103,70190000
8,83438495;6,44032100;-101,90130000
8,91630495;6,44032100;-103,70190000
8,99822495;6,44032100;-101,90130000
9,08014495;6,52852000;-101,90130000
9,16206495;6,52852000;-101,90130000
9,24398495;6,52852000;-101,90130000
9,32590495;6,52852000;-100,10680000
9,40782495;6,61671800;-100,10680000
9,48974495;6,61671800;-98,30622000
9,57166494;6,61671800;-98,30622000
9,65358494;6,61671800;-98,30622000
9,73550494;6,70491600;-94,71114000
9,81742494;6,70491600;-94,71114000
9,89934494;6,70491600;-92,91666000
9,98126494;6,70491600;-91,11606000
10,06318494;6,70491600;-89,32157000
10,14510494;6,70491600;-87,52098000
10,22702494;6,79342000;-85,72649000
10,30894494;6,88161800;-83,92590000
10,39086494;6,79342000;-82,13141000
10,47278494;6,88161800;-80,33082000
10,55470494;6,88161800;-78,53633000
10,63662494;6,88161800;-74,94125000
10,71854494;6,88161800;-73,14066000
10,80046494;6,96981700;-71,34617000
10,88238494;6,96981700;-69,54558000
10,96430494;6,96981700;-67,75109000
11,04622494;6,96981700;-65,95050000
11,12814494;6,96981700;-64,15601000
11,21006493;7,05801500;-62,35542000
11,29198493;7,05801500;-60,56093000
11,37390493;7,05801500;-58,76034000
11,45582493;7,14621400;-58,76034000
11,53774493;7,14621400;-56,96585000
11,61966493;7,14621400;-56,96585000
11,70158493;7,23441200;-55,16526000
11,78350493;7,23441200;-55,16526000
11,86542493;7,23441200;-55,16526000
11,94734493;7,23441200;-53,37077000
12,02926493;7,23441200;-53,37077000
12,11118493;7,23441200;-55,16526000
12,19310493;7,32291700;-55,16526000
12,27502493;7,41111500;-55,16526000
12,35694493;7,41111500;-55,16526000
12,43886493;7,41111500;-56,96585000
12,52078493;7,41111500;-56,96585000
12,60270493;7,41111500;-58,76034000
12,68462493;7,41111500;-60,56093000
12,76654493;7,49931300;-62,35542000
12,84846492;7,49931300;-64,15601000
12,93038492;7,58751200;-64,15601000
13,01230492;7,58751200;-65,95050000
13,09422492;7,58751200;-69,54558000
13,17614492;7,58751200;-71,34617000
13,25806492;7,67571000;-73,14066000
13,33998492;7,67571000;-74,94125000
13,42190492;7,67571000;-78,53633000
13,50382492;7,67571000;-80,33082000
13,58574492;7,76390900;-82,13141000
13,66766492;7,76390900;-85,72649000
13,74958492;7,76390900;-87,52098000
13,83150492;7,76390900;-89,32157000
13,91342492;7,76390900;-92,91666000
13,99534492;7,85210700;-94,71114000
14,07726492;7,85210700;-98,30622000
14,15918492;7,85210700;-100,10680000
14,24110492;7,94061100;-101,90130000
14,32302492;7,94061100;-103,70190000
14,40494492;7,94061100;-105,49640000
14,48686491;7,94061100;-107,29700000
14,56878491;8,02881000;-109,09760000
14,65070491;7,94061100;-109,09760000
14,73262491;7,94061100;-107,29700000
14,81454491;7,94061100;-107,29700000
14,89646491;7,94061100;-103,70190000
14,97838491;7,94061100;-100,10680000
15,06030491;7,94061100;-94,71114000
15,14222491;7,94061100;-89,32157000
15,22414491;7,85210700;-83,92590000
15,30606491;7,76390900;-74,94125000
15,38798491;7,76390900;-69,54558000
15,46990491;7,76390900;-62,35542000
15,55182491;7,67571000;-55,16526000
15,63374491;7,58751200;-47,97510000
15,71566491;7,58751200;-40,78493000
15,79758491;7,58751200;-33,59477000
15,87950491;7,49931300;-28,19910000
15,96142491;7,49931300;-26,40461000
16,04334491;7,49931300;-21,00894000
16,12526490;7,49931300;-17,41386000
16,20718490;7,41111500;-13,81878000
