Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,12110100;3,96954300;-17,41386000
-0,03918100;3,96954300;-17,41386000
0,04273900;4,05774100;-19,21445000
0,12465900;4,05774100;-21,00894000
0,20657900;4,05774100;-21,00894000
0,28849900;4,05774100;-21,00894000
0,37041899;4,05774100;-22,80953000
0,45233899;4,14594000;-22,80953000
0,53425899;4,14594000;-24,60402000
0,61617899;4,14594000;-26,40461000
0,69809899;4,23413800;-26,40461000
0,78001899;4,23413800;-26,40461000
0,86193899;4,23413800;-28,19910000
0,94385899;4,23413800;-28,19910000
1,02577899;4,32233700;-29,99969000
1,10769899;4,32233700;-29,99969000
1,18961899;4,32233700;-29,99969000
1,27153899;4,41053500;-31,79418000
1,35345899;4,41053500;-33,59477000
1,43537899;4,41053500;-33,59477000
1,51729899;4,41053500;-35,38926000
1,59921899;4,41053500;-35,38926000
1,68113899;4,49903900;-37,18985000
1,76305899;4,49903900;-38,98434000
1,84497899;4,49903900;-40,78493000
1,92689899;4,49903900;-40,78493000
2,00881898;4,58723700;-42,57943000
2,09073898;4,58723700;-42,57943000
2,17265898;4,58723700;-44,38001000
2,25457898;4,58723700;-44,38001000
2,33649898;4,58723700;-46,17450000
2,41841898;4,58723700;-47,97510000
2,50033898;4,58723700;-47,97510000
2,58225898;4,67543600;-47,97510000
2,66417898;4,67543600;-47,97510000
2,74609898;4,76363400;-49,76958000
2,82801898;4,67543600;-51,57018000
2,90993898;4,76363400;-53,37077000
2,99185898;4,76363400;-55,16526000
3,07377898;4,76363400;-56,96585000
3,15569898;4,85183300;-56,96585000
3,23761898;4,85183300;-60,56093000
3,31953898;4,85183300;-62,35542000
3,40145898;4,94003100;-65,95050000
3,48337898;4,94003100;-67,75109000
3,56529898;4,94003100;-71,34617000
3,64721897;4,94003100;-73,14066000
3,72913897;5,02822900;-74,94125000
3,81105897;5,02822900;-78,53633000
3,89297897;5,02822900;-78,53633000
3,97489897;5,11673400;-83,92590000
4,05681897;5,11673400;-85,72649000
4,13873897;5,11673400;-85,72649000
4,22065897;5,11673400;-89,32157000
4,30257897;5,20493100;-91,11606000
4,38449897;5,20493100;-92,91666000
4,46641897;5,20493100;-92,91666000
4,54833897;5,20493100;-94,71114000
4,63025897;5,20493100;-96,51173000
4,71217897;5,29313000;-98,30622000
4,79409897;5,29313000;-100,10680000
4,87601897;5,29313000;-100,10680000
4,95793897;5,29313000;-101,90130000
5,03985897;5,29313000;-103,70190000
5,12177897;5,38132900;-103,70190000
5,20369897;5,38132900;-107,29700000
5,28561896;5,46952700;-107,29700000
5,36753896;5,46952700;-107,29700000
5,44945896;5,46952700;-109,09760000
5,53137896;5,46952700;-109,09760000
5,61329896;5,46952700;-110,89210000
5,69521896;5,46952700;-110,89210000
5,77713896;5,55772600;-112,69260000
5,85905896;5,55772600;-112,69260000
5,94097896;5,64622900;-112,69260000
6,02289896;5,64622900;-114,48710000
6,10481896;5,64622900;-114,48710000
6,18673896;5,64622900;-114,48710000
6,26865896;5,73442800;-114,48710000
6,35057896;5,73442800;-116,28770000
6,43249896;5,73442800;-116,28770000
6,51441896;5,82262600;-118,08220000
6,59633896;5,82262600;-118,08220000
6,67825896;5,82262600;-118,08220000
6,76017896;5,82262600;-118,08220000
6,84209896;5,82262600;-119,88280000
6,92401896;5,91082500;-119,88280000
7,00593895;5,82262600;-119,88280000
7,08785895;5,91082500;-121,67730000
7,16977895;5,99902300;-121,67730000
7,25169895;5,99902300;-121,67730000
7,33361895;5,99902300;-121,67730000
7,41553895;5,99902300;-121,67730000
7,49745895;5,99902300;-123,47790000
7,57937895;6,08722200;-123,47790000
7,66129895;6,08722200;-123,47790000
7,74321895;6,08722200;-123,47790000
7,82513895;6,08722200;-125,27240000
7,90705895;6,17572500;-125,27240000
7,98897895;6,17572500;-123,47790000
8,07089895;6,17572500;-125,27240000
8,15281895;6,17572500;-125,27240000
8,23473895;6,17572500;-125,27240000
8,31665895;6,26392400;-125,27240000
8,39857895;6,35212200;-125,27240000
8,48049895;6,26392400;-123,47790000
8,56241895;6,35212200;-123,47790000
8,64433894;6,35212200;-123,47790000
8,72625894;6,35212200;-121,67730000
8,80817894;6,35212200;-119,88280000
8,89009894;6,44032100;-121,67730000
8,97201894;6,44032100;-119,88280000
9,05393894;6,52852000;-118,08220000
9,13585894;6,52852000;-118,08220000
9,21777894;6,52852000;-114,48710000
9,29969894;6,52852000;-114,48710000
9,38161894;6,52852000;-114,48710000
9,46353894;6,52852000;-112,69260000
9,54545894;6,52852000;-110,89210000
9,62737894;6,61671800;-110,89210000
9,70929894;6,70491600;-109,09760000
9,79121894;6,70491600;-107,29700000
9,87313894;6,70491600;-105,49640000
9,95505894;6,70491600;-105,49640000
10,03697894;6,70491600;-103,70190000
10,11889894;6,70491600;-101,90130000
10,20081894;6,79342000;-100,10680000
10,28273893;6,70491600;-98,30622000
10,36465893;6,79342000;-94,71114000
10,44657893;6,88161800;-92,91666000
10,52849893;6,88161800;-91,11606000
10,61041893;6,88161800;-89,32157000
10,69233893;6,96981700;-87,52098000
10,77425893;6,88161800;-85,72649000
10,85617893;6,96981700;-83,92590000
10,93809893;6,96981700;-80,33082000
11,02001893;6,96981700;-78,53633000
11,10193893;7,05801500;-76,73574000
11,18385893;7,05801500;-74,94125000
11,26577893;7,05801500;-71,34617000
11,34769893;7,05801500;-69,54558000
11,42961893;7,05801500;-67,75109000
11,51153893;7,14621400;-65,95050000
11,59345893;7,23441200;-64,15601000
11,67537893;7,23441200;-62,35542000
11,75729893;7,23441200;-58,76034000
11,83921893;7,23441200;-58,76034000
11,92113892;7,23441200;-56,96585000
12,00305892;7,32291700;-55,16526000
12,08497892;7,23441200;-53,37077000
12,16689892;7,32291700;-51,57018000
12,24881892;7,32291700;-51,57018000
12,33073892;7,41111500;-49,76958000
12,41265892;7,41111500;-47,97510000
12,49457892;7,41111500;-47,97510000
12,57649892;7,41111500;-47,97510000
12,65841892;7,41111500;-46,17450000
12,74033892;7,49931300;-44,38001000
12,82225892;7,49931300;-44,38001000
12,90417892;7,58751200;-42,57943000
12,98609892;7,58751200;-42,57943000
13,06801892;7,58751200;-42,57943000
13,14993892;7,58751200;-42,57943000
13,23185892;7,58751200;-42,57943000
13,31377892;7,67571000;-42,57943000
13,39569892;7,67571000;-40,78493000
13,47761892;7,67571000;-42,57943000
13,55953891;7,67571000;-42,57943000
13,64145891;7,76390900;-42,57943000
13,72337891;7,76390900;-42,57943000
13,80529891;7,76390900;-42,57943000
13,88721891;7,76390900;-42,57943000
13,96913891;7,85210700;-42,57943000
14,05105891;7,85210700;-42,57943000
14,13297891;7,85210700;-42,57943000
14,21489891;7,85210700;-42,57943000
14,29681891;7,94061100;-42,57943000
14,37873891;7,94061100;-42,57943000
14,46065891;7,94061100;-42,57943000
14,54257891;7,94061100;-42,57943000
14,62449891;7,94061100;-40,78493000
14,70641891;8,02881000;-40,78493000
14,78833891;7,94061100;-40,78493000
14,87025891;8,02881000;-37,18985000
14,95217891;7,94061100;-35,38926000
15,03409891;7,94061100;-33,59477000
15,11601891;7,94061100;-29,99969000
15,19793890;7,94061100;-26,40461000
15,27985890;7,76390900;-22,80953000
15,36177890;7,85210700;-19,21445000
15,44369890;7,76390900;-15,61937000
15,52561890;7,67571000;-12,02429000
15,60753890;7,67571000;-6,62862000
15,68945890;7,58751200;-4,83413200
15,77137890;7,58751200;-1,23905100
15,85329890;7,58751200;0,56154050
15,93521890;7,58751200;2,35602900
16,01713890;7,41111500;4,15662100
16,09905890;7,49931300;5,95110900
16,18097890;7,49931300;7,74559700
16,26289890;7,41111500;7,74559700
