Time,Channel A,Channel B
33.49763079,2.86782400,-19.24802000
33.66147079,2.77901600,-19.24802000
33.82531079,2.77901600,-19.24802000
33.98915079,2.69051200,-19.24802000
34.15299079,2.69051200,-19.24802000
34.31683079,2.69051200,-17.44743000
34.48067079,2.60170300,-14.74959000
34.64451079,2.60170300,-10.24812000
34.80835079,2.60170300,-6.64998300
34.97219078,2.51319900,-3.94909500
35.13603078,2.42439000,-0.35096290
35.29987078,2.42439000,1.44962900
35.46371078,2.33558200,1.44962900
35.62755078,2.33558200,-0.35096290
35.79139078,2.24707800,-3.94909500
35.95523078,2.24707800,-7.55027900
36.11907078,2.24707800,-12.04871000
36.28291078,2.15826900,-14.74959000
36.44675078,2.15826900,-17.44743000
36.61059077,2.06976500,-20.14832000
36.77443077,2.06976500,-21.04861000
36.93827077,1.98095600,-23.74950000
37.10211077,1.98095600,-25.54704000
37.26595077,1.98095600,-26.44734000
37.42979077,1.89214800,-27.34764000
37.59363077,1.89214800,-26.44734000
37.75747077,1.89214800,-26.44734000
37.92131077,1.89214800,-26.44734000
38.08515077,1.98095600,-23.74950000
38.24899076,2.06976500,-20.14832000
38.41283076,2.15826900,-15.64989000
38.57667076,2.24707800,-10.24812000
38.74051076,2.24707800,-4.84939100
38.90435076,2.33558200,-0.35096290
39.06819076,2.33558200,1.44962900
39.23203076,2.42439000,2.34992500
39.39587076,2.42439000,1.44962900
39.55971076,2.51319900,1.44962900
39.72355076,2.51319900,-0.35096290
39.88739075,2.51319900,-3.94909500
40.05123075,2.51319900,-7.55027900
40.21507075,2.60170300,-12.04871000
40.37891075,2.60170300,-14.74959000
40.54275075,2.69051200,-17.44743000
40.70659075,2.69051200,-18.34773000
40.87043075,2.77901600,-19.24802000
41.03427075,2.86782400,-19.24802000
41.19811075,2.86782400,-18.34773000
41.36195075,2.86782400,-17.44743000
41.52579074,2.95663300,-15.64989000
41.68963074,2.95663300,-14.74959000
41.85347074,2.95663300,-12.94900000
42.01731074,3.04513700,-12.04871000
42.18115074,3.04513700,-10.24812000
42.34499074,3.13394600,-8.45057600
42.50883074,3.13394600,-5.74968700
42.67267074,3.13394600,-3.94909500
42.83651074,3.22244900,-2.15155500
43.00035074,3.31125800,2.34992500
43.16419073,3.31125800,5.04776100
43.32803073,3.39976200,7.74559700
43.49187073,3.39976200,9.54619000
43.65571073,3.39976200,9.54619000
43.81955073,3.48857100,8.64589300
43.98339073,3.48857100,5.04776100
44.14723073,3.48857100,1.44962900
44.31107073,3.57738000,-2.15155500
44.47491073,3.66588300,-4.84939100
44.63875073,3.66588300,-7.55027900
44.80259072,3.75469200,-8.45057600
44.96643072,3.75469200,-9.35087100
45.13027072,3.84319600,-8.45057600
45.29411072,3.84319600,-6.64998300
45.45795072,3.84319600,-5.74968700
45.62179072,3.93200500,-3.94909500
45.78563072,3.93200500,-2.15155500
45.94947072,4.02081300,-0.35096290
46.11331072,4.02081300,1.44962900
46.27715072,4.02081300,2.34992500
46.44099071,4.10931700,4.15051700
46.60483071,4.10931700,5.04776100
46.76867071,4.19812600,6.84530200
46.93251071,4.19812600,8.64589300
47.09635071,4.28663000,10.44649000
47.26019071,4.28663000,14.04462000
47.42403071,4.37543900,15.84521000
47.58787071,4.37543900,15.84521000
47.75171071,4.37543900,12.24708000
47.91555071,4.46424800,8.64589300
48.07939070,4.55275100,5.04776100
48.24323070,4.55275100,1.44962900
48.40707070,4.55275100,-0.35096290
48.57091070,4.64156000,-3.04879900
48.73475070,4.64156000,-4.84939100
48.89859070,4.64156000,-4.84939100
49.06243070,4.73006400,-4.84939100
49.22627070,4.73006400,-3.94909500
49.39011070,4.81887200,-3.04879900
49.55395070,4.81887200,-2.15155500
49.71779069,4.90768100,-0.35096290
49.88163069,4.90768100,1.44962900
50.04547069,4.99618500,3.25022100
50.20931069,4.99618500,5.04776100
50.37315069,4.99618500,5.04776100
50.53699069,4.99618500,5.94500500
50.70083069,5.08499400,6.84530200
50.86467069,5.08499400,7.74559700
51.02851069,5.17349800,10.44649000
51.19235069,5.17349800,14.04462000
51.35619068,5.26230700,15.84521000
51.52003068,5.26230700,16.74551000
51.68387068,5.35111500,15.84521000
51.84771068,5.35111500,13.14432000
52.01155068,5.43961900,9.54619000
52.17539068,5.43961900,5.94500500
52.33923068,5.43961900,2.34992500
52.50307068,5.52842800,0.54933320
52.66691068,5.52842800,-1.25125900
52.83075068,5.61693100,-3.04879900
52.99459067,5.70574000,-2.15155500
53.15843067,5.70574000,-2.15155500
53.32227067,5.70574000,-1.25125900
53.48611067,5.70574000,-0.35096290
53.64995067,5.79454900,0.54933320
53.81379067,5.79454900,2.34992500
53.97763067,5.88305300,3.25022100
54.14147067,5.97186200,4.15051700
54.30531067,5.97186200,5.04776100
54.46915067,5.97186200,4.15051700
54.63299066,6.06036600,4.15051700
54.79683066,6.06036600,5.04776100
54.96067066,6.06036600,5.94500500
55.12451066,6.14917500,6.84530200
55.28835066,6.14917500,7.74559700
55.45219066,6.23767800,9.54619000
55.61603066,6.23767800,9.54619000
55.77987066,6.32648700,8.64589300
55.94371066,6.32648700,5.94500500
56.10755066,6.41529600,1.44962900
56.27139065,6.41529600,-2.15155500
56.43523065,6.50379900,-5.74968700
56.59907065,6.50379900,-8.45057600
56.76291065,6.59260800,-9.35087100
56.92675065,6.59260800,-10.24812000
57.09059065,6.59260800,-11.14841000
57.25443065,6.68111200,-9.35087100
57.41827065,6.68111200,-9.35087100
57.58211065,6.68111200,-7.55027900
57.74595065,6.76992100,-6.64998300
57.90979064,6.76992100,-3.94909500
58.07363064,6.85873000,-2.15155500
58.23747064,6.94723400,-1.25125900
58.40131064,6.94723400,-0.35096290
58.56515064,6.94723400,-0.35096290
58.72899064,7.03604200,-0.35096290
58.89283064,7.03604200,1.44962900
59.05667064,7.12454600,3.25022100
59.22051064,7.12454600,4.15051700
59.38435064,7.12454600,5.94500500
59.54819063,7.21335500,6.84530200
59.71203063,7.21335500,6.84530200
59.87587063,7.30216400,4.15051700
60.03971063,7.30216400,1.44962900
60.20355063,7.39066700,-2.15155500
60.36739063,7.39066700,-5.74968700
60.53123063,7.39066700,-8.45057600
60.69507063,7.47947600,-10.24812000
60.85891063,7.56798000,-11.14841000
61.02275063,7.47947600,-12.04871000
61.18659062,7.56798000,-11.14841000
61.35043062,7.56798000,-10.24812000
61.51427062,7.65678900,-7.55027900
61.67811062,7.65678900,-6.64998300
61.84195062,7.74559800,-3.94909500
62.00579062,7.74559800,-1.25125900
62.16963062,7.83410100,1.44962900
62.33347062,7.83410100,3.25022100
62.49731062,7.83410100,3.25022100
62.66115062,7.83410100,5.04776100
62.82499061,7.92291000,3.25022100
62.98883061,7.83410100,1.44962900
63.15267061,7.74559800,-2.15155500
63.31651061,7.74559800,-7.55027900
63.48035061,7.56798000,-10.24812000
63.64419061,7.56798000,-11.14841000
63.80803061,7.47947600,-11.14841000
63.97187061,7.47947600,-9.35087100
64.13571061,7.39066700,-7.55027900
64.29955061,7.39066700,-4.84939100
64.46339060,7.39066700,-3.94909500
64.62723060,7.30216400,-0.35096290
64.79107060,7.30216400,1.44962900
64.95491060,7.30216400,5.04776100
65.11875060,7.21335500,6.84530200
65.28259060,7.12454600,6.84530200
65.44643060,7.12454600,5.94500500
65.61027060,7.03604200,4.15051700
65.77411060,7.03604200,1.44962900
65.93795060,7.03604200,1.44962900
66.10179059,6.94723400,0.54933320
66.26563059,6.94723400,-0.35096290
66.42947059,6.85873000,-0.35096290
66.59331059,6.85873000,-1.25125900
66.75715059,6.85873000,-3.04879900
66.92099059,6.76992100,-4.84939100
67.08483059,6.76992100,-6.64998300
67.24867059,6.68111200,-7.55027900
67.41251059,6.68111200,-9.35087100
67.57635059,6.59260800,-11.14841000
67.74019059,6.59260800,-10.24812000
67.90403058,6.59260800,-10.24812000
68.06787058,6.50379900,-7.55027900
68.23171058,6.41529600,-7.55027900
68.39555058,6.41529600,-3.94909500
68.55939058,6.41529600,-0.35096290
68.72323058,6.41529600,3.25022100
68.88707058,6.32648700,6.84530200
69.05091058,6.32648700,8.64589300
69.21475058,6.23767800,9.54619000
69.37859058,6.23767800,9.54619000
69.54243057,6.14917500,8.64589300
69.70627057,6.06036600,6.84530200
69.87011057,6.06036600,5.94500500
70.03395057,6.06036600,5.04776100
70.19779057,5.97186200,3.25022100
70.36163057,5.97186200,4.15051700
70.52547057,5.88305300,3.25022100
70.68931057,5.79454900,3.25022100
70.85315057,5.88305300,2.34992500
71.01699057,5.79454900,1.44962900
71.18083056,5.79454900,1.44962900
71.34467056,5.79454900,-0.35096290
71.50851056,5.61693100,-2.15155500
71.67235056,5.70574000,-1.25125900
71.83619056,5.61693100,-2.15155500
72.00003056,5.61693100,-2.15155500
72.16387056,5.52842800,-0.35096290
72.32771056,5.52842800,1.44962900
72.49155056,5.43961900,5.04776100
72.65539056,5.43961900,7.74559700
72.81923055,5.35111500,11.34678000
72.98307055,5.35111500,14.04462000
73.14691055,5.35111500,14.94491000
73.31075055,5.26230700,14.94491000
73.47459055,5.26230700,14.94491000
73.63843055,5.17349800,12.24708000
73.80227055,5.08499400,9.54619000
73.96611055,5.08499400,7.74559700
74.12995055,5.08499400,5.04776100
74.29379055,4.99618500,5.04776100
74.45763054,4.99618500,4.15051700
74.62147054,4.90768100,2.34992500
74.78531054,4.90768100,1.44962900
74.94915054,4.90768100,-0.35096290
75.11299054,4.81887200,-2.15155500
75.27683054,4.81887200,-3.94909500
75.44067054,4.81887200,-3.94909500
75.60451054,4.73006400,-4.84939100
75.76835054,4.73006400,-5.74968700
75.93219054,4.64156000,-5.74968700
76.09603053,4.64156000,-5.74968700
76.25987053,4.55275100,-3.94909500
76.42371053,4.55275100,-0.35096290
76.58755053,4.55275100,3.25022100
76.75139053,4.46424800,7.74559700
76.91523053,4.46424800,10.44649000
77.07907053,4.37543900,13.14432000
77.24291053,4.37543900,14.94491000
77.40675053,4.28663000,14.04462000
77.57059053,4.28663000,12.24708000
77.73443052,4.19812600,9.54619000
77.89827052,4.19812600,7.74559700
78.06211052,4.19812600,5.04776100
78.22595052,4.10931700,4.15051700
78.38979052,4.10931700,4.15051700
78.55363052,4.02081300,1.44962900
78.71747052,4.02081300,-1.25125900
78.88131052,3.93200500,-3.94909500
79.04515052,3.93200500,-5.74968700
79.20899052,3.84319600,-7.55027900
79.37283051,3.84319600,-7.55027900
79.53667051,3.84319600,-8.45057600
79.70051051,3.75469200,-10.24812000
79.86435051,3.66588300,-10.24812000
80.02819051,3.66588300,-9.35087100
80.19203051,3.66588300,-7.55027900
80.35587051,3.57738000,-5.74968700
80.51971051,3.57738000,-3.04879900
80.68355051,3.48857100,1.44962900
80.84739051,3.39976200,5.94500500
81.01123050,3.39976200,7.74559700
81.17507050,3.39976200,8.64589300
81.33891050,3.31125800,6.84530200
81.50275050,3.31125800,5.04776100
81.66659050,3.22244900,2.34992500
81.83043050,3.22244900,-1.25125900
81.99427050,3.22244900,-3.04879900
82.15811050,3.13394600,-4.84939100
82.32195050,3.13394600,-6.64998300
82.48579050,3.13394600,-8.45057600
82.64963049,3.04513700,-11.14841000
82.81347049,3.04513700,-12.94900000
82.97731049,2.95663300,-14.74959000
83.14115049,2.95663300,-15.64989000
83.30499049,2.86782400,-17.44743000
83.46883049,2.86782400,-18.34773000
83.63267049,2.77901600,-18.34773000
83.79651049,2.77901600,-19.24802000
83.96035049,2.77901600,-19.24802000
84.12419049,2.69051200,-18.34773000
84.28803048,2.69051200,-16.55019000
84.45187048,2.60170300,-13.84930000
84.61571048,2.60170300,-12.04871000
84.77955048,2.51319900,-7.55027900
84.94339048,2.51319900,-3.94909500
85.10723048,2.51319900,-0.35096290
85.27107048,2.42439000,1.44962900
85.43491048,2.33558200,1.44962900
85.59875048,2.42439000,0.54933320
85.76259048,2.24707800,-2.15155500
85.92643047,2.24707800,-5.74968700
86.09027047,2.24707800,-9.35087100
86.25411047,2.15826900,-12.94900000
86.41795047,2.15826900,-14.74959000
86.58179047,2.06976500,-18.34773000
86.74563047,2.06976500,-21.04861000
86.90947047,1.98095600,-22.84921000
87.07331047,1.98095600,-24.64675000
87.23715047,1.98095600,-25.54704000
87.40099047,1.89214800,-27.34764000
87.56483046,1.89214800,-28.24793000
87.72867046,1.89214800,-27.34764000
87.89251046,1.89214800,-27.34764000
88.05635046,1.98095600,-24.64675000
88.22019046,2.06976500,-20.14832000
88.38403046,2.06976500,-15.64989000
88.54787046,2.24707800,-12.04871000
88.71171046,2.24707800,-5.74968700
88.87555046,2.33558200,-0.35096290
89.03939046,2.42439000,2.34992500
89.20323045,2.42439000,3.25022100
89.36707045,2.42439000,1.44962900
89.53091045,2.51319900,0.54933320
89.69475045,2.51319900,-1.25125900
89.85859045,2.51319900,-3.94909500
90.02243045,2.60170300,-6.64998300
90.18627045,2.60170300,-10.24812000
90.35011045,2.60170300,-13.84930000
90.51395045,2.69051200,-17.44743000
90.67779045,2.69051200,-18.34773000
90.84163044,2.77901600,-18.34773000
91.00547044,2.77901600,-18.34773000
91.16931044,2.86782400,-17.44743000
91.33315044,2.86782400,-16.55019000
91.49699044,2.86782400,-15.64989000
91.66083044,2.95663300,-14.74959000
91.82467044,2.95663300,-12.94900000
91.98851044,3.04513700,-11.14841000
92.15235044,3.04513700,-9.35087100
92.31619044,3.13394600,-7.55027900
92.48003043,3.13394600,-5.74968700
92.64387043,3.13394600,-3.94909500
92.80771043,3.22244900,-1.25125900
92.97155043,3.31125800,2.34992500
93.13539043,3.31125800,5.04776100
93.29923043,3.31125800,7.74559700
93.46307043,3.31125800,8.64589300
93.62691043,3.39976200,9.54619000
93.79075043,3.48857100,8.64589300
93.95459043,3.48857100,5.94500500
94.11843042,3.48857100,2.34992500
94.28227042,3.57738000,-2.15155500
94.44611042,3.57738000,-4.84939100
94.60995042,3.66588300,-7.55027900
94.77379042,3.66588300,-8.45057600
94.93763042,3.75469200,-7.55027900
95.10147042,3.75469200,-7.55027900
95.26531042,3.84319600,-6.64998300
95.42915042,3.93200500,-5.74968700
95.59299042,3.93200500,-3.94909500
95.75683041,3.93200500,-1.25125900
95.92067041,3.93200500,-0.35096290
96.08451041,4.02081300,2.34992500
96.24835041,4.02081300,4.15051700
96.41219041,4.10931700,5.04776100
96.57603041,4.10931700,6.84530200
96.73987041,4.10931700,7.74559700
96.90371041,4.19812600,9.54619000
97.06755041,4.28663000,11.34678000
97.23139041,4.28663000,14.04462000
97.39523040,4.28663000,15.84521000
97.55907040,4.37543900,14.94491000
97.72291040,4.37543900,14.04462000
97.88675040,4.46424800,10.44649000
98.05059040,4.46424800,5.94500500
98.21443040,4.46424800,2.34992500
98.37827040,4.55275100,-2.15155500
98.54211040,4.64156000,-3.04879900
98.70595040,4.64156000,-3.94909500
98.86979040,4.73006400,-4.84939100
99.03363039,4.73006400,-4.84939100
99.19747039,4.73006400,-3.94909500
99.36131039,4.73006400,-3.04879900
99.52515039,4.81887200,-2.15155500
99.68899039,4.81887200,0.54933320
99.85283039,4.90768100,1.44962900
100.01667039,4.90768100,3.25022100
100.18051039,4.99618500,5.04776100
100.34435039,4.99618500,5.94500500
100.50819039,5.08499400,6.84530200
100.67203038,5.08499400,7.74559700
100.83587038,5.08499400,8.64589300
100.99971038,5.17349800,10.44649000
101.16355038,5.17349800,13.14432000
101.32739038,5.17349800,14.94491000
101.49123038,5.26230700,15.84521000
101.65507038,5.35111500,15.84521000
101.81891038,5.35111500,14.04462000
101.98275038,5.43961900,9.54619000
102.14659038,5.43961900,5.94500500
102.31043037,5.43961900,3.25022100
102.47427037,5.52842800,0.54933320
102.63811037,5.52842800,-1.25125900
102.80195037,5.61693100,-2.15155500
102.96579037,5.70574000,-2.15155500
103.12963037,5.70574000,-1.25125900
103.29347037,5.70574000,-1.25125900
103.45731037,5.79454900,0.54933320
103.62115037,5.79454900,2.34992500
103.78499037,5.79454900,2.34992500
103.94883036,5.88305300,3.25022100
104.11267036,5.88305300,4.15051700
104.27651036,5.97186200,4.15051700
104.44035036,5.97186200,4.15051700
104.60419036,5.97186200,5.04776100
104.76803036,6.06036600,5.04776100
104.93187036,6.06036600,6.84530200
105.09571036,6.06036600,6.84530200
105.25955036,6.14917500,8.64589300
105.42339036,6.23767800,9.54619000
105.58723036,6.23767800,10.44649000
105.75107035,6.23767800,8.64589300
105.91491035,6.32648700,5.04776100
106.07875035,6.32648700,0.54933320
106.24259035,6.41529600,-3.04879900
106.40643035,6.41529600,-5.74968700
106.57027035,6.50379900,-8.45057600
106.73411035,6.50379900,-10.24812000
106.89795035,6.59260800,-10.24812000
107.06179035,6.59260800,-10.24812000
107.22563035,6.68111200,-10.24812000
107.38947034,6.68111200,-9.35087100
107.55331034,6.68111200,-7.55027900
107.71715034,6.76992100,-5.74968700
107.88099034,6.76992100,-3.94909500
108.04483034,6.85873000,-2.15155500
108.20867034,6.85873000,-2.15155500
108.37251034,6.94723400,0.54933320
108.53635034,6.94723400,1.44962900
108.70019034,6.94723400,1.44962900
108.86403034,7.03604200,2.34992500
109.02787033,7.12454600,3.25022100
109.19171033,7.12454600,4.15051700
109.35555033,7.12454600,6.84530200
109.51939033,7.21335500,6.84530200
109.68323033,7.21335500,6.84530200
109.84707033,7.21335500,5.04776100
110.01091033,7.30216400,2.34992500
110.17475033,7.30216400,-1.25125900
110.33859033,7.39066700,-4.84939100
110.50243033,7.39066700,-8.45057600
110.66627032,7.47947600,-10.24812000
110.83011032,7.47947600,-12.04871000
110.99395032,7.56798000,-12.04871000
111.15779032,7.56798000,-11.14841000
111.32163032,7.56798000,-9.35087100
111.48547032,7.65678900,-7.55027900
111.64931032,7.65678900,-5.74968700
111.81315032,7.74559800,-3.94909500
111.97699032,7.74559800,-1.25125900
112.14083032,7.83410100,1.44962900
112.30467031,7.83410100,3.25022100
112.46851031,7.83410100,5.04776100
112.63235031,7.92291000,5.04776100
112.79619031,7.92291000,4.15051700
112.96003031,7.83410100,2.34992500
113.12387031,7.83410100,-0.35096290
113.28771031,7.65678900,-4.84939100
113.45155031,7.65678900,-8.45057600
113.61539031,7.56798000,-11.14841000
113.77923031,7.47947600,-12.04871000
113.94307030,7.47947600,-10.24812000
114.10691030,7.47947600,-8.45057600
114.27075030,7.39066700,-6.64998300
114.43459030,7.39066700,-4.84939100
114.59843030,7.30216400,-2.15155500
114.76227030,7.30216400,0.54933320
114.92611030,7.21335500,2.34992500
115.08995030,7.21335500,5.04776100
115.25379030,7.21335500,6.84530200
115.41763030,7.12454600,6.84530200
115.58147029,7.12454600,5.04776100
115.74531029,7.03604200,2.34992500
115.90915029,7.03604200,1.44962900
116.07299029,6.94723400,1.44962900
116.23683029,6.94723400,0.54933320
116.40067029,6.94723400,-0.35096290
116.56451029,6.85873000,-1.25125900
116.72835029,6.85873000,-3.04879900
116.89219029,6.85873000,-3.94909500
117.05603029,6.76992100,-5.74968700
117.21987028,6.76992100,-7.55027900
117.38371028,6.68111200,-8.45057600
117.54755028,6.68111200,-10.24812000
117.71139028,6.59260800,-10.24812000
117.87523028,6.59260800,-11.14841000
118.03907028,6.50379900,-9.35087100
118.20291028,6.41529600,-7.55027900
118.36675028,6.41529600,-5.74968700
118.53059028,6.41529600,-3.04879900
118.69443028,6.41529600,0.54933320
118.85827027,6.32648700,4.15051700
119.02211027,6.32648700,6.84530200
119.18595027,6.23767800,9.54619000
119.34979027,6.14917500,9.54619000
119.51363027,6.14917500,8.64589300
119.67747027,6.06036600,7.74559700
119.84131027,6.06036600,5.94500500
120.00515027,6.06036600,5.04776100
120.16899027,5.97186200,4.15051700
120.33283027,5.97186200,4.15051700
120.49667026,5.88305300,4.15051700
120.66051026,5.88305300,4.15051700
120.82435026,5.88305300,4.15051700
120.98819026,5.79454900,3.25022100
121.15203026,5.79454900,2.34992500
121.31587026,5.70574000,0.54933320
121.47971026,5.70574000,-1.25125900
121.64355026,5.70574000,-2.15155500
121.80739026,5.61693100,-3.04879900
121.97123026,5.61693100,-2.15155500
122.13507025,5.52842800,-1.25125900
122.29891025,5.52842800,-0.35096290
122.46275025,5.43961900,2.34992500
122.62659025,5.43961900,5.04776100
122.79043025,5.35111500,8.64589300
122.95427025,5.35111500,12.24708000
