Time,Channel A,Channel B
33.73983980,2.86782400,-12.04871000
33.90367980,2.77901600,-13.84930000
34.06751979,2.77901600,-14.74959000
34.23135979,2.69051200,-14.74959000
34.39519979,2.69051200,-14.74959000
34.55903979,2.60170300,-14.74959000
34.72287979,2.60170300,-12.94900000
34.88671979,2.60170300,-10.24812000
35.05055979,2.60170300,-7.55027900
35.21439979,2.51319900,-3.04879900
35.37823979,2.51319900,1.44962900
35.54207979,2.42439000,5.04776100
35.70591978,2.42439000,7.74559700
35.86975978,2.33558200,6.84530200
36.03359978,2.24707800,5.04776100
36.19743978,2.24707800,1.44962900
36.36127978,2.24707800,-2.15155500
36.52511978,2.15826900,-6.64998300
36.68895978,2.15826900,-10.24812000
36.85279978,2.06976500,-12.94900000
37.01663978,2.06976500,-13.84930000
37.18047978,1.98095600,-17.44743000
37.34431978,1.98095600,-19.24802000
37.50815977,1.98095600,-20.14832000
37.67199977,1.89214800,-21.04861000
37.83583977,1.89214800,-20.14832000
37.99967977,1.89214800,-19.24802000
38.16351977,1.98095600,-18.34773000
38.32735977,1.98095600,-14.74959000
38.49119977,2.06976500,-11.14841000
38.65503977,2.15826900,-6.64998300
38.81887977,2.24707800,-1.25125900
38.98271977,2.24707800,3.25022100
39.14655976,2.33558200,5.04776100
39.31039976,2.42439000,5.94500500
39.47423976,2.42439000,5.04776100
39.63807976,2.42439000,4.15051700
39.80191976,2.51319900,1.44962900
39.96575976,2.51319900,-1.25125900
40.12959976,2.51319900,-4.84939100
40.29343976,2.60170300,-8.45057600
40.45727976,2.60170300,-10.24812000
40.62111976,2.69051200,-12.94900000
40.78495975,2.69051200,-12.94900000
40.94879975,2.77901600,-12.94900000
41.11263975,2.86782400,-12.04871000
41.27647975,2.86782400,-11.14841000
41.44031975,2.86782400,-10.24812000
41.60415975,2.86782400,-7.55027900
41.76799975,2.95663300,-7.55027900
41.93183975,2.95663300,-5.74968700
42.09567975,3.04513700,-4.84939100
42.25951975,3.04513700,-3.04879900
42.42335974,3.04513700,-2.15155500
42.58719974,3.13394600,-1.25125900
42.75103974,3.13394600,1.44962900
42.91487974,3.22244900,4.15051700
43.07871974,3.22244900,6.84530200
43.24255974,3.22244900,9.54619000
43.40639974,3.31125800,12.24708000
43.57023974,3.31125800,14.04462000
43.73407974,3.31125800,14.94491000
43.89791974,3.39976200,12.24708000
44.06175973,3.48857100,9.54619000
44.22559973,3.57738000,6.84530200
44.38943973,3.48857100,5.04776100
44.55327973,3.57738000,2.34992500
44.71711973,3.57738000,0.54933320
44.88095973,3.66588300,-0.35096290
45.04479973,3.75469200,-0.35096290
45.20863973,3.75469200,0.54933320
45.37247973,3.84319600,1.44962900
45.53631973,3.84319600,2.34992500
45.70015972,3.93200500,3.25022100
45.86399972,3.93200500,5.94500500
46.02783972,3.93200500,7.74559700
46.19167972,3.93200500,8.64589300
46.35551972,4.02081300,9.54619000
46.51935972,4.02081300,12.24708000
46.68319972,4.10931700,14.04462000
46.84703972,4.10931700,15.84521000
47.01087972,4.19812600,17.64580000
47.17471972,4.19812600,20.34364000
47.33855971,4.28663000,22.14423000
47.50239971,4.37543900,23.94482000
47.66623971,4.28663000,23.04453000
47.83007971,4.46424800,20.34364000
47.99391971,4.46424800,15.84521000
48.15775971,4.46424800,12.24708000
48.32159971,4.55275100,8.64589300
48.48543971,4.55275100,5.94500500
48.64927971,4.55275100,4.15051700
48.81311971,4.55275100,4.15051700
48.97695970,4.64156000,3.25022100
49.14079970,4.73006400,4.15051700
49.30463970,4.73006400,4.15051700
49.46847970,4.73006400,5.94500500
49.63231970,4.81887200,6.84530200
49.79615970,4.81887200,7.74559700
49.95999970,4.90768100,9.54619000
50.12383970,4.90768100,11.34678000
50.28767970,4.99618500,12.24708000
50.45151970,4.99618500,12.24708000
50.61535969,4.99618500,13.14432000
50.77919969,5.08499400,14.04462000
50.94303969,5.08499400,15.84521000
51.10687969,5.08499400,17.64580000
51.27071969,5.17349800,21.24393000
51.43455969,5.26230700,22.14423000
51.59839969,5.26230700,23.94482000
51.76223969,5.35111500,22.14423000
51.92607969,5.35111500,19.44639000
52.08991969,5.35111500,15.84521000
52.25375968,5.43961900,12.24708000
52.41759968,5.43961900,9.54619000
52.58143968,5.52842800,6.84530200
52.74527968,5.52842800,5.04776100
52.90911968,5.61693100,5.94500500
53.07295968,5.61693100,5.04776100
53.23679968,5.70574000,6.84530200
53.40063968,5.70574000,7.74559700
53.56447968,5.70574000,9.54619000
53.72831968,5.79454900,11.34678000
53.89215967,5.79454900,12.24708000
54.05599967,5.79454900,14.04462000
54.21983967,5.88305300,14.04462000
54.38367967,5.97186200,14.04462000
54.54751967,5.97186200,14.04462000
54.71135967,5.97186200,13.14432000
54.87519967,6.06036600,14.04462000
55.03903967,6.06036600,14.04462000
55.20287967,6.06036600,15.84521000
55.36671967,6.14917500,16.74551000
55.53055966,6.14917500,15.84521000
55.69439966,6.23767800,15.84521000
55.85823966,6.23767800,14.04462000
56.02207966,6.32648700,9.54619000
56.18591966,6.32648700,5.94500500
56.34975966,6.41529600,1.44962900
56.51359966,6.41529600,-1.25125900
56.67743966,6.41529600,-3.04879900
56.84127966,6.50379900,-4.84939100
57.00511966,6.50379900,-4.84939100
57.16895965,6.59260800,-4.84939100
57.33279965,6.59260800,-4.84939100
57.49663965,6.68111200,-3.94909500
57.66047965,6.68111200,-2.15155500
57.82431965,6.76992100,-0.35096290
57.98815965,6.76992100,0.54933320
58.15199965,6.76992100,4.15051700
58.31583965,6.85873000,5.04776100
58.47967965,6.94723400,5.94500500
58.64351965,6.94723400,6.84530200
58.80735964,6.94723400,6.84530200
58.97119964,7.03604200,8.64589300
59.13503964,7.03604200,10.44649000
59.29887964,7.03604200,12.24708000
59.46271964,7.12454600,14.04462000
59.62655964,7.12454600,13.14432000
59.79039964,7.21335500,12.24708000
59.95423964,7.21335500,9.54619000
60.11807964,7.21335500,7.74559700
60.28191964,7.30216400,4.15051700
60.44575963,7.30216400,-0.35096290
60.60959963,7.39066700,-3.04879900
60.77343963,7.47947600,-4.84939100
60.93727963,7.47947600,-4.84939100
61.10111963,7.56798000,-4.84939100
61.26495963,7.56798000,-4.84939100
61.42879963,7.56798000,-4.84939100
61.59263963,7.65678900,-2.15155500
61.75647963,7.74559800,-0.35096290
61.92031963,7.74559800,1.44962900
62.08415962,7.74559800,4.15051700
62.24799962,7.83410100,5.94500500
62.41183962,7.83410100,6.84530200
62.57567962,7.83410100,8.64589300
62.73951962,7.83410100,10.44649000
62.90335962,7.92291000,10.44649000
63.06719962,7.92291000,8.64589300
63.23103962,7.83410100,6.84530200
63.39487962,7.74559800,3.25022100
63.55871962,7.65678900,-0.35096290
63.72255961,7.56798000,-3.04879900
63.88639961,7.56798000,-4.84939100
64.05023961,7.47947600,-4.84939100
64.21407961,7.47947600,-4.84939100
64.37791961,7.39066700,-3.04879900
64.54175961,7.39066700,-2.15155500
64.70559961,7.39066700,-0.35096290
64.86943961,7.39066700,2.34992500
65.03327961,7.30216400,5.04776100
65.19711961,7.30216400,7.74559700
65.36095960,7.21335500,10.44649000
65.52479960,7.21335500,13.14432000
65.68863960,7.12454600,13.14432000
65.85247960,7.12454600,12.24708000
66.01631960,7.03604200,9.54619000
66.18015960,7.03604200,7.74559700
66.34399960,6.94723400,6.84530200
66.50783960,6.94723400,5.94500500
66.67167960,6.85873000,5.04776100
66.83551960,6.85873000,3.25022100
66.99935959,6.85873000,3.25022100
67.16319959,6.76992100,1.44962900
67.32703959,6.76992100,0.54933320
67.49087959,6.76992100,-1.25125900
67.65471959,6.68111200,-3.94909500
67.81855959,6.59260800,-4.84939100
67.98239959,6.59260800,-5.74968700
68.14623959,6.59260800,-5.74968700
68.31007959,6.50379900,-4.84939100
68.47391959,6.50379900,-3.94909500
68.63775958,6.41529600,-2.15155500
68.80159958,6.41529600,1.44962900
68.96543958,6.32648700,4.15051700
69.12927958,6.32648700,8.64589300
69.29311958,6.23767800,12.24708000
69.45695958,6.23767800,14.94491000
69.62079958,6.14917500,16.74551000
69.78463958,6.14917500,17.64580000
69.94847958,6.06036600,16.74551000
70.11231958,6.06036600,15.84521000
70.27615957,6.06036600,14.04462000
70.43999957,5.97186200,12.24708000
70.60383957,5.97186200,12.24708000
70.76767957,5.88305300,12.24708000
70.93151957,5.88305300,12.24708000
71.09535957,5.79454900,11.34678000
71.25919957,5.79454900,10.44649000
71.42303957,5.79454900,9.54619000
71.58687957,5.70574000,7.74559700
71.75071957,5.70574000,7.74559700
71.91455956,5.70574000,6.84530200
72.07839956,5.61693100,5.94500500
72.24223956,5.61693100,5.94500500
72.40607956,5.52842800,5.94500500
72.56991956,5.52842800,6.84530200
72.73375956,5.43961900,7.74559700
72.89759956,5.43961900,11.34678000
73.06143956,5.35111500,14.04462000
73.22527956,5.35111500,17.64580000
73.38911956,5.26230700,20.34364000
73.55295955,5.26230700,21.24393000
73.71679955,5.26230700,19.44639000
73.88063955,5.17349800,18.54610000
74.04447955,5.08499400,16.74551000
74.20831955,5.08499400,14.04462000
74.37215955,5.08499400,12.24708000
74.53599955,4.99618500,12.24708000
74.69983955,4.99618500,10.44649000
74.86367955,4.90768100,9.54619000
75.02751955,4.90768100,8.64589300
75.19135954,4.81887200,6.84530200
75.35519954,4.81887200,5.94500500
75.51903954,4.81887200,5.04776100
75.68287954,4.81887200,3.25022100
75.84671954,4.73006400,3.25022100
76.01055954,4.73006400,3.25022100
76.17439954,4.64156000,2.34992500
76.33823954,4.64156000,3.25022100
76.50207954,4.55275100,3.25022100
76.66591954,4.55275100,5.04776100
76.82975954,4.46424800,7.74559700
76.99359953,4.46424800,12.24708000
77.15743953,4.37543900,15.84521000
77.32127953,4.37543900,20.34364000
77.48511953,4.37543900,23.04453000
77.64895953,4.28663000,24.84512000
77.81279953,4.28663000,23.94482000
77.97663953,4.19812600,22.14423000
78.14047953,4.19812600,19.44639000
78.30431953,4.10931700,15.84521000
78.46815953,4.10931700,14.04462000
78.63199952,4.02081300,12.24708000
78.79583952,4.02081300,9.54619000
78.95967952,4.02081300,6.84530200
79.12351952,3.93200500,3.25022100
79.28735952,3.93200500,0.54933320
79.45119952,3.84319600,-1.25125900
79.61503952,3.84319600,-3.04879900
79.77887952,3.84319600,-3.94909500
79.94271952,3.75469200,-3.94909500
80.10655952,3.75469200,-3.94909500
80.27039951,3.75469200,-3.04879900
80.43423951,3.66588300,-2.15155500
80.59807951,3.57738000,0.54933320
80.76191951,3.57738000,2.34992500
80.92575951,3.48857100,5.94500500
81.08959951,3.48857100,9.54619000
81.25343951,3.39976200,12.24708000
81.41727951,3.39976200,12.24708000
81.58111951,3.31125800,12.24708000
81.74495951,3.31125800,10.44649000
81.90879950,3.31125800,7.74559700
82.07263950,3.22244900,5.94500500
82.23647950,3.22244900,5.04776100
82.40031950,3.13394600,3.25022100
82.56415950,3.13394600,2.34992500
82.72799950,3.04513700,1.44962900
82.89183950,3.04513700,1.44962900
83.05567950,3.04513700,-0.35096290
83.21951950,2.95663300,-2.15155500
83.38335950,2.95663300,-3.04879900
83.54719949,2.86782400,-4.84939100
83.71103949,2.86782400,-7.55027900
83.87487949,2.77901600,-9.35087100
84.03871949,2.77901600,-10.24812000
84.20255949,2.69051200,-11.14841000
84.36639949,2.69051200,-11.14841000
84.53023949,2.69051200,-11.14841000
84.69407949,2.60170300,-10.24812000
84.85791949,2.60170300,-8.45057600
85.02175949,2.60170300,-5.74968700
85.18559948,2.51319900,-1.25125900
85.34943948,2.42439000,2.34992500
85.51327948,2.51319900,5.04776100
85.67711948,2.42439000,6.84530200
85.84095948,2.33558200,6.84530200
86.00479948,2.33558200,5.04776100
86.16863948,2.24707800,2.34992500
86.33247948,2.24707800,-2.15155500
86.49631948,2.15826900,-5.74968700
86.66015948,2.15826900,-8.45057600
86.82399947,2.06976500,-12.04871000
86.98783947,2.06976500,-12.94900000
87.15167947,1.98095600,-14.74959000
87.31551947,1.98095600,-17.44743000
87.47935947,1.89214800,-20.14832000
87.64319947,1.89214800,-21.04861000
87.80703947,1.89214800,-21.04861000
87.97087947,1.89214800,-21.94891000
88.13471947,1.98095600,-19.24802000
88.29855947,1.98095600,-16.55019000
88.46239946,2.06976500,-13.84930000
88.62623946,2.15826900,-8.45057600
88.79007946,2.24707800,-2.15155500
88.95391946,2.24707800,2.34992500
89.11775946,2.33558200,5.94500500
89.28159946,2.33558200,6.84530200
89.44543946,2.42439000,6.84530200
89.60927946,2.42439000,5.04776100
89.77311946,2.51319900,4.15051700
89.93695946,2.51319900,1.44962900
90.10079945,2.51319900,-2.15155500
90.26463945,2.60170300,-4.84939100
90.42847945,2.60170300,-7.55027900
90.59231945,2.60170300,-10.24812000
90.75615945,2.69051200,-11.14841000
90.91999945,2.77901600,-11.14841000
91.08383945,2.77901600,-9.35087100
91.24767945,2.77901600,-9.35087100
91.41151945,2.86782400,-7.55027900
91.57535945,2.86782400,-6.64998300
91.73919944,2.95663300,-4.84939100
91.90303944,2.95663300,-3.04879900
92.06687944,2.95663300,-2.15155500
92.23071944,3.04513700,-0.35096290
92.39455944,3.04513700,0.54933320
92.55839944,3.04513700,2.34992500
92.72223944,3.13394600,4.15051700
92.88607944,3.22244900,5.94500500
93.04991944,3.22244900,8.64589300
93.21375944,3.22244900,10.44649000
93.37759943,3.31125800,14.04462000
93.54143943,3.39976200,15.84521000
93.70527943,3.39976200,14.94491000
93.86911943,3.39976200,14.04462000
94.03295943,3.48857100,10.44649000
94.19679943,3.48857100,6.84530200
94.36063943,3.48857100,3.25022100
94.52447943,3.57738000,1.44962900
94.68831943,3.57738000,-1.25125900
94.85215943,3.66588300,-3.04879900
95.01599942,3.66588300,-3.04879900
95.17983942,3.75469200,-3.04879900
95.34367942,3.75469200,-2.15155500
95.50751942,3.84319600,-0.35096290
95.67135942,3.84319600,0.54933320
95.83519942,3.93200500,2.34992500
95.99903942,3.93200500,5.04776100
96.16287942,3.93200500,6.84530200
96.32671942,4.02081300,8.64589300
96.49055942,4.02081300,10.44649000
96.65439941,4.10931700,12.24708000
96.81823941,4.10931700,14.94491000
96.98207941,4.10931700,17.64580000
97.14591941,4.19812600,20.34364000
97.30975941,4.28663000,23.04453000
97.47359941,4.28663000,24.84512000
97.63743941,4.28663000,25.74541000
97.80127941,4.37543900,23.04453000
97.96511941,4.37543900,20.34364000
98.12895941,4.46424800,14.94491000
98.29279940,4.46424800,11.34678000
98.45663940,4.55275100,8.64589300
98.62047940,4.55275100,6.84530200
98.78431940,4.55275100,5.04776100
98.94815940,4.64156000,4.15051700
99.11199940,4.64156000,5.04776100
99.27583940,4.73006400,5.04776100
99.43967940,4.73006400,5.04776100
99.60351940,4.73006400,6.84530200
99.76735940,4.81887200,5.94500500
99.93119939,4.90768100,7.74559700
100.09503939,4.90768100,8.64589300
100.25887939,4.99618500,10.44649000
100.42271939,4.99618500,11.34678000
100.58655939,4.99618500,11.34678000
100.75039939,5.08499400,12.24708000
100.91423939,5.08499400,12.24708000
101.07807939,5.08499400,14.94491000
101.24191939,5.08499400,16.74551000
101.40575939,5.17349800,18.54610000
101.56959938,5.26230700,21.24393000
101.73343938,5.26230700,20.34364000
101.89727938,5.35111500,17.64580000
102.06111938,5.35111500,14.04462000
102.22495938,5.43961900,10.44649000
102.38879938,5.43961900,7.74559700
102.55263938,5.52842800,5.04776100
102.71647938,5.52842800,4.15051700
102.88031938,5.52842800,3.25022100
103.04415938,5.61693100,3.25022100
103.20799937,5.61693100,4.15051700
103.37183937,5.70574000,5.94500500
103.53567937,5.70574000,7.74559700
103.69951937,5.70574000,8.64589300
103.86335937,5.79454900,9.54619000
104.02719937,5.79454900,12.24708000
104.19103937,5.88305300,14.04462000
104.35487937,5.88305300,14.04462000
104.51871937,5.97186200,13.14432000
104.68255937,5.97186200,14.04462000
104.84639936,5.97186200,14.94491000
105.01023936,6.06036600,14.94491000
105.17407936,6.06036600,15.84521000
105.33791936,6.14917500,16.74551000
105.50175936,6.14917500,17.64580000
105.66559936,6.23767800,16.74551000
105.82943936,6.23767800,15.84521000
105.99327936,6.23767800,11.34678000
106.15711936,6.32648700,6.84530200
106.32095936,6.41529600,2.34992500
106.48479935,6.41529600,-1.25125900
106.64863935,6.50379900,-3.94909500
106.81247935,6.50379900,-5.74968700
106.97631935,6.50379900,-5.74968700
107.14015935,6.59260800,-5.74968700
107.30399935,6.59260800,-7.55027900
107.46783935,6.68111200,-6.64998300
107.63167935,6.68111200,-4.84939100
107.79551935,6.76992100,-3.94909500
107.95935935,6.76992100,-2.15155500
108.12319934,6.85873000,-1.25125900
108.28703934,6.85873000,0.54933320
108.45087934,6.85873000,1.44962900
108.61471934,6.85873000,1.44962900
108.77855934,6.94723400,2.34992500
108.94239934,7.03604200,4.15051700
109.10623934,7.03604200,5.94500500
109.27007934,7.12454600,7.74559700
109.43391934,7.12454600,9.54619000
109.59775934,7.12454600,11.34678000
109.76159933,7.21335500,10.44649000
109.92543933,7.21335500,8.64589300
110.08927933,7.21335500,6.84530200
110.25311933,7.30216400,3.25022100
110.41695933,7.39066700,0.54933320
110.58079933,7.39066700,-3.04879900
110.74463933,7.39066700,-3.94909500
110.90847933,7.47947600,-4.84939100
111.07231933,7.47947600,-5.74968700
111.23615933,7.56798000,-3.94909500
111.39999932,7.56798000,-3.94909500
111.56383932,7.65678900,-3.04879900
111.72767932,7.65678900,-2.15155500
111.89151932,7.74559800,1.44962900
112.05535932,7.74559800,3.25022100
112.21919932,7.74559800,5.04776100
112.38303932,7.83410100,5.04776100
112.54687932,7.83410100,6.84530200
112.71071932,7.83410100,8.64589300
112.87455932,7.92291000,8.64589300
113.03839931,7.83410100,7.74559700
113.20223931,7.83410100,5.94500500
113.36607931,7.74559800,3.25022100
113.52991931,7.65678900,1.44962900
113.69375931,7.65678900,-2.15155500
113.85759931,7.56798000,-3.94909500
114.02143931,7.47947600,-4.84939100
114.18527931,7.47947600,-4.84939100
114.34911931,7.39066700,-3.94909500
114.51295931,7.39066700,-3.04879900
114.67679931,7.39066700,-1.25125900
114.84063930,7.30216400,0.54933320
115.00447930,7.30216400,2.34992500
115.16831930,7.21335500,5.04776100
115.33215930,7.21335500,7.74559700
115.49599930,7.21335500,9.54619000
115.65983930,7.21335500,9.54619000
115.82367930,7.12454600,9.54619000
115.98751930,7.03604200,6.84530200
116.15135930,7.03604200,5.04776100
116.31519930,6.94723400,2.34992500
116.47903929,6.94723400,1.44962900
116.64287929,6.94723400,-0.35096290
116.80671929,6.85873000,0.54933320
116.97055929,6.85873000,-1.25125900
117.13439929,6.76992100,-3.04879900
117.29823929,6.76992100,-3.94909500
117.46207929,6.68111200,-5.74968700
117.62591929,6.68111200,-7.55027900
117.78975929,6.59260800,-8.45057600
117.95359929,6.59260800,-8.45057600
118.11743928,6.50379900,-7.55027900
118.28127928,6.50379900,-6.64998300
118.44511928,6.41529600,-4.84939100
118.60895928,6.41529600,-3.04879900
118.77279928,6.32648700,0.54933320
118.93663928,6.32648700,4.15051700
119.10047928,6.32648700,7.74559700
119.26431928,6.23767800,11.34678000
119.42815928,6.23767800,14.04462000
119.59199928,6.23767800,15.84521000
119.75583927,6.14917500,15.84521000
119.91967927,6.14917500,14.94491000
120.08351927,6.06036600,14.04462000
120.24735927,6.06036600,12.24708000
120.41119927,5.97186200,12.24708000
120.57503927,5.97186200,12.24708000
120.73887927,5.97186200,12.24708000
120.90271927,5.88305300,12.24708000
121.06655927,5.79454900,10.44649000
121.23039927,5.79454900,9.54619000
121.39423926,5.79454900,8.64589300
121.55807926,5.70574000,6.84530200
121.72191926,5.70574000,5.04776100
121.88575926,5.70574000,3.25022100
122.04959926,5.61693100,0.54933320
122.21343926,5.61693100,0.54933320
122.37727926,5.52842800,-0.35096290
122.54111926,5.52842800,2.34992500
122.70495926,5.43961900,3.25022100
122.86879926,5.35111500,5.04776100
123.03263925,5.35111500,8.64589300
123.19647925,5.35111500,11.34678000
123.36031925,5.35111500,14.04462000
123.52415925,5.26230700,15.84521000
123.68799925,5.26230700,15.84521000
123.85183925,5.17349800,14.04462000
124.01567925,5.08499400,12.24708000
124.17951925,5.08499400,11.34678000
124.34335925,5.08499400,8.64589300
