Time,Channel A,Channel B
33.56465980,2.86782400,-21.04861000
33.72849979,2.77901600,-21.04861000
33.89233979,2.77901600,-21.04861000
34.05617979,2.77901600,-20.14832000
34.22001979,2.69051200,-20.14832000
34.38385979,2.60170300,-20.14832000
34.54769979,2.60170300,-17.44743000
34.71153979,2.60170300,-14.74959000
34.87537979,2.51319900,-9.35087100
35.03921979,2.51319900,-5.74968700
35.20305979,2.42439000,-2.15155500
35.36689979,2.42439000,0.54933320
35.53073978,2.33558200,2.34992500
35.69457978,2.24707800,2.34992500
35.85841978,2.24707800,-0.35096290
36.02225978,2.24707800,-3.94909500
36.18609978,2.15826900,-7.55027900
36.34993978,2.15826900,-11.14841000
36.51377978,2.06976500,-14.74959000
36.67761978,2.06976500,-16.55019000
36.84145978,2.06976500,-19.24802000
37.00529978,1.98095600,-21.04861000
37.16913977,1.98095600,-22.84921000
37.33297977,1.89214800,-24.64675000
37.49681977,1.89214800,-25.54704000
37.66065977,1.89214800,-25.54704000
37.82449977,1.98095600,-24.64675000
37.98833977,1.98095600,-21.94891000
38.15217977,2.06976500,-20.14832000
38.31601977,2.15826900,-14.74959000
38.47985977,2.15826900,-9.35087100
38.64369977,2.24707800,-3.04879900
38.80753976,2.24707800,1.44962900
38.97137976,2.33558200,1.44962900
39.13521976,2.42439000,1.44962900
39.29905976,2.42439000,0.54933320
39.46289976,2.42439000,-1.25125900
39.62673976,2.51319900,-4.84939100
39.79057976,2.51319900,-7.55027900
39.95441976,2.60170300,-11.14841000
40.11825976,2.60170300,-14.74959000
40.28209976,2.60170300,-17.44743000
40.44593975,2.69051200,-19.24802000
40.60977975,2.69051200,-21.04861000
40.77361975,2.77901600,-21.04861000
40.93745975,2.77901600,-21.04861000
41.10129975,2.77901600,-20.14832000
41.26513975,2.86782400,-19.24802000
41.42897975,2.86782400,-19.24802000
41.59281975,2.95663300,-18.34773000
41.75665975,2.95663300,-14.74959000
41.92049975,3.04513700,-13.84930000
42.08433974,3.04513700,-11.14841000
42.24817974,3.04513700,-8.45057600
42.41201974,3.13394600,-6.64998300
42.57585974,3.13394600,-3.94909500
42.73969974,3.22244900,-0.35096290
42.90353974,3.31125800,3.25022100
43.06737974,3.31125800,7.74559700
43.23121974,3.31125800,9.54619000
43.39505974,3.31125800,10.44649000
43.55889974,3.39976200,10.44649000
43.72273973,3.39976200,7.74559700
43.88657973,3.48857100,5.04776100
44.05041973,3.48857100,2.34992500
44.21425973,3.57738000,-1.25125900
44.37809973,3.57738000,-3.04879900
44.54193973,3.66588300,-5.74968700
44.70577973,3.66588300,-5.74968700
44.86961973,3.75469200,-6.64998300
45.03345973,3.75469200,-5.74968700
45.19729973,3.84319600,-3.94909500
45.36113972,3.84319600,-3.94909500
45.52497972,3.93200500,-2.15155500
45.68881972,3.93200500,-0.35096290
45.85265972,3.93200500,1.44962900
46.01649972,4.02081300,2.34992500
46.18033972,4.02081300,3.25022100
46.34417972,4.10931700,5.04776100
46.50801972,4.10931700,5.94500500
46.67185972,4.10931700,7.74559700
46.83569972,4.19812600,9.54619000
46.99953971,4.19812600,12.24708000
47.16337971,4.28663000,14.94491000
47.32721971,4.28663000,14.94491000
47.49105971,4.37543900,14.04462000
47.65489971,4.37543900,10.44649000
47.81873971,4.46424800,6.84530200
47.98257971,4.46424800,2.34992500
48.14641971,4.55275100,-1.25125900
48.31025971,4.55275100,-3.04879900
48.47409971,4.55275100,-3.94909500
48.63793970,4.64156000,-4.84939100
48.80177970,4.64156000,-3.94909500
48.96561970,4.73006400,-3.94909500
49.12945970,4.73006400,-3.04879900
49.29329970,4.73006400,-1.25125900
49.45713970,4.81887200,-0.35096290
49.62097970,4.81887200,2.34992500
49.78481970,4.90768100,4.15051700
49.94865970,4.90768100,5.04776100
50.11249970,4.99618500,6.84530200
50.27633969,4.99618500,6.84530200
50.44017969,4.99618500,7.74559700
50.60401969,5.08499400,8.64589300
50.76785969,5.08499400,10.44649000
50.93169969,5.08499400,13.14432000
51.09553969,5.17349800,14.04462000
51.25937969,5.17349800,15.84521000
51.42321969,5.26230700,15.84521000
51.58705969,5.35111500,14.04462000
51.75089969,5.35111500,9.54619000
51.91473968,5.35111500,5.94500500
52.07857968,5.43961900,2.34992500
52.24241968,5.52842800,-0.35096290
52.40625968,5.43961900,-1.25125900
52.57009968,5.52842800,-3.04879900
52.73393968,5.52842800,-3.94909500
52.89777968,5.61693100,-3.04879900
53.06161968,5.70574000,-2.15155500
53.22545968,5.70574000,-2.15155500
53.38929968,5.79454900,-0.35096290
53.55313967,5.79454900,1.44962900
53.71697967,5.79454900,2.34992500
53.88081967,5.88305300,2.34992500
54.04465967,5.88305300,3.25022100
54.20849967,5.97186200,3.25022100
54.37233967,5.97186200,4.15051700
54.53617967,5.97186200,4.15051700
54.70001967,6.06036600,5.94500500
54.86385967,6.06036600,6.84530200
55.02769967,6.14917500,8.64589300
55.19153966,6.14917500,10.44649000
55.35537966,6.14917500,10.44649000
55.51921966,6.23767800,9.54619000
55.68305966,6.23767800,6.84530200
55.84689966,6.32648700,3.25022100
56.01073966,6.32648700,-0.35096290
56.17457966,6.41529600,-4.84939100
56.33841966,6.41529600,-6.64998300
56.50225966,6.50379900,-8.45057600
56.66609966,6.59260800,-8.45057600
56.82993965,6.59260800,-9.35087100
56.99377965,6.59260800,-9.35087100
57.15761965,6.68111200,-8.45057600
57.32145965,6.68111200,-6.64998300
57.48529965,6.68111200,-4.84939100
57.64913965,6.76992100,-3.94909500
57.81297965,6.76992100,-2.15155500
57.97681965,6.76992100,-1.25125900
58.14065965,6.85873000,-1.25125900
58.30449965,6.85873000,-0.35096290
58.46833964,6.94723400,-0.35096290
58.63217964,6.94723400,0.54933320
58.79601964,7.03604200,2.34992500
58.95985964,7.03604200,4.15051700
59.12369964,7.12454600,5.04776100
59.28753964,7.12454600,5.94500500
59.45137964,7.12454600,5.04776100
59.61521964,7.21335500,5.04776100
59.77905964,7.21335500,2.34992500
59.94289964,7.30216400,-0.35096290
60.10673963,7.39066700,-3.94909500
60.27057963,7.39066700,-7.55027900
60.43441963,7.39066700,-10.24812000
60.59825963,7.39066700,-12.04871000
60.76209963,7.47947600,-11.14841000
60.92593963,7.56798000,-11.14841000
61.08977963,7.56798000,-9.35087100
61.25361963,7.56798000,-7.55027900
61.41745963,7.65678900,-5.74968700
61.58129963,7.65678900,-3.04879900
61.74513962,7.74559800,-0.35096290
61.90897962,7.74559800,2.34992500
62.07281962,7.83410100,4.15051700
62.23665962,7.83410100,5.04776100
62.40049962,7.83410100,6.84530200
62.56433962,7.92291000,8.64589300
62.72817962,7.83410100,7.74559700
62.89201962,7.83410100,6.84530200
63.05585962,7.83410100,3.25022100
63.21969962,7.74559800,-1.25125900
63.38353961,7.65678900,-5.74968700
63.54737961,7.56798000,-6.64998300
63.71121961,7.47947600,-7.55027900
63.87505961,7.47947600,-9.35087100
64.03889961,7.39066700,-8.45057600
64.20273961,7.39066700,-7.55027900
64.36657961,7.39066700,-5.74968700
64.53041961,7.39066700,-4.84939100
64.69425961,7.30216400,-1.25125900
64.85809961,7.21335500,0.54933320
65.02193960,7.21335500,4.15051700
65.18577960,7.21335500,5.94500500
65.34961960,7.21335500,7.74559700
65.51345960,7.12454600,6.84530200
65.67729960,7.03604200,5.04776100
65.84113960,7.03604200,3.25022100
66.00497960,6.94723400,2.34992500
66.16881960,6.94723400,0.54933320
66.33265960,6.94723400,0.54933320
66.49649960,6.85873000,0.54933320
66.66033959,6.85873000,-0.35096290
66.82417959,6.76992100,-0.35096290
66.98801959,6.76992100,-1.25125900
67.15185959,6.76992100,-3.04879900
67.31569959,6.68111200,-4.84939100
67.47953959,6.68111200,-6.64998300
67.64337959,6.68111200,-7.55027900
67.80721959,6.59260800,-7.55027900
67.97105959,6.50379900,-7.55027900
68.13489959,6.50379900,-7.55027900
68.29873958,6.41529600,-5.74968700
68.46257958,6.41529600,-3.94909500
68.62641958,6.41529600,-0.35096290
68.79025958,6.32648700,2.34992500
68.95409958,6.32648700,5.94500500
69.11793958,6.23767800,9.54619000
69.28177958,6.23767800,11.34678000
69.44561958,6.14917500,12.24708000
69.60945958,6.14917500,11.34678000
69.77329958,6.14917500,9.54619000
69.93713957,6.06036600,7.74559700
70.10097957,6.06036600,5.94500500
70.26481957,5.97186200,5.94500500
70.42865957,5.88305300,6.84530200
70.59249957,5.88305300,6.84530200
70.75633957,5.88305300,5.94500500
70.92017957,5.79454900,5.04776100
71.08401957,5.79454900,5.04776100
71.24785957,5.79454900,2.34992500
71.41169957,5.70574000,2.34992500
71.57553956,5.70574000,1.44962900
71.73937956,5.61693100,0.54933320
71.90321956,5.61693100,-0.35096290
72.06705956,5.52842800,-1.25125900
72.23089956,5.52842800,0.54933320
72.39473956,5.43961900,1.44962900
72.55857956,5.43961900,3.25022100
72.72241956,5.35111500,6.84530200
72.88625956,5.35111500,11.34678000
73.05009956,5.35111500,15.84521000
73.21393955,5.26230700,19.44639000
73.37777955,5.26230700,19.44639000
73.54161955,5.26230700,19.44639000
73.70545955,5.17349800,17.64580000
73.86929955,5.08499400,14.94491000
74.03313955,4.99618500,14.04462000
74.19697955,5.08499400,12.24708000
74.36081955,4.99618500,11.34678000
74.52465955,4.99618500,10.44649000
74.68849955,4.90768100,9.54619000
74.85233955,4.90768100,7.74559700
75.01617954,4.81887200,6.84530200
75.18001954,4.81887200,5.04776100
75.34385954,4.81887200,3.25022100
75.50769954,4.73006400,2.34992500
75.67153954,4.73006400,1.44962900
75.83537954,4.64156000,0.54933320
75.99921954,4.64156000,-1.25125900
76.16305954,4.64156000,-1.25125900
76.32689954,4.55275100,-0.35096290
76.49073954,4.55275100,1.44962900
76.65457953,4.46424800,5.04776100
76.81841953,4.46424800,8.64589300
76.98225953,4.37543900,13.14432000
77.14609953,4.37543900,16.74551000
77.30993953,4.37543900,18.54610000
77.47377953,4.28663000,18.54610000
77.63761953,4.28663000,17.64580000
77.80145953,4.19812600,15.84521000
77.96529953,4.19812600,13.14432000
78.12913953,4.10931700,10.44649000
78.29297952,4.02081300,9.54619000
78.45681952,4.02081300,7.74559700
78.62065952,4.02081300,6.84530200
78.78449952,4.02081300,5.04776100
78.94833952,3.93200500,2.34992500
79.11217952,3.93200500,0.54933320
79.27601952,3.84319600,-1.25125900
79.43985952,3.84319600,-3.04879900
79.60369952,3.75469200,-3.04879900
79.76753952,3.75469200,-4.84939100
79.93137951,3.75469200,-4.84939100
80.09521951,3.66588300,-4.84939100
80.25905951,3.66588300,-3.94909500
80.42289951,3.57738000,-1.25125900
80.58673951,3.57738000,1.44962900
80.75057951,3.48857100,6.84530200
80.91441951,3.48857100,10.44649000
81.07825951,3.39976200,13.14432000
81.24209951,3.31125800,14.04462000
81.40593951,3.31125800,14.04462000
81.56977950,3.31125800,11.34678000
81.73361950,3.22244900,9.54619000
81.89745950,3.22244900,5.94500500
82.06129950,3.22244900,3.25022100
82.22513950,3.13394600,0.54933320
82.38897950,3.13394600,-2.15155500
82.55281950,3.13394600,-3.94909500
82.71665950,3.04513700,-6.64998300
82.88049950,3.04513700,-8.45057600
83.04433950,2.95663300,-10.24812000
83.20817949,2.95663300,-11.14841000
83.37201949,2.86782400,-12.94900000
83.53585949,2.86782400,-13.84930000
83.69969949,2.77901600,-13.84930000
83.86353949,2.77901600,-14.74959000
84.02737949,2.69051200,-13.84930000
84.19121949,2.69051200,-12.94900000
84.35505949,2.60170300,-12.04871000
84.51889949,2.60170300,-11.14841000
84.68273949,2.60170300,-7.55027900
84.84657948,2.51319900,-4.84939100
85.01041948,2.60170300,-2.15155500
85.17425948,2.51319900,2.34992500
85.33809948,2.42439000,5.04776100
85.50193948,2.33558200,6.84530200
85.66577948,2.33558200,5.94500500
85.82961948,2.33558200,4.15051700
85.99345948,2.24707800,0.54933320
86.15729948,2.24707800,-3.04879900
86.32113948,2.15826900,-6.64998300
86.48497947,2.15826900,-9.35087100
86.64881947,2.06976500,-11.14841000
86.81265947,2.06976500,-14.74959000
86.97649947,2.06976500,-16.55019000
87.14033947,1.98095600,-18.34773000
87.30417947,1.98095600,-20.14832000
87.46801947,1.89214800,-21.94891000
87.63185947,1.89214800,-21.04861000
87.79569947,1.89214800,-21.94891000
87.95953947,1.98095600,-19.24802000
88.12337946,1.98095600,-14.74959000
88.28721946,2.06976500,-11.14841000
88.45105946,2.15826900,-5.74968700
88.61489946,2.24707800,-0.35096290
88.77873946,2.33558200,5.04776100
88.94257946,2.33558200,6.84530200
89.10641946,2.42439000,7.74559700
89.27025946,2.42439000,5.94500500
89.43409946,2.51319900,4.15051700
89.59793946,2.42439000,2.34992500
89.76177945,2.51319900,-0.35096290
89.92561945,2.51319900,-3.94909500
90.08945945,2.60170300,-7.55027900
90.25329945,2.60170300,-10.24812000
90.41713945,2.69051200,-12.04871000
90.58097945,2.69051200,-12.94900000
90.74481945,2.69051200,-13.84930000
90.90865945,2.77901600,-13.84930000
91.07249945,2.86782400,-13.84930000
91.23633945,2.86782400,-12.94900000
91.40017944,2.86782400,-12.04871000
91.56401944,2.95663300,-10.24812000
91.72785944,2.95663300,-8.45057600
91.89169944,2.95663300,-7.55027900
92.05553944,3.04513700,-5.74968700
92.21937944,3.04513700,-3.94909500
92.38321944,3.13394600,-1.25125900
92.54705944,3.13394600,1.44962900
92.71089944,3.22244900,5.04776100
92.87473944,3.22244900,7.74559700
93.03857943,3.22244900,10.44649000
93.20241943,3.31125800,13.14432000
93.36625943,3.39976200,14.94491000
93.53009943,3.39976200,14.94491000
93.69393943,3.39976200,12.24708000
93.85777943,3.48857100,9.54619000
94.02161943,3.48857100,5.94500500
94.18545943,3.57738000,2.34992500
94.34929943,3.57738000,-0.35096290
94.51313943,3.66588300,-2.15155500
94.67697942,3.57738000,-3.94909500
94.84081942,3.75469200,-3.04879900
95.00465942,3.75469200,-2.15155500
95.16849942,3.75469200,-2.15155500
95.33233942,3.84319600,-0.35096290
95.49617942,3.84319600,1.44962900
95.66001942,3.93200500,3.25022100
95.82385942,3.93200500,5.04776100
95.98769942,3.93200500,5.04776100
96.15153942,4.02081300,6.84530200
96.31537941,4.10931700,7.74559700
96.47921941,4.10931700,9.54619000
96.64305941,4.10931700,10.44649000
96.80689941,4.19812600,12.24708000
96.97073941,4.19812600,15.84521000
97.13457941,4.28663000,18.54610000
97.29841941,4.28663000,19.44639000
97.46225941,4.37543900,19.44639000
97.62609941,4.37543900,16.74551000
97.78993941,4.46424800,12.24708000
97.95377940,4.46424800,8.64589300
98.11761940,4.55275100,5.04776100
98.28145940,4.55275100,2.34992500
98.44529940,4.55275100,0.54933320
98.60913940,4.64156000,0.54933320
98.77297940,4.64156000,-0.35096290
98.93681940,4.73006400,-0.35096290
99.10065940,4.73006400,0.54933320
99.26449940,4.81887200,1.44962900
99.42833940,4.81887200,2.34992500
99.59217939,4.81887200,4.15051700
99.75601939,4.90768100,5.94500500
99.91985939,4.90768100,6.84530200
100.08369939,4.99618500,8.64589300
100.24753939,4.99618500,8.64589300
100.41137939,4.99618500,9.54619000
100.57521939,4.99618500,10.44649000
100.73905939,5.08499400,12.24708000
100.90289939,5.17349800,14.04462000
101.06673939,5.17349800,16.74551000
101.23057938,5.17349800,18.54610000
101.39441938,5.26230700,19.44639000
101.55825938,5.35111500,17.64580000
101.72209938,5.35111500,14.94491000
101.88593938,5.35111500,11.34678000
102.04977938,5.43961900,7.74559700
102.21361938,5.43961900,5.04776100
102.37745938,5.52842800,2.34992500
102.54129938,5.52842800,1.44962900
102.70513938,5.52842800,0.54933320
102.86897937,5.61693100,0.54933320
103.03281937,5.61693100,0.54933320
103.19665937,5.70574000,0.54933320
103.36049937,5.70574000,2.34992500
103.52433937,5.79454900,3.25022100
103.68817937,5.79454900,4.15051700
103.85201937,5.79454900,5.94500500
104.01585937,5.88305300,6.84530200
104.17969937,5.88305300,7.74559700
104.34353937,5.97186200,7.74559700
104.50737936,6.06036600,7.74559700
104.67121936,6.06036600,7.74559700
104.83505936,6.06036600,8.64589300
104.99889936,6.06036600,10.44649000
105.16273936,6.14917500,12.24708000
105.32657936,6.14917500,14.04462000
105.49041936,6.14917500,12.24708000
105.65425936,6.23767800,11.34678000
105.81809936,6.32648700,6.84530200
105.98193936,6.32648700,2.34992500
106.14577935,6.41529600,-1.25125900
106.30961935,6.41529600,-4.84939100
106.47345935,6.50379900,-6.64998300
106.63729935,6.50379900,-7.55027900
106.80113935,6.50379900,-9.35087100
106.96497935,6.59260800,-8.45057600
107.12881935,6.68111200,-7.55027900
107.29265935,6.68111200,-6.64998300
107.45649935,6.76992100,-5.74968700
107.62033935,6.76992100,-4.84939100
107.78417934,6.76992100,-3.94909500
107.94801934,6.76992100,-2.15155500
108.11185934,6.85873000,-0.35096290
108.27569934,6.85873000,-1.25125900
108.43953934,6.94723400,-0.35096290
108.60337934,6.94723400,-1.25125900
108.76721934,7.03604200,1.44962900
108.93105934,7.03604200,2.34992500
109.09489934,7.12454600,5.04776100
109.25873934,7.12454600,5.94500500
109.42257933,7.12454600,5.94500500
109.58641933,7.21335500,5.04776100
109.75025933,7.21335500,4.15051700
109.91409933,7.30216400,1.44962900
110.07793933,7.30216400,-1.25125900
110.24177933,7.39066700,-4.84939100
110.40561933,7.39066700,-7.55027900
110.56945933,7.47947600,-10.24812000
110.73329933,7.47947600,-10.24812000
110.89713933,7.47947600,-11.14841000
111.06097932,7.56798000,-10.24812000
111.22481932,7.65678900,-9.35087100
111.38865932,7.65678900,-7.55027900
111.55249932,7.65678900,-5.74968700
111.71633932,7.74559800,-3.04879900
111.88017932,7.74559800,0.54933320
112.04401932,7.83410100,1.44962900
112.20785932,7.83410100,3.25022100
112.37169932,7.83410100,5.94500500
112.53553932,7.92291000,6.84530200
112.69937932,7.92291000,6.84530200
112.86321931,7.83410100,5.04776100
113.02705931,7.83410100,2.34992500
113.19089931,7.74559800,-1.25125900
113.35473931,7.65678900,-6.64998300
113.51857931,7.65678900,-9.35087100
113.68241931,7.56798000,-10.24812000
113.84625931,7.47947600,-11.14841000
114.01009931,7.47947600,-10.24812000
114.17393931,7.39066700,-8.45057600
114.33777931,7.30216400,-7.55027900
114.50161930,7.30216400,-4.84939100
114.66545930,7.30216400,-1.25125900
114.82929930,7.21335500,1.44962900
114.99313930,7.21335500,4.15051700
115.15697930,7.12454600,5.94500500
115.32081930,7.21335500,6.84530200
115.48465930,7.12454600,6.84530200
115.64849930,7.12454600,5.04776100
115.81233930,7.03604200,3.25022100
115.97617930,7.03604200,1.44962900
116.14001929,6.94723400,0.54933320
116.30385929,6.94723400,-0.35096290
116.46769929,6.85873000,-1.25125900
116.63153929,6.85873000,-1.25125900
116.79537929,6.85873000,-2.15155500
116.95921929,6.76992100,-3.04879900
117.12305929,6.76992100,-3.94909500
117.28689929,6.68111200,-5.74968700
117.45073929,6.68111200,-7.55027900
117.61457929,6.68111200,-8.45057600
117.77841928,6.59260800,-8.45057600
117.94225928,6.50379900,-8.45057600
118.10609928,6.50379900,-6.64998300
118.26993928,6.41529600,-5.74968700
118.43377928,6.41529600,-3.94909500
118.59761928,6.41529600,-0.35096290
118.76145928,6.41529600,2.34992500
118.92529928,6.32648700,5.94500500
119.08913928,6.23767800,9.54619000
119.25297928,6.23767800,11.34678000
119.41681927,6.14917500,12.24708000
119.58065927,6.14917500,11.34678000
119.74449927,6.06036600,9.54619000
119.90833927,6.06036600,8.64589300
120.07217927,5.97186200,7.74559700
120.23601927,5.97186200,6.84530200
120.39985927,5.97186200,6.84530200
120.56369927,5.88305300,5.94500500
120.72753927,5.88305300,5.94500500
120.89137927,5.88305300,5.04776100
121.05521926,5.79454900,4.15051700
121.21905926,5.79454900,2.34992500
121.38289926,5.70574000,1.44962900
121.54673926,5.70574000,-1.25125900
121.71057926,5.61693100,-2.15155500
121.87441926,5.61693100,-2.15155500
122.03825926,5.52842800,-2.15155500
122.20209926,5.52842800,-2.15155500
122.36593926,5.43961900,-0.35096290
122.52977926,5.43961900,2.34992500
122.69361925,5.43961900,5.94500500
122.85745925,5.35111500,8.64589300
123.02129925,5.35111500,13.14432000
123.18513925,5.26230700,15.84521000
123.34897925,5.26230700,16.74551000
