Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11026300;4,85183300;-5,84734600
-0,02834300;4,85183300;-5,84734600
0,05357700;4,94003100;-6,75374600
0,13549700;4,94003100;-6,75374600
0,21741700;4,94003100;-7,66319800
0,29933700;4,94003100;-8,56959700
0,38125700;5,02822900;-9,47904900
0,46317700;4,94003100;-10,38545000
0,54509700;5,02822900;-10,38545000
0,62701700;5,11673400;-11,29490000
0,70893700;5,02822900;-12,20130000
0,79085700;5,02822900;-13,10770000
0,87277700;5,11673400;-13,10770000
0,95469700;5,11673400;-14,01715000
1,03661700;5,11673400;-13,10770000
1,11853699;5,11673400;-14,01715000
1,20045699;5,20493100;-14,01715000
1,28237699;5,11673400;-14,01715000
1,36429699;5,20493100;-13,10770000
1,44621699;5,20493100;-12,20130000
1,52813699;5,20493100;-11,29490000
1,61005699;5,29313000;-10,38545000
1,69197699;5,20493100;-8,56959700
1,77389699;5,29313000;-6,75374600
1,85581699;5,29313000;-4,03149500
1,93773699;5,29313000;-1,30924400
2,01965699;5,38132900;2,32245900
2,10157699;5,38132900;5,95110900
2,18349699;5,38132900;8,67336000
2,26541699;5,38132900;12,30506000
2,34733699;5,38132900;15,93676000
2,42925699;5,46952700;18,65902000
2,51117699;5,46952700;20,47487000
2,59309699;5,46952700;22,29072000
2,67501699;5,46952700;24,10657000
2,75693698;5,55772600;25,91937000
2,83885698;5,55772600;26,82882000
2,92077698;5,55772600;25,91937000
3,00269698;5,64622900;27,73522000
3,08461698;5,64622900;25,91937000
3,16653698;5,64622900;26,82882000
3,24845698;5,64622900;25,91937000
3,33037698;5,64622900;25,91937000
3,41229698;5,64622900;24,10657000
3,49421698;5,73442800;25,01297000
3,57613698;5,73442800;25,01297000
3,65805698;5,73442800;24,10657000
3,73997698;5,73442800;23,19712000
3,82189698;5,82262600;23,19712000
3,90381698;5,82262600;23,19712000
3,98573698;5,82262600;23,19712000
4,06765698;5,82262600;22,29072000
4,14957698;5,82262600;22,29072000
4,23149698;5,82262600;21,38127000
4,31341698;5,91082500;20,47487000
4,39533697;5,91082500;18,65902000
4,47725697;5,91082500;16,84316000
4,55917697;5,91082500;15,93676000
4,64109697;5,91082500;14,12091000
4,72301697;5,99902300;11,39561000
4,80493697;5,99902300;8,67336000
4,88685697;5,99902300;6,85750900
4,96877697;5,99902300;5,04165700
5,05069697;6,08722200;3,22885800
5,13261697;6,08722200;1,41605900
5,21453697;6,08722200;-0,39979250
5,29645697;6,17572500;-2,21564400
5,37837697;6,17572500;-3,12509500
5,46029697;6,17572500;-4,03149500
5,54221697;6,17572500;-4,93789500
5,62413697;6,17572500;-4,03149500
5,70605697;6,17572500;-3,12509500
5,78797697;6,17572500;-2,21564400
5,86989697;6,26392400;-1,30924400
5,95181697;6,26392400;0,50660720
6,03373697;6,26392400;2,32245900
6,11565696;6,35212200;4,13525800
6,19757696;6,35212200;5,95110900
6,27949696;6,35212200;8,67336000
6,36141696;6,35212200;11,39561000
6,44333696;6,35212200;13,21146000
6,52525696;6,44032100;15,93676000
6,60717696;6,44032100;16,84316000
6,68909696;6,44032100;18,65902000
6,77101696;6,52852000;19,56541000
6,85293696;6,52852000;21,38127000
6,93485696;6,52852000;22,29072000
7,01677696;6,52852000;22,29072000
7,09869696;6,52852000;22,29072000
7,18061696;6,52852000;22,29072000
7,26253696;6,61671800;21,38127000
7,34445696;6,52852000;22,29072000
7,42637696;6,61671800;22,29072000
7,50829696;6,61671800;21,38127000
7,59021696;6,70491600;22,29072000
7,67213696;6,70491600;21,38127000
7,75405695;6,70491600;21,38127000
7,83597695;6,70491600;21,38127000
7,91789695;6,70491600;22,29072000
7,99981695;6,70491600;22,29072000
8,08173695;6,79342000;22,29072000
8,16365695;6,79342000;22,29072000
8,24557695;6,79342000;22,29072000
8,32749695;6,88161800;22,29072000
8,40941695;6,88161800;21,38127000
8,49133695;6,88161800;20,47487000
8,57325695;6,88161800;20,47487000
8,65517695;6,88161800;20,47487000
8,73709695;6,96981700;19,56541000
8,81901695;6,96981700;18,65902000
8,90093695;6,96981700;18,65902000
8,98285695;6,96981700;16,84316000
9,06477695;7,05801500;15,93676000
9,14669695;7,05801500;15,02731000
9,22861695;7,05801500;15,02731000
9,31053695;7,05801500;15,02731000
9,39245694;7,05801500;15,02731000
9,47437694;7,05801500;14,12091000
9,55629694;7,23441200;15,02731000
9,63821694;7,14621400;15,02731000
9,72013694;7,14621400;15,93676000
9,80205694;7,23441200;18,65902000
9,88397694;7,23441200;18,65902000
9,96589694;7,23441200;19,56541000
10,04781694;7,23441200;21,38127000
10,12973694;7,23441200;23,19712000
10,21165694;7,32291700;25,01297000
10,29357694;7,23441200;26,82882000
10,37549694;7,32291700;28,64467000
10,45741694;7,32291700;29,55107000
10,53933694;7,32291700;31,36692000
10,62125694;7,41111500;32,27637000
10,70317694;7,41111500;33,18277000
10,78509694;7,49931300;33,18277000
10,86701694;7,49931300;34,08918000
10,94893694;7,49931300;33,18277000
11,03085693;7,49931300;33,18277000
11,11277693;7,58751200;33,18277000
11,19469693;7,58751200;31,36692000
11,27661693;7,58751200;31,36692000
11,35853693;7,58751200;30,46052000
11,44045693;7,58751200;29,55107000
11,52237693;7,67571000;29,55107000
11,60429693;7,58751200;29,55107000
11,68621693;7,67571000;28,64467000
11,76813693;7,67571000;28,64467000
11,85005693;7,67571000;28,64467000
11,93197693;7,67571000;28,64467000
12,01389693;7,76390900;28,64467000
12,09581693;7,76390900;28,64467000
12,17773693;7,76390900;27,73522000
12,25965693;7,85210700;26,82882000
12,34157693;7,76390900;25,91937000
12,42349693;7,76390900;24,10657000
12,50541693;7,85210700;23,19712000
12,58733693;7,94061100;22,29072000
12,66925692;7,85210700;19,56541000
12,75117692;7,94061100;16,84316000
12,83309692;7,94061100;14,12091000
12,91501692;7,94061100;12,30506000
12,99693692;7,94061100;8,67336000
13,07885692;8,02881000;6,85750900
13,16077692;8,02881000;5,04165700
13,24269692;7,94061100;5,04165700
13,32461692;7,94061100;5,95110900
13,40653692;7,94061100;7,76696100
13,48845692;7,94061100;11,39561000
13,57037692;7,94061100;14,12091000
13,65229692;7,94061100;16,84316000
13,73421692;7,85210700;18,65902000
13,81613692;7,85210700;19,56541000
13,89805692;7,76390900;19,56541000
13,97997692;7,76390900;18,65902000
14,06189692;7,76390900;15,93676000
14,14381692;7,67571000;14,12091000
14,22573692;7,67571000;12,30506000
14,30765691;7,67571000;11,39561000
14,38957691;7,58751200;10,48921000
14,47149691;7,58751200;10,48921000
14,55341691;7,58751200;9,58281100
14,63533691;7,58751200;8,67336000
14,71725691;7,49931300;8,67336000
14,79917691;7,49931300;7,76696100
14,88109691;7,49931300;6,85750900
14,96301691;7,41111500;5,95110900
15,04493691;7,41111500;5,95110900
15,12685691;7,41111500;5,04165700
15,20877691;7,49931300;4,13525800
15,29069691;7,41111500;3,22885800
15,37261691;7,32291700;1,41605900
15,45453691;7,41111500;0,50660720
15,53645691;7,32291700;-2,21564400
15,61837691;7,32291700;-3,12509500
15,70029691;7,32291700;-6,75374600
15,78221691;7,23441200;-8,56959700
15,86413691;7,23441200;-10,38545000
15,94605690;7,23441200;-13,10770000
16,02797690;7,23441200;-14,92355000
16,10989690;7,23441200;-16,73940000
16,19181690;7,14621400;-17,64885000
16,27373690;7,05801500;-17,64885000
16,35565690;7,05801500;-18,55525000
16,43757690;7,05801500;-18,55525000
16,51949690;7,05801500;-18,55525000
16,60141690;7,05801500;-17,64885000
16,68333690;7,05801500;-16,73940000
16,76525690;7,05801500;-15,83300000
16,84717690;6,96981700;-14,01715000
16,92909690;6,96981700;-14,01715000
