Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09978800;4,85183300;2,32245900
-0,01786800;4,85183300;2,32245900
0,06405200;4,94003100;4,13525800
0,14597200;4,94003100;5,04165700
0,22789200;4,94003100;6,85750900
0,30981200;4,94003100;7,76696100
0,39173200;4,94003100;8,67336000
0,47365200;4,94003100;8,67336000
0,55557200;4,94003100;9,58281100
0,63749200;5,02822900;9,58281100
0,71941200;5,02822900;9,58281100
0,80133200;5,02822900;8,67336000
0,88325200;5,02822900;8,67336000
0,96517200;5,11673400;7,76696100
1,04709200;5,11673400;6,85750900
1,12901199;5,11673400;5,95110900
1,21093199;5,11673400;5,04165700
1,29285199;5,11673400;4,13525800
1,37477199;5,11673400;3,22885800
1,45669199;5,11673400;2,32245900
1,53861199;5,11673400;1,41605900
1,62053199;5,20493100;-0,39979250
1,70245199;5,20493100;-1,30924400
1,78437199;5,20493100;-2,21564400
1,86629199;5,20493100;-3,12509500
1,94821199;5,29313000;-3,12509500
2,03013199;5,29313000;-3,12509500
2,11205199;5,29313000;-2,21564400
2,19397199;5,29313000;-0,39979250
2,27589199;5,38132900;1,41605900
2,35781199;5,38132900;2,32245900
2,43973199;5,38132900;4,13525800
2,52165199;5,46952700;5,95110900
2,60357199;5,46952700;6,85750900
2,68549199;5,46952700;8,67336000
2,76741198;5,46952700;8,67336000
2,84933198;5,46952700;9,58281100
2,93125198;5,46952700;8,67336000
3,01317198;5,55772600;8,67336000
3,09509198;5,55772600;7,76696100
3,17701198;5,64622900;6,85750900
3,25893198;5,64622900;5,95110900
3,34085198;5,64622900;5,04165700
3,42277198;5,64622900;3,22885800
3,50469198;5,64622900;2,32245900
3,58661198;5,64622900;1,41605900
3,66853198;5,73442800;1,41605900
3,75045198;5,73442800;0,50660720
3,83237198;5,73442800;0,50660720
3,91429198;5,73442800;0,50660720
3,99621198;5,82262600;0,50660720
4,07813198;5,82262600;0,50660720
4,16005198;5,82262600;1,41605900
4,24197198;5,82262600;1,41605900
4,32389198;5,82262600;2,32245900
4,40581197;5,82262600;2,32245900
4,48773197;5,91082500;2,32245900
4,56965197;5,91082500;2,32245900
4,65157197;5,91082500;2,32245900
4,73349197;5,99902300;1,41605900
4,81541197;5,99902300;1,41605900
4,89733197;5,99902300;0,50660720
4,97925197;5,99902300;-0,39979250
5,06117197;6,08722200;-1,30924400
5,14309197;5,99902300;-2,21564400
5,22501197;6,08722200;-2,21564400
5,30693197;6,08722200;-3,12509500
5,38885197;6,08722200;-3,12509500
5,47077197;6,17572500;-3,12509500
5,55269197;6,17572500;-3,12509500
5,63461197;6,17572500;-3,12509500
5,71653197;6,17572500;-2,21564400
5,79845197;6,17572500;-0,39979250
5,88037197;6,17572500;0,50660720
5,96229197;6,17572500;4,13525800
6,04421196;6,17572500;5,95110900
6,12613196;6,26392400;8,67336000
6,20805196;6,35212200;12,30506000
6,28997196;6,26392400;15,02731000
6,37189196;6,35212200;18,65902000
6,45381196;6,35212200;22,29072000
6,53573196;6,35212200;25,91937000
6,61765196;6,35212200;28,64467000
6,69957196;6,44032100;30,46052000
6,78149196;6,52852000;33,18277000
6,86341196;6,44032100;34,08918000
6,94533196;6,52852000;34,99863000
7,02725196;6,52852000;34,99863000
7,10917196;6,52852000;35,90503000
7,19109196;6,52852000;35,90503000
7,27301196;6,61671800;34,99863000
7,35493196;6,52852000;34,99863000
7,43685196;6,61671800;34,99863000
7,51877196;6,61671800;34,99863000
7,60069196;6,61671800;34,08918000
7,68261195;6,70491600;34,08918000
7,76453195;6,70491600;34,08918000
7,84645195;6,70491600;34,08918000
7,92837195;6,70491600;34,08918000
8,01029195;6,70491600;34,08918000
8,09221195;6,70491600;34,08918000
8,17413195;6,70491600;34,08918000
8,25605195;6,79342000;34,08918000
8,33797195;6,79342000;33,18277000
8,41989195;6,79342000;33,18277000
8,50181195;6,79342000;32,27637000
8,58373195;6,88161800;32,27637000
8,66565195;6,88161800;30,46052000
8,74757195;6,88161800;29,55107000
8,82949195;6,88161800;28,64467000
8,91141195;6,96981700;26,82882000
8,99333195;6,96981700;25,01297000
9,07525195;6,96981700;23,19712000
9,15717195;7,05801500;22,29072000
9,23909195;7,05801500;20,47487000
9,32101194;7,05801500;18,65902000
9,40293194;7,05801500;16,84316000
9,48485194;7,05801500;15,93676000
9,56677194;7,14621400;15,02731000
9,64869194;7,14621400;15,02731000
9,73061194;7,14621400;14,12091000
9,81253194;7,14621400;13,21146000
9,89445194;7,23441200;13,21146000
9,97637194;7,23441200;14,12091000
10,05829194;7,23441200;14,12091000
10,14021194;7,23441200;15,02731000
10,22213194;7,23441200;15,93676000
10,30405194;7,23441200;18,65902000
10,38597194;7,32291700;18,65902000
10,46789194;7,32291700;20,47487000
10,54981194;7,32291700;22,29072000
10,63173194;7,32291700;23,19712000
10,71365194;7,41111500;24,10657000
10,79557194;7,41111500;25,91937000
10,87749194;7,41111500;25,91937000
10,95941193;7,49931300;25,91937000
11,04133193;7,49931300;25,91937000
11,12325193;7,49931300;25,01297000
11,20517193;7,49931300;24,10657000
11,28709193;7,58751200;23,19712000
11,36901193;7,58751200;22,29072000
11,45093193;7,58751200;20,47487000
11,53285193;7,58751200;19,56541000
11,61477193;7,58751200;18,65902000
11,69669193;7,67571000;16,84316000
11,77861193;7,67571000;15,93676000
11,86053193;7,67571000;15,93676000
11,94245193;7,67571000;15,02731000
12,02437193;7,67571000;15,02731000
12,10629193;7,76390900;15,02731000
12,18821193;7,76390900;15,02731000
12,27013193;7,76390900;15,02731000
12,35205193;7,85210700;15,02731000
12,43397193;7,76390900;15,02731000
12,51589193;7,85210700;15,02731000
12,59781192;7,85210700;15,02731000
12,67973192;7,85210700;15,02731000
12,76165192;7,85210700;14,12091000
12,84357192;7,94061100;13,21146000
12,92549192;7,94061100;12,30506000
13,00741192;7,94061100;11,39561000
13,08933192;7,94061100;8,67336000
13,17125192;7,94061100;7,76696100
13,25317192;7,94061100;5,95110900
13,33509192;8,02881000;5,95110900
13,41701192;8,02881000;5,95110900
13,49893192;7,94061100;6,85750900
13,58085192;7,94061100;8,67336000
13,66277192;7,94061100;9,58281100
13,74469192;7,94061100;11,39561000
13,82661192;7,85210700;13,21146000
13,90853192;7,85210700;14,12091000
13,99045192;7,85210700;13,21146000
14,07237192;7,76390900;12,30506000
14,15429192;7,76390900;12,30506000
14,23621191;7,67571000;11,39561000
14,31813191;7,67571000;10,48921000
14,40005191;7,67571000;10,48921000
14,48197191;7,58751200;10,48921000
14,56389191;7,58751200;11,39561000
14,64581191;7,58751200;11,39561000
14,72773191;7,58751200;12,30506000
14,80965191;7,49931300;12,30506000
14,89157191;7,49931300;11,39561000
14,97349191;7,41111500;11,39561000
15,05541191;7,41111500;11,39561000
15,13733191;7,49931300;10,48921000
15,21925191;7,41111500;9,58281100
15,30117191;7,41111500;8,67336000
15,38309191;7,41111500;7,76696100
15,46501191;7,41111500;6,85750900
15,54693191;7,41111500;5,04165700
15,62885191;7,41111500;3,22885800
15,71077191;7,41111500;1,41605900
15,79269191;7,32291700;-0,39979250
15,87461191;7,32291700;-3,12509500
15,95653190;7,23441200;-5,84734600
16,03845190;7,23441200;-7,66319800
16,12037190;7,23441200;-10,38545000
16,20229190;7,23441200;-11,29490000
16,28421190;7,23441200;-13,10770000
16,36613190;7,14621400;-14,01715000
16,44805190;7,14621400;-14,01715000
16,52997190;7,14621400;-14,01715000
16,61189190;7,05801500;-13,10770000
16,69381190;7,05801500;-13,10770000
16,77573190;7,05801500;-11,29490000
16,85765190;7,05801500;-10,38545000
16,93957190;7,05801500;-10,38545000
17,02149190;7,05801500;-9,47904900
