Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14890700;3,96954300;-55,16526000
-0,06698700;3,96954300;-55,16526000
0,01493300;4,05774100;-55,16526000
0,09685300;4,05774100;-56,96585000
0,17877300;4,05774100;-56,96585000
0,26069300;4,05774100;-56,96585000
0,34261300;4,05774100;-56,96585000
0,42453300;4,05774100;-56,96585000
0,50645300;4,14594000;-56,96585000
0,58837300;4,14594000;-56,96585000
0,67029300;4,23413800;-56,96585000
0,75221300;4,23413800;-56,96585000
0,83413300;4,23413800;-56,96585000
0,91605300;4,23413800;-56,96585000
0,99797299;4,23413800;-56,96585000
1,07989299;4,32233700;-56,96585000
1,16181299;4,41053500;-56,96585000
1,24373299;4,41053500;-56,96585000
1,32565299;4,41053500;-55,16526000
1,40757299;4,41053500;-55,16526000
1,48949299;4,41053500;-55,16526000
1,57141299;4,41053500;-55,16526000
1,65333299;4,49903900;-55,16526000
1,73525299;4,49903900;-55,16526000
1,81717299;4,49903900;-55,16526000
1,89909299;4,58723700;-55,16526000
1,98101299;4,49903900;-55,16526000
2,06293299;4,58723700;-55,16526000
2,14485299;4,58723700;-55,16526000
2,22677299;4,58723700;-55,16526000
2,30869299;4,67543600;-55,16526000
2,39061299;4,67543600;-53,37077000
2,47253299;4,67543600;-53,37077000
2,55445299;4,67543600;-53,37077000
2,63637298;4,67543600;-53,37077000
2,71829298;4,76363400;-53,37077000
2,80021298;4,76363400;-53,37077000
2,88213298;4,76363400;-51,57018000
2,96405298;4,76363400;-53,37077000
3,04597298;4,85183300;-53,37077000
3,12789298;4,85183300;-53,37077000
3,20981298;4,85183300;-51,57018000
3,29173298;4,85183300;-51,57018000
3,37365298;4,94003100;-51,57018000
3,45557298;4,94003100;-51,57018000
3,53749298;4,94003100;-49,76958000
3,61941298;5,02822900;-49,76958000
3,70133298;5,02822900;-49,76958000
3,78325298;5,02822900;-49,76958000
3,86517298;5,11673400;-49,76958000
3,94709298;5,11673400;-49,76958000
4,02901298;5,11673400;-53,37077000
4,11093298;5,11673400;-53,37077000
4,19285298;5,11673400;-55,16526000
4,27477297;5,11673400;-55,16526000
4,35669297;5,20493100;-56,96585000
4,43861297;5,20493100;-56,96585000
4,52053297;5,29313000;-56,96585000
4,60245297;5,29313000;-56,96585000
4,68437297;5,29313000;-60,56093000
4,76629297;5,29313000;-62,35542000
4,84821297;5,29313000;-62,35542000
4,93013297;5,29313000;-62,35542000
5,01205297;5,29313000;-64,15601000
5,09397297;5,38132900;-64,15601000
5,17589297;5,38132900;-65,95050000
5,25781297;5,38132900;-67,75109000
5,33973297;5,46952700;-67,75109000
5,42165297;5,46952700;-69,54558000
5,50357297;5,46952700;-69,54558000
5,58549297;5,46952700;-69,54558000
5,66741297;5,46952700;-69,54558000
5,74933297;5,55772600;-71,34617000
5,83125297;5,55772600;-71,34617000
5,91317296;5,64622900;-71,34617000
5,99509296;5,64622900;-71,34617000
6,07701296;5,64622900;-71,34617000
6,15893296;5,64622900;-71,34617000
6,24085296;5,64622900;-71,34617000
6,32277296;5,64622900;-71,34617000
6,40469296;5,82262600;-73,14066000
6,48661296;5,82262600;-71,34617000
6,56853296;5,82262600;-71,34617000
6,65045296;5,82262600;-71,34617000
6,73237296;5,82262600;-73,14066000
6,81429296;5,82262600;-73,14066000
6,89621296;5,91082500;-73,14066000
6,97813296;5,91082500;-74,94125000
7,06005296;5,91082500;-74,94125000
7,14197296;5,99902300;-74,94125000
7,22389296;5,99902300;-74,94125000
7,30581296;5,99902300;-74,94125000
7,38773296;5,99902300;-76,73574000
7,46965296;5,99902300;-76,73574000
7,55157295;5,99902300;-76,73574000
7,63349295;6,08722200;-78,53633000
7,71541295;6,17572500;-76,73574000
7,79733295;6,17572500;-78,53633000
7,87925295;6,17572500;-78,53633000
7,96117295;6,17572500;-78,53633000
8,04309295;6,17572500;-78,53633000
8,12501295;6,17572500;-80,33082000
8,20693295;6,26392400;-78,53633000
8,28885295;6,26392400;-78,53633000
8,37077295;6,26392400;-78,53633000
8,45269295;6,35212200;-76,73574000
8,53461295;6,35212200;-76,73574000
8,61653295;6,35212200;-74,94125000
8,69845295;6,35212200;-74,94125000
8,78037295;6,44032100;-73,14066000
8,86229295;6,44032100;-71,34617000
8,94421295;6,44032100;-69,54558000
9,02613295;6,44032100;-67,75109000
9,10805295;6,52852000;-67,75109000
9,18997295;6,52852000;-65,95050000
9,27189294;6,52852000;-64,15601000
9,35381294;6,52852000;-62,35542000
9,43573294;6,52852000;-62,35542000
9,51765294;6,61671800;-60,56093000
9,59957294;6,61671800;-60,56093000
9,68149294;6,61671800;-60,56093000
9,76341294;6,61671800;-60,56093000
9,84533294;6,70491600;-60,56093000
9,92725294;6,70491600;-60,56093000
10,00917294;6,70491600;-62,35542000
10,09109294;6,70491600;-64,15601000
10,17301294;6,70491600;-64,15601000
10,25493294;6,79342000;-65,95050000
10,33685294;6,79342000;-67,75109000
10,41877294;6,79342000;-67,75109000
10,50069294;6,88161800;-69,54558000
10,58261294;6,88161800;-71,34617000
10,66453294;6,88161800;-71,34617000
10,74645294;6,88161800;-73,14066000
10,82837294;6,96981700;-74,94125000
10,91029293;6,96981700;-74,94125000
10,99221293;7,05801500;-76,73574000
11,07413293;7,05801500;-76,73574000
11,15605293;7,05801500;-78,53633000
11,23797293;7,05801500;-78,53633000
11,31989293;7,05801500;-78,53633000
11,40181293;7,05801500;-78,53633000
11,48373293;7,14621400;-80,33082000
11,56565293;7,23441200;-80,33082000
11,64757293;7,23441200;-80,33082000
11,72949293;7,23441200;-80,33082000
11,81141293;7,23441200;-82,13141000
11,89333293;7,23441200;-80,33082000
11,97525293;7,23441200;-80,33082000
12,05717293;7,23441200;-78,53633000
12,13909293;7,32291700;-80,33082000
12,22101293;7,32291700;-78,53633000
12,30293293;7,32291700;-78,53633000
12,38485293;7,41111500;-78,53633000
12,46677293;7,41111500;-78,53633000
12,54869292;7,41111500;-78,53633000
12,63061292;7,41111500;-78,53633000
12,71253292;7,49931300;-78,53633000
12,79445292;7,58751200;-80,33082000
12,87637292;7,49931300;-80,33082000
12,95829292;7,58751200;-80,33082000
13,04021292;7,58751200;-82,13141000
13,12213292;7,58751200;-83,92590000
13,20405292;7,58751200;-83,92590000
13,28597292;7,67571000;-83,92590000
13,36789292;7,67571000;-83,92590000
13,44981292;7,67571000;-85,72649000
13,53173292;7,67571000;-85,72649000
13,61365292;7,76390900;-85,72649000
13,69557292;7,76390900;-85,72649000
13,77749292;7,76390900;-85,72649000
13,85941292;7,76390900;-83,92590000
13,94133292;7,85210700;-83,92590000
14,02325292;7,85210700;-82,13141000
14,10517292;7,85210700;-82,13141000
14,18709291;7,94061100;-80,33082000
14,26901291;7,94061100;-80,33082000
14,35093291;7,94061100;-78,53633000
14,43285291;7,94061100;-78,53633000
14,51477291;7,94061100;-78,53633000
14,59669291;7,94061100;-78,53633000
14,67861291;7,94061100;-76,73574000
14,76053291;8,02881000;-76,73574000
14,84245291;8,02881000;-73,14066000
14,92437291;7,94061100;-71,34617000
15,00629291;7,94061100;-69,54558000
15,08821291;7,94061100;-64,15601000
15,17013291;7,94061100;-62,35542000
15,25205291;7,85210700;-58,76034000
15,33397291;7,76390900;-55,16526000
15,41589291;7,76390900;-49,76958000
15,49781291;7,67571000;-46,17450000
15,57973291;7,58751200;-40,78493000
15,66165291;7,67571000;-33,59477000
15,74357291;7,58751200;-28,19910000
15,82549290;7,58751200;-21,00894000
15,90741290;7,49931300;-17,41386000
15,98933290;7,49931300;-12,02429000
16,07125290;7,49931300;-8,42921200
16,15317290;7,49931300;-4,83413200
