Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,10746500;4,85183300;-24,90921000
-0,02554500;4,85183300;-24,00281000
0,05637500;4,94003100;-23,09336000
0,13829500;4,94003100;-21,27750000
0,22021500;4,94003100;-20,37111000
0,30213500;4,94003100;-17,64885000
0,38405500;4,94003100;-15,83300000
0,46597500;4,94003100;-14,01715000
0,54789500;5,02822900;-12,20130000
0,62981500;5,02822900;-10,38545000
0,71173500;5,02822900;-9,47904900
0,79365500;5,02822900;-8,56959700
0,87557500;5,02822900;-6,75374600
0,95749499;5,11673400;-5,84734600
1,03941499;5,11673400;-5,84734600
1,12133499;5,11673400;-4,93789500
1,20325499;5,11673400;-3,12509500
1,28517499;5,11673400;-3,12509500
1,36709499;5,20493100;-2,21564400
1,44901499;5,11673400;-2,21564400
1,53093499;5,20493100;-0,39979250
1,61285499;5,20493100;-0,39979250
1,69477499;5,29313000;0,50660720
1,77669499;5,29313000;1,41605900
1,85861499;5,29313000;2,32245900
1,94053499;5,29313000;4,13525800
2,02245499;5,29313000;6,85750900
2,10437499;5,38132900;8,67336000
2,18629499;5,38132900;11,39561000
2,26821499;5,38132900;15,02731000
2,35013499;5,46952700;18,65902000
2,43205499;5,38132900;21,38127000
2,51397499;5,46952700;23,19712000
2,59589498;5,46952700;26,82882000
2,67781498;5,46952700;28,64467000
2,75973498;5,46952700;29,55107000
2,84165498;5,46952700;30,46052000
2,92357498;5,55772600;29,55107000
3,00549498;5,55772600;28,64467000
3,08741498;5,55772600;27,73522000
3,16933498;5,64622900;25,91937000
3,25125498;5,64622900;23,19712000
3,33317498;5,64622900;21,38127000
3,41509498;5,64622900;19,56541000
3,49701498;5,64622900;16,84316000
3,57893498;5,73442800;15,02731000
3,66085498;5,73442800;12,30506000
3,74277498;5,73442800;11,39561000
3,82469498;5,73442800;8,67336000
3,90661498;5,82262600;7,76696100
3,98853498;5,82262600;7,76696100
4,07045498;5,82262600;5,95110900
4,15237498;5,82262600;5,95110900
4,23429497;5,82262600;5,04165700
4,31621497;5,91082500;5,04165700
4,39813497;5,91082500;5,04165700
4,48005497;5,91082500;4,13525800
4,56197497;5,91082500;4,13525800
4,64389497;5,91082500;4,13525800
4,72581497;5,99902300;3,22885800
4,80773497;5,99902300;2,32245900
4,88965497;5,99902300;1,41605900
4,97157497;5,99902300;0,50660720
5,05349497;6,08722200;-1,30924400
5,13541497;6,08722200;-1,30924400
5,21733497;5,99902300;-3,12509500
5,29925497;6,08722200;-3,12509500
5,38117497;6,17572500;-4,03149500
5,46309497;6,17572500;-4,03149500
5,54501497;6,17572500;-4,03149500
5,62693497;6,17572500;-4,93789500
5,70885497;6,26392400;-3,12509500
5,79077497;6,17572500;-3,12509500
5,87269496;6,26392400;-1,30924400
5,95461496;6,26392400;0,50660720
6,03653496;6,26392400;3,22885800
6,11845496;6,35212200;5,04165700
6,20037496;6,35212200;8,67336000
6,28229496;6,35212200;12,30506000
6,36421496;6,35212200;15,02731000
6,44613496;6,35212200;18,65902000
6,52805496;6,44032100;21,38127000
6,60997496;6,35212200;23,19712000
6,69189496;6,44032100;25,91937000
6,77381496;6,44032100;26,82882000
6,85573496;6,52852000;29,55107000
6,93765496;6,52852000;29,55107000
7,01957496;6,52852000;29,55107000
7,10149496;6,52852000;29,55107000
7,18341496;6,52852000;29,55107000
7,26533496;6,61671800;28,64467000
7,34725496;6,52852000;27,73522000
7,42917496;6,61671800;26,82882000
7,51109495;6,61671800;25,91937000
7,59301495;6,61671800;25,91937000
7,67493495;6,70491600;25,01297000
7,75685495;6,70491600;24,10657000
7,83877495;6,70491600;25,01297000
7,92069495;6,70491600;25,01297000
8,00261495;6,70491600;25,01297000
8,08453495;6,79342000;25,91937000
8,16645495;6,79342000;25,91937000
8,24837495;6,79342000;25,91937000
8,33029495;6,79342000;27,73522000
8,41221495;6,88161800;27,73522000
8,49413495;6,88161800;26,82882000
8,57605495;6,88161800;26,82882000
8,65797495;6,88161800;26,82882000
8,73989495;6,88161800;25,91937000
8,82181495;6,96981700;25,91937000
8,90373495;6,96981700;25,01297000
8,98565495;6,96981700;24,10657000
9,06757495;6,96981700;23,19712000
9,14949494;6,96981700;22,29072000
9,23141494;7,05801500;22,29072000
9,31333494;7,05801500;21,38127000
9,39525494;7,05801500;20,47487000
9,47717494;7,14621400;18,65902000
9,55909494;7,14621400;18,65902000
9,64101494;7,14621400;18,65902000
9,72293494;7,14621400;18,65902000
9,80485494;7,23441200;18,65902000
9,88677494;7,23441200;19,56541000
9,96869494;7,23441200;19,56541000
10,05061494;7,23441200;21,38127000
10,13253494;7,23441200;23,19712000
10,21445494;7,23441200;24,10657000
10,29637494;7,32291700;25,91937000
10,37829494;7,32291700;28,64467000
10,46021494;7,32291700;29,55107000
10,54213494;7,41111500;31,36692000
10,62405494;7,41111500;33,18277000
10,70597494;7,41111500;33,18277000
10,78789493;7,41111500;34,08918000
10,86981493;7,41111500;34,08918000
10,95173493;7,49931300;34,08918000
11,03365493;7,49931300;33,18277000
11,11557493;7,49931300;31,36692000
11,19749493;7,58751200;29,55107000
11,27941493;7,58751200;26,82882000
11,36133493;7,58751200;25,01297000
11,44325493;7,58751200;22,29072000
11,52517493;7,58751200;19,56541000
11,60709493;7,58751200;17,75262000
11,68901493;7,67571000;15,93676000
11,77093493;7,67571000;14,12091000
11,85285493;7,67571000;13,21146000
11,93477493;7,76390900;12,30506000
12,01669493;7,67571000;11,39561000
12,09861493;7,76390900;11,39561000
12,18053493;7,76390900;11,39561000
12,26245493;7,76390900;10,48921000
12,34437493;7,85210700;11,39561000
12,42629492;7,76390900;10,48921000
12,50821492;7,85210700;9,58281100
12,59013492;7,85210700;8,67336000
12,67205492;7,85210700;8,67336000
12,75397492;7,94061100;7,76696100
12,83589492;7,94061100;5,95110900
12,91781492;7,94061100;5,95110900
12,99973492;7,94061100;4,13525800
13,08165492;7,94061100;4,13525800
13,16357492;7,94061100;3,22885800
13,24549492;7,94061100;1,41605900
13,32741492;7,94061100;2,32245900
13,40933492;7,94061100;3,22885800
13,49125492;7,94061100;5,04165700
13,57317492;7,94061100;6,85750900
13,65509492;7,94061100;8,67336000
13,73701492;7,85210700;10,48921000
13,81893492;7,85210700;11,39561000
13,90085492;7,85210700;11,39561000
13,98277492;7,76390900;11,39561000
14,06469491;7,76390900;11,39561000
14,14661491;7,67571000;11,39561000
14,22853491;7,67571000;12,30506000
14,31045491;7,67571000;14,12091000
14,39237491;7,58751200;15,93676000
14,47429491;7,58751200;16,84316000
14,55621491;7,58751200;18,65902000
14,63813491;7,49931300;18,65902000
14,72005491;7,49931300;18,65902000
14,80197491;7,49931300;18,65902000
14,88389491;7,49931300;17,75262000
14,96581491;7,49931300;17,75262000
15,04773491;7,49931300;15,93676000
15,12965491;7,49931300;15,93676000
15,21157491;7,41111500;14,12091000
15,29349491;7,41111500;13,21146000
15,37541491;7,41111500;11,39561000
15,45733491;7,41111500;9,58281100
15,53925491;7,41111500;6,85750900
15,62117491;7,32291700;5,04165700
15,70309490;7,32291700;1,41605900
15,78501490;7,32291700;-1,30924400
15,86693490;7,23441200;-4,03149500
15,94885490;7,23441200;-6,75374600
16,03077490;7,23441200;-9,47904900
16,11269490;7,23441200;-11,29490000
16,19461490;7,23441200;-12,20130000
16,27653490;7,14621400;-13,10770000
16,35845490;7,14621400;-13,10770000
16,44037490;7,05801500;-13,10770000
16,52229490;7,05801500;-12,20130000
16,60421490;7,05801500;-11,29490000
16,68613490;7,05801500;-11,29490000
16,76805490;6,96981700;-10,38545000
16,84997490;7,05801500;-10,38545000
16,93189490;6,96981700;-9,47904900
