Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,10554300;4,85183300;-9,47904900
-0,02362300;4,85183300;-10,38545000
0,05829700;4,94003100;-10,38545000
0,14021700;4,94003100;-11,29490000
0,22213700;4,94003100;-10,38545000
0,30405700;4,94003100;-10,38545000
0,38597700;4,94003100;-10,38545000
0,46789700;4,94003100;-10,38545000
0,54981700;5,02822900;-9,47904900
0,63173700;5,02822900;-9,47904900
0,71365700;5,02822900;-9,47904900
0,79557700;5,11673400;-9,47904900
0,87749700;5,11673400;-10,38545000
0,95941700;5,11673400;-10,38545000
1,04133700;5,11673400;-10,38545000
1,12325700;5,11673400;-11,29490000
1,20517700;5,11673400;-11,29490000
1,28709699;5,11673400;-12,20130000
1,36901699;5,11673400;-13,10770000
1,45093699;5,20493100;-14,01715000
1,53285699;5,20493100;-14,01715000
1,61477699;5,20493100;-14,01715000
1,69669699;5,29313000;-14,01715000
1,77861699;5,29313000;-14,01715000
1,86053699;5,29313000;-13,10770000
1,94245699;5,29313000;-11,29490000
2,02437699;5,29313000;-9,47904900
2,10629699;5,38132900;-6,75374600
2,18821699;5,38132900;-3,12509500
2,27013699;5,38132900;-0,39979250
2,35205699;5,38132900;3,22885800
2,43397699;5,46952700;5,04165700
2,51589699;5,46952700;7,76696100
2,59781699;5,46952700;11,39561000
2,67973699;5,46952700;13,21146000
2,76165699;5,46952700;15,02731000
2,84357699;5,55772600;15,93676000
2,92549698;5,55772600;15,93676000
3,00741698;5,64622900;15,93676000
3,08933698;5,64622900;15,93676000
3,17125698;5,64622900;15,93676000
3,25317698;5,64622900;15,02731000
3,33509698;5,64622900;13,21146000
3,41701698;5,64622900;11,39561000
3,49893698;5,73442800;11,39561000
3,58085698;5,73442800;9,58281100
3,66277698;5,73442800;8,67336000
3,74469698;5,73442800;8,67336000
3,82661698;5,82262600;8,67336000
3,90853698;5,82262600;8,67336000
3,99045698;5,82262600;8,67336000
4,07237698;5,82262600;9,58281100
4,15429698;5,82262600;10,48921000
4,23621698;5,91082500;11,39561000
4,31813698;5,82262600;12,30506000
4,40005698;5,91082500;13,21146000
4,48197698;5,91082500;15,02731000
4,56389698;5,91082500;15,02731000
4,64581697;5,99902300;15,93676000
4,72773697;5,99902300;15,93676000
4,80965697;5,99902300;15,93676000
4,89157697;5,99902300;15,02731000
4,97349697;5,99902300;15,02731000
5,05541697;6,08722200;14,12091000
5,13733697;6,08722200;12,30506000
5,21925697;6,08722200;12,30506000
5,30117697;6,08722200;11,39561000
5,38309697;6,17572500;10,48921000
5,46501697;6,17572500;8,67336000
5,54693697;6,17572500;8,67336000
5,62885697;6,17572500;7,76696100
5,71077697;6,17572500;7,76696100
5,79269697;6,17572500;8,67336000
5,87461697;6,17572500;9,58281100
5,95653697;6,26392400;11,39561000
6,03845697;6,26392400;12,30506000
6,12037697;6,26392400;14,12091000
6,20229697;6,35212200;15,93676000
6,28421696;6,35212200;19,56541000
6,36613696;6,35212200;20,47487000
6,44805696;6,35212200;23,19712000
6,52997696;6,44032100;25,91937000
6,61189696;6,44032100;27,73522000
6,69381696;6,44032100;29,55107000
6,77573696;6,52852000;30,46052000
6,85765696;6,52852000;31,36692000
6,93957696;6,52852000;31,36692000
7,02149696;6,52852000;30,46052000
7,10341696;6,52852000;30,46052000
7,18533696;6,52852000;29,55107000
7,26725696;6,61671800;28,64467000
7,34917696;6,61671800;26,82882000
7,43109696;6,61671800;25,01297000
7,51301696;6,61671800;23,19712000
7,59493696;6,61671800;22,29072000
7,67685696;6,70491600;21,38127000
7,75877696;6,70491600;19,56541000
7,84069696;6,70491600;18,65902000
7,92261695;6,70491600;17,75262000
8,00453695;6,70491600;15,93676000
8,08645695;6,70491600;15,93676000
8,16837695;6,70491600;15,02731000
8,25029695;6,79342000;15,02731000
8,33221695;6,79342000;15,02731000
8,41413695;6,88161800;15,02731000
8,49605695;6,88161800;15,02731000
8,57797695;6,88161800;15,02731000
8,65989695;6,88161800;15,02731000
8,74181695;6,88161800;14,12091000
8,82373695;6,88161800;14,12091000
8,90565695;6,96981700;13,21146000
8,98757695;6,96981700;12,30506000
9,06949695;6,96981700;11,39561000
9,15141695;7,05801500;11,39561000
9,23333695;7,05801500;10,48921000
9,31525695;7,05801500;8,67336000
9,39717695;7,05801500;8,67336000
9,47909695;7,05801500;7,76696100
9,56101694;7,05801500;8,67336000
9,64293694;7,14621400;8,67336000
9,72485694;7,23441200;9,58281100
9,80677694;7,23441200;11,39561000
9,88869694;7,23441200;12,30506000
9,97061694;7,23441200;14,12091000
10,05253694;7,23441200;15,02731000
10,13445694;7,23441200;18,65902000
10,21637694;7,32291700;19,56541000
10,29829694;7,32291700;22,29072000
10,38021694;7,32291700;24,10657000
10,46213694;7,32291700;26,82882000
10,54405694;7,41111500;29,55107000
10,62597694;7,41111500;31,36692000
10,70789694;7,41111500;33,18277000
10,78981694;7,41111500;34,99863000
10,87173694;7,41111500;36,81448000
10,95365694;7,49931300;37,72087000
11,03557694;7,49931300;38,63033000
11,11749694;7,49931300;38,63033000
11,19941693;7,58751200;37,72087000
11,28133693;7,49931300;37,72087000
11,36325693;7,58751200;36,81448000
11,44517693;7,58751200;35,90503000
11,52709693;7,58751200;34,99863000
11,60901693;7,67571000;33,18277000
11,69093693;7,67571000;32,27637000
11,77285693;7,67571000;31,36692000
11,85477693;7,67571000;29,55107000
11,93669693;7,76390900;28,64467000
12,01861693;7,76390900;27,73522000
12,10053693;7,76390900;25,91937000
12,18245693;7,76390900;25,91937000
12,26437693;7,76390900;25,01297000
12,34629693;7,85210700;23,19712000
12,42821693;7,85210700;23,19712000
12,51013693;7,85210700;22,29072000
12,59205693;7,85210700;20,47487000
12,67397693;7,85210700;19,56541000
12,75589693;7,85210700;17,75262000
12,83781692;7,94061100;15,02731000
12,91973692;7,94061100;13,21146000
13,00165692;7,94061100;11,39561000
13,08357692;7,94061100;8,67336000
13,16549692;7,94061100;7,76696100
13,24741692;8,02881000;5,95110900
13,32933692;7,94061100;5,95110900
13,41125692;7,94061100;7,76696100
13,49317692;7,94061100;9,58281100
13,57509692;7,94061100;12,30506000
13,65701692;7,94061100;15,02731000
13,73893692;7,94061100;16,84316000
13,82085692;7,85210700;18,65902000
13,90277692;7,76390900;18,65902000
13,98469692;7,76390900;18,65902000
14,06661692;7,76390900;18,65902000
14,14853692;7,76390900;17,75262000
14,23045692;7,67571000;17,75262000
14,31237692;7,67571000;16,84316000
14,39429692;7,58751200;15,93676000
14,47621691;7,58751200;15,93676000
14,55813691;7,58751200;15,02731000
14,64005691;7,58751200;14,12091000
14,72197691;7,58751200;12,30506000
14,80389691;7,49931300;11,39561000
14,88581691;7,49931300;10,48921000
14,96773691;7,49931300;8,67336000
15,04965691;7,49931300;7,76696100
15,13157691;7,49931300;5,95110900
15,21349691;7,41111500;4,13525800
15,29541691;7,49931300;1,41605900
15,37733691;7,41111500;-0,39979250
15,45925691;7,41111500;-3,12509500
15,54117691;7,41111500;-5,84734600
15,62309691;7,41111500;-9,47904900
15,70501691;7,32291700;-12,20130000
15,78693691;7,32291700;-14,01715000
15,86885691;7,32291700;-17,64885000
15,95077691;7,23441200;-20,37111000
16,03269691;7,23441200;-22,18696000
16,11461690;7,23441200;-24,00281000
16,19653690;7,23441200;-25,81866000
16,27845690;7,23441200;-26,72506000
16,36037690;7,14621400;-26,72506000
16,44229690;7,05801500;-26,72506000
16,52421690;7,05801500;-25,81866000
16,60613690;7,05801500;-24,90921000
16,68805690;7,05801500;-24,00281000
16,76997690;7,05801500;-22,18696000
16,85189690;6,96981700;-21,27750000
16,93381690;6,96981700;-20,37111000
