Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,15544200;4,85183300;-14,01715000
-0,07352200;4,85183300;-13,10770000
0,00839800;4,94003100;-13,10770000
0,09031800;4,94003100;-10,38545000
0,17223800;4,94003100;-9,47904900
0,25415800;4,94003100;-7,66319800
0,33607800;5,02822900;-5,84734600
0,41799800;5,02822900;-4,03149500
0,49991799;5,02822900;-3,12509500
0,58183799;5,02822900;-1,30924400
0,66375799;5,02822900;0,50660720
0,74567799;5,11673400;0,50660720
0,82759799;5,11673400;1,41605900
0,90951799;5,11673400;1,41605900
0,99143799;5,11673400;1,41605900
1,07335799;5,11673400;2,32245900
1,15527799;5,11673400;2,32245900
1,23719799;5,20493100;2,32245900
1,31911799;5,20493100;2,32245900
1,40103799;5,20493100;2,32245900
1,48295799;5,20493100;2,32245900
1,56487799;5,20493100;2,32245900
1,64679799;5,29313000;3,22885800
1,72871799;5,29313000;4,13525800
1,81063799;5,29313000;5,04165700
1,89255799;5,29313000;7,76696100
1,97447799;5,29313000;8,67336000
2,05639799;5,38132900;11,39561000
2,13831798;5,38132900;12,30506000
2,22023798;5,38132900;13,21146000
2,30215798;5,38132900;15,02731000
2,38407798;5,46952700;16,84316000
2,46599798;5,46952700;18,65902000
2,54791798;5,46952700;18,65902000
2,62983798;5,46952700;19,56541000
2,71175798;5,46952700;18,65902000
2,79367798;5,46952700;18,65902000
2,87559798;5,55772600;16,84316000
2,95751798;5,55772600;15,93676000
3,03943798;5,64622900;14,12091000
3,12135798;5,64622900;12,30506000
3,20327798;5,64622900;10,48921000
3,28519798;5,64622900;7,76696100
3,36711798;5,64622900;5,95110900
3,44903798;5,73442800;4,13525800
3,53095798;5,73442800;4,13525800
3,61287798;5,82262600;2,32245900
3,69479798;5,73442800;1,41605900
3,77671797;5,82262600;0,50660720
3,85863797;5,82262600;0,50660720
3,94055797;5,82262600;0,50660720
4,02247797;5,82262600;0,50660720
4,10439797;5,82262600;0,50660720
4,18631797;5,82262600;1,41605900
4,26823797;5,91082500;2,32245900
4,35015797;5,91082500;2,32245900
4,43207797;5,91082500;2,32245900
4,51399797;5,91082500;2,32245900
4,59591797;5,91082500;3,22885800
4,67783797;5,99902300;3,22885800
4,75975797;5,99902300;2,32245900
4,84167797;6,08722200;2,32245900
4,92359797;5,99902300;1,41605900
5,00551797;5,99902300;0,50660720
5,08743797;6,08722200;0,50660720
5,16935797;6,08722200;0,50660720
5,25127797;6,17572500;0,50660720
5,33319797;6,17572500;0,50660720
5,41511796;6,17572500;-0,39979250
5,49703796;6,17572500;0,50660720
5,57895796;6,17572500;1,41605900
5,66087796;6,26392400;3,22885800
5,74279796;6,17572500;4,13525800
5,82471796;6,26392400;6,85750900
5,90663796;6,26392400;9,58281100
5,98855796;6,35212200;12,30506000
6,07047796;6,26392400;15,93676000
6,15239796;6,35212200;18,65902000
6,23431796;6,35212200;22,29072000
6,31623796;6,35212200;25,91937000
6,39815796;6,35212200;29,55107000
6,48007796;6,44032100;32,27637000
6,56199796;6,44032100;34,08918000
6,64391796;6,52852000;36,81448000
6,72583796;6,52852000;37,72087000
6,80775796;6,52852000;38,63033000
6,88967796;6,52852000;39,53673000
6,97159796;6,52852000;38,63033000
7,05351795;6,52852000;36,81448000
7,13543795;6,61671800;36,81448000
7,21735795;6,61671800;35,90503000
7,29927795;6,61671800;34,08918000
7,38119795;6,61671800;33,18277000
7,46311795;6,70491600;32,27637000
7,54503795;6,61671800;31,36692000
7,62695795;6,70491600;30,46052000
7,70887795;6,70491600;29,55107000
7,79079795;6,70491600;27,73522000
7,87271795;6,70491600;27,73522000
7,95463795;6,79342000;26,82882000
8,03655795;6,79342000;25,91937000
8,11847795;6,79342000;25,91937000
8,20039795;6,88161800;25,01297000
8,28231795;6,88161800;24,10657000
8,36423795;6,88161800;23,19712000
8,44615795;6,88161800;23,19712000
8,52807795;6,88161800;22,29072000
8,60999795;6,88161800;21,38127000
8,69191794;6,96981700;20,47487000
8,77383794;6,88161800;18,65902000
8,85575794;6,96981700;17,75262000
8,93767794;6,96981700;15,93676000
9,01959794;7,05801500;15,02731000
9,10151794;7,05801500;12,30506000
9,18343794;7,05801500;11,39561000
9,26535794;7,05801500;8,67336000
9,34727794;7,14621400;7,76696100
9,42919794;7,14621400;6,85750900
9,51111794;7,14621400;5,95110900
9,59303794;7,23441200;5,95110900
9,67495794;7,23441200;6,85750900
9,75687794;7,23441200;7,76696100
9,83879794;7,23441200;7,76696100
9,92071794;7,23441200;8,67336000
10,00263794;7,23441200;11,39561000
10,08455794;7,32291700;12,30506000
10,16647794;7,32291700;14,12091000
10,24839794;7,32291700;15,93676000
10,33031793;7,32291700;18,65902000
10,41223793;7,41111500;20,47487000
10,49415793;7,41111500;23,19712000
10,57607793;7,41111500;25,01297000
10,65799793;7,41111500;27,73522000
10,73991793;7,41111500;28,64467000
10,82183793;7,49931300;29,55107000
10,90375793;7,49931300;29,55107000
10,98567793;7,49931300;30,46052000
11,06759793;7,49931300;30,46052000
11,14951793;7,58751200;30,46052000
11,23143793;7,58751200;29,55107000
11,31335793;7,67571000;28,64467000
11,39527793;7,58751200;27,73522000
11,47719793;7,58751200;26,82882000
11,55911793;7,67571000;25,91937000
11,64103793;7,67571000;25,01297000
11,72295793;7,67571000;24,10657000
11,80487793;7,67571000;24,10657000
11,88679793;7,67571000;23,19712000
11,96871792;7,76390900;22,29072000
12,05063792;7,76390900;22,29072000
12,13255792;7,76390900;22,29072000
12,21447792;7,85210700;22,29072000
12,29639792;7,85210700;22,29072000
12,37831792;7,85210700;21,38127000
12,46023792;7,85210700;21,38127000
12,54215792;7,85210700;20,47487000
12,62407792;7,85210700;19,56541000
12,70599792;7,94061100;18,65902000
12,78791792;7,94061100;15,93676000
12,86983792;7,94061100;15,02731000
12,95175792;7,94061100;13,21146000
13,03367792;7,94061100;12,30506000
13,11559792;7,94061100;10,48921000
13,19751792;8,02881000;11,39561000
13,27943792;7,94061100;11,39561000
13,36135792;7,94061100;13,21146000
13,44327792;7,94061100;14,12091000
13,52519792;7,94061100;15,93676000
13,60711791;7,85210700;17,75262000
13,68903791;7,85210700;16,84316000
13,77095791;7,76390900;15,93676000
13,85287791;7,76390900;15,02731000
13,93479791;7,67571000;13,21146000
14,01671791;7,67571000;12,30506000
14,09863791;7,67571000;11,39561000
14,18055791;7,67571000;11,39561000
14,26247791;7,58751200;11,39561000
14,34439791;7,58751200;11,39561000
14,42631791;7,58751200;9,58281100
14,50823791;7,49931300;9,58281100
14,59015791;7,58751200;7,76696100
14,67207791;7,49931300;7,76696100
14,75399791;7,41111500;5,95110900
14,83591791;7,49931300;5,04165700
14,91783791;7,49931300;4,13525800
14,99975791;7,41111500;2,32245900
15,08167791;7,41111500;1,41605900
15,16359791;7,41111500;-0,39979250
15,24551790;7,41111500;-2,21564400
15,32743790;7,41111500;-4,03149500
15,40935790;7,41111500;-6,75374600
15,49127790;7,32291700;-9,47904900
15,57319790;7,32291700;-12,20130000
15,65511790;7,32291700;-14,01715000
15,73703790;7,23441200;-16,73940000
15,81895790;7,23441200;-17,64885000
15,90087790;7,23441200;-19,46165000
15,98279790;7,23441200;-20,37111000
16,06471790;7,23441200;-21,27750000
16,14663790;7,14621400;-21,27750000
16,22855790;7,14621400;-20,37111000
16,31047790;7,14621400;-19,46165000
16,39239790;7,05801500;-17,64885000
16,47431790;7,05801500;-16,73940000
16,55623790;7,05801500;-14,01715000
16,63815790;7,05801500;-13,10770000
16,72007790;6,96981700;-10,38545000
16,80199790;6,96981700;-9,47904900
16,88391790;6,96981700;-7,66319800
16,96583789;6,96981700;-6,75374600
