Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11407800;4,85183300;-40,78493000
-0,03215800;4,85183300;-42,57943000
0,04976200;4,94003100;-42,57943000
0,13168200;4,94003100;-44,38001000
0,21360200;4,94003100;-46,17450000
0,29552200;4,94003100;-47,97510000
0,37744200;5,02822900;-47,97510000
0,45936200;5,02822900;-49,76958000
0,54128200;5,02822900;-49,76958000
0,62320200;5,02822900;-53,37077000
0,70512199;5,02822900;-55,16526000
0,78704199;5,11673400;-55,16526000
0,86896199;5,11673400;-56,96585000
0,95088199;5,11673400;-56,96585000
1,03280199;5,11673400;-60,56093000
1,11472199;5,11673400;-60,56093000
1,19664199;5,11673400;-62,35542000
1,27856199;5,11673400;-64,15601000
1,36048199;5,20493100;-64,15601000
1,44240199;5,20493100;-67,75109000
1,52432199;5,20493100;-69,54558000
1,60624199;5,20493100;-71,34617000
1,68816199;5,29313000;-71,34617000
1,77008199;5,29313000;-74,94125000
1,85200199;5,29313000;-76,73574000
1,93392199;5,29313000;-78,53633000
2,01584199;5,29313000;-80,33082000
2,09776199;5,38132900;-83,92590000
2,17968199;5,38132900;-85,72649000
2,26160199;5,38132900;-87,52098000
2,34352198;5,46952700;-89,32157000
2,42544198;5,46952700;-91,11606000
2,50736198;5,46952700;-92,91666000
2,58928198;5,46952700;-92,91666000
2,67120198;5,46952700;-94,71114000
2,75312198;5,55772600;-94,71114000
2,83504198;5,55772600;-94,71114000
2,91696198;5,55772600;-94,71114000
2,99888198;5,55772600;-94,71114000
3,08080198;5,64622900;-94,71114000
3,16272198;5,64622900;-92,91666000
3,24464198;5,64622900;-92,91666000
3,32656198;5,64622900;-92,91666000
3,40848198;5,64622900;-91,11606000
3,49040198;5,64622900;-89,32157000
3,57232198;5,73442800;-89,32157000
3,65424198;5,73442800;-87,52098000
3,73616198;5,73442800;-85,72649000
3,81808198;5,73442800;-83,92590000
3,90000198;5,82262600;-80,33082000
3,98192197;5,82262600;-78,53633000
4,06384197;5,82262600;-78,53633000
4,14576197;5,82262600;-74,94125000
4,22768197;5,82262600;-73,14066000
4,30960197;5,82262600;-71,34617000
4,39152197;5,91082500;-69,54558000
4,47344197;5,91082500;-67,75109000
4,55536197;5,99902300;-64,15601000
4,63728197;5,99902300;-62,35542000
4,71920197;5,99902300;-60,56093000
4,80112197;5,99902300;-58,76034000
4,88304197;5,99902300;-56,96585000
4,96496197;5,99902300;-55,16526000
5,04688197;6,08722200;-55,16526000
5,12880197;6,08722200;-51,57018000
5,21072197;6,08722200;-49,76958000
5,29264197;6,08722200;-47,97510000
5,37456197;6,17572500;-47,97510000
5,45648197;6,17572500;-46,17450000
5,53840197;6,17572500;-44,38001000
5,62032196;6,17572500;-42,57943000
5,70224196;6,17572500;-42,57943000
5,78416196;6,26392400;-40,78493000
5,86608196;6,26392400;-38,98434000
5,94800196;6,26392400;-37,18985000
6,02992196;6,26392400;-35,38926000
6,11184196;6,35212200;-35,38926000
6,19376196;6,35212200;-33,59477000
6,27568196;6,35212200;-33,59477000
6,35760196;6,35212200;-31,79418000
6,43952196;6,35212200;-31,79418000
6,52144196;6,44032100;-29,99969000
6,60336196;6,44032100;-28,19910000
6,68528196;6,44032100;-28,19910000
6,76720196;6,52852000;-28,19910000
6,84912196;6,52852000;-28,19910000
6,93104196;6,52852000;-28,19910000
7,01296196;6,52852000;-28,19910000
7,09488196;6,52852000;-28,19910000
7,17680196;6,52852000;-28,19910000
7,25872195;6,52852000;-28,19910000
7,34064195;6,61671800;-29,99969000
7,42256195;6,61671800;-29,99969000
7,50448195;6,70491600;-31,79418000
7,58640195;6,70491600;-33,59477000
7,66832195;6,70491600;-33,59477000
7,75024195;6,70491600;-35,38926000
7,83216195;6,70491600;-35,38926000
7,91408195;6,70491600;-37,18985000
7,99600195;6,70491600;-38,98434000
8,07792195;6,79342000;-40,78493000
8,15984195;6,79342000;-42,57943000
8,24176195;6,88161800;-44,38001000
8,32368195;6,79342000;-46,17450000
8,40560195;6,88161800;-47,97510000
8,48752195;6,88161800;-49,76958000
8,56944195;6,88161800;-51,57018000
8,65136195;6,88161800;-53,37077000
8,73328195;6,88161800;-55,16526000
8,81520195;6,88161800;-56,96585000
8,89712194;6,96981700;-58,76034000
8,97904194;6,96981700;-60,56093000
9,06096194;6,96981700;-62,35542000
9,14288194;7,05801500;-64,15601000
9,22480194;7,05801500;-64,15601000
9,30672194;7,05801500;-65,95050000
9,38864194;7,14621400;-67,75109000
9,47056194;7,14621400;-69,54558000
9,55248194;7,05801500;-69,54558000
9,63440194;7,05801500;-69,54558000
9,71632194;7,23441200;-71,34617000
9,79824194;7,14621400;-71,34617000
9,88016194;7,23441200;-71,34617000
9,96208194;7,23441200;-71,34617000
10,04400194;7,23441200;-73,14066000
10,12592194;7,32291700;-73,14066000
10,20784194;7,23441200;-73,14066000
10,28976194;7,32291700;-74,94125000
10,37168194;7,32291700;-74,94125000
10,45360194;7,32291700;-74,94125000
10,53552193;7,41111500;-74,94125000
10,61744193;7,32291700;-76,73574000
10,69936193;7,41111500;-76,73574000
10,78128193;7,41111500;-76,73574000
10,86320193;7,41111500;-78,53633000
10,94512193;7,41111500;-80,33082000
11,02704193;7,49931300;-80,33082000
11,10896193;7,49931300;-82,13141000
11,19088193;7,49931300;-83,92590000
11,27280193;7,58751200;-83,92590000
11,35472193;7,58751200;-83,92590000
11,43664193;7,58751200;-85,72649000
11,51856193;7,58751200;-85,72649000
11,60048193;7,67571000;-87,52098000
11,68240193;7,67571000;-89,32157000
11,76432193;7,67571000;-89,32157000
11,84624193;7,67571000;-91,11606000
11,92816193;7,76390900;-91,11606000
12,01008193;7,76390900;-92,91666000
12,09200193;7,67571000;-92,91666000
12,17392192;7,76390900;-92,91666000
12,25584192;7,76390900;-92,91666000
12,33776192;7,76390900;-94,71114000
12,41968192;7,85210700;-94,71114000
12,50160192;7,85210700;-96,51173000
12,58352192;7,85210700;-96,51173000
12,66544192;7,85210700;-98,30622000
12,74736192;7,94061100;-98,30622000
12,82928192;7,94061100;-98,30622000
12,91120192;7,94061100;-100,10680000
12,99312192;7,94061100;-100,10680000
13,07504192;7,94061100;-100,10680000
13,15696192;7,94061100;-100,10680000
13,23888192;7,94061100;-100,10680000
13,32080192;8,02881000;-98,30622000
13,40272192;7,94061100;-96,51173000
13,48464192;7,94061100;-92,91666000
13,56656192;8,02881000;-91,11606000
13,64848192;7,94061100;-85,72649000
13,73040192;7,94061100;-82,13141000
13,81232191;7,94061100;-76,73574000
13,89424191;7,85210700;-71,34617000
13,97616191;7,85210700;-67,75109000
14,05808191;7,76390900;-64,15601000
14,14000191;7,67571000;-58,76034000
14,22192191;7,67571000;-55,16526000
14,30384191;7,67571000;-49,76958000
14,38576191;7,67571000;-47,97510000
14,46768191;7,58751200;-44,38001000
14,54960191;7,58751200;-42,57943000
14,63152191;7,58751200;-40,78493000
14,71344191;7,58751200;-38,98434000
14,79536191;7,58751200;-37,18985000
14,87728191;7,49931300;-35,38926000
14,95920191;7,49931300;-33,59477000
15,04112191;7,49931300;-33,59477000
15,12304191;7,49931300;-31,79418000
15,20496191;7,49931300;-31,79418000
15,28688191;7,49931300;-29,99969000
15,36880191;7,41111500;-29,99969000
15,45072190;7,41111500;-28,19910000
15,53264190;7,41111500;-26,40461000
15,61456190;7,41111500;-26,40461000
15,69648190;7,32291700;-24,60402000
15,77840190;7,41111500;-24,60402000
15,86032190;7,32291700;-21,00894000
15,94224190;7,23441200;-21,00894000
16,02416190;7,23441200;-19,21445000
16,10608190;7,23441200;-17,41386000
16,18800190;7,23441200;-17,41386000
