Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,12160100;3,96954300;-7,66319800
-0,03968100;3,96954300;-6,75374600
0,04223900;4,05774100;-6,75374600
0,12415900;4,05774100;-6,75374600
0,20607900;4,05774100;-7,66319800
0,28799900;4,05774100;-8,56959700
0,36991900;4,05774100;-8,56959700
0,45183900;4,05774100;-8,56959700
0,53375900;4,14594000;-8,56959700
0,61567900;4,14594000;-8,56959700
0,69759900;4,23413800;-8,56959700
0,77951900;4,23413800;-8,56959700
0,86143900;4,23413800;-7,66319800
0,94335899;4,32233700;-6,75374600
1,02527899;4,32233700;-6,75374600
1,10719899;4,32233700;-5,84734600
1,18911899;4,32233700;-4,93789500
1,27103899;4,41053500;-4,03149500
1,35295899;4,41053500;-3,12509500
1,43487899;4,41053500;-2,21564400
1,51679899;4,41053500;-0,39979250
1,59871899;4,49903900;0,50660720
1,68063899;4,49903900;1,41605900
1,76255899;4,49903900;4,13525800
1,84447899;4,49903900;4,13525800
1,92639899;4,58723700;5,95110900
2,00831899;4,58723700;6,85750900
2,09023899;4,58723700;7,76696100
2,17215899;4,58723700;8,67336000
2,25407899;4,67543600;10,48921000
2,33599899;4,67543600;10,48921000
2,41791899;4,67543600;11,39561000
2,49983899;4,67543600;11,39561000
2,58175898;4,67543600;12,30506000
2,66367898;4,76363400;12,30506000
2,74559898;4,76363400;13,21146000
2,82751898;4,76363400;13,21146000
2,90943898;4,76363400;13,21146000
2,99135898;4,85183300;13,21146000
3,07327898;4,76363400;12,30506000
3,15519898;4,85183300;12,30506000
3,23711898;4,85183300;11,39561000
3,31903898;4,94003100;9,58281100
3,40095898;4,94003100;7,76696100
3,48287898;4,94003100;5,04165700
3,56479898;4,94003100;2,32245900
3,64671898;5,02822900;-0,39979250
3,72863898;5,02822900;-4,03149500
3,81055898;5,02822900;-5,84734600
3,89247898;5,11673400;-9,47904900
3,97439898;5,11673400;-12,20130000
4,05631898;5,11673400;-13,10770000
4,13823898;5,11673400;-14,01715000
4,22015897;5,20493100;-15,83300000
4,30207897;5,11673400;-15,83300000
4,38399897;5,20493100;-16,73940000
4,46591897;5,20493100;-15,83300000
4,54783897;5,29313000;-15,83300000
4,62975897;5,29313000;-14,92355000
4,71167897;5,29313000;-14,01715000
4,79359897;5,29313000;-13,10770000
4,87551897;5,29313000;-12,20130000
4,95743897;5,38132900;-10,38545000
5,03935897;5,38132900;-8,56959700
5,12127897;5,46952700;-7,66319800
5,20319897;5,46952700;-6,75374600
5,28511897;5,46952700;-5,84734600
5,36703897;5,46952700;-3,12509500
5,44895897;5,46952700;-2,21564400
5,53087897;5,46952700;-1,30924400
5,61279897;5,55772600;0,50660720
5,69471897;5,64622900;0,50660720
5,77663897;5,55772600;1,41605900
5,85855896;5,64622900;2,32245900
5,94047896;5,64622900;3,22885800
6,02239896;5,64622900;4,13525800
6,10431896;5,73442800;5,04165700
6,18623896;5,73442800;5,95110900
6,26815896;5,73442800;6,85750900
6,35007896;5,73442800;7,76696100
6,43199896;5,82262600;8,67336000
6,51391896;5,82262600;8,67336000
6,59583896;5,82262600;10,48921000
6,67775896;5,82262600;11,39561000
6,75967896;5,91082500;11,39561000
6,84159896;5,82262600;11,39561000
6,92351896;5,91082500;11,39561000
7,00543896;5,91082500;11,39561000
7,08735896;5,99902300;10,48921000
7,16927896;5,99902300;9,58281100
7,25119896;5,99902300;8,67336000
7,33311896;5,99902300;8,67336000
7,41503896;5,99902300;7,76696100
7,49695896;5,99902300;7,76696100
7,57887895;6,08722200;6,85750900
7,66079895;6,17572500;5,95110900
7,74271895;6,17572500;5,95110900
7,82463895;6,17572500;6,85750900
7,90655895;6,17572500;6,85750900
7,98847895;6,17572500;7,76696100
8,07039895;6,26392400;7,76696100
8,15231895;6,26392400;8,67336000
8,23423895;6,26392400;9,58281100
8,31615895;6,35212200;11,39561000
8,39807895;6,35212200;12,30506000
8,47999895;6,35212200;12,30506000
8,56191895;6,35212200;15,02731000
8,64383895;6,35212200;15,02731000
8,72575895;6,35212200;16,84316000
8,80767895;6,44032100;18,65902000
8,88959895;6,44032100;20,47487000
8,97151895;6,44032100;21,38127000
9,05343895;6,52852000;23,19712000
9,13535895;6,52852000;25,91937000
9,21727894;6,52852000;27,73522000
9,29919894;6,52852000;29,55107000
9,38111894;6,61671800;31,36692000
9,46303894;6,61671800;33,18277000
9,54495894;6,61671800;34,08918000
9,62687894;6,61671800;35,90503000
9,70879894;6,61671800;36,81448000
9,79071894;6,70491600;38,63033000
9,87263894;6,70491600;40,44313000
9,95455894;6,70491600;41,35258000
10,03647894;6,70491600;43,16843000
10,11839894;6,79342000;44,07483000
10,20031894;6,79342000;44,98428000
10,28223894;6,79342000;45,89068000
10,36415894;6,88161800;46,80013000
10,44607894;6,88161800;46,80013000
10,52799894;6,88161800;47,70654000
10,60991894;6,88161800;46,80013000
10,69183894;6,96981700;46,80013000
10,77375894;6,96981700;45,89068000
10,85567893;6,96981700;44,98428000
10,93759893;6,96981700;44,07483000
11,01951893;6,96981700;43,16843000
11,10143893;7,05801500;41,35258000
11,18335893;7,05801500;40,44313000
11,26527893;7,05801500;39,53673000
11,34719893;7,05801500;37,72087000
11,42911893;7,14621400;35,90503000
11,51103893;7,14621400;34,99863000
11,59295893;7,14621400;33,18277000
11,67487893;7,23441200;32,27637000
11,75679893;7,23441200;29,55107000
11,83871893;7,23441200;29,55107000
11,92063893;7,23441200;27,73522000
12,00255893;7,32291700;25,91937000
12,08447893;7,32291700;25,91937000
12,16639893;7,32291700;24,10657000
12,24831893;7,41111500;23,19712000
12,33023893;7,41111500;22,29072000
12,41215893;7,41111500;22,29072000
12,49407892;7,41111500;20,47487000
12,57599892;7,41111500;19,56541000
12,65791892;7,49931300;18,65902000
12,73983892;7,49931300;17,75262000
12,82175892;7,49931300;17,75262000
12,90367892;7,58751200;15,93676000
12,98559892;7,58751200;15,02731000
13,06751892;7,58751200;15,02731000
13,14943892;7,67571000;15,02731000
13,23135892;7,58751200;15,02731000
13,31327892;7,67571000;15,02731000
13,39519892;7,67571000;15,02731000
13,47711892;7,76390900;15,02731000
13,55903892;7,76390900;15,93676000
13,64095892;7,76390900;15,93676000
13,72287892;7,76390900;15,93676000
13,80479892;7,85210700;15,93676000
13,88671892;7,85210700;15,93676000
13,96863892;7,85210700;15,02731000
14,05055892;7,85210700;15,02731000
14,13247891;7,94061100;13,21146000
14,21439891;7,94061100;12,30506000
14,29631891;7,94061100;12,30506000
14,37823891;7,94061100;10,48921000
14,46015891;7,94061100;8,67336000
14,54207891;8,02881000;7,76696100
14,62399891;8,02881000;7,76696100
14,70591891;8,02881000;7,76696100
14,78783891;8,02881000;8,67336000
14,86975891;7,94061100;10,48921000
14,95167891;7,94061100;12,30506000
15,03359891;7,94061100;14,12091000
15,11551891;7,85210700;15,02731000
15,19743891;7,76390900;15,93676000
15,27935891;7,76390900;15,93676000
15,36127891;7,76390900;15,02731000
15,44319891;7,67571000;14,12091000
15,52511891;7,67571000;12,30506000
15,60703891;7,67571000;12,30506000
15,68895891;7,58751200;12,30506000
15,77087890;7,58751200;12,30506000
15,85279890;7,49931300;12,30506000
15,93471890;7,49931300;12,30506000
16,01663890;7,49931300;12,30506000
16,09855890;7,41111500;12,30506000
16,18047890;7,41111500;11,39561000
16,26239890;7,41111500;12,30506000
16,34431890;7,32291700;11,39561000
16,42623890;7,41111500;11,39561000
16,50815890;7,41111500;10,48921000
16,59007890;7,32291700;11,39561000
16,67199890;7,32291700;10,48921000
16,75391890;7,32291700;10,48921000
16,83583890;7,32291700;10,48921000
16,91775890;7,23441200;9,58281100
