Time,Channel A,Channel B
33.68902179,2.77901600,-7.55027900
33.85286179,2.77901600,-6.64998300
34.01670179,2.69051200,-7.55027900
34.18054178,2.69051200,-8.45057600
34.34438178,2.69051200,-7.55027900
34.50822178,2.60170300,-7.55027900
34.67206178,2.60170300,-8.45057600
34.83590178,2.51319900,-10.24812000
34.99974178,2.51319900,-10.24812000
35.16358178,2.51319900,-11.14841000
35.32742178,2.42439000,-11.14841000
35.49126178,2.42439000,-12.04871000
35.65510178,2.33558200,-12.04871000
35.81894177,2.33558200,-12.04871000
35.98278177,2.24707800,-12.04871000
36.14662177,2.24707800,-12.04871000
36.31046177,2.15826900,-11.14841000
36.47430177,2.15826900,-10.24812000
36.63814177,2.06976500,-9.35087100
36.80198177,2.06976500,-9.35087100
36.96582177,2.06976500,-9.35087100
37.12966177,1.98095600,-8.45057600
37.29350177,1.98095600,-7.55027900
37.45734176,1.98095600,-7.55027900
37.62118176,1.89214800,-7.55027900
37.78502176,1.89214800,-6.64998300
37.94886176,1.89214800,-7.55027900
38.11270176,1.98095600,-7.55027900
38.27654176,2.06976500,-9.35087100
38.44038176,2.15826900,-10.24812000
38.60422176,2.15826900,-11.14841000
38.76806176,2.24707800,-11.14841000
38.93190176,2.24707800,-12.04871000
39.09574175,2.33558200,-12.04871000
39.25958175,2.42439000,-12.04871000
39.42342175,2.42439000,-11.14841000
39.58726175,2.42439000,-12.04871000
39.75110175,2.42439000,-11.14841000
39.91494175,2.51319900,-10.24812000
40.07878175,2.60170300,-9.35087100
40.24262175,2.60170300,-9.35087100
40.40646175,2.60170300,-8.45057600
40.57030175,2.69051200,-7.55027900
40.73414174,2.69051200,-7.55027900
40.89798174,2.77901600,-6.64998300
41.06182174,2.77901600,-7.55027900
41.22566174,2.86782400,-6.64998300
41.38950174,2.86782400,-6.64998300
41.55334174,2.95663300,-5.74968700
41.71718174,2.95663300,-6.64998300
41.88102174,2.95663300,-5.74968700
42.04486174,2.95663300,-6.64998300
42.20870174,3.04513700,-5.74968700
42.37254173,3.13394600,-6.64998300
42.53638173,3.13394600,-6.64998300
42.70022173,3.13394600,-6.64998300
42.86406173,3.22244900,-6.64998300
43.02790173,3.22244900,-6.64998300
43.19174173,3.31125800,-5.74968700
43.35558173,3.31125800,-4.84939100
43.51942173,3.39976200,-3.94909500
43.68326173,3.39976200,-3.04879900
43.84710173,3.39976200,-2.15155500
44.01094172,3.48857100,-0.35096290
44.17478172,3.48857100,1.44962900
44.33862172,3.57738000,2.34992500
44.50246172,3.57738000,2.34992500
44.66630172,3.66588300,4.15051700
44.83014172,3.66588300,4.15051700
44.99398172,3.66588300,5.04776100
45.15782172,3.75469200,5.94500500
45.32166172,3.84319600,6.84530200
45.48550172,3.84319600,5.94500500
45.64934172,3.93200500,5.04776100
45.81318171,3.93200500,5.94500500
45.97702171,3.93200500,5.04776100
46.14086171,4.02081300,5.04776100
46.30470171,4.02081300,5.04776100
46.46854171,4.02081300,4.15051700
46.63238171,4.10931700,3.25022100
46.79622171,4.10931700,2.34992500
46.96006171,4.19812600,2.34992500
47.12390171,4.19812600,1.44962900
47.28774171,4.28663000,1.44962900
47.45158170,4.28663000,0.54933320
47.61542170,4.28663000,1.44962900
47.77926170,4.37543900,1.44962900
47.94310170,4.46424800,2.34992500
48.10694170,4.46424800,1.44962900
48.27078170,4.55275100,2.34992500
48.43462170,4.55275100,2.34992500
48.59846170,4.55275100,3.25022100
48.76230170,4.55275100,4.15051700
48.92614170,4.64156000,5.04776100
49.08998169,4.73006400,5.04776100
49.25382169,4.73006400,6.84530200
49.41766169,4.73006400,6.84530200
49.58150169,4.81887200,6.84530200
49.74534169,4.81887200,7.74559700
49.90918169,4.90768100,7.74559700
50.07302169,4.90768100,7.74559700
50.23686169,4.90768100,7.74559700
50.40070169,4.99618500,7.74559700
50.56454169,4.99618500,8.64589300
50.72838168,5.08499400,8.64589300
50.89222168,5.08499400,8.64589300
51.05606168,5.08499400,8.64589300
51.21990168,5.17349800,9.54619000
51.38374168,5.26230700,9.54619000
51.54758168,5.26230700,9.54619000
51.71142168,5.35111500,10.44649000
51.87526168,5.35111500,10.44649000
52.03910168,5.35111500,11.34678000
52.20294168,5.43961900,12.24708000
52.36678167,5.43961900,11.34678000
52.53062167,5.52842800,12.24708000
52.69446167,5.52842800,13.14432000
52.85830167,5.52842800,13.14432000
53.02214167,5.61693100,12.24708000
53.18598167,5.70574000,14.04462000
53.34982167,5.70574000,13.14432000
53.51366167,5.70574000,14.04462000
53.67750167,5.79454900,13.14432000
53.84134167,5.79454900,12.24708000
54.00518166,5.79454900,12.24708000
54.16902166,5.88305300,11.34678000
54.33286166,5.88305300,10.44649000
54.49670166,5.97186200,9.54619000
54.66054166,5.97186200,9.54619000
54.82438166,6.06036600,8.64589300
54.98822166,6.06036600,8.64589300
55.15206166,6.06036600,7.74559700
55.31590166,6.14917500,6.84530200
55.47974166,6.23767800,5.94500500
55.64358165,6.23767800,5.04776100
55.80742165,6.23767800,4.15051700
55.97126165,6.32648700,4.15051700
56.13510165,6.41529600,2.34992500
56.29894165,6.41529600,2.34992500
56.46278165,6.41529600,2.34992500
56.62662165,6.50379900,1.44962900
56.79046165,6.59260800,0.54933320
56.95430165,6.59260800,0.54933320
57.11814165,6.59260800,0.54933320
57.28198164,6.68111200,-0.35096290
57.44582164,6.68111200,-2.15155500
57.60966164,6.68111200,-1.25125900
57.77350164,6.76992100,-2.15155500
57.93734164,6.76992100,-3.04879900
58.10118164,6.85873000,-3.94909500
58.26502164,6.85873000,-3.04879900
58.42886164,6.85873000,-3.94909500
58.59270164,6.94723400,-4.84939100
58.75654164,6.94723400,-4.84939100
58.92038163,7.03604200,-3.94909500
59.08422163,7.12454600,-4.84939100
59.24806163,7.03604200,-4.84939100
59.41190163,7.12454600,-3.94909500
59.57574163,7.12454600,-5.74968700
59.73958163,7.21335500,-5.74968700
59.90342163,7.21335500,-4.84939100
60.06726163,7.30216400,-4.84939100
60.23110163,7.30216400,-5.74968700
60.39494163,7.39066700,-5.74968700
60.55878162,7.39066700,-5.74968700
60.72262162,7.47947600,-5.74968700
60.88646162,7.47947600,-7.55027900
61.05030162,7.56798000,-6.64998300
61.21414162,7.56798000,-7.55027900
61.37798162,7.65678900,-7.55027900
61.54182162,7.65678900,-8.45057600
61.70566162,7.74559800,-9.35087100
61.86950162,7.74559800,-9.35087100
62.03334162,7.74559800,-10.24812000
62.19718161,7.74559800,-10.24812000
62.36102161,7.83410100,-9.35087100
62.52486161,7.92291000,-9.35087100
62.68870161,7.92291000,-9.35087100
62.85254161,7.92291000,-9.35087100
63.01638161,7.83410100,-10.24812000
63.18022161,7.83410100,-9.35087100
63.34406161,7.65678900,-9.35087100
63.50790161,7.65678900,-8.45057600
63.67174161,7.56798000,-7.55027900
63.83558160,7.47947600,-6.64998300
63.99942160,7.47947600,-5.74968700
64.16326160,7.39066700,-5.74968700
64.32710160,7.39066700,-4.84939100
64.49094160,7.39066700,-4.84939100
64.65478160,7.39066700,-4.84939100
64.81862160,7.30216400,-4.84939100
64.98246160,7.21335500,-3.94909500
65.14630160,7.21335500,-4.84939100
65.31014160,7.21335500,-3.94909500
65.47398159,7.12454600,-4.84939100
65.63782159,7.12454600,-3.94909500
65.80166159,7.12454600,-3.94909500
65.96550159,7.03604200,-3.94909500
66.12934159,6.94723400,-3.94909500
66.29318159,6.94723400,-3.04879900
66.45702159,6.94723400,-3.04879900
66.62086159,6.85873000,-3.04879900
66.78470159,6.85873000,-2.15155500
66.94854159,6.76992100,-2.15155500
67.11238158,6.76992100,-2.15155500
67.27622158,6.68111200,-2.15155500
67.44006158,6.68111200,-0.35096290
67.60390158,6.68111200,0.54933320
67.76774158,6.59260800,0.54933320
67.93158158,6.59260800,0.54933320
68.09542158,6.50379900,1.44962900
68.25926158,6.50379900,2.34992500
68.42310158,6.41529600,2.34992500
68.58694158,6.32648700,3.25022100
68.75078157,6.32648700,3.25022100
68.91462157,6.32648700,4.15051700
69.07846157,6.23767800,5.04776100
69.24230157,6.23767800,5.04776100
69.40614157,6.23767800,5.94500500
69.56998157,6.14917500,6.84530200
69.73382157,6.14917500,6.84530200
69.89766157,6.06036600,8.64589300
70.06150157,5.97186200,9.54619000
70.22534157,5.97186200,10.44649000
70.38918156,5.97186200,10.44649000
70.55302156,5.97186200,11.34678000
70.71686156,5.88305300,12.24708000
70.88070156,5.88305300,12.24708000
71.04454156,5.79454900,12.24708000
71.20838156,5.79454900,14.04462000
71.37222156,5.79454900,14.04462000
71.53606156,5.70574000,14.04462000
71.69990156,5.61693100,14.04462000
71.86374156,5.61693100,14.04462000
72.02758155,5.61693100,14.04462000
72.19142155,5.52842800,14.04462000
72.35526155,5.52842800,14.04462000
72.51910155,5.43961900,13.14432000
72.68294155,5.43961900,13.14432000
72.84678155,5.43961900,12.24708000
73.01062155,5.35111500,12.24708000
73.17446155,5.26230700,11.34678000
73.33830155,5.26230700,11.34678000
73.50214155,5.26230700,10.44649000
73.66598154,5.17349800,10.44649000
73.82982154,5.17349800,9.54619000
73.99366154,5.08499400,9.54619000
74.15750154,5.08499400,9.54619000
74.32134154,4.99618500,8.64589300
74.48518154,4.99618500,8.64589300
74.64902154,4.90768100,8.64589300
74.81286154,4.90768100,8.64589300
74.97670154,4.90768100,8.64589300
75.14054154,4.90768100,8.64589300
75.30438153,4.81887200,7.74559700
75.46822153,4.73006400,7.74559700
75.63206153,4.81887200,6.84530200
75.79590153,4.73006400,5.94500500
75.95974153,4.64156000,5.04776100
76.12358153,4.64156000,5.04776100
76.28742153,4.55275100,4.15051700
76.45126153,4.55275100,4.15051700
76.61510153,4.46424800,2.34992500
76.77894153,4.46424800,1.44962900
76.94278152,4.46424800,0.54933320
77.10662152,4.37543900,0.54933320
77.27046152,4.37543900,0.54933320
77.43430152,4.28663000,-0.35096290
77.59814152,4.28663000,-0.35096290
77.76198152,4.19812600,0.54933320
77.92582152,4.19812600,0.54933320
78.08966152,4.10931700,0.54933320
78.25350152,4.10931700,0.54933320
78.41734152,4.02081300,2.34992500
78.58118151,4.02081300,2.34992500
78.74502151,4.02081300,3.25022100
78.90886151,3.93200500,3.25022100
79.07270151,3.93200500,4.15051700
79.23654151,3.84319600,5.04776100
79.40038151,3.84319600,5.94500500
79.56422151,3.84319600,5.04776100
79.72806151,3.75469200,5.04776100
79.89190151,3.75469200,5.04776100
80.05574151,3.75469200,5.04776100
80.21958150,3.66588300,4.15051700
80.38342150,3.66588300,4.15051700
80.54726150,3.57738000,2.34992500
80.71110150,3.48857100,1.44962900
80.87494150,3.48857100,-0.35096290
81.03878150,3.39976200,-2.15155500
81.20262150,3.39976200,-3.04879900
81.36646150,3.39976200,-3.94909500
81.53030150,3.31125800,-4.84939100
81.69414150,3.31125800,-4.84939100
81.85798149,3.22244900,-6.64998300
82.02182149,3.22244900,-6.64998300
82.18566149,3.22244900,-6.64998300
82.34950149,3.13394600,-7.55027900
82.51334149,3.04513700,-7.55027900
82.67718149,3.04513700,-6.64998300
82.84102149,3.04513700,-6.64998300
83.00486149,2.95663300,-7.55027900
83.16870149,2.95663300,-6.64998300
83.33254149,2.86782400,-7.55027900
83.49638149,2.86782400,-7.55027900
83.66022148,2.86782400,-7.55027900
83.82406148,2.77901600,-7.55027900
83.98790148,2.77901600,-8.45057600
84.15174148,2.69051200,-8.45057600
84.31558148,2.69051200,-8.45057600
84.47942148,2.69051200,-9.35087100
84.64326148,2.60170300,-9.35087100
84.80710148,2.60170300,-10.24812000
84.97094148,2.51319900,-11.14841000
85.13478148,2.42439000,-12.04871000
85.29862147,2.51319900,-12.04871000
85.46246147,2.42439000,-12.04871000
85.62630147,2.33558200,-12.94900000
85.79014147,2.24707800,-13.84930000
85.95398147,2.24707800,-12.94900000
86.11782147,2.24707800,-12.94900000
86.28166147,2.15826900,-12.94900000
86.44550147,2.15826900,-12.94900000
86.60934147,2.15826900,-12.04871000
86.77318147,2.06976500,-11.14841000
86.93702146,2.06976500,-11.14841000
87.10086146,1.98095600,-10.24812000
87.26470146,1.89214800,-10.24812000
87.42854146,1.98095600,-10.24812000
87.59238146,1.89214800,-9.35087100
87.75622146,1.89214800,-9.35087100
87.92006146,1.89214800,-10.24812000
88.08390146,1.98095600,-10.24812000
88.24774146,1.98095600,-10.24812000
88.41158146,2.06976500,-12.04871000
88.57542145,2.15826900,-12.94900000
88.73926145,2.24707800,-12.94900000
88.90310145,2.24707800,-12.94900000
89.06694145,2.33558200,-12.94900000
89.23078145,2.42439000,-12.04871000
89.39462145,2.42439000,-12.04871000
89.55846145,2.42439000,-12.04871000
89.72230145,2.51319900,-11.14841000
89.88614145,2.51319900,-12.04871000
90.04998145,2.51319900,-10.24812000
90.21382144,2.60170300,-10.24812000
90.37766144,2.60170300,-9.35087100
90.54150144,2.69051200,-8.45057600
90.70534144,2.69051200,-7.55027900
90.86918144,2.77901600,-6.64998300
91.03302144,2.77901600,-7.55027900
91.19686144,2.77901600,-6.64998300
91.36070144,2.86782400,-6.64998300
91.52454144,2.86782400,-7.55027900
91.68838144,2.95663300,-6.64998300
91.85222143,2.95663300,-6.64998300
92.01606143,2.95663300,-6.64998300
92.17990143,3.04513700,-5.74968700
92.34374143,3.04513700,-5.74968700
92.50758143,3.13394600,-5.74968700
92.67142143,3.13394600,-5.74968700
92.83526143,3.22244900,-4.84939100
92.99910143,3.22244900,-4.84939100
93.16294143,3.22244900,-4.84939100
93.32678143,3.31125800,-3.04879900
93.49062142,3.39976200,-3.04879900
93.65446142,3.39976200,-1.25125900
93.81830142,3.39976200,-0.35096290
93.98214142,3.39976200,1.44962900
94.14598142,3.48857100,2.34992500
94.30982142,3.57738000,3.25022100
94.47366142,3.57738000,3.25022100
94.63750142,3.57738000,5.04776100
94.80134142,3.66588300,5.04776100
94.96518142,3.75469200,5.94500500
95.12902141,3.75469200,5.94500500
95.29286141,3.75469200,5.04776100
95.45670141,3.84319600,6.84530200
95.62054141,3.84319600,5.94500500
95.78438141,3.93200500,5.04776100
95.94822141,3.93200500,4.15051700
96.11206141,4.02081300,3.25022100
96.27590141,4.02081300,4.15051700
96.43974141,4.02081300,2.34992500
96.60358141,4.10931700,2.34992500
96.76742140,4.10931700,1.44962900
96.93126140,4.10931700,0.54933320
97.09510140,4.19812600,0.54933320
97.25894140,4.28663000,-0.35096290
97.42278140,4.28663000,0.54933320
97.58662140,4.28663000,0.54933320
97.75046140,4.37543900,1.44962900
97.91430140,4.46424800,1.44962900
98.07814140,4.46424800,2.34992500
98.24198140,4.46424800,3.25022100
98.40582139,4.55275100,4.15051700
98.56966139,4.55275100,5.04776100
98.73350139,4.64156000,5.04776100
98.89734139,4.73006400,6.84530200
99.06118139,4.64156000,7.74559700
99.22502139,4.73006400,7.74559700
99.38886139,4.81887200,8.64589300
99.55270139,4.81887200,9.54619000
99.71654139,4.81887200,9.54619000
99.88038139,4.90768100,9.54619000
100.04422138,4.90768100,9.54619000
100.20806138,4.90768100,10.44649000
100.37190138,4.99618500,10.44649000
100.53574138,4.99618500,9.54619000
100.69958138,4.99618500,10.44649000
100.86342138,5.08499400,10.44649000
101.02726138,5.08499400,10.44649000
101.19110138,5.08499400,9.54619000
101.35494138,5.26230700,12.24708000
101.51878138,5.26230700,11.34678000
101.68262137,5.26230700,12.24708000
101.84646137,5.35111500,13.14432000
102.01030137,5.35111500,14.04462000
102.17414137,5.43961900,14.04462000
102.33798137,5.43961900,14.04462000
102.50182137,5.52842800,14.94491000
102.66566137,5.52842800,14.94491000
102.82950137,5.52842800,15.84521000
102.99334137,5.61693100,14.94491000
103.15718137,5.70574000,14.04462000
103.32102136,5.70574000,14.04462000
103.48486136,5.70574000,14.04462000
103.64870136,5.79454900,13.14432000
103.81254136,5.79454900,12.24708000
103.97638136,5.88305300,12.24708000
104.14022136,5.88305300,10.44649000
104.30406136,5.97186200,9.54619000
104.46790136,5.97186200,9.54619000
104.63174136,5.97186200,8.64589300
104.79558136,5.97186200,6.84530200
104.95942135,6.06036600,6.84530200
105.12326135,6.06036600,5.94500500
105.28710135,6.14917500,5.04776100
105.45094135,6.14917500,5.04776100
105.61478135,6.23767800,4.15051700
105.77862135,6.23767800,3.25022100
105.94246135,6.32648700,2.34992500
106.10630135,6.32648700,2.34992500
106.27014135,6.41529600,1.44962900
106.43398135,6.41529600,1.44962900
106.59782134,6.50379900,1.44962900
106.76166134,6.50379900,0.54933320
106.92550134,6.50379900,0.54933320
107.08934134,6.59260800,-0.35096290
107.25318134,6.59260800,-0.35096290
107.41702134,6.68111200,-0.35096290
107.58086134,6.68111200,-0.35096290
107.74470134,6.76992100,-1.25125900
107.90854134,6.76992100,-2.15155500
108.07238134,6.76992100,-2.15155500
108.23622133,6.85873000,-2.15155500
108.40006133,6.85873000,-3.04879900
108.56390133,6.94723400,-3.04879900
108.72774133,6.94723400,-4.84939100
108.89158133,7.03604200,-4.84939100
109.05542133,7.03604200,-4.84939100
109.21926133,7.03604200,-4.84939100
109.38310133,7.12454600,-4.84939100
109.54694133,7.21335500,-3.94909500
109.71078133,7.21335500,-5.74968700
109.87462132,7.21335500,-5.74968700
110.03846132,7.21335500,-6.64998300
110.20230132,7.30216400,-6.64998300
110.36614132,7.39066700,-5.74968700
110.52998132,7.39066700,-6.64998300
110.69382132,7.39066700,-6.64998300
110.85766132,7.47947600,-7.55027900
111.02150132,7.47947600,-7.55027900
111.18534132,7.56798000,-8.45057600
111.34918132,7.56798000,-9.35087100
111.51302131,7.65678900,-9.35087100
111.67686131,7.65678900,-11.14841000
111.84070131,7.74559800,-11.14841000
112.00454131,7.74559800,-12.04871000
112.16838131,7.83410100,-11.14841000
112.33222131,7.83410100,-12.04871000
112.49606131,7.83410100,-12.04871000
112.65990131,7.83410100,-12.04871000
112.82374131,7.92291000,-12.04871000
112.98758131,7.83410100,-12.04871000
113.15142130,7.83410100,-11.14841000
113.31526130,7.74559800,-11.14841000
113.47910130,7.65678900,-10.24812000
113.64294130,7.56798000,-8.45057600
113.80678130,7.56798000,-8.45057600
113.97062130,7.47947600,-7.55027900
114.13446130,7.39066700,-6.64998300
114.29830130,7.39066700,-5.74968700
114.46214130,7.39066700,-6.64998300
114.62598130,7.39066700,-5.74968700
114.78982129,7.30216400,-5.74968700
114.95366129,7.30216400,-5.74968700
115.11750129,7.21335500,-4.84939100
115.28134129,7.21335500,-4.84939100
115.44518129,7.12454600,-4.84939100
115.60902129,7.12454600,-3.94909500
115.77286129,7.03604200,-3.94909500
115.93670129,7.03604200,-4.84939100
116.10054129,6.94723400,-3.04879900
116.26438129,6.94723400,-3.94909500
116.42822128,6.85873000,-2.15155500
116.59206128,6.85873000,-2.15155500
116.75590128,6.85873000,-2.15155500
116.91974128,6.85873000,-1.25125900
117.08358128,6.76992100,-1.25125900
117.24742128,6.68111200,-0.35096290
117.41126128,6.68111200,0.54933320
117.57510128,6.68111200,-0.35096290
117.73894128,6.68111200,0.54933320
117.90278128,6.59260800,1.44962900
118.06662127,6.50379900,2.34992500
118.23046127,6.50379900,1.44962900
118.39430127,6.41529600,2.34992500
118.55814127,6.32648700,2.34992500
118.72198127,6.41529600,2.34992500
118.88582127,6.32648700,3.25022100
119.04966127,6.32648700,3.25022100
119.21350127,6.23767800,4.15051700
119.37734127,6.23767800,4.15051700
119.54118127,6.14917500,5.04776100
119.70502126,6.14917500,5.94500500
119.86886126,6.06036600,6.84530200
120.03270126,6.06036600,6.84530200
120.19654126,5.97186200,8.64589300
120.36038126,5.97186200,9.54619000
120.52422126,5.97186200,9.54619000
120.68806126,5.88305300,10.44649000
120.85190126,5.79454900,12.24708000
121.01574126,5.79454900,12.24708000
121.17958126,5.79454900,12.24708000
121.34342126,5.70574000,14.04462000
121.50726125,5.70574000,14.94491000
121.67110125,5.61693100,14.94491000
121.83494125,5.61693100,14.94491000
121.99878125,5.61693100,15.84521000
122.16262125,5.52842800,15.84521000
122.32646125,5.52842800,15.84521000
122.49030125,5.43961900,14.94491000
122.65414125,5.43961900,14.94491000
122.81798125,5.43961900,14.94491000
122.98182125,5.35111500,14.04462000
123.14566124,5.35111500,14.04462000
123.30950124,5.26230700,13.14432000
