Time,Channel A,Channel B
33.84600180,2.77901600,-18.34773000
34.00984179,2.77901600,-18.34773000
34.17368179,2.69051200,-19.24802000
34.33752179,2.69051200,-19.24802000
34.50136179,2.60170300,-20.14832000
34.66520179,2.60170300,-20.14832000
34.82904179,2.60170300,-21.04861000
34.99288179,2.51319900,-21.94891000
35.15672179,2.51319900,-21.94891000
35.32056179,2.42439000,-21.94891000
35.48440179,2.33558200,-21.94891000
35.64824178,2.42439000,-21.94891000
35.81208178,2.33558200,-21.94891000
35.97592178,2.24707800,-21.94891000
36.13976178,2.24707800,-20.14832000
36.30360178,2.15826900,-19.24802000
36.46744178,2.15826900,-18.34773000
36.63128178,2.15826900,-17.44743000
36.79512178,2.06976500,-15.64989000
36.95896178,2.06976500,-14.74959000
37.12280178,1.98095600,-13.84930000
37.28664177,1.98095600,-12.94900000
37.45048177,1.89214800,-12.04871000
37.61432177,1.89214800,-10.24812000
37.77816177,1.89214800,-11.14841000
37.94200177,1.89214800,-11.14841000
38.10584177,1.89214800,-12.94900000
38.26968177,2.06976500,-14.74959000
38.43352177,2.06976500,-16.55019000
38.59736177,2.15826900,-17.44743000
38.76120177,2.24707800,-19.24802000
38.92504176,2.33558200,-20.14832000
39.08888176,2.33558200,-21.94891000
39.25272176,2.33558200,-21.04861000
39.41656176,2.42439000,-21.04861000
39.58040176,2.42439000,-21.04861000
39.74424176,2.42439000,-21.04861000
39.90808176,2.51319900,-21.94891000
40.07192176,2.51319900,-20.14832000
40.23576176,2.60170300,-20.14832000
40.39960176,2.60170300,-19.24802000
40.56344175,2.69051200,-18.34773000
40.72728175,2.69051200,-18.34773000
40.89112175,2.69051200,-17.44743000
41.05496175,2.77901600,-17.44743000
41.21880175,2.77901600,-16.55019000
41.38264175,2.86782400,-15.64989000
41.54648175,2.86782400,-15.64989000
41.71032175,2.86782400,-15.64989000
41.87416175,2.95663300,-14.74959000
42.03800175,2.95663300,-14.74959000
42.20184174,3.04513700,-14.74959000
42.36568174,3.04513700,-14.74959000
42.52952174,3.13394600,-14.74959000
42.69336174,3.13394600,-14.74959000
42.85720174,3.22244900,-14.74959000
43.02104174,3.22244900,-14.74959000
43.18488174,3.31125800,-14.74959000
43.34872174,3.31125800,-14.74959000
43.51256174,3.31125800,-13.84930000
43.67640174,3.39976200,-13.84930000
43.84024173,3.39976200,-13.84930000
44.00408173,3.39976200,-12.94900000
44.16792173,3.48857100,-12.04871000
44.33176173,3.48857100,-11.14841000
44.49560173,3.57738000,-9.35087100
44.65944173,3.57738000,-9.35087100
44.82328173,3.66588300,-7.55027900
44.98712173,3.66588300,-5.74968700
45.15096173,3.75469200,-5.74968700
45.31480173,3.75469200,-4.84939100
45.47864172,3.84319600,-4.84939100
45.64248172,3.84319600,-3.04879900
45.80632172,3.93200500,-3.04879900
45.97016172,3.93200500,-2.15155500
46.13400172,4.02081300,-2.15155500
46.29784172,4.02081300,-2.15155500
46.46168172,4.02081300,-2.15155500
46.62552172,4.10931700,-2.15155500
46.78936172,4.10931700,-2.15155500
46.95320172,4.19812600,-2.15155500
47.11704171,4.19812600,-1.25125900
47.28088171,4.28663000,-0.35096290
47.44472171,4.28663000,-0.35096290
47.60856171,4.37543900,-0.35096290
47.77240171,4.37543900,0.54933320
47.93624171,4.37543900,1.44962900
48.10008171,4.46424800,2.34992500
48.26392171,4.46424800,3.25022100
48.42776171,4.55275100,4.15051700
48.59160171,4.55275100,5.04776100
48.75544170,4.64156000,5.04776100
48.91928170,4.64156000,5.94500500
49.08312170,4.73006400,6.84530200
49.24696170,4.73006400,7.74559700
49.41080170,4.73006400,9.54619000
49.57464170,4.81887200,9.54619000
49.73848170,4.81887200,10.44649000
49.90232170,4.90768100,11.34678000
50.06616170,4.90768100,12.24708000
50.23000170,4.90768100,12.24708000
50.39384170,4.99618500,13.14432000
50.55768169,4.99618500,13.14432000
50.72152169,4.99618500,14.04462000
50.88536169,5.08499400,13.14432000
51.04920169,5.08499400,14.04462000
51.21304169,5.17349800,14.04462000
51.37688169,5.17349800,14.94491000
51.54072169,5.26230700,15.84521000
51.70456169,5.26230700,15.84521000
51.86840169,5.35111500,15.84521000
52.03224169,5.35111500,16.74551000
52.19608168,5.43961900,16.74551000
52.35992168,5.43961900,16.74551000
52.52376168,5.43961900,16.74551000
52.68760168,5.52842800,17.64580000
52.85144168,5.61693100,16.74551000
53.01528168,5.61693100,17.64580000
53.17912168,5.61693100,16.74551000
53.34296168,5.70574000,16.74551000
53.50680168,5.79454900,16.74551000
53.67064168,5.79454900,15.84521000
53.83448167,5.79454900,15.84521000
53.99832167,5.79454900,15.84521000
54.16216167,5.88305300,16.74551000
54.32600167,5.88305300,15.84521000
54.48984167,5.97186200,15.84521000
54.65368167,5.97186200,14.94491000
54.81752167,6.06036600,14.94491000
54.98136167,6.06036600,15.84521000
55.14520167,6.06036600,14.94491000
55.30904167,6.14917500,14.94491000
55.47288166,6.14917500,14.04462000
55.63672166,6.23767800,15.84521000
55.80056166,6.23767800,14.94491000
55.96440166,6.32648700,15.84521000
56.12824166,6.32648700,14.04462000
56.29208166,6.41529600,14.04462000
56.45592166,6.41529600,14.04462000
56.61976166,6.41529600,13.14432000
56.78360166,6.50379900,14.04462000
56.94744166,6.59260800,12.24708000
57.11128165,6.59260800,10.44649000
57.27512165,6.59260800,11.34678000
57.43896165,6.68111200,9.54619000
57.60280165,6.68111200,8.64589300
57.76664165,6.76992100,8.64589300
57.93048165,6.76992100,6.84530200
58.09432165,6.85873000,6.84530200
58.25816165,6.85873000,5.94500500
58.42200165,6.85873000,5.04776100
58.58584165,6.94723400,4.15051700
58.74968164,6.94723400,4.15051700
58.91352164,6.94723400,4.15051700
59.07736164,7.03604200,3.25022100
59.24120164,7.12454600,3.25022100
59.40504164,7.12454600,2.34992500
59.56888164,7.12454600,1.44962900
59.73272164,7.21335500,1.44962900
59.89656164,7.21335500,1.44962900
60.06040164,7.30216400,1.44962900
60.22424164,7.30216400,0.54933320
60.38808163,7.30216400,0.54933320
60.55192163,7.39066700,-1.25125900
60.71576163,7.39066700,-2.15155500
60.87960163,7.47947600,-3.04879900
61.04344163,7.47947600,-3.94909500
61.20728163,7.56798000,-4.84939100
61.37112163,7.56798000,-6.64998300
61.53496163,7.65678900,-7.55027900
61.69880163,7.65678900,-7.55027900
61.86264163,7.74559800,-9.35087100
62.02648162,7.74559800,-10.24812000
62.19032162,7.74559800,-11.14841000
62.35416162,7.83410100,-11.14841000
62.51800162,7.92291000,-12.04871000
62.68184162,7.92291000,-12.04871000
62.84568162,7.83410100,-12.04871000
63.00952162,7.83410100,-12.04871000
63.17336162,7.83410100,-11.14841000
63.33720162,7.74559800,-10.24812000
63.50104162,7.65678900,-7.55027900
63.66488161,7.56798000,-5.74968700
63.82872161,7.56798000,-4.84939100
63.99256161,7.47947600,-2.15155500
64.15640161,7.47947600,-1.25125900
64.32024161,7.39066700,-1.25125900
64.48408161,7.39066700,0.54933320
64.64792161,7.30216400,0.54933320
64.81176161,7.30216400,1.44962900
64.97560161,7.30216400,1.44962900
65.13944161,7.30216400,2.34992500
65.30328160,7.12454600,2.34992500
65.46712160,7.12454600,2.34992500
65.63096160,7.12454600,3.25022100
65.79480160,7.03604200,3.25022100
65.95864160,7.03604200,3.25022100
66.12248160,6.94723400,4.15051700
66.28632160,6.94723400,4.15051700
66.45016160,6.94723400,5.04776100
66.61400160,6.85873000,5.94500500
66.77784160,6.85873000,5.94500500
66.94168159,6.76992100,6.84530200
67.10552159,6.76992100,6.84530200
67.26936159,6.68111200,8.64589300
67.43320159,6.68111200,9.54619000
67.59704159,6.68111200,9.54619000
67.76088159,6.59260800,11.34678000
67.92472159,6.59260800,12.24708000
68.08856159,6.50379900,12.24708000
68.25240159,6.41529600,14.04462000
68.41624159,6.41529600,14.04462000
68.58008158,6.41529600,14.04462000
68.74392158,6.41529600,14.04462000
68.90776158,6.32648700,14.94491000
69.07160158,6.32648700,14.94491000
69.23544158,6.23767800,14.94491000
69.39928158,6.23767800,15.84521000
69.56312158,6.14917500,14.94491000
69.72696158,6.14917500,14.04462000
69.89080158,6.06036600,14.04462000
70.05464158,6.06036600,15.84521000
70.21848157,5.97186200,14.94491000
70.38232157,5.97186200,14.94491000
70.54616157,5.97186200,14.94491000
70.71000157,5.88305300,14.94491000
70.87384157,5.88305300,14.94491000
71.03768157,5.88305300,15.84521000
71.20152157,5.79454900,14.94491000
71.36536157,5.70574000,15.84521000
71.52920157,5.70574000,15.84521000
71.69304157,5.70574000,15.84521000
71.85688156,5.61693100,15.84521000
72.02072156,5.61693100,15.84521000
72.18456156,5.52842800,14.94491000
72.34840156,5.43961900,15.84521000
72.51224156,5.43961900,15.84521000
72.67608156,5.43961900,14.94491000
72.83992156,5.43961900,14.94491000
73.00376156,5.35111500,14.04462000
73.16760156,5.35111500,14.04462000
73.33144156,5.26230700,14.04462000
73.49528155,5.26230700,14.04462000
73.65912155,5.26230700,13.14432000
73.82296155,5.17349800,12.24708000
73.98680155,5.08499400,12.24708000
74.15064155,5.08499400,11.34678000
74.31448155,5.08499400,10.44649000
74.47832155,4.99618500,9.54619000
74.64216155,4.99618500,8.64589300
74.80600155,4.90768100,8.64589300
74.96984155,4.90768100,7.74559700
75.13368154,4.81887200,8.64589300
75.29752154,4.81887200,7.74559700
75.46136154,4.81887200,6.84530200
75.62520154,4.81887200,5.94500500
75.78904154,4.73006400,5.04776100
75.95288154,4.64156000,5.04776100
76.11672154,4.64156000,2.34992500
76.28056154,4.55275100,2.34992500
76.44440154,4.55275100,1.44962900
76.60824154,4.55275100,0.54933320
76.77208153,4.46424800,-0.35096290
76.93592153,4.46424800,-1.25125900
77.09976153,4.37543900,-2.15155500
77.26360153,4.37543900,-3.04879900
77.42744153,4.28663000,-3.04879900
77.59128153,4.28663000,-3.94909500
77.75512153,4.28663000,-3.94909500
77.91896153,4.19812600,-4.84939100
78.08280153,4.10931700,-4.84939100
78.24664153,4.10931700,-4.84939100
78.41048152,4.02081300,-5.74968700
78.57432152,4.02081300,-4.84939100
78.73816152,4.02081300,-4.84939100
78.90200152,3.93200500,-4.84939100
79.06584152,3.93200500,-5.74968700
79.22968152,3.93200500,-5.74968700
79.39352152,3.84319600,-6.64998300
79.55736152,3.84319600,-7.55027900
79.72120152,3.75469200,-8.45057600
79.88504152,3.75469200,-9.35087100
80.04888151,3.66588300,-9.35087100
80.21272151,3.66588300,-10.24812000
80.37656151,3.66588300,-11.14841000
80.54040151,3.57738000,-12.94900000
80.70424151,3.57738000,-12.04871000
80.86808151,3.48857100,-13.84930000
81.03192151,3.48857100,-14.74959000
81.19576151,3.39976200,-15.64989000
81.35960151,3.39976200,-16.55019000
81.52344151,3.39976200,-16.55019000
81.68728150,3.31125800,-16.55019000
81.85112150,3.31125800,-16.55019000
82.01496150,3.22244900,-16.55019000
82.17880150,3.22244900,-17.44743000
82.34264150,3.13394600,-16.55019000
82.50648150,3.13394600,-16.55019000
82.67032150,3.04513700,-14.74959000
82.83416150,3.04513700,-16.55019000
82.99800150,2.95663300,-16.55019000
83.16184150,2.95663300,-14.74959000
83.32568149,2.95663300,-16.55019000
83.48952149,2.86782400,-15.64989000
83.65336149,2.77901600,-16.55019000
83.81720149,2.77901600,-16.55019000
83.98104149,2.77901600,-16.55019000
84.14488149,2.69051200,-17.44743000
84.30872149,2.69051200,-17.44743000
84.47256149,2.60170300,-17.44743000
84.63640149,2.60170300,-18.34773000
84.80024149,2.51319900,-19.24802000
84.96408148,2.60170300,-19.24802000
85.12792148,2.51319900,-19.24802000
85.29176148,2.51319900,-19.24802000
85.45560148,2.42439000,-19.24802000
85.61944148,2.42439000,-19.24802000
85.78328148,2.33558200,-19.24802000
85.94712148,2.24707800,-19.24802000
86.11096148,2.24707800,-17.44743000
86.27480148,2.15826900,-16.55019000
86.43864148,2.15826900,-16.55019000
86.60248147,2.15826900,-13.84930000
86.76632147,2.06976500,-12.94900000
86.93016147,2.06976500,-12.04871000
87.09400147,1.98095600,-11.14841000
87.25784147,1.98095600,-9.35087100
87.42168147,1.98095600,-9.35087100
87.58552147,1.89214800,-9.35087100
87.74936147,1.89214800,-7.55027900
87.91320147,1.89214800,-7.55027900
88.07704147,1.98095600,-8.45057600
88.24088147,1.98095600,-10.24812000
88.40472146,2.06976500,-12.94900000
88.56856146,2.15826900,-13.84930000
88.73240146,2.15826900,-15.64989000
88.89624146,2.24707800,-17.44743000
89.06008146,2.33558200,-17.44743000
89.22392146,2.42439000,-18.34773000
89.38776146,2.42439000,-18.34773000
89.55160146,2.42439000,-19.24802000
89.71544146,2.51319900,-18.34773000
89.87928146,2.51319900,-18.34773000
90.04312145,2.51319900,-18.34773000
90.20696145,2.51319900,-18.34773000
90.37080145,2.60170300,-17.44743000
90.53464145,2.69051200,-16.55019000
90.69848145,2.69051200,-16.55019000
90.86232145,2.69051200,-15.64989000
91.02616145,2.77901600,-14.74959000
91.19000145,2.77901600,-14.74959000
91.35384145,2.86782400,-14.74959000
91.51768145,2.86782400,-14.74959000
91.68152144,2.95663300,-13.84930000
91.84536144,2.95663300,-14.74959000
92.00920144,2.95663300,-13.84930000
92.17304144,3.04513700,-13.84930000
92.33688144,3.04513700,-13.84930000
92.50072144,3.13394600,-13.84930000
92.66456144,3.13394600,-14.74959000
92.82840144,3.22244900,-14.74959000
92.99224144,3.22244900,-14.74959000
93.15608144,3.22244900,-14.74959000
93.31992143,3.31125800,-14.74959000
93.48376143,3.31125800,-14.74959000
93.64760143,3.39976200,-14.74959000
93.81144143,3.39976200,-12.94900000
93.97528143,3.39976200,-12.94900000
94.13912143,3.48857100,-12.04871000
94.30296143,3.48857100,-12.04871000
94.46680143,3.57738000,-11.14841000
94.63064143,3.57738000,-10.24812000
94.79448143,3.66588300,-9.35087100
94.95832142,3.75469200,-7.55027900
95.12216142,3.75469200,-7.55027900
95.28600142,3.75469200,-6.64998300
95.44984142,3.84319600,-5.74968700
95.61368142,3.84319600,-4.84939100
95.77752142,3.93200500,-4.84939100
95.94136142,3.93200500,-4.84939100
96.10520142,4.02081300,-3.94909500
96.26904142,4.02081300,-3.94909500
96.43288142,4.02081300,-3.94909500
96.59672141,4.02081300,-3.94909500
96.76056141,4.10931700,-3.94909500
96.92440141,4.10931700,-3.94909500
97.08824141,4.19812600,-3.94909500
97.25208141,4.19812600,-3.94909500
97.41592141,4.28663000,-2.15155500
97.57976141,4.28663000,-3.04879900
97.74360141,4.37543900,-2.15155500
97.90744141,4.37543900,-2.15155500
98.07128141,4.46424800,-1.25125900
98.23512140,4.46424800,-1.25125900
98.39896140,4.55275100,0.54933320
98.56280140,4.55275100,1.44962900
98.72664140,4.64156000,2.34992500
98.89048140,4.64156000,3.25022100
99.05432140,4.64156000,3.25022100
99.21816140,4.73006400,4.15051700
99.38200140,4.73006400,5.04776100
99.54584140,4.81887200,5.94500500
99.70968140,4.81887200,6.84530200
99.87352139,4.90768100,7.74559700
100.03736139,4.90768100,7.74559700
100.20120139,4.90768100,8.64589300
100.36504139,4.99618500,9.54619000
100.52888139,4.99618500,9.54619000
100.69272139,4.99618500,10.44649000
100.85656139,5.08499400,9.54619000
101.02040139,5.08499400,11.34678000
101.18424139,5.08499400,11.34678000
101.34808139,5.17349800,12.24708000
101.51192138,5.17349800,12.24708000
101.67576138,5.26230700,14.04462000
101.83960138,5.35111500,13.14432000
102.00344138,5.35111500,14.04462000
102.16728138,5.43961900,14.94491000
102.33112138,5.43961900,14.94491000
102.49496138,5.43961900,14.94491000
102.65880138,5.52842800,15.84521000
102.82264138,5.52842800,14.94491000
102.98648138,5.61693100,14.94491000
103.15032137,5.61693100,14.94491000
103.31416137,5.70574000,15.84521000
103.47800137,5.70574000,14.94491000
103.64184137,5.70574000,14.94491000
103.80568137,5.79454900,15.84521000
103.96952137,5.88305300,14.94491000
104.13336137,5.88305300,14.04462000
104.29720137,5.88305300,14.94491000
104.46104137,5.97186200,14.04462000
104.62488137,5.97186200,14.04462000
104.78872136,6.06036600,14.04462000
104.95256136,6.06036600,14.04462000
105.11640136,6.06036600,14.04462000
105.28024136,6.14917500,14.04462000
105.44408136,6.14917500,14.04462000
105.60792136,6.14917500,14.04462000
105.77176136,6.23767800,14.04462000
105.93560136,6.23767800,14.04462000
106.09944136,6.32648700,14.04462000
106.26328136,6.32648700,14.04462000
106.42712135,6.41529600,14.04462000
106.59096135,6.41529600,14.04462000
106.75480135,6.50379900,14.04462000
106.91864135,6.50379900,12.24708000
107.08248135,6.59260800,11.34678000
107.24632135,6.59260800,11.34678000
107.41016135,6.59260800,10.44649000
107.57400135,6.68111200,10.44649000
107.73784135,6.76992100,9.54619000
107.90168135,6.76992100,7.74559700
108.06552134,6.85873000,7.74559700
108.22936134,6.85873000,6.84530200
108.39320134,6.94723400,6.84530200
108.55704134,6.94723400,5.94500500
108.72088134,6.94723400,5.94500500
108.88472134,6.94723400,4.15051700
109.04856134,7.03604200,4.15051700
109.21240134,7.12454600,4.15051700
109.37624134,7.12454600,3.25022100
109.54008134,7.12454600,5.04776100
109.70392133,7.21335500,4.15051700
109.86776133,7.21335500,3.25022100
110.03160133,7.30216400,4.15051700
110.19544133,7.30216400,2.34992500
110.35928133,7.30216400,2.34992500
110.52312133,7.39066700,1.44962900
110.68696133,7.47947600,0.54933320
110.85080133,7.47947600,0.54933320
111.01464133,7.47947600,-0.35096290
111.17848133,7.56798000,-2.15155500
111.34232132,7.56798000,-2.15155500
111.50616132,7.65678900,-4.84939100
111.67000132,7.65678900,-4.84939100
111.83384132,7.74559800,-6.64998300
111.99768132,7.74559800,-7.55027900
112.16152132,7.83410100,-7.55027900
112.32536132,7.83410100,-9.35087100
112.48920132,7.83410100,-8.45057600
112.65304132,7.92291000,-9.35087100
112.81688132,7.83410100,-8.45057600
112.98072131,7.92291000,-7.55027900
113.14456131,7.83410100,-7.55027900
113.30840131,7.74559800,-7.55027900
113.47224131,7.65678900,-5.74968700
113.63608131,7.56798000,-3.94909500
113.79992131,7.56798000,-2.15155500
113.96376131,7.47947600,-0.35096290
114.12760131,7.47947600,1.44962900
114.29144131,7.39066700,1.44962900
114.45528131,7.39066700,1.44962900
114.61912130,7.39066700,2.34992500
114.78296130,7.30216400,3.25022100
114.94680130,7.30216400,3.25022100
115.11064130,7.21335500,4.15051700
115.27448130,7.21335500,4.15051700
115.43832130,7.21335500,3.25022100
115.60216130,7.12454600,5.04776100
115.76600130,7.03604200,4.15051700
115.92984130,7.03604200,5.04776100
116.09368130,7.03604200,5.94500500
116.25752129,6.94723400,5.94500500
116.42136129,6.94723400,5.94500500
116.58520129,6.94723400,5.94500500
116.74904129,6.85873000,7.74559700
116.91288129,6.85873000,6.84530200
117.07672129,6.76992100,8.64589300
117.24056129,6.76992100,8.64589300
117.40440129,6.76992100,9.54619000
117.56824129,6.68111200,9.54619000
117.73208129,6.59260800,11.34678000
117.89592128,6.59260800,10.44649000
118.05976128,6.50379900,12.24708000
118.22360128,6.50379900,13.14432000
118.38744128,6.50379900,13.14432000
118.55128128,6.41529600,14.04462000
118.71512128,6.32648700,14.04462000
118.87896128,6.32648700,14.04462000
119.04280128,6.32648700,14.04462000
119.20664128,6.32648700,14.04462000
119.37048128,6.23767800,14.04462000
119.53432127,6.23767800,14.04462000
119.69816127,6.14917500,13.14432000
119.86200127,6.06036600,12.24708000
120.02584127,6.06036600,12.24708000
120.18968127,5.97186200,14.04462000
120.35352127,5.97186200,13.14432000
120.51736127,5.97186200,13.14432000
120.68120127,5.88305300,13.14432000
120.84504127,5.88305300,13.14432000
121.00888127,5.79454900,14.04462000
121.17272126,5.79454900,14.04462000
121.33656126,5.79454900,14.04462000
121.50040126,5.70574000,14.04462000
121.66424126,5.70574000,14.04462000
121.82808126,5.70574000,14.04462000
121.99192126,5.61693100,14.04462000
122.15576126,5.61693100,13.14432000
122.31960126,5.52842800,14.04462000
122.48344126,5.52842800,13.14432000
122.64728126,5.43961900,14.04462000
122.81112125,5.43961900,13.14432000
122.97496125,5.35111500,12.24708000
123.13880125,5.35111500,12.24708000
123.30264125,5.35111500,11.34678000
123.46648125,5.26230700,11.34678000
123.63032125,5.26230700,9.54619000
