Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11589300;3,96954300;-6,75374600
-0,03397300;3,96954300;-9,47904900
0,04794700;4,05774100;-12,20130000
0,12986700;4,05774100;-14,01715000
0,21178700;4,05774100;-17,64885000
0,29370699;4,05774100;-20,37111000
0,37562699;4,05774100;-22,18696000
0,45754699;4,14594000;-24,00281000
0,53946699;4,14594000;-26,72506000
0,62138699;4,14594000;-28,54091000
0,70330699;4,23413800;-29,44731000
0,78522699;4,23413800;-30,35676000
0,86714699;4,32233700;-31,26316000
0,94906699;4,23413800;-31,26316000
1,03098699;4,23413800;-31,26316000
1,11290699;4,32233700;-30,35676000
1,19482699;4,41053500;-30,35676000
1,27674699;4,41053500;-28,54091000
1,35866699;4,41053500;-27,63146000
1,44058699;4,41053500;-25,81866000
1,52250699;4,41053500;-23,09336000
1,60442699;4,49903900;-20,37111000
1,68634699;4,41053500;-17,64885000
1,76826699;4,58723700;-14,92355000
1,85018699;4,49903900;-12,20130000
1,93210698;4,58723700;-8,56959700
2,01402698;4,58723700;-5,84734600
2,09594698;4,58723700;-3,12509500
2,17786698;4,58723700;-1,30924400
2,25978698;4,58723700;0,50660720
2,34170698;4,58723700;2,32245900
2,42362698;4,67543600;4,13525800
2,50554698;4,67543600;5,95110900
2,58746698;4,67543600;7,76696100
2,66938698;4,76363400;8,67336000
2,75130698;4,76363400;10,48921000
2,83322698;4,76363400;11,39561000
2,91514698;4,76363400;12,30506000
2,99706698;4,76363400;13,21146000
3,07898698;4,85183300;14,12091000
3,16090698;4,85183300;15,02731000
3,24282698;4,85183300;15,02731000
3,32474698;4,94003100;15,02731000
3,40666698;4,94003100;13,21146000
3,48858698;4,94003100;12,30506000
3,57050697;5,02822900;10,48921000
3,65242697;5,02822900;7,76696100
3,73434697;5,02822900;5,04165700
3,81626697;5,11673400;2,32245900
3,89818697;5,11673400;0,50660720
3,98010697;5,11673400;-2,21564400
4,06202697;5,11673400;-4,03149500
4,14394697;5,11673400;-5,84734600
4,22586697;5,20493100;-7,66319800
4,30778697;5,20493100;-8,56959700
4,38970697;5,20493100;-9,47904900
4,47162697;5,20493100;-9,47904900
4,55354697;5,20493100;-9,47904900
4,63546697;5,29313000;-10,38545000
4,71738697;5,29313000;-9,47904900
4,79930697;5,29313000;-9,47904900
4,88122697;5,29313000;-8,56959700
4,96314697;5,38132900;-7,66319800
5,04506697;5,38132900;-5,84734600
5,12698697;5,38132900;-4,03149500
5,20890696;5,46952700;-2,21564400
5,29082696;5,46952700;0,50660720
5,37274696;5,46952700;3,22885800
5,45466696;5,46952700;5,04165700
5,53658696;5,46952700;7,76696100
5,61850696;5,55772600;11,39561000
5,70042696;5,64622900;13,21146000
5,78234696;5,55772600;15,02731000
5,86426696;5,64622900;15,93676000
5,94618696;5,64622900;18,65902000
6,02810696;5,64622900;19,56541000
6,11002696;5,64622900;20,47487000
6,19194696;5,73442800;21,38127000
6,27386696;5,73442800;21,38127000
6,35578696;5,73442800;22,29072000
6,43770696;5,82262600;22,29072000
6,51962696;5,82262600;22,29072000
6,60154696;5,82262600;22,29072000
6,68346696;5,82262600;23,19712000
6,76538696;5,82262600;22,29072000
6,84730696;5,82262600;22,29072000
6,92922695;5,91082500;21,38127000
7,01114695;5,91082500;20,47487000
7,09306695;5,99902300;19,56541000
7,17498695;5,99902300;17,75262000
7,25690695;5,99902300;15,93676000
7,33882695;5,99902300;15,02731000
7,42074695;5,99902300;13,21146000
7,50266695;6,08722200;11,39561000
7,58458695;6,08722200;10,48921000
7,66650695;6,17572500;7,76696100
7,74842695;6,17572500;6,85750900
7,83034695;6,17572500;5,04165700
7,91226695;6,17572500;4,13525800
7,99418695;6,26392400;3,22885800
8,07610695;6,17572500;2,32245900
8,15802695;6,26392400;1,41605900
8,23994695;6,26392400;1,41605900
8,32186695;6,26392400;0,50660720
8,40378695;6,35212200;1,41605900
8,48570695;6,35212200;2,32245900
8,56762694;6,35212200;4,13525800
8,64954694;6,44032100;5,04165700
8,73146694;6,44032100;6,85750900
8,81338694;6,44032100;8,67336000
8,89530694;6,44032100;10,48921000
8,97722694;6,52852000;12,30506000
9,05914694;6,52852000;14,12091000
9,14106694;6,52852000;16,84316000
9,22298694;6,52852000;18,65902000
9,30490694;6,61671800;20,47487000
9,38682694;6,61671800;23,19712000
9,46874694;6,61671800;25,01297000
9,55066694;6,61671800;26,82882000
9,63258694;6,70491600;29,55107000
9,71450694;6,70491600;30,46052000
9,79642694;6,70491600;32,27637000
9,87834694;6,70491600;33,18277000
9,96026694;6,70491600;34,08918000
10,04218694;6,79342000;35,90503000
10,12410694;6,79342000;35,90503000
10,20602693;6,79342000;36,81448000
10,28794693;6,79342000;37,72087000
10,36986693;6,88161800;37,72087000
10,45178693;6,88161800;38,63033000
10,53370693;6,88161800;38,63033000
10,61562693;6,88161800;39,53673000
10,69754693;6,96981700;39,53673000
10,77946693;6,96981700;39,53673000
10,86138693;6,96981700;39,53673000
10,94330693;6,96981700;38,63033000
11,02522693;7,05801500;37,72087000
11,10714693;7,05801500;36,81448000
11,18906693;7,05801500;36,81448000
11,27098693;7,05801500;34,99863000
11,35290693;7,14621400;33,18277000
11,43482693;7,23441200;32,27637000
11,51674693;7,14621400;31,36692000
11,59866693;7,23441200;29,55107000
11,68058693;7,23441200;27,73522000
11,76250693;7,23441200;25,91937000
11,84442692;7,23441200;25,01297000
11,92634692;7,23441200;24,10657000
12,00826692;7,32291700;23,19712000
12,09018692;7,32291700;22,29072000
12,17210692;7,41111500;22,29072000
12,25402692;7,41111500;21,38127000
12,33594692;7,41111500;21,38127000
12,41786692;7,41111500;21,38127000
12,49978692;7,41111500;21,38127000
12,58170692;7,49931300;21,38127000
12,66362692;7,49931300;21,38127000
12,74554692;7,49931300;21,38127000
12,82746692;7,58751200;22,29072000
12,90938692;7,58751200;21,38127000
12,99130692;7,58751200;22,29072000
13,07322692;7,58751200;22,29072000
13,15514692;7,58751200;21,38127000
13,23706692;7,67571000;22,29072000
13,31898692;7,67571000;22,29072000
13,40090692;7,76390900;22,29072000
13,48282691;7,67571000;22,29072000
13,56474691;7,76390900;22,29072000
13,64666691;7,76390900;22,29072000
13,72858691;7,76390900;22,29072000
13,81050691;7,85210700;21,38127000
13,89242691;7,85210700;21,38127000
13,97434691;7,85210700;21,38127000
14,05626691;7,85210700;20,47487000
14,13818691;7,94061100;19,56541000
14,22010691;7,94061100;18,65902000
14,30202691;7,94061100;18,65902000
14,38394691;7,94061100;15,93676000
14,46586691;7,94061100;15,02731000
14,54778691;7,94061100;14,12091000
14,62970691;8,02881000;13,21146000
14,71162691;8,02881000;14,12091000
14,79354691;7,94061100;14,12091000
14,87546691;7,94061100;15,02731000
14,95738691;7,94061100;16,84316000
15,03930691;7,85210700;18,65902000
15,12122690;7,85210700;17,75262000
15,20314690;7,85210700;17,75262000
15,28506690;7,76390900;16,84316000
15,36698690;7,76390900;15,93676000
15,44890690;7,67571000;15,02731000
15,53082690;7,67571000;14,12091000
15,61274690;7,58751200;13,21146000
15,69466690;7,58751200;12,30506000
15,77658690;7,58751200;11,39561000
15,85850690;7,58751200;11,39561000
15,94042690;7,41111500;9,58281100
16,02234690;7,49931300;8,67336000
16,10426690;7,49931300;8,67336000
16,18618690;7,41111500;7,76696100
16,26810690;7,41111500;6,85750900
16,35002690;7,41111500;6,85750900
16,43194690;7,41111500;5,95110900
16,51386690;7,41111500;5,95110900
16,59578690;7,41111500;5,04165700
16,67770690;7,32291700;5,04165700
16,75962689;7,32291700;5,04165700
16,84154689;7,32291700;5,04165700
16,92346689;7,23441200;5,04165700
