Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13930100;3,96954300;-58,76034000
-0,05738100;3,96954300;-62,35542000
0,02453900;4,05774100;-64,15601000
0,10645900;4,05774100;-65,95050000
0,18837900;4,05774100;-67,75109000
0,27029900;4,05774100;-69,54558000
0,35221899;4,05774100;-71,34617000
0,43413899;4,05774100;-71,34617000
0,51605899;4,14594000;-73,14066000
0,59797899;4,14594000;-74,94125000
0,67989899;4,14594000;-76,73574000
0,76181899;4,14594000;-76,73574000
0,84373899;4,23413800;-78,53633000
0,92565899;4,23413800;-78,53633000
1,00757899;4,32233700;-80,33082000
1,08949899;4,23413800;-80,33082000
1,17141899;4,32233700;-82,13141000
1,25333899;4,41053500;-82,13141000
1,33525899;4,41053500;-82,13141000
1,41717899;4,41053500;-83,92590000
1,49909899;4,41053500;-83,92590000
1,58101899;4,41053500;-83,92590000
1,66293899;4,49903900;-83,92590000
1,74485899;4,49903900;-83,92590000
1,82677899;4,58723700;-83,92590000
1,90869899;4,58723700;-83,92590000
1,99061898;4,58723700;-83,92590000
2,07253898;4,58723700;-82,13141000
2,15445898;4,58723700;-82,13141000
2,23637898;4,58723700;-78,53633000
2,31829898;4,58723700;-78,53633000
2,40021898;4,58723700;-78,53633000
2,48213898;4,67543600;-78,53633000
2,56405898;4,67543600;-76,73574000
2,64597898;4,76363400;-74,94125000
2,72789898;4,76363400;-74,94125000
2,80981898;4,76363400;-71,34617000
2,89173898;4,76363400;-71,34617000
2,97365898;4,76363400;-71,34617000
3,05557898;4,76363400;-71,34617000
3,13749898;4,85183300;-69,54558000
3,21941898;4,85183300;-67,75109000
3,30133898;4,94003100;-67,75109000
3,38325898;4,94003100;-65,95050000
3,46517898;4,94003100;-65,95050000
3,54709898;4,94003100;-64,15601000
3,62901897;4,94003100;-64,15601000
3,71093897;4,94003100;-62,35542000
3,79285897;5,02822900;-62,35542000
3,87477897;5,02822900;-64,15601000
3,95669897;5,11673400;-62,35542000
4,03861897;5,11673400;-62,35542000
4,12053897;5,11673400;-62,35542000
4,20245897;5,11673400;-64,15601000
4,28437897;5,20493100;-64,15601000
4,36629897;5,20493100;-64,15601000
4,44821897;5,20493100;-64,15601000
4,53013897;5,20493100;-64,15601000
4,61205897;5,29313000;-65,95050000
4,69397897;5,29313000;-65,95050000
4,77589897;5,29313000;-65,95050000
4,85781897;5,29313000;-67,75109000
4,93973897;5,29313000;-67,75109000
5,02165897;5,29313000;-67,75109000
5,10357897;5,38132900;-67,75109000
5,18549897;5,38132900;-67,75109000
5,26741896;5,46952700;-67,75109000
5,34933896;5,46952700;-67,75109000
5,43125896;5,46952700;-67,75109000
5,51317896;5,46952700;-67,75109000
5,59509896;5,46952700;-67,75109000
5,67701896;5,46952700;-65,95050000
5,75893896;5,55772600;-65,95050000
5,84085896;5,55772600;-64,15601000
5,92277896;5,64622900;-64,15601000
6,00469896;5,64622900;-62,35542000
6,08661896;5,64622900;-62,35542000
6,16853896;5,64622900;-60,56093000
6,25045896;5,73442800;-60,56093000
6,33237896;5,73442800;-58,76034000
6,41429896;5,82262600;-56,96585000
6,49621896;5,82262600;-56,96585000
6,57813896;5,82262600;-56,96585000
6,66005896;5,82262600;-55,16526000
6,74197896;5,82262600;-55,16526000
6,82389896;5,82262600;-55,16526000
6,90581895;5,91082500;-55,16526000
6,98773895;5,91082500;-53,37077000
7,06965895;5,91082500;-53,37077000
7,15157895;5,99902300;-51,57018000
7,23349895;5,91082500;-51,57018000
7,31541895;5,99902300;-49,76958000
7,39733895;5,99902300;-49,76958000
7,47925895;6,08722200;-47,97510000
7,56117895;5,99902300;-47,97510000
7,64309895;5,99902300;-47,97510000
7,72501895;6,08722200;-46,17450000
7,80693895;6,17572500;-44,38001000
7,88885895;6,17572500;-42,57943000
7,97077895;6,17572500;-42,57943000
8,05269895;6,17572500;-42,57943000
8,13461895;6,26392400;-40,78493000
8,21653895;6,26392400;-40,78493000
8,29845895;6,26392400;-38,98434000
8,38037895;6,26392400;-37,18985000
8,46229895;6,26392400;-35,38926000
8,54421894;6,26392400;-35,38926000
8,62613894;6,35212200;-35,38926000
8,70805894;6,35212200;-33,59477000
8,78997894;6,35212200;-33,59477000
8,87189894;6,44032100;-33,59477000
8,95381894;6,44032100;-33,59477000
9,03573894;6,44032100;-33,59477000
9,11765894;6,52852000;-31,79418000
9,19957894;6,52852000;-33,59477000
9,28149894;6,52852000;-33,59477000
9,36341894;6,52852000;-35,38926000
9,44533894;6,61671800;-37,18985000
9,52725894;6,61671800;-40,78493000
9,60917894;6,61671800;-42,57943000
9,69109894;6,61671800;-44,38001000
9,77301894;6,61671800;-46,17450000
9,85493894;6,70491600;-49,76958000
9,93685894;6,70491600;-53,37077000
10,01877894;6,70491600;-56,96585000
10,10069894;6,70491600;-58,76034000
10,18261893;6,70491600;-64,15601000
10,26453893;6,79342000;-65,95050000
10,34645893;6,88161800;-69,54558000
10,42837893;6,88161800;-73,14066000
10,51029893;6,88161800;-78,53633000
10,59221893;6,88161800;-80,33082000
10,67413893;6,88161800;-83,92590000
10,75605893;6,88161800;-87,52098000
10,83797893;6,96981700;-91,11606000
10,91989893;6,96981700;-92,91666000
11,00181893;6,96981700;-98,30622000
11,08373893;7,05801500;-100,10680000
11,16565893;7,05801500;-103,70190000
11,24757893;7,05801500;-105,49640000
11,32949893;7,05801500;-109,09760000
11,41141893;7,14621400;-112,69260000
11,49333893;7,14621400;-114,48710000
11,57525893;7,14621400;-116,28770000
11,65717893;7,23441200;-119,88280000
11,73909893;7,23441200;-119,88280000
11,82101892;7,23441200;-121,67730000
11,90293892;7,23441200;-123,47790000
11,98485892;7,23441200;-125,27240000
12,06677892;7,23441200;-125,27240000
12,14869892;7,23441200;-127,07300000
12,23061892;7,32291700;-127,07300000
12,31253892;7,32291700;-128,86740000
12,39445892;7,41111500;-128,86740000
12,47637892;7,41111500;-130,66800000
12,55829892;7,41111500;-130,66800000
12,64021892;7,49931300;-132,46250000
12,72213892;7,49931300;-132,46250000
12,80405892;7,49931300;-132,46250000
12,88597892;7,49931300;-132,46250000
12,96789892;7,58751200;-132,46250000
13,04981892;7,58751200;-130,66800000
13,13173892;7,58751200;-128,86740000
13,21365892;7,58751200;-128,86740000
13,29557892;7,67571000;-127,07300000
13,37749892;7,67571000;-125,27240000
13,45941891;7,67571000;-121,67730000
13,54133891;7,76390900;-119,88280000
13,62325891;7,76390900;-116,28770000
13,70517891;7,76390900;-114,48710000
13,78709891;7,76390900;-110,89210000
13,86901891;7,76390900;-107,29700000
13,95093891;7,85210700;-105,49640000
14,03285891;7,85210700;-101,90130000
14,11477891;7,85210700;-100,10680000
14,19669891;7,94061100;-96,51173000
14,27861891;7,94061100;-94,71114000
14,36053891;7,94061100;-92,91666000
14,44245891;7,94061100;-91,11606000
14,52437891;8,02881000;-87,52098000
14,60629891;8,02881000;-85,72649000
14,68821891;8,02881000;-85,72649000
14,77013891;7,94061100;-83,92590000
14,85205891;7,94061100;-80,33082000
14,93397891;8,02881000;-78,53633000
15,01589891;7,94061100;-76,73574000
15,09781890;7,94061100;-74,94125000
15,17973890;7,94061100;-73,14066000
15,26165890;7,85210700;-73,14066000
15,34357890;7,76390900;-71,34617000
15,42549890;7,76390900;-71,34617000
15,50741890;7,67571000;-71,34617000
15,58933890;7,67571000;-67,75109000
15,67125890;7,58751200;-64,15601000
15,75317890;7,58751200;-60,56093000
15,83509890;7,58751200;-56,96585000
15,91701890;7,49931300;-53,37077000
15,99893890;7,49931300;-47,97510000
16,08085890;7,41111500;-44,38001000
16,16277890;7,41111500;-40,78493000
