Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09545700;3,96954300;-11,29490000
-0,01353700;3,96954300;-11,29490000
0,06838300;4,05774100;-10,38545000
0,15030300;4,05774100;-10,38545000
0,23222300;4,05774100;-10,38545000
0,31414300;4,05774100;-10,38545000
0,39606300;4,05774100;-10,38545000
0,47798300;4,14594000;-10,38545000
0,55990300;4,14594000;-9,47904900
0,64182300;4,14594000;-9,47904900
0,72374300;4,14594000;-9,47904900
0,80566300;4,23413800;-8,56959700
0,88758300;4,23413800;-7,66319800
0,96950299;4,23413800;-6,75374600
1,05142299;4,23413800;-6,75374600
1,13334299;4,23413800;-5,84734600
1,21526299;4,41053500;-5,84734600
1,29718299;4,41053500;-5,84734600
1,37910299;4,41053500;-6,75374600
1,46102299;4,41053500;-5,84734600
1,54294299;4,41053500;-6,75374600
1,62486299;4,41053500;-6,75374600
1,70678299;4,41053500;-6,75374600
1,78870299;4,49903900;-6,75374600
1,87062299;4,49903900;-6,75374600
1,95254299;4,49903900;-6,75374600
2,03446299;4,58723700;-5,84734600
2,11638299;4,58723700;-5,84734600
2,19830299;4,58723700;-5,84734600
2,28022299;4,58723700;-4,93789500
2,36214299;4,58723700;-4,03149500
2,44406299;4,67543600;-3,12509500
2,52598299;4,58723700;-3,12509500
2,60790298;4,67543600;-3,12509500
2,68982298;4,67543600;-2,21564400
2,77174298;4,76363400;-2,21564400
2,85366298;4,76363400;-2,21564400
2,93558298;4,76363400;-2,21564400
3,01750298;4,76363400;-1,30924400
3,09942298;4,85183300;-2,21564400
3,18134298;4,85183300;-3,12509500
3,26326298;4,85183300;-3,12509500
3,34518298;4,85183300;-4,03149500
3,42710298;4,85183300;-4,03149500
3,50902298;4,94003100;-4,93789500
3,59094298;4,94003100;-5,84734600
3,67286298;5,02822900;-6,75374600
3,75478298;5,02822900;-7,66319800
3,83670298;5,02822900;-8,56959700
3,91862298;5,02822900;-9,47904900
4,00054298;5,11673400;-9,47904900
4,08246298;5,11673400;-9,47904900
4,16438298;5,11673400;-9,47904900
4,24630297;5,11673400;-8,56959700
4,32822297;5,20493100;-6,75374600
4,41014297;5,20493100;-5,84734600
4,49206297;5,20493100;-3,12509500
4,57398297;5,20493100;-2,21564400
4,65590297;5,29313000;0,50660720
4,73782297;5,29313000;1,41605900
4,81974297;5,29313000;2,32245900
4,90166297;5,29313000;4,13525800
4,98358297;5,29313000;5,95110900
5,06550297;5,29313000;6,85750900
5,14742297;5,38132900;8,67336000
5,22934297;5,38132900;9,58281100
5,31126297;5,38132900;11,39561000
5,39318297;5,46952700;12,30506000
5,47510297;5,46952700;14,12091000
5,55702297;5,46952700;15,02731000
5,63894297;5,46952700;16,84316000
5,72086297;5,46952700;17,75262000
5,80278297;5,55772600;19,56541000
5,88470296;5,64622900;19,56541000
5,96662296;5,64622900;20,47487000
6,04854296;5,64622900;20,47487000
6,13046296;5,64622900;19,56541000
6,21238296;5,64622900;19,56541000
6,29430296;5,64622900;18,65902000
6,37622296;5,73442800;18,65902000
6,45814296;5,73442800;18,65902000
6,54006296;5,82262600;16,84316000
6,62198296;5,82262600;15,02731000
6,70390296;5,82262600;15,02731000
6,78582296;5,82262600;14,12091000
6,86774296;5,82262600;12,30506000
6,94966296;5,91082500;12,30506000
7,03158296;5,91082500;11,39561000
7,11350296;5,91082500;9,58281100
7,19542296;5,99902300;7,76696100
7,27734296;5,99902300;6,85750900
7,35926296;5,99902300;5,04165700
7,44118296;5,99902300;4,13525800
7,52310296;5,99902300;4,13525800
7,60502295;6,08722200;3,22885800
7,68694295;6,08722200;3,22885800
7,76886295;6,17572500;3,22885800
7,85078295;6,17572500;3,22885800
7,93270295;6,17572500;4,13525800
8,01462295;6,17572500;4,13525800
8,09654295;6,17572500;5,04165700
8,17846295;6,17572500;5,95110900
8,26038295;6,26392400;7,76696100
8,34230295;6,26392400;7,76696100
8,42422295;6,26392400;8,67336000
8,50614295;6,35212200;10,48921000
8,58806295;6,35212200;11,39561000
8,66998295;6,35212200;12,30506000
8,75190295;6,35212200;15,02731000
8,83382295;6,44032100;15,93676000
8,91574295;6,44032100;17,75262000
8,99766295;6,44032100;19,56541000
9,07958295;6,44032100;21,38127000
9,16150295;6,52852000;22,29072000
9,24342294;6,52852000;24,10657000
9,32534294;6,61671800;25,91937000
9,40726294;6,52852000;26,82882000
9,48918294;6,52852000;28,64467000
9,57110294;6,61671800;29,55107000
9,65302294;6,61671800;30,46052000
9,73494294;6,61671800;31,36692000
9,81686294;6,70491600;32,27637000
9,89878294;6,70491600;32,27637000
9,98070294;6,70491600;33,18277000
10,06262294;6,70491600;33,18277000
10,14454294;6,79342000;33,18277000
10,22646294;6,79342000;34,08918000
10,30838294;6,79342000;34,08918000
10,39030294;6,79342000;34,08918000
10,47222294;6,88161800;34,08918000
10,55414294;6,88161800;33,18277000
10,63606294;6,88161800;33,18277000
10,71798294;6,88161800;33,18277000
10,79990294;6,88161800;33,18277000
10,88182293;6,96981700;33,18277000
10,96374293;6,96981700;32,27637000
11,04566293;6,96981700;33,18277000
11,12758293;7,05801500;32,27637000
11,20950293;7,05801500;32,27637000
11,29142293;7,05801500;31,36692000
11,37334293;7,05801500;31,36692000
11,45526293;7,14621400;31,36692000
11,53718293;7,05801500;29,55107000
11,61910293;7,23441200;29,55107000
11,70102293;7,23441200;28,64467000
11,78294293;7,23441200;26,82882000
11,86486293;7,23441200;25,91937000
11,94678293;7,23441200;25,01297000
12,02870293;7,23441200;23,19712000
12,11062293;7,32291700;22,29072000
12,19254293;7,32291700;21,38127000
12,27446293;7,41111500;20,47487000
12,35638293;7,41111500;20,47487000
12,43830293;7,41111500;19,56541000
12,52022292;7,41111500;19,56541000
12,60214292;7,41111500;19,56541000
12,68406292;7,49931300;19,56541000
12,76598292;7,49931300;19,56541000
12,84790292;7,58751200;19,56541000
12,92982292;7,58751200;19,56541000
13,01174292;7,58751200;19,56541000
13,09366292;7,58751200;19,56541000
13,17558292;7,58751200;19,56541000
13,25750292;7,67571000;19,56541000
13,33942292;7,67571000;19,56541000
13,42134292;7,67571000;19,56541000
13,50326292;7,67571000;20,47487000
13,58518292;7,76390900;19,56541000
13,66710292;7,76390900;20,47487000
13,74902292;7,76390900;21,38127000
13,83094292;7,85210700;21,38127000
13,91286292;7,85210700;22,29072000
13,99478292;7,85210700;22,29072000
14,07670292;7,85210700;22,29072000
14,15862291;7,85210700;22,29072000
14,24054291;7,94061100;22,29072000
14,32246291;7,94061100;22,29072000
14,40438291;7,94061100;21,38127000
14,48630291;7,94061100;20,47487000
14,56822291;7,94061100;19,56541000
14,65014291;7,94061100;19,56541000
14,73206291;7,94061100;18,65902000
14,81398291;7,94061100;18,65902000
14,89590291;8,02881000;18,65902000
14,97782291;7,94061100;18,65902000
15,05974291;7,94061100;19,56541000
15,14166291;7,94061100;19,56541000
15,22358291;7,85210700;18,65902000
15,30550291;7,76390900;18,65902000
15,38742291;7,76390900;16,84316000
15,46934291;7,76390900;15,93676000
15,55126291;7,67571000;14,12091000
15,63318291;7,58751200;13,21146000
15,71510291;7,58751200;12,30506000
15,79702290;7,58751200;12,30506000
15,87894290;7,58751200;11,39561000
15,96086290;7,58751200;11,39561000
16,04278290;7,49931300;9,58281100
16,12470290;7,49931300;8,67336000
16,20662290;7,41111500;7,76696100
16,28854290;7,41111500;6,85750900
16,37046290;7,41111500;6,85750900
16,45238290;7,41111500;5,95110900
16,53430290;7,32291700;5,04165700
16,61622290;7,41111500;5,04165700
16,69814290;7,32291700;4,13525800
16,78006290;7,32291700;3,22885800
16,86198290;7,32291700;2,32245900
