Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,12784300;3,96954300;-29,44731000
-0,04592300;3,96954300;-32,17261000
0,03599700;4,05774100;-34,89486000
0,11791700;4,05774100;-36,71072000
0,19983700;4,05774100;-38,52657000
0,28175700;4,14594000;-39,43297000
0,36367700;4,05774100;-39,43297000
0,44559700;4,14594000;-38,52657000
0,52751700;4,14594000;-37,61712000
0,60943700;4,14594000;-35,80126000
0,69135700;4,23413800;-33,07901000
0,77327700;4,23413800;-29,44731000
0,85519699;4,23413800;-24,90921000
0,93711699;4,23413800;-21,27750000
1,01903699;4,32233700;-17,64885000
1,10095699;4,32233700;-14,01715000
1,18287699;4,32233700;-10,38545000
1,26479699;4,41053500;-6,75374600
1,34671699;4,41053500;-4,03149500
1,42863699;4,41053500;-0,39979250
1,51055699;4,41053500;1,41605900
1,59247699;4,41053500;4,13525800
1,67439699;4,49903900;5,95110900
1,75631699;4,49903900;7,76696100
1,83823699;4,49903900;9,58281100
1,92015699;4,58723700;10,48921000
2,00207699;4,58723700;11,39561000
2,08399699;4,58723700;12,30506000
2,16591699;4,58723700;13,21146000
2,24783699;4,58723700;13,21146000
2,32975699;4,58723700;14,12091000
2,41167699;4,67543600;14,12091000
2,49359699;4,67543600;14,12091000
2,57551698;4,76363400;14,12091000
2,65743698;4,76363400;14,12091000
2,73935698;4,76363400;13,21146000
2,82127698;4,76363400;12,30506000
2,90319698;4,85183300;11,39561000
2,98511698;4,85183300;8,67336000
3,06703698;4,76363400;6,85750900
3,14895698;4,85183300;4,13525800
3,23087698;4,85183300;1,41605900
3,31279698;4,94003100;-3,12509500
3,39471698;4,94003100;-6,75374600
3,47663698;4,94003100;-11,29490000
3,55855698;4,94003100;-15,83300000
3,64047698;5,02822900;-19,46165000
3,72239698;5,02822900;-23,09336000
3,80431698;5,11673400;-26,72506000
3,88623698;5,11673400;-27,63146000
3,96815698;5,11673400;-28,54091000
4,05007698;5,11673400;-28,54091000
4,13199698;5,11673400;-27,63146000
4,21391697;5,20493100;-25,81866000
4,29583697;5,20493100;-23,09336000
4,37775697;5,20493100;-20,37111000
4,45967697;5,29313000;-16,73940000
4,54159697;5,29313000;-13,10770000
4,62351697;5,20493100;-9,47904900
4,70543697;5,29313000;-5,84734600
4,78735697;5,29313000;-1,30924400
4,86927697;5,29313000;2,32245900
4,95119697;5,29313000;5,95110900
5,03311697;5,38132900;9,58281100
5,11503697;5,38132900;14,12091000
5,19695697;5,46952700;16,84316000
5,27887697;5,46952700;20,47487000
5,36079697;5,46952700;23,19712000
5,44271697;5,46952700;25,91937000
5,52463697;5,46952700;28,64467000
5,60655697;5,55772600;31,36692000
5,68847697;5,55772600;34,08918000
5,77039697;5,64622900;34,99863000
5,85231696;5,64622900;35,90503000
5,93423696;5,64622900;36,81448000
6,01615696;5,64622900;36,81448000
6,09807696;5,73442800;34,99863000
6,17999696;5,73442800;34,08918000
6,26191696;5,73442800;33,18277000
6,34383696;5,82262600;30,46052000
6,42575696;5,82262600;28,64467000
6,50767696;5,82262600;25,91937000
6,58959696;5,82262600;22,29072000
6,67151696;5,82262600;18,65902000
6,75343696;5,91082500;15,02731000
6,83535696;5,91082500;11,39561000
6,91727696;5,91082500;7,76696100
6,99919696;5,99902300;4,13525800
7,08111696;5,99902300;0,50660720
7,16303696;5,99902300;-3,12509500
7,24495696;5,99902300;-6,75374600
7,32687696;5,99902300;-10,38545000
7,40879696;5,99902300;-12,20130000
7,49071695;5,99902300;-14,01715000
7,57263695;6,08722200;-15,83300000
7,65455695;6,08722200;-15,83300000
7,73647695;6,17572500;-16,73940000
7,81839695;6,17572500;-15,83300000
7,90031695;6,17572500;-14,92355000
7,98223695;6,17572500;-13,10770000
8,06415695;6,17572500;-11,29490000
8,14607695;6,26392400;-9,47904900
8,22799695;6,26392400;-6,75374600
8,30991695;6,35212200;-4,03149500
8,39183695;6,35212200;-0,39979250
8,47375695;6,35212200;2,32245900
8,55567695;6,35212200;5,95110900
8,63759695;6,35212200;9,58281100
8,71951695;6,44032100;14,12091000
8,80143695;6,44032100;17,75262000
8,88335695;6,52852000;21,38127000
8,96527695;6,44032100;25,91937000
9,04719695;6,52852000;29,55107000
9,12911694;6,52852000;34,08918000
9,21103694;6,52852000;37,72087000
9,29295694;6,52852000;41,35258000
9,37487694;6,61671800;44,98428000
9,45679694;6,61671800;47,70654000
9,53871694;6,61671800;50,42879000
9,62063694;6,61671800;52,24463000
9,70255694;6,70491600;53,15409000
9,78447694;6,70491600;54,96688000
9,86639694;6,70491600;54,96688000
9,94831694;6,79342000;55,87634000
10,03023694;6,79342000;54,96688000
10,11215694;6,79342000;54,06049000
10,19407694;6,79342000;53,15409000
10,27599694;6,79342000;51,33824000
10,35791694;6,88161800;49,52238000
10,43983694;6,88161800;46,80013000
10,52175694;6,88161800;44,07483000
10,60367694;6,88161800;40,44313000
10,68559694;6,96981700;37,72087000
10,76751693;6,96981700;34,08918000
10,84943693;6,96981700;31,36692000
10,93135693;6,96981700;28,64467000
11,01327693;6,96981700;24,10657000
11,09519693;7,05801500;22,29072000
11,17711693;7,05801500;19,56541000
11,25903693;7,05801500;15,93676000
11,34095693;7,05801500;14,12091000
11,42287693;7,14621400;12,30506000
11,50479693;7,14621400;9,58281100
11,58671693;7,23441200;7,76696100
11,66863693;7,23441200;6,85750900
11,75055693;7,23441200;5,04165700
11,83247693;7,23441200;4,13525800
11,91439693;7,23441200;2,32245900
11,99631693;7,32291700;2,32245900
12,07823693;7,32291700;2,32245900
12,16015693;7,32291700;3,22885800
12,24207693;7,41111500;3,22885800
12,32399693;7,41111500;4,13525800
12,40591692;7,41111500;5,04165700
12,48783692;7,41111500;7,76696100
12,56975692;7,41111500;9,58281100
12,65167692;7,49931300;12,30506000
12,73359692;7,49931300;15,02731000
12,81551692;7,58751200;17,75262000
12,89743692;7,58751200;20,47487000
12,97935692;7,58751200;23,19712000
13,06127692;7,58751200;25,91937000
13,14319692;7,58751200;28,64467000
13,22511692;7,58751200;30,46052000
13,30703692;7,67571000;32,27637000
13,38895692;7,67571000;34,08918000
13,47087692;7,76390900;35,90503000
13,55279692;7,76390900;36,81448000
13,63471692;7,76390900;37,72087000
13,71663692;7,76390900;37,72087000
13,79855692;7,76390900;39,53673000
13,88047692;7,85210700;39,53673000
13,96239692;7,85210700;37,72087000
14,04431691;7,94061100;37,72087000
14,12623691;7,94061100;36,81448000
14,20815691;7,94061100;34,99863000
14,29007691;7,94061100;33,18277000
14,37199691;7,94061100;32,27637000
14,45391691;7,94061100;29,55107000
14,53583691;7,94061100;27,73522000
14,61775691;8,02881000;26,82882000
14,69967691;8,02881000;25,91937000
14,78159691;8,02881000;26,82882000
14,86351691;7,94061100;26,82882000
14,94543691;7,94061100;28,64467000
15,02735691;7,94061100;30,46052000
15,10927691;7,85210700;31,36692000
15,19119691;7,85210700;32,27637000
15,27311691;7,76390900;31,36692000
15,35503691;7,76390900;29,55107000
15,43695691;7,67571000;27,73522000
15,51887691;7,67571000;25,01297000
15,60079691;7,58751200;21,38127000
15,68271690;7,58751200;17,75262000
15,76463690;7,58751200;14,12091000
15,84655690;7,49931300;10,48921000
15,92847690;7,49931300;7,76696100
16,01039690;7,41111500;5,04165700
16,09231690;7,49931300;3,22885800
16,17423690;7,41111500;1,41605900
16,25615690;7,41111500;0,50660720
16,33807690;7,41111500;0,50660720
16,41999690;7,41111500;-0,39979250
16,50191690;7,41111500;-2,21564400
16,58383690;7,32291700;-3,12509500
16,66575690;7,32291700;-3,12509500
16,74767690;7,32291700;-3,12509500
16,82959690;7,23441200;-4,93789500
