Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13257901;3,96954300;-18,99624000
-0,05065901;3,96954300;-21,72002000
0,03126099;4,05774100;-23,98907000
0,11318099;4,05774100;-26,71132000
0,19510099;4,05774100;-28,98038000
0,27702099;4,05774100;-31,24943000
0,35894099;4,14594000;-33,06375000
0,44086099;4,14594000;-34,42488000
0,52278099;4,14594000;-35,33281000
0,60470099;4,14594000;-35,78600000
0,68662099;4,23413800;-34,42488000
0,76854099;4,23413800;-33,06375000
0,85046099;4,23413800;-30,79470000
0,93238099;4,23413800;-28,07245000
1,01430099;4,32233700;-24,89547000
1,09622099;4,32233700;-21,72002000
1,17814098;4,32233700;-19,45097000
1,26006098;4,41053500;-16,72872000
1,34198098;4,41053500;-14,91287000
1,42390098;4,41053500;-13,09854000
1,50582098;4,41053500;-11,28269000
1,58774098;4,49903900;-9,46836800
1,66966098;4,49903900;-7,19931700
1,75158098;4,49903900;-4,47553900
1,83350098;4,49903900;-1,30008900
1,91542098;4,58723700;2,32856200
1,99734098;4,58723700;5,95873900
2,07926098;4,58723700;9,13571600
2,16118098;4,58723700;11,40477000
2,24310098;4,67543600;13,67382000
2,32502098;4,67543600;15,94287000
2,40694098;4,58723700;16,84927000
2,48886098;4,67543600;18,21040000
2,57078098;4,67543600;19,11832000
2,65270098;4,76363400;20,02625000
2,73462098;4,76363400;20,02625000
2,81654097;4,76363400;19,57305000
2,89846097;4,76363400;18,66512000
2,98038097;4,76363400;17,75719000
3,06230097;4,85183300;16,39607000
3,14422097;4,85183300;14,58022000
3,22614097;4,85183300;11,40477000
3,30806097;4,94003100;8,68251600
3,38998097;4,94003100;5,05233900
3,47190097;4,94003100;1,42216300
3,55382097;4,94003100;-2,66121400
3,63574097;5,02822900;-6,74459100
3,71766097;5,02822900;-11,73589000
3,79958097;5,11673400;-15,36607000
3,88150097;5,02822900;-18,99624000
3,96342097;5,11673400;-21,72002000
4,04534097;5,11673400;-23,08115000
4,12726097;5,11673400;-23,98907000
4,20918097;5,11673400;-23,53435000
4,29110097;5,20493100;-22,17322000
4,37302097;5,20493100;-20,35890000
4,45494096;5,29313000;-18,54305000
4,53686096;5,29313000;-16,27399000
4,61878096;5,29313000;-14,00494000
4,70070096;5,29313000;-12,19062000
4,78262096;5,29313000;-10,37477000
4,86454096;5,29313000;-9,01364200
4,94646096;5,38132900;-7,19931700
5,02838096;5,38132900;-5,38346500
5,11030096;5,38132900;-3,56914000
5,19222096;5,46952700;-0,84536270
5,27414096;5,46952700;2,32856200
5,35606096;5,46952700;5,95873900
5,43798096;5,46952700;10,49684000
5,51990096;5,46952700;14,58022000
5,60182096;5,55772600;18,66512000
5,68374096;5,46952700;22,74850000
5,76566096;5,64622900;26,37867000
5,84758096;5,64622900;29,10093000
5,92950096;5,64622900;30,91677000
6,01142096;5,64622900;31,82470000
6,09334095;5,64622900;32,27790000
6,17526095;5,73442800;31,82470000
6,25718095;5,73442800;31,36997000
6,33910095;5,73442800;30,46358000
6,42102095;5,82262600;29,10093000
6,50294095;5,82262600;28,19452000
6,58486095;5,82262600;26,83340000
6,66678095;5,82262600;24,56435000
6,74870095;5,82262600;22,74850000
6,83062095;5,91082500;20,47944000
6,91254095;5,91082500;17,75719000
6,99446095;5,99902300;15,03494000
7,07638095;5,99902300;11,85797000
7,15830095;5,99902300;9,13571600
7,24022095;5,99902300;5,95873900
7,32214095;5,99902300;2,78328800
7,40406095;5,99902300;0,96896270
7,48598095;6,08722200;-1,30008900
7,56790095;6,08722200;-2,66121400
7,64982095;6,08722200;-3,11441400
7,73174095;6,17572500;-3,11441400
7,81366094;6,17572500;-2,66121400
7,89558094;6,17572500;-1,75328800
7,97750094;6,17572500;-1,30008900
8,05942094;6,17572500;-0,39216280
8,14134094;6,26392400;0,51576280
8,22326094;6,26392400;0,51576280
8,30518094;6,26392400;1,42216300
8,38710094;6,35212200;1,87536200
8,46902094;6,35212200;3,23648800
8,55094094;6,35212200;4,59761300
8,63286094;6,35212200;6,86666500
8,71478094;6,35212200;9,58891500
8,79670094;6,44032100;12,31269000
8,87862094;6,44032100;15,94287000
8,96054094;6,44032100;19,57305000
9,04246094;6,52852000;22,74850000
9,12438094;6,52852000;26,37867000
9,20630094;6,52852000;29,55565000
9,28822094;6,61671800;32,27790000
9,37014094;6,61671800;34,54695000
9,45206093;6,52852000;36,36128000
9,53398093;6,61671800;38,17713000
9,61590093;6,70491600;39,53825000
9,69782093;6,70491600;39,99146000
9,77974093;6,70491600;40,89938000
9,86166093;6,70491600;41,35411000
9,94358093;6,70491600;41,35411000
10,02550093;6,70491600;40,44618000
10,10742093;6,79342000;39,99146000
10,18934093;6,79342000;39,53825000
10,27126093;6,88161800;38,63033000
10,35318093;6,88161800;37,26920000
10,43510093;6,88161800;36,36128000
10,51702093;6,88161800;35,00015000
10,59894093;6,88161800;33,63903000
10,68086093;6,96981700;31,36997000
10,76278093;6,96981700;30,46358000
10,84470093;6,96981700;29,10093000
10,92662093;6,96981700;27,73980000
11,00854093;6,96981700;26,83340000
11,09046092;7,05801500;25,47075000
11,17238092;7,05801500;25,47075000
11,25430092;7,05801500;25,47075000
11,33622092;7,05801500;25,47075000
11,41814092;7,14621400;25,01755000
11,50006092;7,14621400;24,10962000
11,58198092;7,23441200;23,20322000
11,66390092;7,23441200;21,84057000
11,74582092;7,23441200;20,47944000
11,82774092;7,23441200;18,66512000
11,90966092;7,23441200;17,75719000
11,99158092;7,32291700;16,39607000
12,07350092;7,32291700;15,48814000
12,15542092;7,32291700;15,03494000
12,23734092;7,32291700;15,48814000
12,31926092;7,41111500;15,48814000
12,40118092;7,41111500;16,39607000
12,48310092;7,41111500;17,30400000
12,56502092;7,41111500;18,66512000
12,64694092;7,49931300;20,02625000
12,72886091;7,58751200;21,84057000
12,81078091;7,49931300;22,74850000
12,89270091;7,58751200;24,10962000
12,97462091;7,58751200;25,01755000
13,05654091;7,58751200;25,92547000
13,13846091;7,58751200;27,28660000
13,22038091;7,67571000;27,73980000
13,30230091;7,67571000;28,19452000
13,38422091;7,67571000;29,10093000
13,46614091;7,76390900;29,10093000
13,54806091;7,76390900;29,10093000
13,62998091;7,76390900;29,55565000
13,71190091;7,76390900;29,10093000
13,79382091;7,76390900;28,64772000
13,87574091;7,85210700;28,19452000
13,95766091;7,85210700;27,28660000
14,03958091;7,94061100;25,92547000
14,12150091;7,85210700;24,56435000
14,20342091;7,94061100;22,74850000
14,28534091;7,94061100;21,38737000
14,36726090;7,94061100;19,57305000
14,44918090;7,94061100;18,21040000
14,53110090;7,94061100;17,30400000
14,61302090;8,02881000;16,39607000
14,69494090;8,02881000;16,39607000
14,77686090;8,02881000;16,84927000
14,85878090;7,94061100;17,75719000
14,94070090;7,94061100;18,66512000
15,02262090;7,94061100;20,47944000
15,10454090;7,85210700;21,84057000
15,18646090;7,85210700;22,29530000
15,26838090;7,76390900;21,84057000
15,35030090;7,76390900;20,02625000
15,43222090;7,67571000;17,75719000
15,51414090;7,67571000;15,03494000
15,59606090;7,58751200;12,31269000
15,67798090;7,58751200;10,04364000
15,75990090;7,58751200;7,77459000
15,84182090;7,49931300;5,05233900
15,92374090;7,49931300;2,78328800
16,00566089;7,41111500;0,96896270
16,08758089;7,41111500;-0,84536270
16,16950089;7,41111500;-1,75328800
16,25142089;7,41111500;-3,11441400
16,33334089;7,41111500;-3,56914000
16,41526089;7,32291700;-4,47553900
16,49718089;7,41111500;-4,93026500
16,57910089;7,41111500;-4,93026500
16,66102089;7,32291700;-5,38346500
16,74294089;7,32291700;-5,38346500
16,82486089;7,23441200;-4,93026500
