Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13725100;3,96954300;-15,61937000
-0,05533100;3,96954300;-15,61937000
0,02658900;4,05774100;-17,41386000
0,10850900;4,05774100;-19,21445000
0,19042900;4,05774100;-21,00894000
0,27234900;4,05774100;-21,00894000
0,35426900;4,05774100;-22,80953000
0,43618900;4,05774100;-24,60402000
0,51810899;4,14594000;-26,40461000
0,60002899;4,14594000;-28,19910000
0,68194899;4,14594000;-29,99969000
0,76386899;4,14594000;-31,79418000
0,84578899;4,23413800;-33,59477000
0,92770899;4,23413800;-35,38926000
1,00962899;4,23413800;-37,18985000
1,09154899;4,23413800;-40,78493000
1,17346899;4,32233700;-42,57943000
1,25538899;4,41053500;-46,17450000
1,33730899;4,41053500;-47,97510000
1,41922899;4,41053500;-49,76958000
1,50114899;4,41053500;-51,57018000
1,58306899;4,41053500;-55,16526000
1,66498899;4,41053500;-56,96585000
1,74690899;4,49903900;-58,76034000
1,82882899;4,49903900;-62,35542000
1,91074899;4,58723700;-64,15601000
1,99266899;4,58723700;-65,95050000
2,07458899;4,58723700;-67,75109000
2,15650898;4,58723700;-69,54558000
2,23842898;4,58723700;-71,34617000
2,32034898;4,58723700;-71,34617000
2,40226898;4,67543600;-73,14066000
2,48418898;4,58723700;-74,94125000
2,56610898;4,67543600;-76,73574000
2,64802898;4,67543600;-76,73574000
2,72994898;4,67543600;-78,53633000
2,81186898;4,76363400;-78,53633000
2,89378898;4,76363400;-80,33082000
2,97570898;4,76363400;-78,53633000
3,05762898;4,76363400;-82,13141000
3,13954898;4,76363400;-80,33082000
3,22146898;4,85183300;-80,33082000
3,30338898;4,85183300;-80,33082000
3,38530898;4,85183300;-78,53633000
3,46722898;4,85183300;-78,53633000
3,54914898;4,94003100;-76,73574000
3,63106898;4,94003100;-74,94125000
3,71298898;5,02822900;-74,94125000
3,79490897;5,02822900;-73,14066000
3,87682897;5,02822900;-71,34617000
3,95874897;5,11673400;-69,54558000
4,04066897;5,11673400;-69,54558000
4,12258897;5,11673400;-65,95050000
4,20450897;5,11673400;-65,95050000
4,28642897;5,11673400;-64,15601000
4,36834897;5,20493100;-62,35542000
4,45026897;5,20493100;-60,56093000
4,53218897;5,20493100;-60,56093000
4,61410897;5,20493100;-58,76034000
4,69602897;5,29313000;-56,96585000
4,77794897;5,29313000;-56,96585000
4,85986897;5,29313000;-55,16526000
4,94178897;5,29313000;-55,16526000
5,02370897;5,29313000;-53,37077000
5,10562897;5,29313000;-51,57018000
5,18754897;5,38132900;-49,76958000
5,26946897;5,38132900;-49,76958000
5,35138897;5,38132900;-49,76958000
5,43330896;5,46952700;-47,97510000
5,51522896;5,46952700;-47,97510000
5,59714896;5,46952700;-47,97510000
5,67906896;5,55772600;-47,97510000
5,76098896;5,46952700;-46,17450000
5,84290896;5,55772600;-46,17450000
5,92482896;5,64622900;-46,17450000
6,00674896;5,64622900;-46,17450000
6,08866896;5,64622900;-46,17450000
6,17058896;5,64622900;-46,17450000
6,25250896;5,73442800;-46,17450000
6,33442896;5,73442800;-46,17450000
6,41634896;5,73442800;-46,17450000
6,49826896;5,82262600;-46,17450000
6,58018896;5,82262600;-46,17450000
6,66210896;5,82262600;-47,97510000
6,74402896;5,82262600;-46,17450000
6,82594896;5,91082500;-47,97510000
6,90786896;5,82262600;-47,97510000
6,98978896;5,91082500;-49,76958000
7,07170895;5,91082500;-49,76958000
7,15362895;5,91082500;-51,57018000
7,23554895;5,99902300;-53,37077000
7,31746895;5,99902300;-55,16526000
7,39938895;5,99902300;-56,96585000
7,48130895;5,99902300;-56,96585000
7,56322895;5,99902300;-60,56093000
7,64514895;6,08722200;-64,15601000
7,72706895;6,08722200;-64,15601000
7,80898895;6,08722200;-65,95050000
7,89090895;6,17572500;-69,54558000
7,97282895;6,17572500;-71,34617000
8,05474895;6,17572500;-71,34617000
8,13666895;6,17572500;-73,14066000
8,21858895;6,17572500;-74,94125000
8,30050895;6,26392400;-76,73574000
8,38242895;6,26392400;-78,53633000
8,46434895;6,26392400;-76,73574000
8,54626895;6,35212200;-78,53633000
8,62818895;6,35212200;-78,53633000
8,71010894;6,35212200;-80,33082000
8,79202894;6,35212200;-78,53633000
8,87394894;6,44032100;-80,33082000
8,95586894;6,44032100;-80,33082000
9,03778894;6,44032100;-80,33082000
9,11970894;6,52852000;-80,33082000
9,20162894;6,52852000;-80,33082000
9,28354894;6,52852000;-78,53633000
9,36546894;6,52852000;-78,53633000
9,44738894;6,52852000;-78,53633000
9,52930894;6,61671800;-78,53633000
9,61122894;6,61671800;-78,53633000
9,69314894;6,61671800;-78,53633000
9,77506894;6,70491600;-78,53633000
9,85698894;6,70491600;-78,53633000
9,93890894;6,70491600;-78,53633000
10,02082894;6,70491600;-78,53633000
10,10274894;6,79342000;-78,53633000
10,18466894;6,70491600;-80,33082000
10,26658894;6,79342000;-82,13141000
10,34850893;6,79342000;-83,92590000
10,43042893;6,88161800;-83,92590000
10,51234893;6,79342000;-83,92590000
10,59426893;6,88161800;-85,72649000
10,67618893;6,88161800;-85,72649000
10,75810893;6,88161800;-87,52098000
10,84002893;6,96981700;-89,32157000
10,92194893;6,96981700;-89,32157000
11,00386893;6,96981700;-91,11606000
11,08578893;6,96981700;-91,11606000
11,16770893;7,05801500;-92,91666000
11,24962893;7,05801500;-92,91666000
11,33154893;7,05801500;-94,71114000
11,41346893;7,05801500;-92,91666000
11,49538893;7,14621400;-94,71114000
11,57730893;7,14621400;-94,71114000
11,65922893;7,14621400;-94,71114000
11,74114893;7,23441200;-96,51173000
11,82306893;7,23441200;-96,51173000
11,90498893;7,23441200;-94,71114000
11,98690892;7,23441200;-94,71114000
12,06882892;7,23441200;-94,71114000
12,15074892;7,32291700;-94,71114000
12,23266892;7,32291700;-96,51173000
12,31458892;7,41111500;-94,71114000
12,39650892;7,32291700;-94,71114000
12,47842892;7,41111500;-96,51173000
12,56034892;7,41111500;-96,51173000
12,64226892;7,41111500;-96,51173000
12,72418892;7,49931300;-98,30622000
12,80610892;7,49931300;-100,10680000
12,88802892;7,58751200;-100,10680000
12,96994892;7,58751200;-100,10680000
13,05186892;7,58751200;-101,90130000
13,13378892;7,58751200;-100,10680000
13,21570892;7,58751200;-101,90130000
13,29762892;7,67571000;-101,90130000
13,37954892;7,67571000;-101,90130000
13,46146892;7,67571000;-101,90130000
13,54338892;7,67571000;-100,10680000
13,62530891;7,76390900;-100,10680000
13,70722891;7,76390900;-100,10680000
13,78914891;7,76390900;-98,30622000
13,87106891;7,85210700;-94,71114000
13,95298891;7,76390900;-92,91666000
14,03490891;7,85210700;-91,11606000
14,11682891;7,94061100;-87,52098000
14,19874891;7,85210700;-85,72649000
14,28066891;7,94061100;-83,92590000
14,36258891;7,94061100;-80,33082000
14,44450891;7,94061100;-76,73574000
14,52642891;7,94061100;-74,94125000
14,60834891;8,02881000;-71,34617000
14,69026891;7,94061100;-69,54558000
14,77218891;7,94061100;-67,75109000
14,85410891;8,02881000;-64,15601000
14,93602891;7,94061100;-62,35542000
15,01794891;7,94061100;-62,35542000
15,09986891;7,94061100;-60,56093000
15,18178891;7,94061100;-60,56093000
15,26370890;7,85210700;-60,56093000
15,34562890;7,76390900;-62,35542000
15,42754890;7,76390900;-60,56093000
15,50946890;7,67571000;-58,76034000
15,59138890;7,67571000;-56,96585000
15,67330890;7,58751200;-55,16526000
15,75522890;7,58751200;-49,76958000
15,83714890;7,58751200;-46,17450000
15,91906890;7,49931300;-42,57943000
16,00098890;7,49931300;-40,78493000
16,08290890;7,41111500;-35,38926000
16,16482890;7,49931300;-33,59477000
