Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14100100;3,96954300;-73,14066000
-0,05908100;3,96954300;-73,14066000
0,02283900;4,05774100;-74,94125000
0,10475900;4,05774100;-73,14066000
0,18667900;4,05774100;-74,94125000
0,26859900;4,05774100;-74,94125000
0,35051900;4,14594000;-74,94125000
0,43243900;4,14594000;-74,94125000
0,51435900;4,14594000;-74,94125000
0,59627899;4,14594000;-74,94125000
0,67819899;4,14594000;-74,94125000
0,76011899;4,14594000;-73,14066000
0,84203899;4,23413800;-73,14066000
0,92395899;4,23413800;-71,34617000
1,00587899;4,23413800;-71,34617000
1,08779899;4,32233700;-71,34617000
1,16971899;4,32233700;-69,54558000
1,25163899;4,32233700;-69,54558000
1,33355899;4,41053500;-67,75109000
1,41547899;4,41053500;-67,75109000
1,49739899;4,41053500;-65,95050000
1,57931899;4,41053500;-64,15601000
1,66123899;4,49903900;-64,15601000
1,74315899;4,49903900;-62,35542000
1,82507899;4,49903900;-60,56093000
1,90699899;4,58723700;-60,56093000
1,98891899;4,58723700;-56,96585000
2,07083899;4,58723700;-56,96585000
2,15275899;4,58723700;-55,16526000
2,23467898;4,58723700;-55,16526000
2,31659898;4,67543600;-51,57018000
2,39851898;4,58723700;-49,76958000
2,48043898;4,67543600;-49,76958000
2,56235898;4,67543600;-47,97510000
2,64427898;4,76363400;-46,17450000
2,72619898;4,76363400;-44,38001000
2,80811898;4,76363400;-42,57943000
2,89003898;4,76363400;-42,57943000
2,97195898;4,76363400;-40,78493000
3,05387898;4,76363400;-37,18985000
3,13579898;4,76363400;-35,38926000
3,21771898;4,85183300;-35,38926000
3,29963898;4,85183300;-33,59477000
3,38155898;4,94003100;-31,79418000
3,46347898;4,94003100;-28,19910000
3,54539898;4,94003100;-26,40461000
3,62731898;5,02822900;-26,40461000
3,70923898;5,02822900;-22,80953000
3,79115898;5,02822900;-21,00894000
3,87307897;5,11673400;-21,00894000
3,95499897;5,02822900;-19,21445000
4,03691897;5,11673400;-19,21445000
4,11883897;5,11673400;-19,21445000
4,20075897;5,11673400;-19,21445000
4,28267897;5,11673400;-19,21445000
4,36459897;5,20493100;-19,21445000
4,44651897;5,20493100;-21,00894000
4,52843897;5,20493100;-21,00894000
4,61035897;5,20493100;-22,80953000
4,69227897;5,29313000;-24,60402000
4,77419897;5,29313000;-26,40461000
4,85611897;5,29313000;-28,19910000
4,93803897;5,38132900;-29,99969000
5,01995897;5,29313000;-33,59477000
5,10187897;5,38132900;-35,38926000
5,18379897;5,38132900;-38,98434000
5,26571897;5,46952700;-42,57943000
5,34763897;5,46952700;-44,38001000
5,42955897;5,46952700;-47,97510000
5,51147896;5,46952700;-49,76958000
5,59339896;5,55772600;-53,37077000
5,67531896;5,55772600;-55,16526000
5,75723896;5,55772600;-56,96585000
5,83915896;5,55772600;-60,56093000
5,92107896;5,64622900;-62,35542000
6,00299896;5,64622900;-64,15601000
6,08491896;5,64622900;-65,95050000
6,16683896;5,64622900;-67,75109000
6,24875896;5,73442800;-69,54558000
6,33067896;5,73442800;-69,54558000
6,41259896;5,73442800;-71,34617000
6,49451896;5,82262600;-73,14066000
6,57643896;5,82262600;-74,94125000
6,65835896;5,82262600;-76,73574000
6,74027896;5,82262600;-78,53633000
6,82219896;5,82262600;-78,53633000
6,90411896;5,91082500;-80,33082000
6,98603896;5,91082500;-82,13141000
7,06795896;5,91082500;-82,13141000
7,14987895;5,91082500;-83,92590000
7,23179895;5,99902300;-85,72649000
7,31371895;5,99902300;-87,52098000
7,39563895;5,99902300;-87,52098000
7,47755895;5,99902300;-89,32157000
7,55947895;5,99902300;-89,32157000
7,64139895;5,99902300;-91,11606000
7,72331895;6,08722200;-89,32157000
7,80523895;6,17572500;-91,11606000
7,88715895;6,17572500;-91,11606000
7,96907895;6,17572500;-91,11606000
8,05099895;6,17572500;-91,11606000
8,13291895;6,26392400;-91,11606000
8,21483895;6,26392400;-91,11606000
8,29675895;6,26392400;-91,11606000
8,37867895;6,26392400;-91,11606000
8,46059895;6,26392400;-89,32157000
8,54251895;6,35212200;-89,32157000
8,62443895;6,35212200;-87,52098000
8,70635895;6,35212200;-85,72649000
8,78827894;6,44032100;-83,92590000
8,87019894;6,44032100;-83,92590000
8,95211894;6,44032100;-80,33082000
9,03403894;6,44032100;-80,33082000
9,11595894;6,44032100;-78,53633000
9,19787894;6,52852000;-76,73574000
9,27979894;6,52852000;-74,94125000
9,36171894;6,52852000;-73,14066000
9,44363894;6,52852000;-73,14066000
9,52555894;6,52852000;-71,34617000
9,60747894;6,61671800;-71,34617000
9,68939894;6,61671800;-71,34617000
9,77131894;6,70491600;-69,54558000
9,85323894;6,70491600;-69,54558000
9,93515894;6,70491600;-69,54558000
10,01707894;6,70491600;-69,54558000
10,09899894;6,70491600;-71,34617000
10,18091894;6,79342000;-71,34617000
10,26283894;6,79342000;-73,14066000
10,34475894;6,88161800;-74,94125000
10,42667893;6,88161800;-74,94125000
10,50859893;6,88161800;-76,73574000
10,59051893;6,88161800;-76,73574000
10,67243893;6,88161800;-78,53633000
10,75435893;6,88161800;-78,53633000
10,83627893;6,96981700;-80,33082000
10,91819893;6,96981700;-80,33082000
11,00011893;7,05801500;-80,33082000
11,08203893;7,05801500;-82,13141000
11,16395893;7,05801500;-80,33082000
11,24587893;7,05801500;-82,13141000
11,32779893;7,05801500;-82,13141000
11,40971893;7,05801500;-82,13141000
11,49163893;7,14621400;-82,13141000
11,57355893;7,14621400;-82,13141000
11,65547893;7,23441200;-82,13141000
11,73739893;7,23441200;-82,13141000
11,81931893;7,23441200;-83,92590000
11,90123893;7,23441200;-82,13141000
11,98315893;7,23441200;-83,92590000
12,06507892;7,32291700;-82,13141000
12,14699892;7,32291700;-83,92590000
12,22891892;7,32291700;-83,92590000
12,31083892;7,32291700;-83,92590000
12,39275892;7,41111500;-85,72649000
12,47467892;7,41111500;-85,72649000
12,55659892;7,41111500;-87,52098000
12,63851892;7,41111500;-87,52098000
12,72043892;7,49931300;-89,32157000
12,80235892;7,49931300;-91,11606000
12,88427892;7,49931300;-91,11606000
12,96619892;7,58751200;-91,11606000
13,04811892;7,58751200;-92,91666000
13,13003892;7,58751200;-92,91666000
13,21195892;7,58751200;-92,91666000
13,29387892;7,67571000;-92,91666000
13,37579892;7,67571000;-92,91666000
13,45771892;7,67571000;-92,91666000
13,53963892;7,76390900;-92,91666000
13,62155892;7,76390900;-91,11606000
13,70347891;7,76390900;-91,11606000
13,78539891;7,76390900;-89,32157000
13,86731891;7,76390900;-89,32157000
13,94923891;7,76390900;-85,72649000
14,03115891;7,85210700;-85,72649000
14,11307891;7,85210700;-83,92590000
14,19499891;7,85210700;-82,13141000
14,27691891;7,94061100;-80,33082000
14,35883891;7,94061100;-78,53633000
14,44075891;7,94061100;-78,53633000
14,52267891;7,94061100;-76,73574000
14,60459891;7,94061100;-76,73574000
14,68651891;7,94061100;-74,94125000
14,76843891;7,94061100;-73,14066000
14,85035891;7,94061100;-71,34617000
14,93227891;7,94061100;-69,54558000
15,01419891;7,94061100;-65,95050000
15,09611891;7,94061100;-64,15601000
15,17803891;7,85210700;-62,35542000
15,25995891;7,76390900;-60,56093000
15,34187891;7,76390900;-56,96585000
15,42379890;7,67571000;-55,16526000
15,50571890;7,67571000;-49,76958000
15,58763890;7,67571000;-46,17450000
15,66955890;7,58751200;-42,57943000
15,75147890;7,58751200;-35,38926000
15,83339890;7,58751200;-33,59477000
15,91531890;7,49931300;-28,19910000
15,99723890;7,49931300;-24,60402000
16,07915890;7,41111500;-21,00894000
16,16107890;7,41111500;-19,21445000
