Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14070600;3,96954300;-53,37077000
-0,05878600;3,96954300;-53,37077000
0,02313399;4,05774100;-55,16526000
0,10505399;4,05774100;-56,96585000
0,18697399;4,05774100;-56,96585000
0,26889399;4,05774100;-56,96585000
0,35081399;4,14594000;-58,76034000
0,43273399;4,14594000;-58,76034000
0,51465399;4,14594000;-58,76034000
0,59657399;4,14594000;-58,76034000
0,67849399;4,23413800;-58,76034000
0,76041399;4,23413800;-58,76034000
0,84233399;4,23413800;-58,76034000
0,92425399;4,23413800;-58,76034000
1,00617399;4,23413800;-56,96585000
1,08809399;4,41053500;-56,96585000
1,17001399;4,32233700;-55,16526000
1,25193399;4,41053500;-55,16526000
1,33385399;4,41053500;-53,37077000
1,41577399;4,41053500;-53,37077000
1,49769399;4,41053500;-51,57018000
1,57961399;4,41053500;-49,76958000
1,66153398;4,49903900;-49,76958000
1,74345398;4,49903900;-47,97510000
1,82537398;4,49903900;-47,97510000
1,90729398;4,58723700;-46,17450000
1,98921398;4,58723700;-46,17450000
2,07113398;4,58723700;-46,17450000
2,15305398;4,58723700;-44,38001000
2,23497398;4,58723700;-44,38001000
2,31689398;4,67543600;-44,38001000
2,39881398;4,67543600;-44,38001000
2,48073398;4,76363400;-42,57943000
2,56265398;4,67543600;-44,38001000
2,64457398;4,76363400;-44,38001000
2,72649398;4,76363400;-42,57943000
2,80841398;4,76363400;-42,57943000
2,89033398;4,76363400;-42,57943000
2,97225398;4,76363400;-42,57943000
3,05417398;4,85183300;-42,57943000
3,13609398;4,85183300;-42,57943000
3,21801398;4,85183300;-42,57943000
3,29993397;4,94003100;-40,78493000
3,38185397;4,94003100;-40,78493000
3,46377397;4,94003100;-40,78493000
3,54569397;4,94003100;-40,78493000
3,62761397;4,94003100;-40,78493000
3,70953397;5,02822900;-40,78493000
3,79145397;5,11673400;-40,78493000
3,87337397;5,11673400;-40,78493000
3,95529397;5,11673400;-40,78493000
4,03721397;5,11673400;-42,57943000
4,11913397;5,11673400;-42,57943000
4,20105397;5,20493100;-42,57943000
4,28297397;5,20493100;-46,17450000
4,36489397;5,20493100;-46,17450000
4,44681397;5,29313000;-47,97510000
4,52873397;5,29313000;-47,97510000
4,61065397;5,29313000;-49,76958000
4,69257397;5,29313000;-51,57018000
4,77449397;5,29313000;-53,37077000
4,85641397;5,29313000;-55,16526000
4,93833396;5,38132900;-56,96585000
5,02025396;5,38132900;-60,56093000
5,10217396;5,38132900;-62,35542000
5,18409396;5,46952700;-64,15601000
5,26601396;5,46952700;-67,75109000
5,34793396;5,46952700;-67,75109000
5,42985396;5,46952700;-71,34617000
5,51177396;5,46952700;-71,34617000
5,59369396;5,55772600;-74,94125000
5,67561396;5,55772600;-78,53633000
5,75753396;5,55772600;-78,53633000
5,83945396;5,64622900;-82,13141000
5,92137396;5,64622900;-83,92590000
6,00329396;5,64622900;-85,72649000
6,08521396;5,64622900;-85,72649000
6,16713396;5,64622900;-87,52098000
6,24905396;5,73442800;-89,32157000
6,33097396;5,73442800;-89,32157000
6,41289396;5,82262600;-91,11606000
6,49481396;5,82262600;-91,11606000
6,57673395;5,82262600;-91,11606000
6,65865395;5,82262600;-91,11606000
6,74057395;5,82262600;-89,32157000
6,82249395;5,91082500;-91,11606000
6,90441395;5,91082500;-89,32157000
6,98633395;5,91082500;-89,32157000
7,06825395;5,91082500;-87,52098000
7,15017395;5,99902300;-85,72649000
7,23209395;5,99902300;-85,72649000
7,31401395;5,99902300;-83,92590000
7,39593395;5,99902300;-83,92590000
7,47785395;6,08722200;-83,92590000
7,55977395;6,08722200;-82,13141000
7,64169395;6,17572500;-80,33082000
7,72361395;6,17572500;-78,53633000
7,80553395;6,17572500;-78,53633000
7,88745395;6,17572500;-76,73574000
7,96937395;6,17572500;-76,73574000
8,05129395;6,26392400;-74,94125000
8,13321395;6,17572500;-73,14066000
8,21513394;6,26392400;-71,34617000
8,29705394;6,26392400;-71,34617000
8,37897394;6,35212200;-69,54558000
8,46089394;6,35212200;-67,75109000
8,54281394;6,35212200;-65,95050000
8,62473394;6,35212200;-64,15601000
8,70665394;6,44032100;-64,15601000
8,78857394;6,44032100;-60,56093000
8,87049394;6,44032100;-58,76034000
8,95241394;6,44032100;-56,96585000
9,03433394;6,52852000;-55,16526000
9,11625394;6,52852000;-55,16526000
9,19817394;6,52852000;-51,57018000
9,28009394;6,52852000;-49,76958000
9,36201394;6,52852000;-49,76958000
9,44393394;6,61671800;-47,97510000
9,52585394;6,61671800;-47,97510000
9,60777394;6,61671800;-47,97510000
9,68969394;6,70491600;-46,17450000
9,77161394;6,70491600;-46,17450000
9,85353393;6,70491600;-46,17450000
9,93545393;6,70491600;-46,17450000
10,01737393;6,79342000;-46,17450000
10,09929393;6,79342000;-46,17450000
10,18121393;6,79342000;-47,97510000
10,26313393;6,88161800;-47,97510000
10,34505393;6,88161800;-47,97510000
10,42697393;6,88161800;-49,76958000
10,50889393;6,88161800;-49,76958000
10,59081393;6,88161800;-51,57018000
10,67273393;6,88161800;-55,16526000
10,75465393;6,96981700;-56,96585000
10,83657393;6,96981700;-56,96585000
10,91849393;6,96981700;-56,96585000
11,00041393;7,05801500;-58,76034000
11,08233393;7,05801500;-60,56093000
11,16425393;7,05801500;-64,15601000
11,24617393;7,05801500;-64,15601000
11,32809393;7,14621400;-67,75109000
11,41001393;7,14621400;-67,75109000
11,49193392;7,14621400;-69,54558000
11,57385392;7,14621400;-69,54558000
11,65577392;7,23441200;-71,34617000
11,73769392;7,23441200;-71,34617000
11,81961392;7,23441200;-71,34617000
11,90153392;7,23441200;-71,34617000
11,98345392;7,23441200;-71,34617000
12,06537392;7,32291700;-73,14066000
12,14729392;7,41111500;-73,14066000
12,22921392;7,32291700;-73,14066000
12,31113392;7,41111500;-73,14066000
12,39305392;7,41111500;-74,94125000
12,47497392;7,41111500;-74,94125000
12,55689392;7,41111500;-74,94125000
12,63881392;7,49931300;-74,94125000
12,72073392;7,49931300;-74,94125000
12,80265392;7,58751200;-76,73574000
12,88457392;7,58751200;-76,73574000
12,96649392;7,58751200;-78,53633000
13,04841392;7,58751200;-78,53633000
13,13033391;7,58751200;-78,53633000
13,21225391;7,58751200;-78,53633000
13,29417391;7,67571000;-80,33082000
13,37609391;7,67571000;-80,33082000
13,45801391;7,76390900;-80,33082000
13,53993391;7,76390900;-80,33082000
13,62185391;7,76390900;-82,13141000
13,70377391;7,76390900;-82,13141000
13,78569391;7,76390900;-82,13141000
13,86761391;7,85210700;-82,13141000
13,94953391;7,85210700;-80,33082000
14,03145391;7,85210700;-80,33082000
14,11337391;7,94061100;-78,53633000
14,19529391;7,94061100;-78,53633000
14,27721391;7,94061100;-78,53633000
14,35913391;7,94061100;-78,53633000
14,44105391;7,94061100;-78,53633000
14,52297391;8,02881000;-78,53633000
14,60489391;8,02881000;-78,53633000
14,68681391;7,94061100;-78,53633000
14,76873390;7,94061100;-80,33082000
14,85065390;7,94061100;-83,92590000
14,93257390;7,94061100;-85,72649000
15,01449390;7,85210700;-85,72649000
15,09641390;7,85210700;-89,32157000
15,17833390;7,85210700;-91,11606000
15,26025390;7,76390900;-92,91666000
15,34217390;7,76390900;-92,91666000
15,42409390;7,67571000;-91,11606000
15,50601390;7,58751200;-89,32157000
15,58793390;7,58751200;-87,52098000
15,66985390;7,58751200;-83,92590000
15,75177390;7,58751200;-78,53633000
15,83369390;7,49931300;-74,94125000
15,91561390;7,41111500;-69,54558000
15,99753390;7,49931300;-64,15601000
16,07945390;7,49931300;-58,76034000
16,16137390;7,41111500;-53,37077000
