Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08746700;3,96954300;5,04165700
-0,00554700;3,96954300;1,41605900
0,07637300;4,05774100;-2,21564400
0,15829300;3,96954300;-5,84734600
0,24021300;4,05774100;-10,38545000
0,32213300;4,05774100;-15,83300000
0,40405300;4,05774100;-21,27750000
0,48597300;4,14594000;-27,63146000
0,56789300;4,14594000;-32,17261000
0,64981300;4,14594000;-35,80126000
0,73173299;4,14594000;-39,43297000
0,81365299;4,23413800;-42,15522000
0,89557299;4,23413800;-42,15522000
0,97749299;4,23413800;-41,24882000
1,05941299;4,23413800;-39,43297000
1,14133299;4,32233700;-37,61712000
1,22325299;4,32233700;-35,80126000
1,30517299;4,41053500;-33,07901000
1,38709299;4,41053500;-31,26316000
1,46901299;4,41053500;-28,54091000
1,55093299;4,41053500;-27,63146000
1,63285299;4,41053500;-25,81866000
1,71477299;4,49903900;-23,09336000
1,79669299;4,49903900;-21,27750000
1,87861299;4,49903900;-17,64885000
1,96053299;4,49903900;-14,01715000
2,04245299;4,49903900;-10,38545000
2,12437299;4,58723700;-5,84734600
2,20629299;4,58723700;-2,21564400
2,28821299;4,58723700;1,41605900
2,37013298;4,67543600;4,13525800
2,45205298;4,67543600;7,76696100
2,53397298;4,67543600;10,48921000
2,61589298;4,67543600;13,21146000
2,69781298;4,67543600;15,93676000
2,77973298;4,76363400;18,65902000
2,86165298;4,76363400;21,38127000
2,94357298;4,76363400;23,19712000
3,02549298;4,76363400;25,91937000
3,10741298;4,76363400;26,82882000
3,18933298;4,85183300;28,64467000
3,27125298;4,85183300;28,64467000
3,35317298;4,85183300;28,64467000
3,43509298;4,85183300;26,82882000
3,51701298;4,94003100;24,10657000
3,59893298;4,94003100;20,47487000
3,68085298;4,94003100;15,02731000
3,76277298;5,02822900;9,58281100
3,84469298;5,02822900;4,13525800
3,92661298;5,02822900;-3,12509500
4,00853297;5,11673400;-9,47904900
4,09045297;5,11673400;-14,92355000
4,17237297;5,11673400;-18,55525000
4,25429297;5,11673400;-21,27750000
4,33621297;5,11673400;-23,09336000
4,41813297;5,20493100;-23,09336000
4,50005297;5,20493100;-23,09336000
4,58197297;5,20493100;-21,27750000
4,66389297;5,20493100;-20,37111000
4,74581297;5,29313000;-18,55525000
4,82773297;5,29313000;-17,64885000
4,90965297;5,29313000;-16,73940000
4,99157297;5,29313000;-14,92355000
5,07349297;5,38132900;-14,01715000
5,15541297;5,38132900;-13,10770000
5,23733297;5,38132900;-11,29490000
5,31925297;5,38132900;-10,38545000
5,40117297;5,46952700;-7,66319800
5,48309297;5,46952700;-4,93789500
5,56501297;5,46952700;-1,30924400
5,64693296;5,55772600;1,41605900
5,72885296;5,46952700;5,95110900
5,81077296;5,55772600;10,48921000
5,89269296;5,64622900;15,02731000
5,97461296;5,64622900;18,65902000
6,05653296;5,64622900;21,38127000
6,13845296;5,64622900;24,10657000
6,22037296;5,64622900;26,82882000
6,30229296;5,73442800;29,55107000
6,38421296;5,73442800;31,36692000
6,46613296;5,82262600;33,18277000
6,54805296;5,82262600;34,08918000
6,62997296;5,82262600;34,99863000
6,71189296;5,82262600;35,90503000
6,79381296;5,82262600;34,99863000
6,87573296;5,82262600;34,08918000
6,95765296;5,91082500;34,08918000
7,03957296;5,91082500;31,36692000
7,12149296;5,91082500;29,55107000
7,20341296;5,99902300;26,82882000
7,28533295;5,99902300;22,29072000
7,36725295;5,99902300;18,65902000
7,44917295;5,99902300;15,02731000
7,53109295;6,08722200;11,39561000
7,61301295;5,99902300;7,76696100
7,69493295;6,08722200;4,13525800
7,77685295;6,08722200;3,22885800
7,85877295;6,17572500;1,41605900
7,94069295;6,17572500;0,50660720
8,02261295;6,17572500;0,50660720
8,10453295;6,17572500;0,50660720
8,18645295;6,26392400;0,50660720
8,26837295;6,26392400;-0,39979250
8,35029295;6,26392400;-0,39979250
8,43221295;6,26392400;-0,39979250
8,51413295;6,26392400;-1,30924400
8,59605295;6,35212200;-1,30924400
8,67797295;6,35212200;-0,39979250
8,75989295;6,35212200;0,50660720
8,84181295;6,35212200;1,41605900
8,92373294;6,44032100;4,13525800
9,00565294;6,44032100;5,95110900
9,08757294;6,52852000;8,67336000
9,16949294;6,52852000;11,39561000
9,25141294;6,52852000;15,02731000
9,33333294;6,52852000;17,75262000
9,41525294;6,52852000;20,47487000
9,49717294;6,61671800;23,19712000
9,57909294;6,61671800;25,91937000
9,66101294;6,61671800;29,55107000
9,74293294;6,61671800;30,46052000
9,82485294;6,70491600;34,08918000
9,90677294;6,70491600;36,81448000
9,98869294;6,70491600;38,63033000
10,07061294;6,70491600;40,44313000
10,15253294;6,70491600;42,25898000
10,23445294;6,79342000;44,07483000
10,31637294;6,79342000;44,07483000
10,39829294;6,79342000;45,89068000
10,48021294;6,88161800;45,89068000
10,56213293;6,88161800;45,89068000
10,64405293;6,88161800;44,98428000
10,72597293;6,88161800;44,07483000
10,80789293;6,88161800;42,25898000
10,88981293;6,96981700;40,44313000
10,97173293;6,96981700;38,63033000
11,05365293;6,96981700;36,81448000
11,13557293;7,05801500;34,99863000
11,21749293;7,05801500;34,08918000
11,29941293;7,05801500;33,18277000
11,38133293;7,05801500;32,27637000
11,46325293;7,05801500;30,46052000
11,54517293;7,14621400;29,55107000
11,62709293;7,23441200;28,64467000
11,70901293;7,23441200;26,82882000
11,79093293;7,23441200;24,10657000
11,87285293;7,23441200;22,29072000
11,95477293;7,23441200;19,56541000
12,03669293;7,23441200;18,65902000
12,11861293;7,23441200;15,93676000
12,20053292;7,41111500;15,02731000
12,28245292;7,32291700;13,21146000
12,36437292;7,41111500;12,30506000
12,44629292;7,41111500;11,39561000
12,52821292;7,41111500;11,39561000
12,61013292;7,49931300;10,48921000
12,69205292;7,49931300;11,39561000
12,77397292;7,49931300;11,39561000
12,85589292;7,49931300;12,30506000
12,93781292;7,58751200;12,30506000
13,01973292;7,58751200;14,12091000
13,10165292;7,58751200;15,02731000
13,18357292;7,67571000;16,84316000
13,26549292;7,58751200;18,65902000
13,34741292;7,67571000;20,47487000
13,42933292;7,67571000;22,29072000
13,51125292;7,76390900;24,10657000
13,59317292;7,67571000;25,91937000
13,67509292;7,76390900;27,73522000
13,75701292;7,76390900;29,55107000
13,83893291;7,76390900;30,46052000
13,92085291;7,76390900;31,36692000
14,00277291;7,85210700;32,27637000
14,08469291;7,85210700;32,27637000
14,16661291;7,85210700;31,36692000
14,24853291;7,94061100;30,46052000
14,33045291;7,94061100;28,64467000
14,41237291;7,94061100;26,82882000
14,49429291;7,94061100;25,91937000
14,57621291;7,94061100;24,10657000
14,65813291;7,94061100;22,29072000
14,74005291;8,02881000;22,29072000
14,82197291;7,94061100;21,38127000
14,90389291;8,02881000;21,38127000
14,98581291;7,94061100;22,29072000
15,06773291;7,94061100;23,19712000
15,14965291;7,94061100;23,19712000
15,23157291;7,85210700;25,01297000
15,31349291;7,85210700;23,19712000
15,39541291;7,76390900;19,56541000
15,47733290;7,76390900;15,02731000
15,55925290;7,67571000;11,39561000
15,64117290;7,67571000;5,95110900
15,72309290;7,67571000;1,41605900
15,80501290;7,58751200;-0,39979250
15,88693290;7,49931300;-3,12509500
15,96885290;7,49931300;-4,03149500
16,05077290;7,41111500;-4,93789500
16,13269290;7,41111500;-5,84734600
16,21461290;7,41111500;-5,84734600
16,29653290;7,41111500;-5,84734600
16,37845290;7,41111500;-4,93789500
16,46037290;7,41111500;-5,84734600
16,54229290;7,32291700;-4,93789500
16,62421290;7,32291700;-4,03149500
16,70613290;7,32291700;-4,03149500
16,78805290;7,32291700;-3,12509500
16,86997290;7,32291700;-2,21564400
