Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08822500;4,85183300;-29,99969000
-0,00630500;4,85183300;-29,99969000
0,07561500;4,94003100;-31,79418000
0,15753500;4,94003100;-31,79418000
0,23945500;4,94003100;-33,59477000
0,32137500;4,94003100;-33,59477000
0,40329499;5,02822900;-33,59477000
0,48521499;5,02822900;-35,38926000
0,56713499;5,02822900;-35,38926000
0,64905499;5,11673400;-35,38926000
0,73097499;5,11673400;-37,18985000
0,81289499;5,11673400;-38,98434000
0,89481499;5,11673400;-40,78493000
0,97673499;5,11673400;-40,78493000
1,05865499;5,11673400;-42,57943000
1,14057499;5,11673400;-42,57943000
1,22249499;5,11673400;-44,38001000
1,30441499;5,11673400;-46,17450000
1,38633499;5,20493100;-47,97510000
1,46825499;5,20493100;-47,97510000
1,55017499;5,20493100;-49,76958000
1,63209499;5,20493100;-51,57018000
1,71401499;5,20493100;-55,16526000
1,79593499;5,29313000;-55,16526000
1,87785499;5,29313000;-56,96585000
1,95977499;5,29313000;-60,56093000
2,04169498;5,29313000;-62,35542000
2,12361498;5,38132900;-64,15601000
2,20553498;5,38132900;-65,95050000
2,28745498;5,38132900;-67,75109000
2,36937498;5,46952700;-69,54558000
2,45129498;5,46952700;-69,54558000
2,53321498;5,46952700;-71,34617000
2,61513498;5,46952700;-71,34617000
2,69705498;5,46952700;-71,34617000
2,77897498;5,55772600;-71,34617000
2,86089498;5,55772600;-71,34617000
2,94281498;5,55772600;-71,34617000
3,02473498;5,64622900;-71,34617000
3,10665498;5,64622900;-71,34617000
3,18857498;5,64622900;-69,54558000
3,27049498;5,64622900;-69,54558000
3,35241498;5,64622900;-67,75109000
3,43433498;5,64622900;-69,54558000
3,51625498;5,73442800;-67,75109000
3,59817498;5,64622900;-65,95050000
3,68009497;5,73442800;-64,15601000
3,76201497;5,73442800;-64,15601000
3,84393497;5,73442800;-62,35542000
3,92585497;5,82262600;-62,35542000
4,00777497;5,82262600;-60,56093000
4,08969497;5,82262600;-58,76034000
4,17161497;5,82262600;-56,96585000
4,25353497;5,91082500;-55,16526000
4,33545497;5,91082500;-55,16526000
4,41737497;5,91082500;-55,16526000
4,49929497;5,91082500;-51,57018000
4,58121497;5,99902300;-51,57018000
4,66313497;5,99902300;-49,76958000
4,74505497;5,99902300;-47,97510000
4,82697497;5,99902300;-47,97510000
4,90889497;5,99902300;-47,97510000
4,99081497;5,99902300;-46,17450000
5,07273497;6,08722200;-44,38001000
5,15465497;6,08722200;-44,38001000
5,23657497;6,08722200;-42,57943000
5,31849496;6,17572500;-42,57943000
5,40041496;6,17572500;-40,78493000
5,48233496;6,17572500;-42,57943000
5,56425496;6,17572500;-40,78493000
5,64617496;6,17572500;-40,78493000
5,72809496;6,26392400;-38,98434000
5,81001496;6,17572500;-38,98434000
5,89193496;6,26392400;-38,98434000
5,97385496;6,26392400;-37,18985000
6,05577496;6,26392400;-37,18985000
6,13769496;6,26392400;-38,98434000
6,21961496;6,35212200;-37,18985000
6,30153496;6,35212200;-38,98434000
6,38345496;6,35212200;-38,98434000
6,46537496;6,35212200;-38,98434000
6,54729496;6,44032100;-40,78493000
6,62921496;6,44032100;-42,57943000
6,71113496;6,52852000;-42,57943000
6,79305496;6,52852000;-44,38001000
6,87497496;6,52852000;-46,17450000
6,95689495;6,52852000;-47,97510000
7,03881495;6,52852000;-49,76958000
7,12073495;6,52852000;-49,76958000
7,20265495;6,61671800;-53,37077000
7,28457495;6,52852000;-55,16526000
7,36649495;6,61671800;-56,96585000
7,44841495;6,61671800;-56,96585000
7,53033495;6,61671800;-60,56093000
7,61225495;6,70491600;-62,35542000
7,69417495;6,70491600;-64,15601000
7,77609495;6,70491600;-65,95050000
7,85801495;6,70491600;-69,54558000
7,93993495;6,79342000;-69,54558000
8,02185495;6,70491600;-71,34617000
8,10377495;6,79342000;-73,14066000
8,18569495;6,79342000;-76,73574000
8,26761495;6,88161800;-78,53633000
8,34953495;6,88161800;-80,33082000
8,43145495;6,88161800;-83,92590000
8,51337495;6,88161800;-85,72649000
8,59529494;6,88161800;-87,52098000
8,67721494;6,88161800;-89,32157000
8,75913494;6,96981700;-91,11606000
8,84105494;6,88161800;-92,91666000
8,92297494;6,96981700;-94,71114000
9,00489494;6,96981700;-98,30622000
9,08681494;6,96981700;-98,30622000
9,16873494;6,96981700;-100,10680000
9,25065494;7,05801500;-100,10680000
9,33257494;7,05801500;-100,10680000
9,41449494;7,05801500;-100,10680000
9,49641494;7,14621400;-100,10680000
9,57833494;7,05801500;-101,90130000
9,66025494;7,14621400;-101,90130000
9,74217494;7,14621400;-100,10680000
9,82409494;7,23441200;-100,10680000
9,90601494;7,23441200;-100,10680000
9,98793494;7,23441200;-100,10680000
10,06985494;7,23441200;-98,30622000
10,15177494;7,23441200;-96,51173000
10,23369493;7,32291700;-96,51173000
10,31561493;7,32291700;-92,91666000
10,39753493;7,32291700;-92,91666000
10,47945493;7,32291700;-91,11606000
10,56137493;7,41111500;-89,32157000
10,64329493;7,41111500;-87,52098000
10,72521493;7,41111500;-85,72649000
10,80713493;7,41111500;-83,92590000
10,88905493;7,49931300;-83,92590000
10,97097493;7,49931300;-80,33082000
11,05289493;7,58751200;-78,53633000
11,13481493;7,58751200;-78,53633000
11,21673493;7,49931300;-76,73574000
11,29865493;7,58751200;-74,94125000
11,38057493;7,58751200;-73,14066000
11,46249493;7,58751200;-73,14066000
11,54441493;7,58751200;-71,34617000
11,62633493;7,58751200;-71,34617000
11,70825493;7,67571000;-71,34617000
11,79017493;7,67571000;-69,54558000
11,87209492;7,67571000;-69,54558000
11,95401492;7,67571000;-69,54558000
12,03593492;7,76390900;-69,54558000
12,11785492;7,76390900;-69,54558000
12,19977492;7,76390900;-67,75109000
12,28169492;7,76390900;-67,75109000
12,36361492;7,85210700;-67,75109000
12,44553492;7,85210700;-67,75109000
12,52745492;7,85210700;-67,75109000
12,60937492;7,85210700;-67,75109000
12,69129492;7,94061100;-67,75109000
12,77321492;7,94061100;-69,54558000
12,85513492;7,94061100;-69,54558000
12,93705492;7,94061100;-69,54558000
13,01897492;7,94061100;-69,54558000
13,10089492;7,94061100;-71,34617000
13,18281492;7,94061100;-69,54558000
13,26473492;7,94061100;-69,54558000
13,34665492;7,94061100;-69,54558000
13,42857492;7,94061100;-65,95050000
13,51049491;7,94061100;-62,35542000
13,59241491;7,94061100;-60,56093000
13,67433491;7,94061100;-56,96585000
13,75625491;7,94061100;-53,37077000
13,83817491;7,94061100;-49,76958000
13,92009491;7,85210700;-44,38001000
14,00201491;7,85210700;-40,78493000
14,08393491;7,76390900;-35,38926000
14,16585491;7,76390900;-33,59477000
14,24777491;7,67571000;-29,99969000
14,32969491;7,67571000;-26,40461000
14,41161491;7,58751200;-26,40461000
14,49353491;7,58751200;-24,60402000
14,57545491;7,58751200;-22,80953000
14,65737491;7,58751200;-21,00894000
14,73929491;7,58751200;-21,00894000
14,82121491;7,58751200;-21,00894000
14,90313491;7,58751200;-21,00894000
14,98505491;7,49931300;-19,21445000
15,06697491;7,49931300;-17,41386000
15,14889490;7,49931300;-19,21445000
15,23081490;7,41111500;-17,41386000
15,31273490;7,49931300;-17,41386000
15,39465490;7,41111500;-17,41386000
15,47657490;7,41111500;-17,41386000
15,55849490;7,49931300;-15,61937000
15,64041490;7,41111500;-15,61937000
15,72233490;7,32291700;-13,81878000
15,80425490;7,32291700;-13,81878000
15,88617490;7,32291700;-13,81878000
15,96809490;7,32291700;-12,02429000
16,05001490;7,23441200;-10,22370000
16,13193490;7,23441200;-10,22370000
16,21385490;7,23441200;-6,62862000
