Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,10675800;4,85183300;-47,97510000
-0,02483800;4,85183300;-47,97510000
0,05708200;4,94003100;-53,37077000
0,13900200;4,94003100;-55,16526000
0,22092200;4,94003100;-56,96585000
0,30284200;4,94003100;-58,76034000
0,38476200;4,94003100;-60,56093000
0,46668200;5,02822900;-64,15601000
0,54860199;5,02822900;-65,95050000
0,63052199;5,02822900;-67,75109000
0,71244199;5,11673400;-69,54558000
0,79436199;5,11673400;-71,34617000
0,87628199;5,11673400;-71,34617000
0,95820199;5,11673400;-71,34617000
1,04012199;5,11673400;-73,14066000
1,12204199;5,11673400;-74,94125000
1,20396199;5,11673400;-74,94125000
1,28588199;5,20493100;-74,94125000
1,36780199;5,11673400;-76,73574000
1,44972199;5,20493100;-78,53633000
1,53164199;5,20493100;-78,53633000
1,61356199;5,20493100;-80,33082000
1,69548199;5,20493100;-82,13141000
1,77740199;5,20493100;-83,92590000
1,85932199;5,29313000;-83,92590000
1,94124199;5,29313000;-85,72649000
2,02316199;5,38132900;-85,72649000
2,10508199;5,29313000;-87,52098000
2,18700198;5,38132900;-87,52098000
2,26892198;5,38132900;-89,32157000
2,35084198;5,38132900;-87,52098000
2,43276198;5,46952700;-89,32157000
2,51468198;5,46952700;-87,52098000
2,59660198;5,46952700;-87,52098000
2,67852198;5,46952700;-87,52098000
2,76044198;5,55772600;-85,72649000
2,84236198;5,46952700;-85,72649000
2,92428198;5,55772600;-83,92590000
3,00620198;5,55772600;-82,13141000
3,08812198;5,55772600;-78,53633000
3,17004198;5,64622900;-78,53633000
3,25196198;5,64622900;-76,73574000
3,33388198;5,64622900;-73,14066000
3,41580198;5,64622900;-71,34617000
3,49772198;5,64622900;-69,54558000
3,57964198;5,73442800;-65,95050000
3,66156198;5,73442800;-62,35542000
3,74348198;5,82262600;-58,76034000
3,82540197;5,82262600;-56,96585000
3,90732197;5,82262600;-53,37077000
3,98924197;5,82262600;-49,76958000
4,07116197;5,82262600;-46,17450000
4,15308197;5,82262600;-42,57943000
4,23500197;5,82262600;-38,98434000
4,31692197;5,91082500;-35,38926000
4,39884197;5,91082500;-31,79418000
4,48076197;5,91082500;-28,19910000
4,56268197;5,91082500;-26,40461000
4,64460197;5,99902300;-22,80953000
4,72652197;5,99902300;-19,21445000
4,80844197;5,99902300;-17,41386000
4,89036197;5,99902300;-13,81878000
4,97228197;5,99902300;-12,02429000
5,05420197;6,08722200;-10,22370000
5,13612197;6,08722200;-6,62862000
5,21804197;6,08722200;-6,62862000
5,29996197;6,17572500;-3,03354000
5,38188197;6,17572500;-3,03354000
5,46380196;6,17572500;-3,03354000
5,54572196;6,17572500;-1,23905100
5,62764196;6,17572500;-1,23905100
5,70956196;6,26392400;-3,03354000
5,79148196;6,26392400;-3,03354000
5,87340196;6,26392400;-3,03354000
5,95532196;6,26392400;-4,83413200
6,03724196;6,26392400;-6,62862000
6,11916196;6,35212200;-8,42921200
6,20108196;6,35212200;-10,22370000
6,28300196;6,35212200;-13,81878000
6,36492196;6,35212200;-15,61937000
6,44684196;6,35212200;-19,21445000
6,52876196;6,44032100;-22,80953000
6,61068196;6,44032100;-26,40461000
6,69260196;6,44032100;-29,99969000
6,77452196;6,52852000;-35,38926000
6,85644196;6,52852000;-38,98434000
6,93836196;6,52852000;-44,38001000
7,02028196;6,52852000;-49,76958000
7,10220195;6,52852000;-53,37077000
7,18412195;6,61671800;-56,96585000
7,26604195;6,61671800;-60,56093000
7,34796195;6,61671800;-64,15601000
7,42988195;6,61671800;-67,75109000
7,51180195;6,61671800;-71,34617000
7,59372195;6,70491600;-76,73574000
7,67564195;6,70491600;-78,53633000
7,75756195;6,70491600;-83,92590000
7,83948195;6,70491600;-85,72649000
7,92140195;6,70491600;-89,32157000
8,00332195;6,70491600;-92,91666000
8,08524195;6,70491600;-96,51173000
8,16716195;6,70491600;-100,10680000
8,24908195;6,79342000;-103,70190000
8,33100195;6,88161800;-107,29700000
8,41292195;6,79342000;-110,89210000
8,49484195;6,88161800;-114,48710000
8,57676195;6,88161800;-118,08220000
8,65868195;6,88161800;-121,67730000
8,74060194;6,88161800;-125,27240000
8,82252194;6,88161800;-127,07300000
8,90444194;6,96981700;-130,66800000
8,98636194;6,96981700;-132,46250000
9,06828194;6,96981700;-134,26310000
9,15020194;6,96981700;-136,05760000
9,23212194;7,05801500;-136,05760000
9,31404194;7,05801500;-136,05760000
9,39596194;7,05801500;-136,05760000
9,47788194;7,05801500;-137,85820000
9,55980194;7,14621400;-136,05760000
9,64172194;7,14621400;-136,05760000
9,72364194;7,14621400;-134,26310000
9,80556194;7,23441200;-132,46250000
9,88748194;7,23441200;-130,66800000
9,96940194;7,23441200;-127,07300000
10,05132194;7,23441200;-123,47790000
10,13324194;7,23441200;-119,88280000
10,21516194;7,32291700;-114,48710000
10,29708194;7,32291700;-110,89210000
10,37900193;7,32291700;-107,29700000
10,46092193;7,32291700;-103,70190000
10,54284193;7,41111500;-98,30622000
10,62476193;7,41111500;-92,91666000
10,70668193;7,41111500;-87,52098000
10,78860193;7,41111500;-80,33082000
10,87052193;7,49931300;-76,73574000
10,95244193;7,49931300;-71,34617000
11,03436193;7,49931300;-65,95050000
11,11628193;7,49931300;-60,56093000
11,19820193;7,58751200;-55,16526000
11,28012193;7,58751200;-51,57018000
11,36204193;7,58751200;-47,97510000
11,44396193;7,58751200;-42,57943000
11,52588193;7,58751200;-40,78493000
11,60780193;7,67571000;-35,38926000
11,68972193;7,67571000;-33,59477000
11,77164193;7,67571000;-31,79418000
11,85356193;7,67571000;-29,99969000
11,93548193;7,67571000;-28,19910000
12,01740192;7,67571000;-28,19910000
12,09932192;7,76390900;-28,19910000
12,18124192;7,76390900;-26,40461000
12,26316192;7,76390900;-26,40461000
12,34508192;7,76390900;-28,19910000
12,42700192;7,85210700;-28,19910000
12,50892192;7,85210700;-29,99969000
12,59084192;7,85210700;-29,99969000
12,67276192;7,94061100;-33,59477000
12,75468192;7,94061100;-33,59477000
12,83660192;7,94061100;-35,38926000
12,91852192;7,94061100;-35,38926000
13,00044192;7,94061100;-38,98434000
13,08236192;7,94061100;-38,98434000
13,16428192;8,02881000;-40,78493000
13,24620192;8,02881000;-42,57943000
13,32812192;8,02881000;-40,78493000
13,41004192;8,02881000;-40,78493000
13,49196192;7,94061100;-37,18985000
13,57388192;7,94061100;-35,38926000
13,65580191;7,94061100;-31,79418000
13,73772191;7,94061100;-26,40461000
13,81964191;7,94061100;-22,80953000
13,90156191;7,85210700;-17,41386000
13,98348191;7,85210700;-13,81878000
14,06540191;7,76390900;-10,22370000
14,14732191;7,76390900;-6,62862000
14,22924191;7,67571000;-6,62862000
14,31116191;7,67571000;-6,62862000
14,39308191;7,67571000;-6,62862000
14,47500191;7,58751200;-10,22370000
14,55692191;7,58751200;-12,02429000
14,63884191;7,58751200;-15,61937000
14,72076191;7,58751200;-17,41386000
14,80268191;7,58751200;-19,21445000
14,88460191;7,49931300;-21,00894000
14,96652191;7,49931300;-22,80953000
15,04844191;7,49931300;-26,40461000
15,13036191;7,49931300;-26,40461000
15,21228191;7,49931300;-26,40461000
15,29420190;7,49931300;-28,19910000
15,37612190;7,41111500;-29,99969000
15,45804190;7,41111500;-33,59477000
15,53996190;7,41111500;-33,59477000
15,62188190;7,41111500;-35,38926000
15,70380190;7,41111500;-38,98434000
15,78572190;7,32291700;-42,57943000
15,86764190;7,32291700;-42,57943000
15,94956190;7,32291700;-46,17450000
16,03148190;7,23441200;-46,17450000
16,11340190;7,23441200;-47,97510000
16,19532190;7,23441200;-46,17450000
