Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14340899;4,85183300;-21,00894000
-0,06148899;4,85183300;-24,60402000
0,02043101;4,94003100;-26,40461000
0,10235100;4,94003100;-28,19910000
0,18427100;4,94003100;-29,99969000
0,26619100;4,94003100;-33,59477000
0,34811100;4,94003100;-35,38926000
0,43003100;5,02822900;-37,18985000
0,51195100;5,02822900;-40,78493000
0,59387100;5,02822900;-42,57943000
0,67579100;5,11673400;-44,38001000
0,75771100;5,02822900;-46,17450000
0,83963100;5,11673400;-47,97510000
0,92155100;5,11673400;-49,76958000
1,00347100;5,11673400;-51,57018000
1,08539100;5,11673400;-53,37077000
1,16731100;5,20493100;-55,16526000
1,24923100;5,11673400;-55,16526000
1,33115100;5,20493100;-56,96585000
1,41307100;5,11673400;-56,96585000
1,49499100;5,20493100;-60,56093000
1,57691100;5,20493100;-64,15601000
1,65883100;5,20493100;-65,95050000
1,74075099;5,20493100;-67,75109000
1,82267099;5,29313000;-69,54558000
1,90459099;5,29313000;-71,34617000
1,98651099;5,29313000;-74,94125000
2,06843099;5,29313000;-76,73574000
2,15035099;5,38132900;-80,33082000
2,23227099;5,38132900;-82,13141000
2,31419099;5,38132900;-83,92590000
2,39611099;5,46952700;-85,72649000
2,47803099;5,46952700;-87,52098000
2,55995099;5,46952700;-87,52098000
2,64187099;5,46952700;-89,32157000
2,72379099;5,46952700;-89,32157000
2,80571099;5,46952700;-91,11606000
2,88763099;5,55772600;-89,32157000
2,96955099;5,55772600;-89,32157000
3,05147099;5,55772600;-87,52098000
3,13339099;5,64622900;-87,52098000
3,21531099;5,64622900;-87,52098000
3,29723099;5,64622900;-85,72649000
3,37915098;5,64622900;-83,92590000
3,46107098;5,64622900;-83,92590000
3,54299098;5,73442800;-80,33082000
3,62491098;5,73442800;-78,53633000
3,70683098;5,73442800;-76,73574000
3,78875098;5,73442800;-73,14066000
3,87067098;5,82262600;-71,34617000
3,95259098;5,82262600;-69,54558000
4,03451098;5,82262600;-67,75109000
4,11643098;5,82262600;-64,15601000
4,19835098;5,82262600;-60,56093000
4,28027098;5,91082500;-58,76034000
4,36219098;5,91082500;-55,16526000
4,44411098;5,91082500;-53,37077000
4,52603098;5,91082500;-49,76958000
4,60795098;5,91082500;-46,17450000
4,68987098;5,99902300;-44,38001000
4,77179098;5,99902300;-42,57943000
4,85371098;5,99902300;-40,78493000
4,93563098;5,99902300;-35,38926000
5,01755098;5,99902300;-33,59477000
5,09947097;5,99902300;-31,79418000
5,18139097;5,99902300;-29,99969000
5,26331097;6,08722200;-28,19910000
5,34523097;6,17572500;-26,40461000
5,42715097;6,17572500;-26,40461000
5,50907097;6,17572500;-24,60402000
5,59099097;6,17572500;-24,60402000
5,67291097;6,26392400;-22,80953000
5,75483097;6,26392400;-22,80953000
5,83675097;6,26392400;-21,00894000
5,91867097;6,26392400;-21,00894000
6,00059097;6,26392400;-21,00894000
6,08251097;6,26392400;-22,80953000
6,16443097;6,35212200;-21,00894000
6,24635097;6,35212200;-22,80953000
6,32827097;6,35212200;-26,40461000
6,41019097;6,35212200;-26,40461000
6,49211097;6,35212200;-28,19910000
6,57403097;6,44032100;-29,99969000
6,65595097;6,44032100;-33,59477000
6,73787096;6,44032100;-35,38926000
6,81979096;6,44032100;-38,98434000
6,90171096;6,52852000;-40,78493000
6,98363096;6,52852000;-44,38001000
7,06555096;6,52852000;-47,97510000
7,14747096;6,52852000;-49,76958000
7,22939096;6,52852000;-53,37077000
7,31131096;6,61671800;-56,96585000
7,39323096;6,61671800;-56,96585000
7,47515096;6,61671800;-60,56093000
7,55707096;6,70491600;-62,35542000
7,63899096;6,70491600;-65,95050000
7,72091096;6,70491600;-67,75109000
7,80283096;6,70491600;-69,54558000
7,88475096;6,70491600;-71,34617000
7,96667096;6,70491600;-74,94125000
8,04859096;6,79342000;-76,73574000
8,13051096;6,79342000;-80,33082000
8,21243096;6,79342000;-83,92590000
8,29435096;6,88161800;-87,52098000
8,37627095;6,79342000;-91,11606000
8,45819095;6,88161800;-92,91666000
8,54011095;6,88161800;-98,30622000
8,62203095;6,88161800;-100,10680000
8,70395095;6,88161800;-103,70190000
8,78587095;6,88161800;-107,29700000
8,86779095;6,96981700;-110,89210000
8,94971095;6,96981700;-112,69260000
9,03163095;6,96981700;-114,48710000
9,11355095;6,96981700;-118,08220000
9,19547095;7,05801500;-119,88280000
9,27739095;7,05801500;-121,67730000
9,35931095;7,05801500;-121,67730000
9,44123095;7,14621400;-123,47790000
9,52315095;7,05801500;-123,47790000
9,60507095;7,14621400;-121,67730000
9,68699095;7,14621400;-121,67730000
9,76891095;7,14621400;-119,88280000
9,85083095;7,23441200;-118,08220000
9,93275095;7,23441200;-116,28770000
10,01467094;7,23441200;-114,48710000
10,09659094;7,23441200;-112,69260000
10,17851094;7,32291700;-109,09760000
10,26043094;7,23441200;-105,49640000
10,34235094;7,32291700;-103,70190000
10,42427094;7,32291700;-100,10680000
10,50619094;7,32291700;-94,71114000
10,58811094;7,41111500;-89,32157000
10,67003094;7,41111500;-85,72649000
10,75195094;7,41111500;-82,13141000
10,83387094;7,41111500;-76,73574000
10,91579094;7,49931300;-73,14066000
10,99771094;7,49931300;-69,54558000
11,07963094;7,49931300;-65,95050000
11,16155094;7,49931300;-60,56093000
11,24347094;7,49931300;-56,96585000
11,32539094;7,58751200;-53,37077000
11,40731094;7,58751200;-49,76958000
11,48923094;7,58751200;-47,97510000
11,57115094;7,58751200;-46,17450000
11,65307093;7,58751200;-42,57943000
11,73499093;7,58751200;-40,78493000
11,81691093;7,67571000;-40,78493000
11,89883093;7,67571000;-40,78493000
11,98075093;7,76390900;-38,98434000
12,06267093;7,76390900;-38,98434000
12,14459093;7,76390900;-38,98434000
12,22651093;7,76390900;-38,98434000
12,30843093;7,76390900;-40,78493000
12,39035093;7,85210700;-40,78493000
12,47227093;7,85210700;-42,57943000
12,55419093;7,85210700;-42,57943000
12,63611093;7,94061100;-44,38001000
12,71803093;7,85210700;-46,17450000
12,79995093;7,94061100;-47,97510000
12,88187093;7,94061100;-47,97510000
12,96379093;7,94061100;-49,76958000
13,04571093;7,94061100;-51,57018000
13,12763093;7,94061100;-53,37077000
13,20955093;8,02881000;-53,37077000
13,29147092;7,94061100;-55,16526000
13,37339092;8,02881000;-53,37077000
13,45531092;8,02881000;-51,57018000
13,53723092;8,02881000;-49,76958000
13,61915092;7,94061100;-44,38001000
13,70107092;7,94061100;-40,78493000
13,78299092;7,94061100;-35,38926000
13,86491092;7,85210700;-29,99969000
13,94683092;7,94061100;-26,40461000
14,02875092;7,85210700;-21,00894000
14,11067092;7,85210700;-15,61937000
14,19259092;7,76390900;-12,02429000
14,27451092;7,67571000;-10,22370000
14,35643092;7,67571000;-10,22370000
14,43835092;7,58751200;-12,02429000
14,52027092;7,67571000;-12,02429000
14,60219092;7,58751200;-13,81878000
14,68411092;7,58751200;-15,61937000
14,76603092;7,58751200;-17,41386000
14,84795092;7,58751200;-17,41386000
14,92987091;7,49931300;-21,00894000
15,01179091;7,49931300;-21,00894000
15,09371091;7,49931300;-22,80953000
15,17563091;7,41111500;-22,80953000
15,25755091;7,49931300;-24,60402000
15,33947091;7,41111500;-26,40461000
15,42139091;7,49931300;-26,40461000
15,50331091;7,41111500;-28,19910000
15,58523091;7,41111500;-29,99969000
15,66715091;7,41111500;-31,79418000
15,74907091;7,41111500;-33,59477000
15,83099091;7,32291700;-35,38926000
15,91291091;7,32291700;-37,18985000
15,99483091;7,32291700;-37,18985000
16,07675091;7,23441200;-37,18985000
16,15867091;7,23441200;-37,18985000
