Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11819300;4,85183300;4,15662100
-0,03627300;4,85183300;4,15662100
0,04564700;4,94003100;2,35602900
0,12756700;4,94003100;2,35602900
0,20948700;4,94003100;0,56154050
0,29140700;4,94003100;0,56154050
0,37332700;4,94003100;-1,23905100
0,45524700;5,02822900;-3,03354000
0,53716700;5,02822900;-6,62862000
0,61908700;5,02822900;-8,42921200
0,70100700;5,11673400;-12,02429000
0,78292700;5,11673400;-13,81878000
0,86484700;5,11673400;-17,41386000
0,94676700;5,11673400;-21,00894000
1,02868699;5,11673400;-22,80953000
1,11060699;5,11673400;-26,40461000
1,19252699;5,11673400;-28,19910000
1,27444699;5,11673400;-33,59477000
1,35636699;5,11673400;-35,38926000
1,43828699;5,11673400;-40,78493000
1,52020699;5,20493100;-44,38001000
1,60212699;5,20493100;-49,76958000
1,68404699;5,20493100;-55,16526000
1,76596699;5,20493100;-58,76034000
1,84788699;5,29313000;-64,15601000
1,92980699;5,29313000;-69,54558000
2,01172699;5,29313000;-76,73574000
2,09364699;5,29313000;-82,13141000
2,17556699;5,38132900;-87,52098000
2,25748699;5,38132900;-92,91666000
2,33940699;5,38132900;-98,30622000
2,42132699;5,38132900;-103,70190000
2,50324699;5,46952700;-105,49640000
2,58516699;5,46952700;-110,89210000
2,66708698;5,46952700;-112,69260000
2,74900698;5,46952700;-114,48710000
2,83092698;5,46952700;-116,28770000
2,91284698;5,55772600;-118,08220000
2,99476698;5,55772600;-119,88280000
3,07668698;5,55772600;-118,08220000
3,15860698;5,64622900;-118,08220000
3,24052698;5,64622900;-118,08220000
3,32244698;5,64622900;-116,28770000
3,40436698;5,64622900;-114,48710000
3,48628698;5,64622900;-112,69260000
3,56820698;5,64622900;-110,89210000
3,65012698;5,73442800;-107,29700000
3,73204698;5,73442800;-105,49640000
3,81396698;5,73442800;-100,10680000
3,89588698;5,73442800;-98,30622000
3,97780698;5,82262600;-92,91666000
4,05972698;5,82262600;-89,32157000
4,14164698;5,82262600;-83,92590000
4,22356698;5,82262600;-80,33082000
4,30548697;5,91082500;-74,94125000
4,38740697;5,91082500;-71,34617000
4,46932697;5,91082500;-65,95050000
4,55124697;5,91082500;-62,35542000
4,63316697;5,91082500;-56,96585000
4,71508697;5,91082500;-51,57018000
4,79700697;5,99902300;-47,97510000
4,87892697;5,99902300;-42,57943000
4,96084697;5,99902300;-38,98434000
5,04276697;5,99902300;-35,38926000
5,12468697;6,08722200;-31,79418000
5,20660697;6,08722200;-29,99969000
5,28852697;6,08722200;-26,40461000
5,37044697;6,08722200;-24,60402000
5,45236697;6,17572500;-22,80953000
5,53428697;6,17572500;-21,00894000
5,61620697;6,17572500;-19,21445000
5,69812697;6,17572500;-19,21445000
5,78004697;6,17572500;-17,41386000
5,86196697;6,26392400;-17,41386000
5,94388696;6,26392400;-17,41386000
6,02580696;6,26392400;-17,41386000
6,10772696;6,26392400;-19,21445000
6,18964696;6,35212200;-19,21445000
6,27156696;6,35212200;-21,00894000
6,35348696;6,35212200;-21,00894000
6,43540696;6,35212200;-22,80953000
6,51732696;6,35212200;-24,60402000
6,59924696;6,44032100;-26,40461000
6,68116696;6,44032100;-28,19910000
6,76308696;6,44032100;-29,99969000
6,84500696;6,52852000;-31,79418000
6,92692696;6,52852000;-35,38926000
7,00884696;6,52852000;-37,18985000
7,09076696;6,52852000;-40,78493000
7,17268696;6,52852000;-42,57943000
7,25460696;6,52852000;-46,17450000
7,33652696;6,52852000;-47,97510000
7,41844696;6,61671800;-49,76958000
7,50036696;6,61671800;-53,37077000
7,58228695;6,61671800;-56,96585000
7,66420695;6,70491600;-56,96585000
7,74612695;6,70491600;-60,56093000
7,82804695;6,70491600;-64,15601000
7,90996695;6,70491600;-65,95050000
7,99188695;6,70491600;-69,54558000
8,07380695;6,70491600;-71,34617000
8,15572695;6,70491600;-74,94125000
8,23764695;6,70491600;-76,73574000
8,31956695;6,79342000;-80,33082000
8,40148695;6,79342000;-82,13141000
8,48340695;6,88161800;-85,72649000
8,56532695;6,88161800;-87,52098000
8,64724695;6,88161800;-89,32157000
8,72916695;6,88161800;-92,91666000
8,81108695;6,88161800;-92,91666000
8,89300695;6,96981700;-96,51173000
8,97492695;6,88161800;-98,30622000
9,05684695;6,96981700;-100,10680000
9,13876695;6,96981700;-101,90130000
9,22068694;6,96981700;-103,70190000
9,30260694;7,05801500;-105,49640000
9,38452694;7,05801500;-105,49640000
9,46644694;7,05801500;-105,49640000
9,54836694;7,14621400;-107,29700000
9,63028694;7,14621400;-107,29700000
9,71220694;7,14621400;-107,29700000
9,79412694;7,14621400;-107,29700000
9,87604694;7,23441200;-107,29700000
9,95796694;7,23441200;-105,49640000
10,03988694;7,23441200;-103,70190000
10,12180694;7,23441200;-100,10680000
10,20372694;7,23441200;-100,10680000
10,28564694;7,32291700;-98,30622000
10,36756694;7,23441200;-92,91666000
10,44948694;7,32291700;-92,91666000
10,53140694;7,32291700;-89,32157000
10,61332694;7,32291700;-85,72649000
10,69524694;7,41111500;-83,92590000
10,77716694;7,41111500;-82,13141000
10,85908693;7,41111500;-78,53633000
10,94100693;7,41111500;-76,73574000
11,02292693;7,41111500;-74,94125000
11,10484693;7,49931300;-71,34617000
11,18676693;7,49931300;-71,34617000
11,26868693;7,58751200;-69,54558000
11,35060693;7,58751200;-67,75109000
11,43252693;7,58751200;-65,95050000
11,51444693;7,58751200;-65,95050000
11,59636693;7,58751200;-65,95050000
11,67828693;7,58751200;-64,15601000
11,76020693;7,67571000;-64,15601000
11,84212693;7,67571000;-64,15601000
11,92404693;7,67571000;-65,95050000
12,00596693;7,67571000;-65,95050000
12,08788693;7,76390900;-65,95050000
12,16980693;7,76390900;-65,95050000
12,25172693;7,76390900;-67,75109000
12,33364693;7,76390900;-67,75109000
12,41556693;7,76390900;-67,75109000
12,49748692;7,85210700;-67,75109000
12,57940692;7,85210700;-67,75109000
12,66132692;7,85210700;-67,75109000
12,74324692;7,94061100;-65,95050000
12,82516692;7,85210700;-67,75109000
12,90708692;7,94061100;-65,95050000
12,98900692;7,94061100;-65,95050000
13,07092692;7,94061100;-65,95050000
13,15284692;7,94061100;-64,15601000
13,23476692;7,94061100;-62,35542000
13,31668692;8,02881000;-62,35542000
13,39860692;7,94061100;-60,56093000
13,48052692;7,94061100;-58,76034000
13,56244692;8,02881000;-56,96585000
13,64436692;7,94061100;-55,16526000
13,72628692;8,02881000;-51,57018000
13,80820692;7,94061100;-47,97510000
13,89012692;7,94061100;-46,17450000
13,97204692;7,85210700;-42,57943000
14,05396692;7,76390900;-40,78493000
14,13588692;7,76390900;-37,18985000
14,21780691;7,76390900;-35,38926000
14,29972691;7,67571000;-35,38926000
14,38164691;7,67571000;-33,59477000
14,46356691;7,58751200;-31,79418000
14,54548691;7,58751200;-31,79418000
14,62740691;7,58751200;-31,79418000
14,70932691;7,58751200;-29,99969000
14,79124691;7,58751200;-31,79418000
14,87316691;7,58751200;-29,99969000
14,95508691;7,49931300;-29,99969000
15,03700691;7,49931300;-29,99969000
15,11892691;7,49931300;-29,99969000
15,20084691;7,49931300;-29,99969000
15,28276691;7,41111500;-29,99969000
15,36468691;7,41111500;-29,99969000
15,44660691;7,49931300;-28,19910000
15,52852691;7,41111500;-29,99969000
15,61044691;7,41111500;-29,99969000
15,69236691;7,41111500;-28,19910000
15,77428691;7,41111500;-29,99969000
15,85620690;7,32291700;-29,99969000
15,93812690;7,32291700;-29,99969000
16,02004690;7,23441200;-29,99969000
16,10196690;7,32291700;-29,99969000
16,18388690;7,23441200;-28,19910000
16,26580690;7,23441200;-28,19910000
