Time,Channel A,Channel B
33.46316880,2.86782400,-11.14841000
33.62700880,2.77901600,-8.45057600
33.79084880,2.77901600,-5.74968700
33.95468880,2.69051200,-4.84939100
34.11852880,2.69051200,-3.04879900
34.28236880,2.60170300,-3.04879900
34.44620880,2.60170300,-2.15155500
34.61004880,2.60170300,-3.04879900
34.77388879,2.51319900,-2.15155500
34.93772879,2.51319900,-1.25125900
35.10156879,2.51319900,-1.25125900
35.26540879,2.42439000,-1.25125900
35.42924879,2.33558200,-2.15155500
35.59308879,2.33558200,-3.04879900
35.75692879,2.24707800,-3.04879900
35.92076879,2.24707800,-4.84939100
36.08460879,2.15826900,-5.74968700
36.24844879,2.15826900,-7.55027900
36.41228878,2.15826900,-9.35087100
36.57612878,2.06976500,-10.24812000
36.73996878,2.06976500,-12.04871000
36.90380878,1.98095600,-11.14841000
37.06764878,1.98095600,-12.04871000
37.23148878,1.89214800,-10.24812000
37.39532878,1.89214800,-10.24812000
37.55916878,1.89214800,-8.45057600
37.72300878,1.89214800,-9.35087100
37.88684878,1.89214800,-10.24812000
38.05068877,1.98095600,-11.14841000
38.21452877,2.06976500,-10.24812000
38.37836877,2.15826900,-8.45057600
38.54220877,2.24707800,-4.84939100
38.70604877,2.24707800,-3.94909500
38.86988877,2.33558200,-3.04879900
39.03372877,2.42439000,-1.25125900
39.19756877,2.42439000,-1.25125900
39.36140877,2.42439000,-1.25125900
39.52524877,2.42439000,-1.25125900
39.68908876,2.51319900,-0.35096290
39.85292876,2.51319900,-0.35096290
40.01676876,2.51319900,-1.25125900
40.18060876,2.60170300,-2.15155500
40.34444876,2.60170300,-2.15155500
40.50828876,2.69051200,-3.94909500
40.67212876,2.69051200,-4.84939100
40.83596876,2.77901600,-6.64998300
40.99980876,2.77901600,-9.35087100
41.16364876,2.86782400,-12.04871000
41.32748875,2.86782400,-13.84930000
41.49132875,2.86782400,-14.74959000
41.65516875,2.95663300,-17.44743000
41.81900875,2.95663300,-19.24802000
41.98284875,3.04513700,-19.24802000
42.14668875,3.04513700,-19.24802000
42.31052875,3.13394600,-18.34773000
42.47436875,3.13394600,-16.55019000
42.63820875,3.13394600,-13.84930000
42.80204875,3.22244900,-11.14841000
42.96588874,3.22244900,-8.45057600
43.12972874,3.31125800,-4.84939100
43.29356874,3.31125800,-3.94909500
43.45740874,3.39976200,-0.35096290
43.62124874,3.48857100,1.44962900
43.78508874,3.48857100,3.25022100
43.94892874,3.48857100,5.04776100
44.11276874,3.48857100,6.84530200
44.27660874,3.57738000,7.74559700
44.44044874,3.57738000,10.44649000
44.60428873,3.66588300,12.24708000
44.76812873,3.75469200,13.14432000
44.93196873,3.75469200,12.24708000
45.09580873,3.84319600,9.54619000
45.25964873,3.84319600,8.64589300
45.42348873,3.84319600,6.84530200
45.58732873,3.93200500,5.04776100
45.75116873,3.93200500,4.15051700
45.91500873,3.93200500,4.15051700
46.07884873,4.02081300,4.15051700
46.24268872,4.10931700,4.15051700
46.40652872,4.10931700,5.94500500
46.57036872,4.10931700,7.74559700
46.73420872,4.19812600,9.54619000
46.89804872,4.19812600,12.24708000
47.06188872,4.28663000,14.04462000
47.22572872,4.28663000,16.74551000
47.38956872,4.28663000,18.54610000
47.55340872,4.37543900,18.54610000
47.71724872,4.37543900,19.44639000
47.88108871,4.46424800,20.34364000
48.04492871,4.46424800,19.44639000
48.20876871,4.55275100,21.24393000
48.37260871,4.55275100,21.24393000
48.53644871,4.64156000,21.24393000
48.70028871,4.64156000,18.54610000
48.86412871,4.73006400,16.74551000
49.02796871,4.73006400,14.94491000
49.19180871,4.73006400,10.44649000
49.35564871,4.81887200,7.74559700
49.51948870,4.81887200,5.04776100
49.68332870,4.81887200,2.34992500
49.84716870,4.90768100,1.44962900
50.01100870,4.99618500,-0.35096290
50.17484870,4.99618500,-0.35096290
50.33868870,4.99618500,-0.35096290
50.50252870,4.99618500,-0.35096290
50.66636870,5.08499400,0.54933320
50.83020870,5.08499400,0.54933320
50.99404870,5.17349800,2.34992500
51.15788869,5.26230700,2.34992500
51.32172869,5.26230700,3.25022100
51.48556869,5.26230700,4.15051700
51.64940869,5.35111500,5.04776100
51.81324869,5.35111500,4.15051700
51.97708869,5.43961900,5.94500500
52.14092869,5.43961900,6.84530200
52.30476869,5.43961900,6.84530200
52.46860869,5.52842800,6.84530200
52.63244869,5.52842800,6.84530200
52.79628868,5.61693100,5.94500500
52.96012868,5.70574000,4.15051700
53.12396868,5.61693100,1.44962900
53.28780868,5.70574000,-2.15155500
53.45164868,5.79454900,-4.84939100
53.61548868,5.79454900,-5.74968700
53.77932868,5.79454900,-6.64998300
53.94316868,5.88305300,-7.55027900
54.10700868,5.88305300,-7.55027900
54.27084868,5.97186200,-6.64998300
54.43468867,5.97186200,-5.74968700
54.59852867,5.97186200,-3.94909500
54.76236867,6.06036600,-2.15155500
54.92620867,6.06036600,0.54933320
55.09004867,6.06036600,1.44962900
55.25388867,6.14917500,2.34992500
55.41772867,6.23767800,4.15051700
55.58156867,6.23767800,5.94500500
55.74540867,6.32648700,6.84530200
55.90924867,6.32648700,8.64589300
56.07308866,6.41529600,9.54619000
56.23692866,6.41529600,10.44649000
56.40076866,6.50379900,12.24708000
56.56460866,6.50379900,11.34678000
56.72844866,6.59260800,10.44649000
56.89228866,6.59260800,8.64589300
57.05612866,6.59260800,6.84530200
57.21996866,6.68111200,4.15051700
57.38380866,6.68111200,1.44962900
57.54764866,6.68111200,-1.25125900
57.71148865,6.76992100,-3.04879900
57.87532865,6.76992100,-4.84939100
58.03916865,6.85873000,-5.74968700
58.20300865,6.85873000,-5.74968700
58.36684865,6.94723400,-6.64998300
58.53068865,6.94723400,-5.74968700
58.69452865,7.03604200,-5.74968700
58.85836865,7.03604200,-5.74968700
59.02220865,7.03604200,-4.84939100
59.18604865,7.12454600,-4.84939100
59.34988864,7.12454600,-4.84939100
59.51372864,7.21335500,-4.84939100
59.67756864,7.21335500,-4.84939100
59.84140864,7.30216400,-4.84939100
60.00524864,7.30216400,-4.84939100
60.16908864,7.30216400,-4.84939100
60.33292864,7.39066700,-3.94909500
60.49676864,7.39066700,-4.84939100
60.66060864,7.47947600,-7.55027900
60.82444864,7.47947600,-9.35087100
60.98828863,7.56798000,-12.04871000
61.15212863,7.56798000,-14.74959000
61.31596863,7.65678900,-17.44743000
61.47980863,7.74559800,-19.24802000
61.64364863,7.65678900,-20.14832000
61.80748863,7.74559800,-21.94891000
61.97132863,7.74559800,-21.04861000
62.13516863,7.83410100,-21.04861000
62.29900863,7.83410100,-19.24802000
62.46284863,7.83410100,-19.24802000
62.62668862,7.92291000,-19.24802000
62.79052862,7.83410100,-19.24802000
62.95436862,7.83410100,-21.04861000
63.11820862,7.74559800,-21.04861000
63.28204862,7.65678900,-18.34773000
63.44588862,7.65678900,-14.74959000
63.60972862,7.56798000,-10.24812000
63.77356862,7.47947600,-7.55027900
63.93740862,7.47947600,-4.84939100
64.10124862,7.39066700,-3.94909500
64.26508861,7.39066700,-4.84939100
64.42892861,7.39066700,-3.94909500
64.59276861,7.30216400,-3.94909500
64.75660861,7.30216400,-3.94909500
64.92044861,7.30216400,-4.84939100
65.08428861,7.21335500,-3.94909500
65.24812861,7.21335500,-4.84939100
65.41196861,7.12454600,-3.94909500
65.57580861,7.03604200,-3.94909500
65.73964861,7.03604200,-3.94909500
65.90348860,6.94723400,-4.84939100
66.06732860,6.94723400,-4.84939100
66.23116860,6.94723400,-4.84939100
66.39500860,6.85873000,-4.84939100
66.55884860,6.85873000,-4.84939100
66.72268860,6.76992100,-4.84939100
66.88652860,6.76992100,-3.04879900
67.05036860,6.76992100,-1.25125900
67.21420860,6.76992100,1.44962900
67.37804860,6.68111200,4.15051700
67.54188859,6.59260800,5.94500500
67.70572859,6.59260800,8.64589300
67.86956859,6.50379900,10.44649000
68.03340859,6.50379900,13.14432000
68.19724859,6.41529600,13.14432000
68.36108859,6.41529600,12.24708000
68.52492859,6.32648700,11.34678000
68.68876859,6.32648700,9.54619000
68.85260859,6.32648700,8.64589300
69.01644859,6.23767800,7.74559700
69.18028858,6.23767800,5.94500500
69.34412858,6.14917500,5.04776100
69.50796858,6.14917500,3.25022100
69.67180858,6.06036600,1.44962900
69.83564858,6.06036600,-0.35096290
69.99948858,6.06036600,-3.04879900
70.16332858,5.97186200,-3.94909500
70.32716858,5.97186200,-5.74968700
70.49100858,5.97186200,-6.64998300
70.65484858,5.88305300,-5.74968700
70.81868857,5.88305300,-5.74968700
70.98252857,5.79454900,-4.84939100
71.14636857,5.79454900,-3.94909500
71.31020857,5.70574000,-2.15155500
71.47404857,5.61693100,1.44962900
71.63788857,5.61693100,4.15051700
71.80172857,5.61693100,6.84530200
71.96556857,5.52842800,6.84530200
72.12940857,5.52842800,8.64589300
72.29324857,5.52842800,8.64589300
72.45708856,5.43961900,8.64589300
72.62092856,5.43961900,6.84530200
72.78476856,5.43961900,6.84530200
72.94860856,5.35111500,6.84530200
73.11244856,5.26230700,5.04776100
73.27628856,5.26230700,5.04776100
73.44012856,5.17349800,5.04776100
73.60396856,5.08499400,3.25022100
73.76780856,5.08499400,2.34992500
73.93164856,5.08499400,2.34992500
74.09548856,5.08499400,1.44962900
74.25932855,4.99618500,2.34992500
74.42316855,4.99618500,1.44962900
74.58700855,4.99618500,1.44962900
74.75084855,4.90768100,2.34992500
74.91468855,4.81887200,3.25022100
75.07852855,4.81887200,5.04776100
75.24236855,4.81887200,6.84530200
75.40620855,4.81887200,8.64589300
75.57004855,4.64156000,12.24708000
75.73388855,4.64156000,14.04462000
75.89772854,4.64156000,17.64580000
76.06156854,4.64156000,20.34364000
76.22540854,4.55275100,20.34364000
76.38924854,4.55275100,20.34364000
76.55308854,4.46424800,20.34364000
76.71692854,4.46424800,19.44639000
76.88076854,4.37543900,19.44639000
77.04460854,4.37543900,18.54610000
77.20844854,4.37543900,17.64580000
77.37228854,4.37543900,15.84521000
77.53612853,4.19812600,14.04462000
77.69996853,4.19812600,12.24708000
77.86380853,4.19812600,8.64589300
78.02764853,4.10931700,6.84530200
78.19148853,4.10931700,5.04776100
78.35532853,4.02081300,3.25022100
78.51916853,4.02081300,2.34992500
78.68300853,3.93200500,2.34992500
78.84684853,3.93200500,1.44962900
79.01068853,3.93200500,2.34992500
79.17452852,3.84319600,5.04776100
79.33836852,3.84319600,6.84530200
79.50220852,3.75469200,7.74559700
79.66604852,3.75469200,9.54619000
79.82988852,3.75469200,11.34678000
79.99372852,3.66588300,11.34678000
80.15756852,3.66588300,10.44649000
80.32140852,3.57738000,8.64589300
80.48524852,3.57738000,6.84530200
80.64908852,3.48857100,5.04776100
80.81292851,3.48857100,2.34992500
80.97676851,3.39976200,1.44962900
81.14060851,3.39976200,0.54933320
81.30444851,3.31125800,-3.04879900
81.46828851,3.31125800,-5.74968700
81.63212851,3.31125800,-7.55027900
81.79596851,3.22244900,-9.35087100
81.95980851,3.22244900,-11.14841000
82.12364851,3.13394600,-14.74959000
82.28748851,3.13394600,-15.64989000
82.45132850,3.13394600,-17.44743000
82.61516850,3.04513700,-18.34773000
82.77900850,2.95663300,-17.44743000
82.94284850,2.95663300,-16.55019000
83.10668850,2.95663300,-14.74959000
83.27052850,2.86782400,-12.94900000
83.43436850,2.86782400,-10.24812000
83.59820850,2.77901600,-7.55027900
83.76204850,2.77901600,-4.84939100
83.92588850,2.77901600,-3.04879900
84.08972849,2.69051200,-2.15155500
84.25356849,2.69051200,-0.35096290
84.41740849,2.60170300,-1.25125900
84.58124849,2.60170300,0.54933320
84.74508849,2.60170300,-0.35096290
84.90892849,2.51319900,-0.35096290
85.07276849,2.51319900,-0.35096290
85.23660849,2.42439000,-0.35096290
85.40044849,2.42439000,-0.35096290
85.56428849,2.33558200,-2.15155500
85.72812848,2.33558200,-3.04879900
85.89196848,2.24707800,-3.94909500
86.05580848,2.24707800,-6.64998300
86.21964848,2.15826900,-8.45057600
86.38348848,2.15826900,-9.35087100
86.54732848,2.06976500,-11.14841000
86.71116848,2.06976500,-12.94900000
86.87500848,2.06976500,-12.94900000
87.03884848,1.98095600,-12.94900000
87.20268848,1.98095600,-12.94900000
87.36652847,1.89214800,-12.04871000
87.53036847,1.89214800,-12.04871000
87.69420847,1.89214800,-12.04871000
87.85804847,1.98095600,-12.94900000
88.02188847,1.98095600,-12.94900000
88.18572847,2.06976500,-12.04871000
88.34956847,2.15826900,-9.35087100
88.51340847,2.24707800,-6.64998300
88.67724847,2.24707800,-3.94909500
88.84108847,2.33558200,-2.15155500
89.00492846,2.33558200,-1.25125900
89.16876846,2.42439000,-1.25125900
89.33260846,2.42439000,0.54933320
89.49644846,2.42439000,-0.35096290
89.66028846,2.51319900,0.54933320
89.82412846,2.51319900,0.54933320
89.98796846,2.60170300,0.54933320
90.15180846,2.60170300,0.54933320
90.31564846,2.60170300,-0.35096290
90.47948846,2.69051200,-0.35096290
90.64332845,2.69051200,-1.25125900
90.80716845,2.77901600,-3.94909500
90.97100845,2.77901600,-5.74968700
91.13484845,2.86782400,-7.55027900
91.29868845,2.86782400,-10.24812000
91.46252845,2.95663300,-12.94900000
91.62636845,2.95663300,-14.74959000
91.79020845,2.95663300,-16.55019000
91.95404845,2.95663300,-17.44743000
92.11788845,3.04513700,-16.55019000
92.28172844,3.13394600,-16.55019000
92.44556844,3.13394600,-13.84930000
92.60940844,3.13394600,-12.04871000
92.77324844,3.22244900,-9.35087100
92.93708844,3.31125800,-7.55027900
93.10092844,3.31125800,-3.94909500
93.26476844,3.31125800,-2.15155500
93.42860844,3.31125800,0.54933320
93.59244844,3.39976200,1.44962900
93.75628844,3.39976200,3.25022100
93.92012843,3.48857100,5.04776100
94.08396843,3.48857100,5.94500500
94.24780843,3.57738000,7.74559700
94.41164843,3.57738000,8.64589300
94.57548843,3.66588300,10.44649000
94.73932843,3.66588300,11.34678000
94.90316843,3.66588300,9.54619000
95.06700843,3.75469200,8.64589300
95.23084843,3.84319600,5.94500500
95.39468843,3.84319600,3.25022100
95.55852842,3.93200500,2.34992500
95.72236842,3.93200500,1.44962900
95.88620842,4.02081300,0.54933320
96.05004842,4.02081300,1.44962900
96.21388842,4.02081300,1.44962900
96.37772842,4.10931700,2.34992500
96.54156842,4.10931700,5.04776100
96.70540842,4.19812600,6.84530200
96.86924842,4.19812600,8.64589300
97.03308842,4.19812600,11.34678000
97.19692841,4.28663000,14.04462000
97.36076841,4.28663000,15.84521000
97.52460841,4.37543900,16.74551000
97.68844841,4.37543900,15.84521000
97.85228841,4.46424800,17.64580000
98.01612841,4.46424800,18.54610000
98.17996841,4.55275100,19.44639000
98.34380841,4.55275100,19.44639000
98.50764841,4.64156000,19.44639000
98.67148841,4.64156000,17.64580000
98.83532840,4.64156000,15.84521000
98.99916840,4.64156000,14.04462000
99.16300840,4.73006400,10.44649000
99.32684840,4.81887200,7.74559700
99.49068840,4.81887200,6.84530200
99.65452840,4.90768100,3.25022100
99.81836840,4.90768100,3.25022100
99.98220840,4.90768100,2.34992500
100.14604840,4.99618500,1.44962900
100.30988840,4.99618500,1.44962900
100.47372839,4.99618500,2.34992500
100.63756839,5.08499400,2.34992500
100.80140839,5.08499400,3.25022100
100.96524839,5.08499400,4.15051700
101.12908839,5.17349800,5.94500500
101.29292839,5.26230700,6.84530200
101.45676839,5.26230700,7.74559700
101.62060839,5.26230700,7.74559700
101.78444839,5.35111500,7.74559700
101.94828839,5.35111500,7.74559700
102.11212838,5.43961900,8.64589300
102.27596838,5.43961900,9.54619000
102.43980838,5.52842800,9.54619000
102.60364838,5.61693100,8.64589300
102.76748838,5.61693100,7.74559700
102.93132838,5.61693100,5.94500500
103.09516838,5.61693100,2.34992500
103.25900838,5.70574000,0.54933320
103.42284838,5.79454900,-2.15155500
103.58668838,5.79454900,-4.84939100
103.75052837,5.79454900,-5.74968700
103.91436837,5.88305300,-7.55027900
104.07820837,5.88305300,-6.64998300
104.24204837,5.97186200,-6.64998300
104.40588837,5.97186200,-5.74968700
104.56972837,6.06036600,-4.84939100
104.73356837,6.06036600,-3.04879900
104.89740837,6.06036600,-2.15155500
105.06124837,6.14917500,0.54933320
105.22508837,6.14917500,1.44962900
105.38892836,6.14917500,2.34992500
105.55276836,6.23767800,4.15051700
105.71660836,6.32648700,5.04776100
105.88044836,6.32648700,5.94500500
106.04428836,6.32648700,7.74559700
106.20812836,6.41529600,8.64589300
106.37196836,6.50379900,9.54619000
106.53580836,6.50379900,8.64589300
106.69964836,6.50379900,8.64589300
106.86348836,6.59260800,5.94500500
107.02732835,6.59260800,4.15051700
107.19116835,6.68111200,1.44962900
107.35500835,6.68111200,-0.35096290
107.51884835,6.68111200,-3.04879900
107.68268835,6.76992100,-5.74968700
107.84652835,6.76992100,-7.55027900
108.01036835,6.85873000,-7.55027900
108.17420835,6.85873000,-7.55027900
108.33804835,6.94723400,-7.55027900
108.50188835,6.94723400,-7.55027900
108.66572834,7.03604200,-6.64998300
108.82956834,7.03604200,-6.64998300
108.99340834,7.03604200,-5.74968700
109.15724834,7.12454600,-4.84939100
109.32108834,7.12454600,-4.84939100
109.48492834,7.12454600,-4.84939100
109.64876834,7.21335500,-4.84939100
109.81260834,7.21335500,-4.84939100
109.97644834,7.30216400,-4.84939100
110.14028834,7.30216400,-3.94909500
110.30412833,7.39066700,-3.94909500
110.46796833,7.39066700,-3.94909500
110.63180833,7.47947600,-4.84939100
110.79564833,7.47947600,-6.64998300
110.95948833,7.56798000,-9.35087100
111.12332833,7.56798000,-12.04871000
111.28716833,7.65678900,-14.74959000
111.45100833,7.65678900,-16.55019000
111.61484833,7.65678900,-18.34773000
111.77868833,7.74559800,-19.24802000
111.94252833,7.74559800,-19.24802000
112.10636832,7.83410100,-19.24802000
112.27020832,7.83410100,-18.34773000
112.43404832,7.92291000,-17.44743000
112.59788832,7.92291000,-17.44743000
112.76172832,7.83410100,-18.34773000
112.92556832,7.83410100,-19.24802000
113.08940832,7.74559800,-19.24802000
113.25324832,7.65678900,-16.55019000
113.41708832,7.65678900,-14.74959000
113.58092832,7.56798000,-11.14841000
113.74476831,7.47947600,-6.64998300
113.90860831,7.47947600,-4.84939100
114.07244831,7.39066700,-3.94909500
114.23628831,7.39066700,-2.15155500
114.40012831,7.39066700,-3.04879900
114.56396831,7.30216400,-3.94909500
114.72780831,7.30216400,-3.94909500
114.89164831,7.30216400,-3.94909500
115.05548831,7.21335500,-4.84939100
115.21932831,7.12454600,-3.04879900
115.38316830,7.12454600,-3.94909500
115.54700830,7.12454600,-4.84939100
115.71084830,7.03604200,-5.74968700
115.87468830,7.03604200,-6.64998300
116.03852830,6.94723400,-7.55027900
116.20236830,6.94723400,-6.64998300
116.36620830,6.94723400,-7.55027900
116.53004830,6.85873000,-7.55027900
116.69388830,6.85873000,-6.64998300
116.85772830,6.76992100,-6.64998300
117.02156829,6.76992100,-4.84939100
117.18540829,6.68111200,-2.15155500
117.34924829,6.68111200,0.54933320
117.51308829,6.68111200,3.25022100
117.67692829,6.59260800,5.04776100
117.84076829,6.50379900,7.74559700
118.00460829,6.50379900,9.54619000
118.16844829,6.41529600,9.54619000
118.33228829,6.41529600,9.54619000
118.49612829,6.41529600,8.64589300
118.65996828,6.32648700,6.84530200
118.82380828,6.32648700,5.94500500
118.98764828,6.23767800,5.94500500
119.15148828,6.23767800,5.04776100
119.31532828,6.23767800,3.25022100
119.47916828,6.14917500,2.34992500
119.64300828,6.06036600,0.54933320
119.80684828,6.06036600,-1.25125900
119.97068828,6.06036600,-3.04879900
120.13452828,6.06036600,-4.84939100
120.29836827,5.97186200,-5.74968700
120.46220827,5.88305300,-5.74968700
120.62604827,5.88305300,-6.64998300
120.78988827,5.79454900,-5.74968700
120.95372827,5.79454900,-4.84939100
121.11756827,5.79454900,-3.04879900
121.28140827,5.70574000,-0.35096290
121.44524827,5.70574000,1.44962900
121.60908827,5.70574000,5.94500500
121.77292827,5.61693100,7.74559700
121.93676826,5.61693100,9.54619000
122.10060826,5.52842800,11.34678000
122.26444826,5.52842800,11.34678000
122.42828826,5.43961900,11.34678000
122.59212826,5.43961900,11.34678000
122.75596826,5.35111500,9.54619000
122.91980826,5.35111500,9.54619000
