Time,Channel A,Channel B
33.42824179,2.77901600,-6.64998300
33.59208179,2.77901600,-4.84939100
33.75592179,2.69051200,-3.94909500
33.91976179,2.69051200,-3.04879900
34.08360179,2.69051200,-3.04879900
34.24744178,2.60170300,-3.04879900
34.41128178,2.60170300,-2.15155500
34.57512178,2.51319900,-3.04879900
34.73896178,2.51319900,-3.04879900
34.90280178,2.51319900,-3.94909500
35.06664178,2.42439000,-3.94909500
35.23048178,2.42439000,-4.84939100
35.39432178,2.33558200,-5.74968700
35.55816178,2.24707800,-7.55027900
35.72200178,2.24707800,-9.35087100
35.88584177,2.24707800,-11.14841000
36.04968177,2.15826900,-12.04871000
36.21352177,2.06976500,-14.74959000
36.37736177,2.06976500,-14.74959000
36.54120177,2.06976500,-14.74959000
36.70504177,1.98095600,-15.64989000
36.86888177,1.98095600,-15.64989000
37.03272177,1.89214800,-14.74959000
37.19656177,1.89214800,-14.74959000
37.36040177,1.89214800,-12.94900000
37.52424176,1.89214800,-14.74959000
37.68808176,1.98095600,-14.74959000
37.85192176,1.98095600,-16.55019000
38.01576176,2.06976500,-14.74959000
38.17960176,2.15826900,-12.04871000
38.34344176,2.24707800,-9.35087100
38.50728176,2.24707800,-7.55027900
38.67112176,2.33558200,-4.84939100
38.83496176,2.42439000,-4.84939100
38.99880176,2.42439000,-3.94909500
39.16264175,2.42439000,-3.94909500
39.32648175,2.42439000,-3.94909500
39.49032175,2.51319900,-3.94909500
39.65416175,2.51319900,-3.04879900
39.81800175,2.60170300,-2.15155500
39.98184175,2.60170300,-2.15155500
40.14568175,2.60170300,-3.04879900
40.30952175,2.69051200,-2.15155500
40.47336175,2.69051200,-3.94909500
40.63720175,2.77901600,-5.74968700
40.80104174,2.86782400,-7.55027900
40.96488174,2.86782400,-9.35087100
41.12872174,2.86782400,-12.04871000
41.29256174,2.95663300,-12.94900000
41.45640174,2.95663300,-14.74959000
41.62024174,2.95663300,-15.64989000
41.78408174,3.04513700,-16.55019000
41.94792174,3.04513700,-16.55019000
42.11176174,3.13394600,-14.74959000
42.27560174,3.13394600,-12.04871000
42.43944174,3.22244900,-10.24812000
42.60328173,3.22244900,-6.64998300
42.76712173,3.31125800,-3.94909500
42.93096173,3.31125800,-1.25125900
43.09480173,3.31125800,1.44962900
43.25864173,3.39976200,4.15051700
43.42248173,3.39976200,5.04776100
43.58632173,3.48857100,7.74559700
43.75016173,3.48857100,8.64589300
43.91400173,3.48857100,10.44649000
44.07784173,3.57738000,11.34678000
44.24168172,3.57738000,14.04462000
44.40552172,3.57738000,14.94491000
44.56936172,3.75469200,15.84521000
44.73320172,3.75469200,14.04462000
44.89704172,3.75469200,11.34678000
45.06088172,3.84319600,8.64589300
45.22472172,3.84319600,6.84530200
45.38856172,3.93200500,5.04776100
45.55240172,3.93200500,3.25022100
45.71624172,3.93200500,2.34992500
45.88008171,3.93200500,3.25022100
46.04392171,4.02081300,3.25022100
46.20776171,4.10931700,4.15051700
46.37160171,4.10931700,5.94500500
46.53544171,4.10931700,7.74559700
46.69928171,4.19812600,9.54619000
46.86312171,4.28663000,11.34678000
47.02696171,4.28663000,13.14432000
47.19080171,4.37543900,14.94491000
47.35464171,4.37543900,15.84521000
47.51848170,4.46424800,15.84521000
47.68232170,4.46424800,16.74551000
47.84616170,4.46424800,16.74551000
48.01000170,4.55275100,17.64580000
48.17384170,4.55275100,17.64580000
48.33768170,4.64156000,16.74551000
48.50152170,4.64156000,15.84521000
48.66536170,4.64156000,13.14432000
48.82920170,4.73006400,10.44649000
48.99304170,4.81887200,7.74559700
49.15688169,4.81887200,5.04776100
49.32072169,4.81887200,2.34992500
49.48456169,4.81887200,1.44962900
49.64840169,4.90768100,-0.35096290
49.81224169,4.90768100,-1.25125900
49.97608169,4.99618500,-1.25125900
50.13992169,4.99618500,-1.25125900
50.30376169,4.99618500,-1.25125900
50.46760169,5.08499400,-0.35096290
50.63144169,5.08499400,0.54933320
50.79528168,5.17349800,1.44962900
50.95912168,5.17349800,3.25022100
51.12296168,5.26230700,4.15051700
51.28680168,5.26230700,6.84530200
51.45064168,5.35111500,6.84530200
51.61448168,5.35111500,7.74559700
51.77832168,5.35111500,8.64589300
51.94216168,5.43961900,9.54619000
52.10600168,5.52842800,9.54619000
52.26984168,5.52842800,10.44649000
52.43368167,5.61693100,10.44649000
52.59752167,5.61693100,9.54619000
52.76136167,5.61693100,6.84530200
52.92520167,5.70574000,5.04776100
53.08904167,5.70574000,2.34992500
53.25288167,5.70574000,1.44962900
53.41672167,5.79454900,-2.15155500
53.58056167,5.79454900,-3.04879900
53.74440167,5.88305300,-3.94909500
53.90824167,5.88305300,-3.94909500
54.07208166,5.97186200,-3.04879900
54.23592166,6.06036600,-2.15155500
54.39976166,5.97186200,-0.35096290
54.56360166,6.06036600,-0.35096290
54.72744166,6.06036600,1.44962900
54.89128166,6.14917500,3.25022100
55.05512166,6.14917500,4.15051700
55.21896166,6.23767800,5.04776100
55.38280166,6.23767800,5.94500500
55.54664166,6.32648700,6.84530200
55.71048165,6.32648700,7.74559700
55.87432165,6.41529600,9.54619000
56.03816165,6.41529600,10.44649000
56.20200165,6.50379900,11.34678000
56.36584165,6.50379900,9.54619000
56.52968165,6.50379900,9.54619000
56.69352165,6.59260800,6.84530200
56.85736165,6.59260800,5.04776100
57.02120165,6.68111200,2.34992500
57.18504165,6.68111200,0.54933320
57.34888164,6.68111200,-3.04879900
57.51272164,6.76992100,-5.74968700
57.67656164,6.85873000,-6.64998300
57.84040164,6.85873000,-7.55027900
58.00424164,6.85873000,-8.45057600
58.16808164,6.94723400,-8.45057600
58.33192164,6.94723400,-9.35087100
58.49576164,6.94723400,-7.55027900
58.65960164,7.03604200,-7.55027900
58.82344164,7.12454600,-7.55027900
58.98728163,7.12454600,-5.74968700
59.15112163,7.21335500,-5.74968700
59.31496163,7.21335500,-6.64998300
59.47880163,7.21335500,-6.64998300
59.64264163,7.30216400,-5.74968700
59.80648163,7.30216400,-4.84939100
59.97032163,7.30216400,-4.84939100
60.13416163,7.39066700,-4.84939100
60.29800163,7.39066700,-4.84939100
60.46184163,7.47947600,-7.55027900
60.62568162,7.56798000,-8.45057600
60.78952162,7.56798000,-11.14841000
60.95336162,7.56798000,-13.84930000
61.11720162,7.65678900,-16.55019000
61.28104162,7.65678900,-18.34773000
61.44488162,7.74559800,-18.34773000
61.60872162,7.74559800,-20.14832000
61.77256162,7.74559800,-19.24802000
61.93640162,7.83410100,-19.24802000
62.10024162,7.83410100,-19.24802000
62.26408161,7.92291000,-18.34773000
62.42792161,7.92291000,-18.34773000
62.59176161,7.83410100,-19.24802000
62.75560161,7.83410100,-19.24802000
62.91944161,7.74559800,-20.14832000
63.08328161,7.65678900,-17.44743000
63.24712161,7.56798000,-13.84930000
63.41096161,7.56798000,-9.35087100
63.57480161,7.47947600,-6.64998300
63.73864161,7.47947600,-4.84939100
63.90248160,7.39066700,-3.94909500
64.06632160,7.39066700,-4.84939100
64.23016160,7.30216400,-4.84939100
64.39400160,7.30216400,-4.84939100
64.55784160,7.30216400,-4.84939100
64.72168160,7.30216400,-5.74968700
64.88552160,7.21335500,-5.74968700
65.04936160,7.21335500,-4.84939100
65.21320160,7.12454600,-5.74968700
65.37704160,7.03604200,-6.64998300
65.54088159,7.03604200,-6.64998300
65.70472159,7.03604200,-7.55027900
65.86856159,6.94723400,-7.55027900
66.03240159,6.85873000,-7.55027900
66.19624159,6.94723400,-6.64998300
66.36008159,6.85873000,-6.64998300
66.52392159,6.76992100,-5.74968700
66.68776159,6.76992100,-3.94909500
66.85160159,6.76992100,-3.04879900
67.01544159,6.68111200,-0.35096290
67.17928158,6.59260800,2.34992500
67.34312158,6.59260800,5.04776100
67.50696158,6.59260800,8.64589300
67.67080158,6.50379900,9.54619000
67.83464158,6.50379900,11.34678000
67.99848158,6.41529600,12.24708000
68.16232158,6.41529600,12.24708000
68.32616158,6.32648700,10.44649000
68.49000158,6.32648700,9.54619000
68.65384158,6.32648700,8.64589300
68.81768157,6.23767800,7.74559700
68.98152157,6.23767800,6.84530200
69.14536157,6.14917500,6.84530200
69.30920157,6.14917500,5.04776100
69.47304157,6.14917500,2.34992500
69.63688157,6.06036600,1.44962900
69.80072157,5.97186200,-0.35096290
69.96456157,5.97186200,-1.25125900
70.12840157,5.97186200,-2.15155500
70.29224157,5.88305300,-2.15155500
70.45608156,5.88305300,-3.04879900
70.61992156,5.79454900,-2.15155500
70.78376156,5.79454900,-1.25125900
70.94760156,5.79454900,-0.35096290
71.11144156,5.70574000,2.34992500
71.27528156,5.70574000,5.04776100
71.43912156,5.70574000,7.74559700
71.60296156,5.61693100,10.44649000
71.76680156,5.52842800,11.34678000
71.93064156,5.52842800,11.34678000
72.09448155,5.43961900,10.44649000
72.25832155,5.43961900,9.54619000
72.42216155,5.35111500,9.54619000
72.58600155,5.35111500,6.84530200
72.74984155,5.35111500,6.84530200
72.91368155,5.35111500,6.84530200
73.07752155,5.26230700,5.04776100
73.24136155,5.26230700,3.25022100
73.40520155,5.08499400,2.34992500
73.56904155,5.08499400,1.44962900
73.73288154,5.08499400,0.54933320
73.89672154,4.99618500,-0.35096290
74.06056154,4.99618500,-0.35096290
74.22440154,4.99618500,-0.35096290
74.38824154,4.90768100,0.54933320
74.55208154,4.90768100,0.54933320
74.71592154,4.81887200,2.34992500
74.87976154,4.81887200,4.15051700
75.04360154,4.81887200,5.94500500
75.20744154,4.81887200,7.74559700
75.37128153,4.73006400,9.54619000
75.53512153,4.73006400,13.14432000
75.69896153,4.64156000,15.84521000
75.86280153,4.64156000,16.74551000
76.02664153,4.55275100,17.64580000
76.19048153,4.55275100,17.64580000
76.35432153,4.46424800,17.64580000
76.51816153,4.46424800,16.74551000
76.68200153,4.37543900,16.74551000
76.84584153,4.37543900,14.94491000
77.00968152,4.37543900,14.94491000
77.17352152,4.28663000,13.14432000
77.33736152,4.28663000,12.24708000
77.50120152,4.19812600,9.54619000
77.66504152,4.19812600,7.74559700
77.82888152,4.10931700,5.94500500
77.99272152,4.10931700,4.15051700
78.15656152,4.02081300,3.25022100
78.32040152,4.02081300,2.34992500
78.48424152,4.02081300,2.34992500
78.64808151,3.93200500,3.25022100
78.81192151,3.84319600,5.04776100
78.97576151,3.84319600,6.84530200
79.13960151,3.84319600,8.64589300
79.30344151,3.75469200,11.34678000
79.46728151,3.75469200,13.14432000
79.63112151,3.66588300,14.04462000
79.79496151,3.66588300,14.04462000
79.95880151,3.66588300,13.14432000
80.12264151,3.57738000,11.34678000
80.28648151,3.57738000,8.64589300
80.45032150,3.48857100,7.74559700
80.61416150,3.48857100,5.94500500
80.77800150,3.39976200,3.25022100
80.94184150,3.39976200,1.44962900
81.10568150,3.31125800,-1.25125900
81.26952150,3.31125800,-3.94909500
81.43336150,3.22244900,-5.74968700
81.59720150,3.22244900,-8.45057600
81.76104150,3.22244900,-12.04871000
81.92488150,3.13394600,-12.94900000
82.08872149,3.13394600,-14.74959000
82.25256149,3.04513700,-16.55019000
82.41640149,3.04513700,-17.44743000
82.58024149,2.95663300,-17.44743000
82.74408149,2.95663300,-15.64989000
82.90792149,2.86782400,-13.84930000
83.07176149,2.86782400,-12.04871000
83.23560149,2.77901600,-9.35087100
83.39944149,2.77901600,-7.55027900
83.56328149,2.77901600,-4.84939100
83.72712148,2.69051200,-4.84939100
83.89096148,2.69051200,-3.04879900
84.05480148,2.69051200,-2.15155500
84.21864148,2.60170300,-3.04879900
84.38248148,2.60170300,-3.04879900
84.54632148,2.51319900,-3.04879900
84.71016148,2.51319900,-2.15155500
84.87400148,2.42439000,-2.15155500
85.03784148,2.42439000,-3.04879900
85.20168148,2.42439000,-4.84939100
85.36552147,2.33558200,-4.84939100
85.52936147,2.24707800,-5.74968700
85.69320147,2.24707800,-8.45057600
85.85704147,2.24707800,-9.35087100
86.02088147,2.15826900,-11.14841000
86.18472147,2.15826900,-12.04871000
86.34856147,2.06976500,-14.74959000
86.51240147,2.06976500,-14.74959000
86.67624147,1.98095600,-14.74959000
86.84008147,1.98095600,-14.74959000
87.00392146,1.89214800,-13.84930000
87.16776146,1.89214800,-12.94900000
87.33160146,1.89214800,-12.94900000
87.49544146,1.89214800,-12.94900000
87.65928146,1.89214800,-13.84930000
87.82312146,1.98095600,-14.74959000
87.98696146,2.06976500,-13.84930000
88.15080146,2.15826900,-12.94900000
88.31464146,2.24707800,-9.35087100
88.47848146,2.24707800,-6.64998300
88.64232145,2.24707800,-5.74968700
88.80616145,2.33558200,-4.84939100
88.97000145,2.42439000,-3.04879900
89.13384145,2.42439000,-2.15155500
89.29768145,2.42439000,-2.15155500
89.46152145,2.51319900,-3.04879900
89.62536145,2.51319900,-2.15155500
89.78920145,2.60170300,-2.15155500
89.95304145,2.60170300,-3.04879900
90.11688145,2.69051200,-2.15155500
90.28072144,2.69051200,-3.04879900
90.44456144,2.69051200,-3.94909500
90.60840144,2.77901600,-4.84939100
90.77224144,2.77901600,-7.55027900
90.93608144,2.86782400,-9.35087100
91.09992144,2.86782400,-11.14841000
91.26376144,2.86782400,-12.94900000
91.42760144,2.95663300,-14.74959000
91.59144144,2.95663300,-16.55019000
91.75528144,3.04513700,-16.55019000
91.91912143,3.04513700,-16.55019000
92.08296143,3.04513700,-15.64989000
92.24680143,3.13394600,-13.84930000
92.41064143,3.22244900,-11.14841000
92.57448143,3.22244900,-8.45057600
92.73832143,3.31125800,-5.74968700
92.90216143,3.31125800,-3.04879900
93.06600143,3.31125800,-0.35096290
93.22984143,3.39976200,2.34992500
93.39368143,3.39976200,5.04776100
93.55752142,3.39976200,5.04776100
93.72136142,3.48857100,7.74559700
93.88520142,3.48857100,9.54619000
94.04904142,3.57738000,11.34678000
94.21288142,3.66588300,12.24708000
94.37672142,3.66588300,14.04462000
94.54056142,3.66588300,14.94491000
94.70440142,3.75469200,14.04462000
94.86824142,3.84319600,12.24708000
95.03208142,3.84319600,9.54619000
95.19592141,3.84319600,6.84530200
95.35976141,3.93200500,5.04776100
95.52360141,3.93200500,5.04776100
95.68744141,4.02081300,2.34992500
95.85128141,4.02081300,3.25022100
96.01512141,4.02081300,2.34992500
96.17896141,4.10931700,4.15051700
96.34280141,4.10931700,5.94500500
96.50664141,4.10931700,6.84530200
96.67048141,4.19812600,10.44649000
96.83432140,4.28663000,11.34678000
96.99816140,4.28663000,14.04462000
97.16200140,4.28663000,14.94491000
97.32584140,4.37543900,15.84521000
97.48968140,4.37543900,16.74551000
97.65352140,4.46424800,16.74551000
97.81736140,4.55275100,16.74551000
97.98120140,4.55275100,17.64580000
98.14504140,4.55275100,17.64580000
98.30888140,4.55275100,17.64580000
98.47272139,4.64156000,16.74551000
98.63656139,4.64156000,14.04462000
98.80040139,4.73006400,11.34678000
98.96424139,4.73006400,9.54619000
99.12808139,4.81887200,6.84530200
99.29192139,4.81887200,4.15051700
99.45576139,4.90768100,2.34992500
99.61960139,4.90768100,1.44962900
99.78344139,4.99618500,-0.35096290
99.94728139,4.99618500,-0.35096290
100.11112138,4.99618500,-0.35096290
100.27496138,5.08499400,-0.35096290
100.43880138,5.08499400,-0.35096290
100.60264138,5.08499400,0.54933320
100.76648138,5.17349800,1.44962900
100.93032138,5.17349800,3.25022100
101.09416138,5.26230700,4.15051700
101.25800138,5.26230700,5.04776100
101.42184138,5.35111500,5.94500500
101.58568138,5.35111500,6.84530200
101.74952137,5.35111500,7.74559700
101.91336137,5.43961900,7.74559700
102.07720137,5.43961900,9.54619000
102.24104137,5.52842800,10.44649000
102.40488137,5.52842800,9.54619000
102.56872137,5.61693100,9.54619000
102.73256137,5.61693100,6.84530200
102.89640137,5.70574000,5.94500500
103.06024137,5.70574000,3.25022100
103.22408137,5.70574000,0.54933320
103.38792136,5.79454900,-1.25125900
103.55176136,5.79454900,-3.94909500
103.71560136,5.88305300,-4.84939100
103.87944136,5.88305300,-3.94909500
104.04328136,5.97186200,-3.94909500
104.20712136,5.97186200,-3.04879900
104.37096136,6.06036600,-1.25125900
104.53480136,6.06036600,-0.35096290
104.69864136,6.06036600,1.44962900
104.86248136,6.14917500,2.34992500
105.02632135,6.14917500,4.15051700
105.19016135,6.23767800,5.04776100
105.35400135,6.23767800,6.84530200
105.51784135,6.32648700,6.84530200
105.68168135,6.32648700,8.64589300
105.84552135,6.41529600,8.64589300
106.00936135,6.41529600,10.44649000
106.17320135,6.41529600,10.44649000
106.33704135,6.50379900,11.34678000
106.50088135,6.59260800,10.44649000
106.66472134,6.59260800,7.74559700
106.82856134,6.59260800,5.94500500
106.99240134,6.68111200,3.25022100
107.15624134,6.68111200,0.54933320
107.32008134,6.76992100,-2.15155500
107.48392134,6.76992100,-3.94909500
107.64776134,6.76992100,-6.64998300
107.81160134,6.85873000,-6.64998300
107.97544134,6.85873000,-7.55027900
108.13928134,6.94723400,-8.45057600
108.30312133,6.94723400,-7.55027900
108.46696133,7.03604200,-7.55027900
108.63080133,7.03604200,-7.55027900
108.79464133,7.12454600,-7.55027900
108.95848133,7.12454600,-6.64998300
109.12232133,7.12454600,-5.74968700
109.28616133,7.21335500,-5.74968700
109.45000133,7.21335500,-5.74968700
109.61384133,7.30216400,-5.74968700
109.77768133,7.30216400,-5.74968700
109.94152132,7.30216400,-5.74968700
110.10536132,7.39066700,-4.84939100
110.26920132,7.47947600,-5.74968700
110.43304132,7.47947600,-6.64998300
110.59688132,7.47947600,-7.55027900
110.76072132,7.56798000,-10.24812000
110.92456132,7.56798000,-12.94900000
111.08840132,7.65678900,-16.55019000
111.25224132,7.65678900,-18.34773000
111.41608132,7.74559800,-19.24802000
111.57992131,7.74559800,-20.14832000
111.74376131,7.83410100,-20.14832000
111.90760131,7.83410100,-20.14832000
112.07144131,7.83410100,-19.24802000
112.23528131,7.92291000,-18.34773000
112.39912131,7.92291000,-17.44743000
112.56296131,7.83410100,-18.34773000
112.72680131,7.83410100,-20.14832000
112.89064131,7.74559800,-20.14832000
113.05448131,7.65678900,-19.24802000
113.21832130,7.65678900,-14.74959000
113.38216130,7.56798000,-11.14841000
113.54600130,7.47947600,-7.55027900
113.70984130,7.47947600,-5.74968700
113.87368130,7.39066700,-4.84939100
114.03752130,7.39066700,-4.84939100
114.20136130,7.30216400,-3.94909500
114.36520130,7.30216400,-4.84939100
114.52904130,7.30216400,-4.84939100
114.69288130,7.21335500,-4.84939100
114.85672129,7.21335500,-4.84939100
115.02056129,7.12454600,-4.84939100
115.18440129,7.12454600,-4.84939100
115.34824129,7.03604200,-5.74968700
115.51208129,7.03604200,-5.74968700
115.67592129,7.03604200,-6.64998300
115.83976129,6.94723400,-7.55027900
116.00360129,6.94723400,-6.64998300
116.16744129,6.85873000,-6.64998300
116.33128129,6.85873000,-6.64998300
116.49512128,6.85873000,-6.64998300
116.65896128,6.76992100,-4.84939100
116.82280128,6.76992100,-3.04879900
116.98664128,6.68111200,-0.35096290
117.15048128,6.68111200,2.34992500
117.31432128,6.59260800,5.04776100
117.47816128,6.59260800,7.74559700
117.64200128,6.59260800,9.54619000
117.80584128,6.50379900,11.34678000
117.96968128,6.41529600,12.24708000
118.13352128,6.41529600,12.24708000
118.29736127,6.41529600,10.44649000
118.46120127,6.32648700,9.54619000
118.62504127,6.32648700,8.64589300
118.78888127,6.23767800,7.74559700
118.95272127,6.23767800,6.84530200
119.11656127,6.23767800,5.94500500
119.28040127,6.14917500,5.04776100
119.44424127,6.06036600,3.25022100
119.60808127,6.06036600,1.44962900
119.77192127,6.06036600,0.54933320
119.93576126,5.97186200,-1.25125900
120.09960126,5.88305300,-2.15155500
120.26344126,5.88305300,-3.04879900
120.42728126,5.88305300,-3.94909500
120.59112126,5.88305300,-3.04879900
120.75496126,5.79454900,-2.15155500
120.91880126,5.79454900,0.54933320
121.08264126,5.79454900,1.44962900
121.24648126,5.70574000,4.15051700
121.41032126,5.61693100,6.84530200
121.57416125,5.61693100,9.54619000
121.73800125,5.61693100,10.44649000
121.90184125,5.52842800,10.44649000
122.06568125,5.52842800,9.54619000
122.22952125,5.43961900,9.54619000
122.39336125,5.43961900,8.64589300
122.55720125,5.35111500,7.74559700
122.72104125,5.35111500,6.84530200
122.88488125,5.35111500,6.84530200
