Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14354900;4,85183300;32,91116000
-0,06162900;4,85183300;34,71175000
0,02029100;4,94003100;36,50624000
0,10221100;4,94003100;36,50624000
0,18413100;4,94003100;36,50624000
0,26605100;4,94003100;38,30684000
0,34797100;4,94003100;40,10132000
0,42989100;4,94003100;41,90191000
0,51181100;5,02822900;41,90191000
0,59373100;5,02822900;43,69640000
0,67565100;5,02822900;43,69640000
0,75757100;5,02822900;43,69640000
0,83949100;5,02822900;43,69640000
0,92141100;5,11673400;43,69640000
1,00333100;5,11673400;45,49699000
1,08525099;5,11673400;45,49699000
1,16717099;5,11673400;45,49699000
1,24909099;5,11673400;47,29148000
1,33101099;5,11673400;47,29148000
1,41293099;5,20493100;47,29148000
1,49485099;5,20493100;47,29148000
1,57677099;5,20493100;49,09208000
1,65869099;5,20493100;50,88656000
1,74061099;5,29313000;50,88656000
1,82253099;5,29313000;52,68715000
1,90445099;5,29313000;52,68715000
1,98637099;5,29313000;54,48164000
2,06829099;5,29313000;56,28223000
2,15021099;5,29313000;58,07672000
2,23213099;5,38132900;58,07672000
2,31405099;5,38132900;59,87732000
2,39597099;5,38132900;59,87732000
2,47789099;5,46952700;61,67181000
2,55981099;5,46952700;63,47239000
2,64173099;5,46952700;63,47239000
2,72365098;5,46952700;63,47239000
2,80557098;5,46952700;63,47239000
2,88749098;5,55772600;65,27299000
2,96941098;5,55772600;65,27299000
3,05133098;5,55772600;65,27299000
3,13325098;5,55772600;65,27299000
3,21517098;5,64622900;65,27299000
3,29709098;5,64622900;65,27299000
3,37901098;5,64622900;65,27299000
3,46093098;5,64622900;65,27299000
3,54285098;5,73442800;65,27299000
3,62477098;5,73442800;65,27299000
3,70669098;5,73442800;67,06747000
3,78861098;5,73442800;65,27299000
3,87053098;5,73442800;65,27299000
3,95245098;5,82262600;65,27299000
4,03437098;5,82262600;65,27299000
4,11629098;5,82262600;65,27299000
4,19821098;5,82262600;65,27299000
4,28013098;5,82262600;65,27299000
4,36205098;5,91082500;65,27299000
4,44397097;5,91082500;63,47239000
4,52589097;5,91082500;63,47239000
4,60781097;5,91082500;63,47239000
4,68973097;5,99902300;63,47239000
4,77165097;5,99902300;63,47239000
4,85357097;5,99902300;61,67181000
4,93549097;5,99902300;61,67181000
5,01741097;5,99902300;59,87732000
5,09933097;6,08722200;59,87732000
5,18125097;6,08722200;59,87732000
5,26317097;6,08722200;59,87732000
5,34509097;6,08722200;59,87732000
5,42701097;6,17572500;59,87732000
5,50893097;6,17572500;59,87732000
5,59085097;6,17572500;59,87732000
5,67277097;6,17572500;58,07672000
5,75469097;6,17572500;58,07672000
5,83661097;6,26392400;58,07672000
5,91853097;6,26392400;58,07672000
6,00045097;6,26392400;58,07672000
6,08237096;6,35212200;58,07672000
6,16429096;6,35212200;56,28223000
6,24621096;6,35212200;56,28223000
6,32813096;6,35212200;56,28223000
6,41005096;6,35212200;54,48164000
6,49197096;6,35212200;54,48164000
6,57389096;6,44032100;54,48164000
6,65581096;6,44032100;54,48164000
6,73773096;6,44032100;52,68715000
6,81965096;6,52852000;52,68715000
6,90157096;6,52852000;50,88656000
6,98349096;6,52852000;50,88656000
7,06541096;6,52852000;49,09208000
7,14733096;6,52852000;49,09208000
7,22925096;6,61671800;47,29148000
7,31117096;6,61671800;47,29148000
7,39309096;6,61671800;45,49699000
7,47501096;6,61671800;45,49699000
7,55693096;6,61671800;45,49699000
7,63885096;6,70491600;43,69640000
7,72077095;6,70491600;43,69640000
7,80269095;6,70491600;41,90191000
7,88461095;6,70491600;40,10132000
7,96653095;6,70491600;40,10132000
8,04845095;6,70491600;38,30684000
8,13037095;6,79342000;38,30684000
8,21229095;6,79342000;36,50624000
8,29421095;6,88161800;36,50624000
8,37613095;6,88161800;34,71175000
8,45805095;6,88161800;32,91116000
8,53997095;6,88161800;32,91116000
8,62189095;6,88161800;32,91116000
8,70381095;6,88161800;31,11667000
8,78573095;6,88161800;31,11667000
8,86765095;6,96981700;29,31608000
8,94957095;6,96981700;29,31608000
9,03149095;6,96981700;29,31608000
9,11341095;6,96981700;27,52159000
9,19533095;7,05801500;27,52159000
9,27725095;7,05801500;25,72100000
9,35917094;7,05801500;25,72100000
9,44109094;7,05801500;23,92651000
9,52301094;7,05801500;23,92651000
9,60493094;7,14621400;22,12592000
9,68685094;7,23441200;22,12592000
9,76877094;7,14621400;22,12592000
9,85069094;7,23441200;20,33143000
9,93261094;7,23441200;18,53084000
10,01453094;7,23441200;18,53084000
10,09645094;7,23441200;18,53084000
10,17837094;7,23441200;16,73635000
10,26029094;7,32291700;16,73635000
10,34221094;7,32291700;16,73635000
10,42413094;7,32291700;14,93576000
10,50605094;7,32291700;14,93576000
10,58797094;7,41111500;14,93576000
10,66989094;7,41111500;14,93576000
10,75181094;7,41111500;13,14127000
10,83373094;7,41111500;11,34068000
10,91565094;7,49931300;13,14127000
10,99757093;7,49931300;11,34068000
11,07949093;7,49931300;9,54619000
11,16141093;7,49931300;9,54619000
11,24333093;7,58751200;9,54619000
11,32525093;7,58751200;7,74559700
11,40717093;7,58751200;7,74559700
11,48909093;7,58751200;7,74559700
11,57101093;7,58751200;5,95110900
11,65293093;7,58751200;4,15662100
11,73485093;7,67571000;2,35602900
11,81677093;7,67571000;2,35602900
11,89869093;7,67571000;0,56154050
11,98061093;7,67571000;0,56154050
12,06253093;7,76390900;-1,23905100
12,14445093;7,76390900;-1,23905100
12,22637093;7,76390900;-3,03354000
12,30829093;7,76390900;-4,83413200
12,39021093;7,76390900;-4,83413200
12,47213093;7,85210700;-6,62862000
12,55405093;7,85210700;-8,42921200
12,63597092;7,85210700;-8,42921200
12,71789092;7,85210700;-10,22370000
12,79981092;7,94061100;-10,22370000
12,88173092;7,94061100;-12,02429000
12,96365092;7,94061100;-13,81878000
13,04557092;7,94061100;-15,61937000
13,12749092;8,02881000;-15,61937000
13,20941092;7,94061100;-17,41386000
13,29133092;8,02881000;-15,61937000
13,37325092;7,94061100;-13,81878000
13,45517092;7,94061100;-12,02429000
13,53709092;7,94061100;-10,22370000
13,61901092;7,94061100;-6,62862000
13,70093092;7,94061100;-1,23905100
13,78285092;7,85210700;0,56154050
13,86477092;7,85210700;4,15662100
13,94669092;7,85210700;7,74559700
14,02861092;7,76390900;11,34068000
14,11053092;7,76390900;14,93576000
14,19245092;7,67571000;14,93576000
14,27437091;7,67571000;16,73635000
14,35629091;7,67571000;18,53084000
14,43821091;7,58751200;20,33143000
14,52013091;7,58751200;20,33143000
14,60205091;7,58751200;20,33143000
14,68397091;7,49931300;20,33143000
14,76589091;7,49931300;20,33143000
14,84781091;7,49931300;20,33143000
14,92973091;7,49931300;18,53084000
15,01165091;7,49931300;18,53084000
15,09357091;7,49931300;16,73635000
15,17549091;7,41111500;16,73635000
15,25741091;7,41111500;16,73635000
15,33933091;7,41111500;16,73635000
15,42125091;7,41111500;14,93576000
15,50317091;7,32291700;14,93576000
15,58509091;7,41111500;14,93576000
15,66701091;7,32291700;14,93576000
15,74893091;7,32291700;13,14127000
15,83085091;7,32291700;11,34068000
15,91277090;7,23441200;13,14127000
15,99469090;7,23441200;11,34068000
16,07661090;7,23441200;9,54619000
16,15853090;7,23441200;9,54619000
16,24045090;7,14621400;9,54619000
16,32237090;7,23441200;9,54619000
16,40429090;7,14621400;7,74559700
16,48621090;7,05801500;7,74559700
16,56813090;7,14621400;7,74559700
16,65005090;7,05801500;5,95110900
16,73197090;7,05801500;5,95110900
16,81389090;6,96981700;5,95110900
16,89581090;6,96981700;4,15662100
16,97773090;6,96981700;4,15662100
