Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09131000;4,85183300;0,56154050
-0,00939000;4,85183300;0,56154050
0,07253000;4,94003100;2,35602900
0,15445000;4,94003100;4,15662100
0,23637000;4,94003100;4,15662100
0,31829000;4,94003100;4,15662100
0,40021000;5,02822900;5,95110900
0,48213000;5,02822900;5,95110900
0,56404999;4,94003100;5,95110900
0,64596999;5,02822900;5,95110900
0,72788999;5,02822900;5,95110900
0,80980999;5,11673400;5,95110900
0,89172999;5,11673400;7,74559700
0,97364999;5,11673400;5,95110900
1,05556999;5,11673400;7,74559700
1,13748999;5,11673400;7,74559700
1,21940999;5,11673400;7,74559700
1,30132999;5,11673400;5,95110900
1,38324999;5,11673400;4,15662100
1,46516999;5,20493100;4,15662100
1,54708999;5,20493100;2,35602900
1,62900999;5,20493100;2,35602900
1,71092999;5,29313000;0,56154050
1,79284999;5,20493100;-1,23905100
1,87476999;5,29313000;-3,03354000
1,95668999;5,29313000;-4,83413200
2,03860999;5,29313000;-6,62862000
2,12052999;5,38132900;-8,42921200
2,20244998;5,38132900;-12,02429000
2,28436998;5,38132900;-12,02429000
2,36628998;5,46952700;-12,02429000
2,44820998;5,46952700;-13,81878000
2,53012998;5,46952700;-13,81878000
2,61204998;5,46952700;-13,81878000
2,69396998;5,46952700;-15,61937000
2,77588998;5,55772600;-13,81878000
2,85780998;5,46952700;-13,81878000
2,93972998;5,46952700;-12,02429000
3,02164998;5,55772600;-10,22370000
3,10356998;5,64622900;-10,22370000
3,18548998;5,64622900;-8,42921200
3,26740998;5,64622900;-6,62862000
3,34932998;5,64622900;-4,83413200
3,43124998;5,64622900;-3,03354000
3,51316998;5,64622900;-3,03354000
3,59508998;5,73442800;-1,23905100
3,67700998;5,73442800;0,56154050
3,75892998;5,82262600;2,35602900
3,84084997;5,82262600;4,15662100
3,92276997;5,82262600;5,95110900
4,00468997;5,82262600;7,74559700
4,08660997;5,82262600;7,74559700
4,16852997;5,82262600;9,54619000
4,25044997;5,82262600;11,34068000
4,33236997;5,91082500;13,14127000
4,41428997;5,91082500;14,93576000
4,49620997;5,91082500;14,93576000
4,57812997;5,91082500;16,73635000
4,66004997;5,99902300;16,73635000
4,74196997;5,99902300;18,53084000
4,82388997;5,99902300;20,33143000
4,90580997;5,99902300;20,33143000
4,98772997;5,99902300;20,33143000
5,06964997;6,08722200;20,33143000
5,15156997;6,08722200;22,12592000
5,23348997;6,08722200;22,12592000
5,31540997;6,17572500;22,12592000
5,39732997;6,17572500;20,33143000
5,47924996;6,17572500;20,33143000
5,56116996;6,17572500;18,53084000
5,64308996;6,17572500;18,53084000
5,72500996;6,26392400;16,73635000
5,80692996;6,26392400;14,93576000
5,88884996;6,26392400;14,93576000
5,97076996;6,26392400;14,93576000
6,05268996;6,26392400;13,14127000
6,13460996;6,26392400;11,34068000
6,21652996;6,35212200;9,54619000
6,29844996;6,35212200;9,54619000
6,38036996;6,35212200;9,54619000
6,46228996;6,35212200;7,74559700
6,54420996;6,35212200;7,74559700
6,62612996;6,44032100;5,95110900
6,70804996;6,52852000;5,95110900
6,78996996;6,52852000;4,15662100
6,87188996;6,52852000;4,15662100
6,95380996;6,52852000;4,15662100
7,03572996;6,52852000;4,15662100
7,11764996;6,52852000;5,95110900
7,19956995;6,61671800;5,95110900
7,28148995;6,61671800;5,95110900
7,36340995;6,61671800;7,74559700
7,44532995;6,61671800;7,74559700
7,52724995;6,61671800;9,54619000
7,60916995;6,70491600;9,54619000
7,69108995;6,70491600;11,34068000
7,77300995;6,70491600;13,14127000
7,85492995;6,70491600;13,14127000
7,93684995;6,70491600;14,93576000
8,01876995;6,79342000;14,93576000
8,10068995;6,79342000;18,53084000
8,18260995;6,79342000;20,33143000
8,26452995;6,79342000;22,12592000
8,34644995;6,79342000;22,12592000
8,42836995;6,88161800;23,92651000
8,51028995;6,88161800;23,92651000
8,59220995;6,88161800;25,72100000
8,67412995;6,88161800;27,52159000
8,75604995;6,88161800;27,52159000
8,83796994;6,96981700;29,31608000
8,91988994;6,96981700;29,31608000
9,00180994;6,96981700;29,31608000
9,08372994;7,05801500;31,11667000
9,16564994;7,05801500;31,11667000
9,24756994;7,05801500;31,11667000
9,32948994;7,05801500;31,11667000
9,41140994;7,05801500;31,11667000
9,49332994;7,05801500;31,11667000
9,57524994;7,05801500;31,11667000
9,65716994;7,14621400;31,11667000
9,73908994;7,14621400;29,31608000
9,82100994;7,23441200;29,31608000
9,90292994;7,23441200;29,31608000
9,98484994;7,23441200;27,52159000
10,06676994;7,23441200;27,52159000
10,14868994;7,23441200;25,72100000
10,23060994;7,23441200;23,92651000
10,31252994;7,32291700;23,92651000
10,39444994;7,32291700;22,12592000
10,47636993;7,41111500;20,33143000
10,55828993;7,41111500;20,33143000
10,64020993;7,41111500;16,73635000
10,72212993;7,41111500;16,73635000
10,80404993;7,49931300;14,93576000
10,88596993;7,49931300;14,93576000
10,96788993;7,49931300;13,14127000
11,04980993;7,49931300;11,34068000
11,13172993;7,49931300;11,34068000
11,21364993;7,58751200;11,34068000
11,29556993;7,58751200;9,54619000
11,37748993;7,58751200;9,54619000
11,45940993;7,58751200;9,54619000
11,54132993;7,58751200;9,54619000
11,62324993;7,67571000;9,54619000
11,70516993;7,67571000;9,54619000
11,78708993;7,67571000;9,54619000
11,86900993;7,67571000;11,34068000
11,95092993;7,67571000;11,34068000
12,03284993;7,76390900;9,54619000
12,11476992;7,76390900;11,34068000
12,19668992;7,76390900;13,14127000
12,27860992;7,76390900;13,14127000
12,36052992;7,85210700;14,93576000
12,44244992;7,85210700;14,93576000
12,52436992;7,85210700;14,93576000
12,60628992;7,85210700;14,93576000
12,68820992;7,94061100;14,93576000
12,77012992;7,94061100;14,93576000
12,85204992;7,94061100;14,93576000
12,93396992;7,94061100;14,93576000
13,01588992;7,94061100;14,93576000
13,09780992;7,94061100;14,93576000
13,17972992;7,94061100;14,93576000
13,26164992;7,94061100;14,93576000
13,34356992;8,02881000;14,93576000
13,42548992;7,94061100;16,73635000
13,50740992;7,94061100;20,33143000
13,58932992;7,94061100;22,12592000
13,67124992;7,94061100;22,12592000
13,75316991;7,94061100;23,92651000
13,83508991;7,76390900;25,72100000
13,91700991;7,76390900;27,52159000
13,99892991;7,76390900;29,31608000
14,08084991;7,76390900;29,31608000
14,16276991;7,67571000;31,11667000
14,24468991;7,67571000;31,11667000
14,32660991;7,58751200;32,91116000
14,40852991;7,58751200;34,71175000
14,49044991;7,58751200;36,50624000
14,57236991;7,58751200;36,50624000
14,65428991;7,49931300;36,50624000
14,73620991;7,49931300;38,30684000
14,81812991;7,49931300;38,30684000
14,90004991;7,49931300;40,10132000
14,98196991;7,49931300;40,10132000
15,06388991;7,49931300;40,10132000
15,14580991;7,49931300;40,10132000
15,22772991;7,41111500;40,10132000
15,30964991;7,41111500;41,90191000
15,39156990;7,41111500;41,90191000
15,47348990;7,41111500;43,69640000
15,55540990;7,32291700;43,69640000
15,63732990;7,32291700;43,69640000
15,71924990;7,32291700;43,69640000
15,80116990;7,32291700;43,69640000
15,88308990;7,23441200;45,49699000
15,96500990;7,23441200;43,69640000
16,04692990;7,23441200;43,69640000
16,12884990;7,23441200;43,69640000
16,21076990;7,23441200;41,90191000
16,29268990;7,14621400;41,90191000
16,37460990;7,14621400;40,10132000
16,45652990;7,05801500;36,50624000
16,53844990;7,05801500;36,50624000
16,62036990;7,05801500;32,91116000
16,70228990;7,05801500;29,31608000
16,78420990;7,05801500;27,52159000
16,86612990;6,96981700;23,92651000
16,94804990;6,96981700;22,12592000
17,02996989;6,96981700;18,53084000
