Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13835100;4,85183300;81,44780000
-0,05643100;4,85183300;81,44780000
0,02548900;4,94003100;81,44780000
0,10740900;4,94003100;79,65331000
0,18932900;4,94003100;79,65331000
0,27124900;4,94003100;79,65331000
0,35316900;4,94003100;79,65331000
0,43508900;4,94003100;77,85271000
0,51700900;5,02822900;77,85271000
0,59892900;5,02822900;74,25764000
0,68084900;5,02822900;74,25764000
0,76276900;5,11673400;72,46315000
0,84468900;5,11673400;72,46315000
0,92660900;5,11673400;70,66255000
1,00852900;5,11673400;70,66255000
1,09044900;5,11673400;68,86806000
1,17236900;5,11673400;67,06747000
1,25428900;5,11673400;65,27299000
1,33620900;5,20493100;67,06747000
1,41812900;5,20493100;65,27299000
1,50004899;5,20493100;65,27299000
1,58196899;5,29313000;63,47239000
1,66388899;5,29313000;63,47239000
1,74580899;5,29313000;63,47239000
1,82772899;5,29313000;61,67181000
1,90964899;5,29313000;61,67181000
1,99156899;5,29313000;61,67181000
2,07348899;5,29313000;59,87732000
2,15540899;5,38132900;59,87732000
2,23732899;5,38132900;58,07672000
2,31924899;5,46952700;58,07672000
2,40116899;5,46952700;56,28223000
2,48308899;5,46952700;54,48164000
2,56500899;5,46952700;54,48164000
2,64692899;5,55772600;52,68715000
2,72884899;5,55772600;50,88656000
2,81076899;5,55772600;49,09208000
2,89268899;5,55772600;47,29148000
2,97460899;5,64622900;45,49699000
3,05652899;5,64622900;45,49699000
3,13844898;5,64622900;43,69640000
3,22036898;5,64622900;41,90191000
3,30228898;5,64622900;40,10132000
3,38420898;5,64622900;38,30684000
3,46612898;5,64622900;36,50624000
3,54804898;5,73442800;36,50624000
3,62996898;5,73442800;34,71175000
3,71188898;5,73442800;31,11667000
3,79380898;5,82262600;31,11667000
3,87572898;5,82262600;29,31608000
3,95764898;5,82262600;27,52159000
4,03956898;5,82262600;25,72100000
4,12148898;5,82262600;23,92651000
4,20340898;5,91082500;22,12592000
4,28532898;5,82262600;20,33143000
4,36724898;5,91082500;18,53084000
4,44916898;5,91082500;16,73635000
4,53108898;5,99902300;14,93576000
4,61300898;5,99902300;13,14127000
4,69492898;5,99902300;11,34068000
4,77684897;5,99902300;9,54619000
4,85876897;5,99902300;7,74559700
4,94068897;5,99902300;5,95110900
5,02260897;6,08722200;5,95110900
5,10452897;5,99902300;2,35602900
5,18644897;6,08722200;0,56154050
5,26836897;6,08722200;-1,23905100
5,35028897;6,17572500;-1,23905100
5,43220897;6,17572500;-4,83413200
5,51412897;6,17572500;-4,83413200
5,59604897;6,17572500;-6,62862000
5,67796897;6,17572500;-8,42921200
5,75988897;6,26392400;-10,22370000
5,84180897;6,26392400;-12,02429000
5,92372897;6,26392400;-13,81878000
6,00564897;6,35212200;-13,81878000
6,08756897;6,35212200;-15,61937000
6,16948897;6,35212200;-19,21445000
6,25140897;6,35212200;-19,21445000
6,33332897;6,35212200;-21,00894000
6,41524896;6,35212200;-22,80953000
6,49716896;6,44032100;-24,60402000
6,57908896;6,44032100;-26,40461000
6,66100896;6,52852000;-26,40461000
6,74292896;6,52852000;-28,19910000
6,82484896;6,52852000;-28,19910000
6,90676896;6,52852000;-29,99969000
6,98868896;6,52852000;-29,99969000
7,07060896;6,61671800;-31,79418000
7,15252896;6,61671800;-33,59477000
7,23444896;6,61671800;-33,59477000
7,31636896;6,61671800;-33,59477000
7,39828896;6,61671800;-35,38926000
7,48020896;6,70491600;-35,38926000
7,56212896;6,70491600;-37,18985000
7,64404896;6,70491600;-37,18985000
7,72596896;6,70491600;-38,98434000
7,80788896;6,70491600;-38,98434000
7,88980896;6,70491600;-40,78493000
7,97172896;6,79342000;-40,78493000
8,05364895;6,79342000;-42,57943000
8,13556895;6,79342000;-42,57943000
8,21748895;6,88161800;-42,57943000
8,29940895;6,88161800;-42,57943000
8,38132895;6,88161800;-46,17450000
8,46324895;6,88161800;-46,17450000
8,54516895;6,88161800;-47,97510000
8,62708895;6,88161800;-47,97510000
8,70900895;6,96981700;-49,76958000
8,79092895;6,96981700;-49,76958000
8,87284895;6,96981700;-51,57018000
8,95476895;6,96981700;-51,57018000
9,03668895;7,05801500;-51,57018000
9,11860895;7,05801500;-53,37077000
9,20052895;7,05801500;-53,37077000
9,28244895;7,05801500;-55,16526000
9,36436895;7,05801500;-53,37077000
9,44628895;7,05801500;-55,16526000
9,52820895;7,14621400;-55,16526000
9,61012895;7,14621400;-55,16526000
9,69204894;7,23441200;-53,37077000
9,77396894;7,23441200;-55,16526000
9,85588894;7,23441200;-53,37077000
9,93780894;7,23441200;-53,37077000
10,01972894;7,23441200;-53,37077000
10,10164894;7,23441200;-51,57018000
10,18356894;7,32291700;-53,37077000
10,26548894;7,32291700;-51,57018000
10,34740894;7,32291700;-51,57018000
10,42932894;7,41111500;-51,57018000
10,51124894;7,41111500;-49,76958000
10,59316894;7,41111500;-49,76958000
10,67508894;7,41111500;-49,76958000
10,75700894;7,41111500;-49,76958000
10,83892894;7,49931300;-49,76958000
10,92084894;7,49931300;-49,76958000
11,00276894;7,58751200;-47,97510000
11,08468894;7,49931300;-47,97510000
11,16660894;7,58751200;-47,97510000
11,24852894;7,58751200;-47,97510000
11,33044894;7,58751200;-46,17450000
11,41236893;7,58751200;-46,17450000
11,49428893;7,58751200;-46,17450000
11,57620893;7,67571000;-46,17450000
11,65812893;7,67571000;-46,17450000
11,74004893;7,67571000;-44,38001000
11,82196893;7,67571000;-44,38001000
11,90388893;7,67571000;-44,38001000
11,98580893;7,76390900;-44,38001000
12,06772893;7,76390900;-44,38001000
12,14964893;7,76390900;-44,38001000
12,23156893;7,76390900;-44,38001000
12,31348893;7,85210700;-42,57943000
12,39540893;7,85210700;-42,57943000
12,47732893;7,85210700;-42,57943000
12,55924893;7,85210700;-42,57943000
12,64116893;7,85210700;-42,57943000
12,72308893;7,94061100;-42,57943000
12,80500893;7,94061100;-42,57943000
12,88692893;7,94061100;-42,57943000
12,96884893;7,94061100;-42,57943000
13,05076892;7,94061100;-40,78493000
13,13268892;8,02881000;-38,98434000
13,21460892;7,94061100;-37,18985000
13,29652892;7,94061100;-35,38926000
13,37844892;7,94061100;-31,79418000
13,46036892;7,94061100;-28,19910000
13,54228892;7,94061100;-24,60402000
13,62420892;7,85210700;-21,00894000
13,70612892;7,85210700;-19,21445000
13,78804892;7,85210700;-13,81878000
13,86996892;7,76390900;-10,22370000
13,95188892;7,76390900;-4,83413200
14,03380892;7,67571000;-3,03354000
14,11572892;7,67571000;0,56154050
14,19764892;7,58751200;4,15662100
14,27956892;7,67571000;5,95110900
14,36148892;7,58751200;7,74559700
14,44340892;7,58751200;9,54619000
14,52532892;7,58751200;9,54619000
14,60724892;7,58751200;11,34068000
14,68916891;7,49931300;11,34068000
14,77108891;7,41111500;11,34068000
14,85300891;7,49931300;13,14127000
14,93492891;7,49931300;13,14127000
15,01684891;7,49931300;13,14127000
15,09876891;7,49931300;13,14127000
15,18068891;7,41111500;13,14127000
15,26260891;7,41111500;13,14127000
15,34452891;7,32291700;14,93576000
15,42644891;7,41111500;14,93576000
15,50836891;7,41111500;16,73635000
15,59028891;7,32291700;16,73635000
15,67220891;7,32291700;16,73635000
15,75412891;7,23441200;18,53084000
15,83604891;7,32291700;20,33143000
15,91796891;7,23441200;22,12592000
15,99988891;7,23441200;23,92651000
16,08180891;7,23441200;25,72100000
16,16372891;7,14621400;25,72100000
16,24564891;7,14621400;25,72100000
16,32756890;7,14621400;29,31608000
16,40948890;7,14621400;29,31608000
16,49140890;7,05801500;31,11667000
16,57332890;7,05801500;31,11667000
16,65524890;7,05801500;32,91116000
