Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14318900;4,85183300;-40,78493000
-0,06126900;4,85183300;-42,57943000
0,02065100;4,94003100;-42,57943000
0,10257100;4,94003100;-44,38001000
0,18449100;4,94003100;-46,17450000
0,26641100;4,94003100;-46,17450000
0,34833100;5,02822900;-47,97510000
0,43025100;4,94003100;-49,76958000
0,51217100;5,02822900;-49,76958000
0,59409100;5,02822900;-51,57018000
0,67601100;5,02822900;-53,37077000
0,75793100;5,02822900;-53,37077000
0,83985100;5,11673400;-55,16526000
0,92177100;5,11673400;-53,37077000
1,00369100;5,11673400;-55,16526000
1,08561099;5,11673400;-55,16526000
1,16753099;5,11673400;-55,16526000
1,24945099;5,11673400;-56,96585000
1,33137099;5,11673400;-56,96585000
1,41329099;5,20493100;-58,76034000
1,49521099;5,20493100;-58,76034000
1,57713099;5,20493100;-60,56093000
1,65905099;5,20493100;-60,56093000
1,74097099;5,29313000;-62,35542000
1,82289099;5,29313000;-64,15601000
1,90481099;5,29313000;-65,95050000
1,98673099;5,29313000;-67,75109000
2,06865099;5,29313000;-67,75109000
2,15057099;5,29313000;-71,34617000
2,23249099;5,38132900;-71,34617000
2,31441099;5,46952700;-71,34617000
2,39633099;5,46952700;-73,14066000
2,47825099;5,46952700;-73,14066000
2,56017099;5,46952700;-73,14066000
2,64209099;5,46952700;-74,94125000
2,72401098;5,46952700;-74,94125000
2,80593098;5,46952700;-74,94125000
2,88785098;5,46952700;-74,94125000
2,96977098;5,55772600;-74,94125000
3,05169098;5,64622900;-74,94125000
3,13361098;5,64622900;-74,94125000
3,21553098;5,64622900;-74,94125000
3,29745098;5,64622900;-74,94125000
3,37937098;5,64622900;-74,94125000
3,46129098;5,73442800;-74,94125000
3,54321098;5,64622900;-74,94125000
3,62513098;5,73442800;-74,94125000
3,70705098;5,73442800;-74,94125000
3,78897098;5,73442800;-74,94125000
3,87089098;5,82262600;-74,94125000
3,95281098;5,82262600;-74,94125000
4,03473098;5,82262600;-73,14066000
4,11665098;5,82262600;-74,94125000
4,19857098;5,82262600;-73,14066000
4,28049098;5,82262600;-73,14066000
4,36241097;5,91082500;-73,14066000
4,44433097;5,91082500;-73,14066000
4,52625097;5,91082500;-71,34617000
4,60817097;5,99902300;-71,34617000
4,69009097;5,91082500;-71,34617000
4,77201097;5,99902300;-71,34617000
4,85393097;5,99902300;-69,54558000
4,93585097;6,08722200;-69,54558000
5,01777097;5,99902300;-67,75109000
5,09969097;5,99902300;-67,75109000
5,18161097;6,08722200;-65,95050000
5,26353097;6,08722200;-64,15601000
5,34545097;6,08722200;-64,15601000
5,42737097;6,17572500;-64,15601000
5,50929097;6,17572500;-62,35542000
5,59121097;6,17572500;-60,56093000
5,67313097;6,17572500;-58,76034000
5,75505097;6,17572500;-58,76034000
5,83697097;6,26392400;-56,96585000
5,91889097;6,26392400;-56,96585000
6,00081096;6,26392400;-55,16526000
6,08273096;6,26392400;-55,16526000
6,16465096;6,35212200;-53,37077000
6,24657096;6,35212200;-51,57018000
6,32849096;6,35212200;-49,76958000
6,41041096;6,35212200;-47,97510000
6,49233096;6,44032100;-46,17450000
6,57425096;6,44032100;-46,17450000
6,65617096;6,44032100;-44,38001000
6,73809096;6,44032100;-42,57943000
6,82001096;6,52852000;-40,78493000
6,90193096;6,52852000;-38,98434000
6,98385096;6,52852000;-35,38926000
7,06577096;6,52852000;-35,38926000
7,14769096;6,52852000;-33,59477000
7,22961096;6,52852000;-29,99969000
7,31153096;6,61671800;-29,99969000
7,39345096;6,61671800;-28,19910000
7,47537096;6,61671800;-26,40461000
7,55729096;6,70491600;-24,60402000
7,63921095;6,70491600;-21,00894000
7,72113095;6,70491600;-21,00894000
7,80305095;6,70491600;-19,21445000
7,88497095;6,70491600;-17,41386000
7,96689095;6,70491600;-17,41386000
8,04881095;6,79342000;-15,61937000
8,13073095;6,79342000;-12,02429000
8,21265095;6,79342000;-10,22370000
8,29457095;6,79342000;-8,42921200
8,37649095;6,88161800;-6,62862000
8,45841095;6,88161800;-6,62862000
8,54033095;6,88161800;-4,83413200
8,62225095;6,88161800;-1,23905100
8,70417095;6,88161800;0,56154050
8,78609095;6,88161800;0,56154050
8,86801095;6,96981700;2,35602900
8,94993095;6,96981700;4,15662100
9,03185095;6,96981700;5,95110900
9,11377095;7,05801500;7,74559700
9,19569095;6,96981700;7,74559700
9,27761094;7,05801500;9,54619000
9,35953094;7,05801500;11,34068000
9,44145094;7,05801500;13,14127000
9,52337094;7,05801500;14,93576000
9,60529094;7,14621400;14,93576000
9,68721094;7,23441200;16,73635000
9,76913094;7,23441200;18,53084000
9,85105094;7,23441200;20,33143000
9,93297094;7,23441200;22,12592000
10,01489094;7,23441200;22,12592000
10,09681094;7,23441200;23,92651000
10,17873094;7,32291700;25,72100000
10,26065094;7,23441200;27,52159000
10,34257094;7,32291700;29,31608000
10,42449094;7,32291700;29,31608000
10,50641094;7,41111500;31,11667000
10,58833094;7,41111500;32,91116000
10,67025094;7,41111500;32,91116000
10,75217094;7,41111500;36,50624000
10,83409094;7,41111500;36,50624000
10,91601094;7,49931300;38,30684000
10,99793093;7,49931300;38,30684000
11,07985093;7,49931300;40,10132000
11,16177093;7,49931300;41,90191000
11,24369093;7,58751200;43,69640000
11,32561093;7,58751200;43,69640000
11,40753093;7,58751200;45,49699000
11,48945093;7,58751200;45,49699000
11,57137093;7,58751200;47,29148000
11,65329093;7,58751200;47,29148000
11,73521093;7,67571000;49,09208000
11,81713093;7,67571000;49,09208000
11,89905093;7,76390900;50,88656000
11,98097093;7,76390900;50,88656000
12,06289093;7,76390900;50,88656000
12,14481093;7,76390900;50,88656000
12,22673093;7,76390900;50,88656000
12,30865093;7,76390900;52,68715000
12,39057093;7,85210700;52,68715000
12,47249093;7,85210700;50,88656000
12,55441093;7,85210700;50,88656000
12,63633092;7,94061100;52,68715000
12,71825092;7,94061100;50,88656000
12,80017092;7,94061100;50,88656000
12,88209092;7,94061100;50,88656000
12,96401092;7,94061100;50,88656000
13,04593092;7,94061100;50,88656000
13,12785092;7,94061100;50,88656000
13,20977092;8,02881000;47,29148000
13,29169092;7,94061100;45,49699000
13,37361092;7,94061100;43,69640000
13,45553092;7,94061100;43,69640000
13,53745092;7,94061100;40,10132000
13,61937092;7,94061100;36,50624000
13,70129092;7,94061100;34,71175000
13,78321092;7,85210700;29,31608000
13,86513092;7,76390900;25,72100000
13,94705092;7,76390900;22,12592000
14,02897092;7,76390900;16,73635000
14,11089092;7,76390900;11,34068000
14,19281092;7,67571000;7,74559700
14,27473091;7,67571000;2,35602900
14,35665091;7,58751200;0,56154050
14,43857091;7,58751200;-3,03354000
14,52049091;7,58751200;-6,62862000
14,60241091;7,58751200;-10,22370000
14,68433091;7,58751200;-12,02429000
14,76625091;7,49931300;-13,81878000
14,84817091;7,49931300;-13,81878000
14,93009091;7,49931300;-15,61937000
15,01201091;7,41111500;-15,61937000
15,09393091;7,49931300;-17,41386000
15,17585091;7,41111500;-19,21445000
15,25777091;7,41111500;-19,21445000
15,33969091;7,41111500;-21,00894000
15,42161091;7,41111500;-21,00894000
15,50353091;7,41111500;-22,80953000
15,58545091;7,32291700;-24,60402000
15,66737091;7,32291700;-24,60402000
15,74929091;7,32291700;-26,40461000
15,83121091;7,23441200;-28,19910000
15,91313090;7,23441200;-29,99969000
15,99505090;7,23441200;-29,99969000
16,07697090;7,23441200;-33,59477000
16,15889090;7,23441200;-33,59477000
16,24081090;7,14621400;-35,38926000
16,32273090;7,14621400;-35,38926000
16,40465090;7,05801500;-37,18985000
16,48657090;7,05801500;-37,18985000
