Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08691000;4,85183300;-42,57943000
-0,00499000;4,85183300;-40,78493000
0,07693000;4,94003100;-40,78493000
0,15885000;4,85183300;-40,78493000
0,24077000;4,94003100;-40,78493000
0,32269000;4,94003100;-40,78493000
0,40461000;4,94003100;-40,78493000
0,48653000;4,94003100;-42,57943000
0,56845000;5,02822900;-42,57943000
0,65037000;5,02822900;-42,57943000
0,73229000;5,02822900;-44,38001000
0,81421000;5,11673400;-44,38001000
0,89613000;5,11673400;-47,97510000
0,97805000;5,11673400;-47,97510000
1,05997000;5,11673400;-49,76958000
1,14189000;5,11673400;-51,57018000
1,22381000;5,11673400;-53,37077000
1,30572999;5,11673400;-55,16526000
1,38764999;5,11673400;-56,96585000
1,46956999;5,20493100;-56,96585000
1,55148999;5,20493100;-58,76034000
1,63340999;5,20493100;-60,56093000
1,71532999;5,20493100;-60,56093000
1,79724999;5,20493100;-62,35542000
1,87916999;5,29313000;-64,15601000
1,96108999;5,29313000;-64,15601000
2,04300999;5,29313000;-65,95050000
2,12492999;5,29313000;-67,75109000
2,20684999;5,29313000;-67,75109000
2,28876999;5,38132900;-67,75109000
2,37068999;5,38132900;-69,54558000
2,45260999;5,46952700;-69,54558000
2,53452999;5,38132900;-69,54558000
2,61644999;5,46952700;-69,54558000
2,69836999;5,46952700;-69,54558000
2,78028999;5,46952700;-69,54558000
2,86220999;5,55772600;-67,75109000
2,94412998;5,55772600;-69,54558000
3,02604998;5,55772600;-67,75109000
3,10796998;5,55772600;-65,95050000
3,18988998;5,64622900;-65,95050000
3,27180998;5,64622900;-64,15601000
3,35372998;5,64622900;-64,15601000
3,43564998;5,64622900;-64,15601000
3,51756998;5,64622900;-62,35542000
3,59948998;5,73442800;-60,56093000
3,68140998;5,73442800;-58,76034000
3,76332998;5,73442800;-56,96585000
3,84524998;5,73442800;-56,96585000
3,92716998;5,82262600;-55,16526000
4,00908998;5,82262600;-55,16526000
4,09100998;5,82262600;-53,37077000
4,17292998;5,82262600;-51,57018000
4,25484998;5,82262600;-49,76958000
4,33676998;5,82262600;-47,97510000
4,41868998;5,82262600;-47,97510000
4,50060998;5,82262600;-47,97510000
4,58252997;5,91082500;-44,38001000
4,66444997;5,99902300;-46,17450000
4,74636997;5,99902300;-42,57943000
4,82828997;5,99902300;-42,57943000
4,91020997;5,99902300;-42,57943000
4,99212997;5,99902300;-42,57943000
5,07404997;6,08722200;-40,78493000
5,15596997;6,08722200;-40,78493000
5,23788997;5,99902300;-40,78493000
5,31980997;6,08722200;-38,98434000
5,40172997;6,17572500;-40,78493000
5,48364997;6,17572500;-38,98434000
5,56556997;6,17572500;-40,78493000
5,64748997;6,17572500;-40,78493000
5,72940997;6,17572500;-40,78493000
5,81132997;6,17572500;-40,78493000
5,89324997;6,26392400;-40,78493000
5,97516997;6,26392400;-40,78493000
6,05708997;6,26392400;-40,78493000
6,13900997;6,26392400;-42,57943000
6,22092996;6,35212200;-40,78493000
6,30284996;6,35212200;-42,57943000
6,38476996;6,35212200;-42,57943000
6,46668996;6,35212200;-42,57943000
6,54860996;6,35212200;-42,57943000
6,63052996;6,44032100;-40,78493000
6,71244996;6,44032100;-40,78493000
6,79436996;6,52852000;-38,98434000
6,87628996;6,52852000;-37,18985000
6,95820996;6,52852000;-37,18985000
7,04012996;6,52852000;-35,38926000
7,12204996;6,52852000;-35,38926000
7,20396996;6,52852000;-35,38926000
7,28588996;6,52852000;-31,79418000
7,36780996;6,52852000;-31,79418000
7,44972996;6,61671800;-29,99969000
7,53164996;6,61671800;-28,19910000
7,61356996;6,70491600;-28,19910000
7,69548996;6,61671800;-26,40461000
7,77740996;6,70491600;-24,60402000
7,85932995;6,70491600;-22,80953000
7,94124995;6,70491600;-21,00894000
8,02316995;6,70491600;-19,21445000
8,10508995;6,70491600;-17,41386000
8,18700995;6,79342000;-15,61937000
8,26892995;6,79342000;-13,81878000
8,35084995;6,88161800;-12,02429000
8,43276995;6,88161800;-10,22370000
8,51468995;6,88161800;-8,42921200
8,59660995;6,88161800;-6,62862000
8,67852995;6,88161800;-4,83413200
8,76044995;6,88161800;-3,03354000
8,84236995;6,88161800;-1,23905100
8,92428995;6,88161800;0,56154050
9,00620995;6,96981700;2,35602900
9,08812995;6,96981700;2,35602900
9,17004995;7,05801500;4,15662100
9,25196995;7,05801500;4,15662100
9,33388995;7,05801500;5,95110900
9,41580995;7,05801500;7,74559700
9,49772994;7,05801500;7,74559700
9,57964994;7,14621400;9,54619000
9,66156994;7,14621400;9,54619000
9,74348994;7,23441200;9,54619000
9,82540994;7,23441200;11,34068000
9,90732994;7,23441200;11,34068000
9,98924994;7,23441200;11,34068000
10,07116994;7,23441200;11,34068000
10,15308994;7,23441200;11,34068000
10,23500994;7,32291700;11,34068000
10,31692994;7,23441200;11,34068000
10,39884994;7,32291700;11,34068000
10,48076994;7,32291700;11,34068000
10,56268994;7,41111500;11,34068000
10,64460994;7,32291700;11,34068000
10,72652994;7,41111500;11,34068000
10,80844994;7,41111500;11,34068000
10,89036994;7,41111500;11,34068000
10,97228994;7,49931300;11,34068000
11,05420994;7,49931300;13,14127000
11,13612994;7,49931300;11,34068000
11,21804993;7,58751200;13,14127000
11,29996993;7,58751200;14,93576000
11,38188993;7,58751200;14,93576000
11,46380993;7,58751200;14,93576000
11,54572993;7,58751200;16,73635000
11,62764993;7,58751200;18,53084000
11,70956993;7,67571000;20,33143000
11,79148993;7,58751200;22,12592000
11,87340993;7,67571000;22,12592000
11,95532993;7,67571000;23,92651000
12,03724993;7,76390900;23,92651000
12,11916993;7,76390900;25,72100000
12,20108993;7,76390900;25,72100000
12,28300993;7,76390900;27,52159000
12,36492993;7,76390900;29,31608000
12,44684993;7,85210700;31,11667000
12,52876993;7,76390900;31,11667000
12,61068993;7,85210700;31,11667000
12,69260993;7,85210700;32,91116000
12,77452993;7,94061100;31,11667000
12,85644992;7,94061100;32,91116000
12,93836992;7,94061100;34,71175000
13,02028992;7,94061100;32,91116000
13,10220992;7,94061100;34,71175000
13,18412992;7,94061100;34,71175000
13,26604992;7,94061100;34,71175000
13,34796992;8,02881000;34,71175000
13,42988992;7,94061100;36,50624000
13,51180992;7,94061100;38,30684000
13,59372992;7,94061100;40,10132000
13,67564992;7,94061100;43,69640000
13,75756992;7,94061100;45,49699000
13,83948992;7,85210700;47,29148000
13,92140992;7,85210700;52,68715000
14,00332992;7,76390900;54,48164000
14,08524992;7,76390900;58,07672000
14,16716992;7,67571000;61,67181000
14,24908992;7,67571000;65,27299000
14,33100992;7,67571000;67,06747000
14,41292992;7,58751200;72,46315000
14,49484991;7,58751200;76,05823000
14,57676991;7,58751200;79,65331000
14,65868991;7,58751200;83,24839000
14,74060991;7,49931300;86,84347000
14,82252991;7,49931300;88,63795000
14,90444991;7,49931300;92,23304000
14,98636991;7,49931300;94,03363000
15,06828991;7,49931300;95,82812000
15,15020991;7,41111500;97,62871000
15,23212991;7,41111500;99,42320000
15,31404991;7,41111500;101,22380000
15,39596991;7,41111500;104,81890000
15,47788991;7,41111500;106,61340000
15,55980991;7,41111500;108,41390000
15,64172991;7,41111500;110,20840000
15,72364991;7,32291700;112,00900000
15,80556991;7,32291700;113,80350000
15,88748991;7,23441200;115,60410000
15,96940991;7,32291700;117,39860000
16,05132991;7,23441200;117,39860000
16,13324990;7,23441200;119,19920000
16,21516990;7,23441200;119,19920000
16,29708990;7,23441200;119,19920000
16,37900990;7,14621400;119,19920000
16,46092990;7,23441200;117,39860000
16,54284990;7,14621400;115,60410000
16,62476990;7,05801500;113,80350000
