Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09097200;4,85183300;-1,23905100
-0,00905200;4,85183300;-3,03354000
0,07286800;4,94003100;-6,62862000
0,15478800;4,94003100;-8,42921200
0,23670800;4,94003100;-12,02429000
0,31862800;4,94003100;-13,81878000
0,40054800;5,02822900;-17,41386000
0,48246800;5,02822900;-19,21445000
0,56438800;4,94003100;-22,80953000
0,64630800;5,02822900;-24,60402000
0,72822800;5,11673400;-28,19910000
0,81014800;5,11673400;-31,79418000
0,89206800;5,11673400;-33,59477000
0,97398800;5,11673400;-35,38926000
1,05590800;5,11673400;-37,18985000
1,13782800;5,11673400;-38,98434000
1,21974800;5,11673400;-42,57943000
1,30166799;5,11673400;-44,38001000
1,38358799;5,20493100;-46,17450000
1,46550799;5,11673400;-49,76958000
1,54742799;5,20493100;-51,57018000
1,62934799;5,20493100;-55,16526000
1,71126799;5,20493100;-56,96585000
1,79318799;5,29313000;-60,56093000
1,87510799;5,29313000;-65,95050000
1,95702799;5,29313000;-69,54558000
2,03894799;5,38132900;-71,34617000
2,12086799;5,38132900;-76,73574000
2,20278799;5,38132900;-80,33082000
2,28470799;5,38132900;-82,13141000
2,36662799;5,46952700;-85,72649000
2,44854799;5,46952700;-89,32157000
2,53046799;5,46952700;-91,11606000
2,61238799;5,46952700;-92,91666000
2,69430799;5,46952700;-96,51173000
2,77622799;5,46952700;-98,30622000
2,85814799;5,55772600;-98,30622000
2,94006799;5,55772600;-100,10680000
3,02198798;5,55772600;-100,10680000
3,10390798;5,64622900;-100,10680000
3,18582798;5,64622900;-100,10680000
3,26774798;5,64622900;-100,10680000
3,34966798;5,64622900;-100,10680000
3,43158798;5,64622900;-100,10680000
3,51350798;5,73442800;-100,10680000
3,59542798;5,73442800;-100,10680000
3,67734798;5,73442800;-98,30622000
3,75926798;5,73442800;-94,71114000
3,84118798;5,73442800;-92,91666000
3,92310798;5,82262600;-91,11606000
4,00502798;5,82262600;-89,32157000
4,08694798;5,82262600;-87,52098000
4,16886798;5,82262600;-85,72649000
4,25078798;5,82262600;-83,92590000
4,33270798;5,91082500;-80,33082000
4,41462798;5,91082500;-76,73574000
4,49654798;5,91082500;-74,94125000
4,57846798;5,91082500;-71,34617000
4,66038797;5,99902300;-69,54558000
4,74230797;5,99902300;-64,15601000
4,82422797;5,99902300;-62,35542000
4,90614797;5,99902300;-58,76034000
4,98806797;5,99902300;-55,16526000
5,06998797;6,08722200;-53,37077000
5,15190797;5,99902300;-49,76958000
5,23382797;6,17572500;-47,97510000
5,31574797;6,17572500;-42,57943000
5,39766797;6,17572500;-40,78493000
5,47958797;6,17572500;-38,98434000
5,56150797;6,17572500;-35,38926000
5,64342797;6,17572500;-35,38926000
5,72534797;6,17572500;-33,59477000
5,80726797;6,26392400;-31,79418000
5,88918797;6,17572500;-31,79418000
5,97110797;6,26392400;-31,79418000
6,05302797;6,26392400;-29,99969000
6,13494797;6,35212200;-29,99969000
6,21686797;6,35212200;-29,99969000
6,29878796;6,35212200;-31,79418000
6,38070796;6,35212200;-31,79418000
6,46262796;6,35212200;-33,59477000
6,54454796;6,44032100;-35,38926000
6,62646796;6,44032100;-35,38926000
6,70838796;6,44032100;-38,98434000
6,79030796;6,52852000;-42,57943000
6,87222796;6,52852000;-42,57943000
6,95414796;6,52852000;-47,97510000
7,03606796;6,52852000;-49,76958000
7,11798796;6,52852000;-53,37077000
7,19990796;6,52852000;-55,16526000
7,28182796;6,52852000;-56,96585000
7,36374796;6,61671800;-58,76034000
7,44566796;6,61671800;-60,56093000
7,52758796;6,61671800;-64,15601000
7,60950796;6,70491600;-65,95050000
7,69142796;6,70491600;-67,75109000
7,77334796;6,70491600;-69,54558000
7,85526796;6,70491600;-71,34617000
7,93718795;6,70491600;-71,34617000
8,01910795;6,70491600;-74,94125000
8,10102795;6,79342000;-76,73574000
8,18294795;6,79342000;-78,53633000
8,26486795;6,79342000;-80,33082000
8,34678795;6,88161800;-82,13141000
8,42870795;6,88161800;-83,92590000
8,51062795;6,88161800;-85,72649000
8,59254795;6,88161800;-87,52098000
8,67446795;6,88161800;-89,32157000
8,75638795;6,88161800;-91,11606000
8,83830795;6,96981700;-92,91666000
8,92022795;6,96981700;-94,71114000
9,00214795;6,96981700;-98,30622000
9,08406795;6,96981700;-98,30622000
9,16598795;7,05801500;-100,10680000
9,24790795;7,05801500;-100,10680000
9,32982795;7,05801500;-100,10680000
9,41174795;7,05801500;-101,90130000
9,49366795;7,05801500;-101,90130000
9,57558794;7,14621400;-100,10680000
9,65750794;7,14621400;-101,90130000
9,73942794;7,14621400;-100,10680000
9,82134794;7,23441200;-100,10680000
9,90326794;7,23441200;-98,30622000
9,98518794;7,23441200;-94,71114000
10,06710794;7,23441200;-92,91666000
10,14902794;7,23441200;-91,11606000
10,23094794;7,23441200;-89,32157000
10,31286794;7,32291700;-87,52098000
10,39478794;7,32291700;-83,92590000
10,47670794;7,32291700;-80,33082000
10,55862794;7,32291700;-78,53633000
10,64054794;7,41111500;-73,14066000
10,72246794;7,41111500;-71,34617000
10,80438794;7,41111500;-65,95050000
10,88630794;7,41111500;-62,35542000
10,96822794;7,49931300;-58,76034000
11,05014794;7,49931300;-55,16526000
11,13206794;7,49931300;-51,57018000
11,21398793;7,58751200;-47,97510000
11,29590793;7,58751200;-44,38001000
11,37782793;7,58751200;-40,78493000
11,45974793;7,58751200;-38,98434000
11,54166793;7,58751200;-37,18985000
11,62358793;7,67571000;-35,38926000
11,70550793;7,67571000;-33,59477000
11,78742793;7,67571000;-31,79418000
11,86934793;7,67571000;-33,59477000
11,95126793;7,67571000;-31,79418000
12,03318793;7,76390900;-33,59477000
12,11510793;7,76390900;-33,59477000
12,19702793;7,76390900;-35,38926000
12,27894793;7,76390900;-37,18985000
12,36086793;7,76390900;-40,78493000
12,44278793;7,85210700;-42,57943000
12,52470793;7,85210700;-46,17450000
12,60662793;7,85210700;-49,76958000
12,68854793;7,85210700;-53,37077000
12,77046793;7,94061100;-56,96585000
12,85238792;7,94061100;-58,76034000
12,93430792;7,94061100;-62,35542000
13,01622792;7,94061100;-65,95050000
13,09814792;8,02881000;-69,54558000
13,18006792;7,94061100;-71,34617000
13,26198792;8,02881000;-71,34617000
13,34390792;8,02881000;-73,14066000
13,42582792;8,02881000;-71,34617000
13,50774792;7,94061100;-67,75109000
13,58966792;7,94061100;-60,56093000
13,67158792;7,94061100;-55,16526000
13,75350792;7,94061100;-47,97510000
13,83542792;7,94061100;-37,18985000
13,91734792;7,85210700;-28,19910000
13,99926792;7,76390900;-21,00894000
14,08118792;7,76390900;-13,81878000
14,16310792;7,76390900;-8,42921200
14,24502792;7,67571000;-3,03354000
14,32694792;7,67571000;-3,03354000
14,40886792;7,67571000;-1,23905100
14,49078791;7,67571000;-3,03354000
14,57270791;7,58751200;-4,83413200
14,65462791;7,58751200;-6,62862000
14,73654791;7,58751200;-6,62862000
14,81846791;7,58751200;-8,42921200
14,90038791;7,58751200;-10,22370000
14,98230791;7,49931300;-12,02429000
15,06422791;7,49931300;-13,81878000
15,14614791;7,49931300;-15,61937000
15,22806791;7,49931300;-15,61937000
15,30998791;7,41111500;-17,41386000
15,39190791;7,49931300;-19,21445000
15,47382791;7,41111500;-19,21445000
15,55574791;7,41111500;-21,00894000
15,63766791;7,41111500;-22,80953000
15,71958791;7,41111500;-24,60402000
15,80150791;7,41111500;-24,60402000
15,88342791;7,41111500;-26,40461000
15,96534791;7,23441200;-26,40461000
16,04726791;7,23441200;-28,19910000
16,12918790;7,23441200;-28,19910000
16,21110790;7,23441200;-26,40461000
