Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,12023300;4,85183300;-17,41386000
-0,03831300;4,85183300;-19,21445000
0,04360700;4,94003100;-21,00894000
0,12552700;4,94003100;-22,80953000
0,20744700;4,94003100;-24,60402000
0,28936700;4,94003100;-28,19910000
0,37128699;4,94003100;-29,99969000
0,45320699;4,94003100;-31,79418000
0,53512699;5,02822900;-33,59477000
0,61704699;5,02822900;-37,18985000
0,69896699;5,02822900;-38,98434000
0,78088699;5,02822900;-40,78493000
0,86280699;5,11673400;-42,57943000
0,94472699;5,11673400;-46,17450000
1,02664699;5,11673400;-46,17450000
1,10856699;5,11673400;-47,97510000
1,19048699;5,11673400;-49,76958000
1,27240699;5,11673400;-51,57018000
1,35432699;5,20493100;-53,37077000
1,43624699;5,20493100;-55,16526000
1,51816699;5,20493100;-56,96585000
1,60008699;5,20493100;-60,56093000
1,68200699;5,20493100;-62,35542000
1,76392699;5,29313000;-64,15601000
1,84584699;5,29313000;-67,75109000
1,92776699;5,29313000;-69,54558000
2,00968698;5,29313000;-73,14066000
2,09160698;5,38132900;-74,94125000
2,17352698;5,29313000;-78,53633000
2,25544698;5,38132900;-82,13141000
2,33736698;5,38132900;-83,92590000
2,41928698;5,46952700;-85,72649000
2,50120698;5,46952700;-87,52098000
2,58312698;5,46952700;-87,52098000
2,66504698;5,46952700;-91,11606000
2,74696698;5,46952700;-91,11606000
2,82888698;5,55772600;-91,11606000
2,91080698;5,55772600;-92,91666000
2,99272698;5,64622900;-92,91666000
3,07464698;5,64622900;-92,91666000
3,15656698;5,64622900;-92,91666000
3,23848698;5,64622900;-92,91666000
3,32040698;5,64622900;-91,11606000
3,40232698;5,64622900;-91,11606000
3,48424698;5,64622900;-89,32157000
3,56616698;5,64622900;-87,52098000
3,64808697;5,64622900;-85,72649000
3,73000697;5,73442800;-85,72649000
3,81192697;5,73442800;-83,92590000
3,89384697;5,82262600;-80,33082000
3,97576697;5,82262600;-78,53633000
4,05768697;5,82262600;-76,73574000
4,13960697;5,82262600;-71,34617000
4,22152697;5,82262600;-71,34617000
4,30344697;5,91082500;-67,75109000
4,38536697;5,82262600;-64,15601000
4,46728697;5,91082500;-60,56093000
4,54920697;5,91082500;-56,96585000
4,63112697;5,91082500;-55,16526000
4,71304697;5,99902300;-51,57018000
4,79496697;5,99902300;-47,97510000
4,87688697;5,99902300;-42,57943000
4,95880697;5,99902300;-40,78493000
5,04072697;6,08722200;-37,18985000
5,12264697;6,08722200;-33,59477000
5,20456697;5,99902300;-31,79418000
5,28648696;6,08722200;-28,19910000
5,36840696;6,08722200;-26,40461000
5,45032696;6,17572500;-24,60402000
5,53224696;6,17572500;-22,80953000
5,61416696;6,17572500;-21,00894000
5,69608696;6,17572500;-19,21445000
5,77800696;6,17572500;-17,41386000
5,85992696;6,17572500;-17,41386000
5,94184696;6,26392400;-17,41386000
6,02376696;6,26392400;-17,41386000
6,10568696;6,26392400;-17,41386000
6,18760696;6,26392400;-17,41386000
6,26952696;6,35212200;-19,21445000
6,35144696;6,35212200;-19,21445000
6,43336696;6,35212200;-21,00894000
6,51528696;6,35212200;-22,80953000
6,59720696;6,35212200;-26,40461000
6,67912696;6,44032100;-28,19910000
6,76104696;6,52852000;-31,79418000
6,84296696;6,52852000;-35,38926000
6,92488695;6,52852000;-38,98434000
7,00680695;6,52852000;-42,57943000
7,08872695;6,52852000;-46,17450000
7,17064695;6,52852000;-47,97510000
7,25256695;6,52852000;-51,57018000
7,33448695;6,61671800;-55,16526000
7,41640695;6,61671800;-56,96585000
7,49832695;6,61671800;-60,56093000
7,58024695;6,61671800;-64,15601000
7,66216695;6,70491600;-65,95050000
7,74408695;6,70491600;-69,54558000
7,82600695;6,70491600;-71,34617000
7,90792695;6,70491600;-73,14066000
7,98984695;6,70491600;-76,73574000
8,07176695;6,70491600;-80,33082000
8,15368695;6,79342000;-82,13141000
8,23560695;6,79342000;-85,72649000
8,31752695;6,79342000;-87,52098000
8,39944695;6,79342000;-91,11606000
8,48136695;6,88161800;-92,91666000
8,56328694;6,88161800;-98,30622000
8,64520694;6,88161800;-100,10680000
8,72712694;6,88161800;-103,70190000
8,80904694;6,88161800;-105,49640000
8,89096694;6,96981700;-109,09760000
8,97288694;6,96981700;-110,89210000
9,05480694;6,96981700;-112,69260000
9,13672694;6,96981700;-114,48710000
9,21864694;6,96981700;-116,28770000
9,30056694;7,05801500;-119,88280000
9,38248694;7,05801500;-119,88280000
9,46440694;7,05801500;-121,67730000
9,54632694;7,05801500;-121,67730000
9,62824694;7,14621400;-121,67730000
9,71016694;7,14621400;-119,88280000
9,79208694;7,23441200;-119,88280000
9,87400694;7,23441200;-118,08220000
9,95592694;7,23441200;-116,28770000
10,03784694;7,23441200;-114,48710000
10,11976694;7,23441200;-112,69260000
10,20168694;7,23441200;-110,89210000
10,28360693;7,32291700;-107,29700000
10,36552693;7,32291700;-105,49640000
10,44744693;7,32291700;-100,10680000
10,52936693;7,41111500;-98,30622000
10,61128693;7,41111500;-92,91666000
10,69320693;7,41111500;-89,32157000
10,77512693;7,41111500;-83,92590000
10,85704693;7,41111500;-80,33082000
10,93896693;7,49931300;-76,73574000
11,02088693;7,49931300;-71,34617000
11,10280693;7,49931300;-67,75109000
11,18472693;7,58751200;-62,35542000
11,26664693;7,58751200;-56,96585000
11,34856693;7,58751200;-53,37077000
11,43048693;7,58751200;-49,76958000
11,51240693;7,58751200;-46,17450000
11,59432693;7,67571000;-42,57943000
11,67624693;7,67571000;-40,78493000
11,75816693;7,67571000;-37,18985000
11,84008693;7,67571000;-35,38926000
11,92200692;7,67571000;-35,38926000
12,00392692;7,67571000;-35,38926000
12,08584692;7,76390900;-33,59477000
12,16776692;7,76390900;-33,59477000
12,24968692;7,76390900;-35,38926000
12,33160692;7,85210700;-35,38926000
12,41352692;7,76390900;-35,38926000
12,49544692;7,85210700;-38,98434000
12,57736692;7,85210700;-40,78493000
12,65928692;7,85210700;-42,57943000
12,74120692;7,94061100;-42,57943000
12,82312692;7,94061100;-46,17450000
12,90504692;7,94061100;-47,97510000
12,98696692;7,94061100;-49,76958000
13,06888692;7,94061100;-53,37077000
13,15080692;7,94061100;-55,16526000
13,23272692;8,02881000;-56,96585000
13,31464692;8,02881000;-56,96585000
13,39656692;7,94061100;-56,96585000
13,47848692;7,94061100;-55,16526000
13,56040691;7,94061100;-51,57018000
13,64232691;7,94061100;-47,97510000
13,72424691;7,94061100;-42,57943000
13,80616691;7,94061100;-37,18985000
13,88808691;7,94061100;-29,99969000
13,97000691;7,85210700;-24,60402000
14,05192691;7,85210700;-19,21445000
14,13384691;7,76390900;-15,61937000
14,21576691;7,76390900;-12,02429000
14,29768691;7,76390900;-10,22370000
14,37960691;7,67571000;-10,22370000
14,46152691;7,58751200;-12,02429000
14,54344691;7,67571000;-13,81878000
14,62536691;7,58751200;-15,61937000
14,70728691;7,58751200;-19,21445000
14,78920691;7,58751200;-21,00894000
14,87112691;7,58751200;-21,00894000
14,95304691;7,58751200;-22,80953000
15,03496691;7,49931300;-24,60402000
15,11688691;7,41111500;-26,40461000
15,19880690;7,49931300;-28,19910000
15,28072690;7,49931300;-28,19910000
15,36264690;7,41111500;-28,19910000
15,44456690;7,49931300;-31,79418000
15,52648690;7,41111500;-31,79418000
15,60840690;7,41111500;-33,59477000
15,69032690;7,41111500;-35,38926000
15,77224690;7,41111500;-35,38926000
15,85416690;7,32291700;-37,18985000
15,93608690;7,32291700;-38,98434000
16,01800690;7,32291700;-38,98434000
16,09992690;7,23441200;-38,98434000
16,18184690;7,23441200;-37,18985000
