Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14876400;4,85183300;-12,02429000
-0,06684400;4,85183300;-13,81878000
0,01507600;4,94003100;-15,61937000
0,09699600;4,94003100;-19,21445000
0,17891600;4,94003100;-21,00894000
0,26083600;4,94003100;-22,80953000
0,34275600;4,94003100;-24,60402000
0,42467600;5,02822900;-26,40461000
0,50659600;5,02822900;-29,99969000
0,58851600;5,02822900;-31,79418000
0,67043600;5,02822900;-35,38926000
0,75235600;5,02822900;-37,18985000
0,83427600;5,11673400;-38,98434000
0,91619600;5,11673400;-42,57943000
0,99811600;5,11673400;-42,57943000
1,08003600;5,11673400;-44,38001000
1,16195600;5,11673400;-46,17450000
1,24387599;5,11673400;-47,97510000
1,32579599;5,11673400;-49,76958000
1,40771599;5,20493100;-53,37077000
1,48963599;5,20493100;-55,16526000
1,57155599;5,20493100;-56,96585000
1,65347599;5,20493100;-58,76034000
1,73539599;5,29313000;-62,35542000
1,81731599;5,29313000;-64,15601000
1,89923599;5,29313000;-69,54558000
1,98115599;5,29313000;-71,34617000
2,06307599;5,29313000;-74,94125000
2,14499599;5,38132900;-78,53633000
2,22691599;5,38132900;-80,33082000
2,30883599;5,38132900;-83,92590000
2,39075599;5,38132900;-85,72649000
2,47267599;5,46952700;-87,52098000
2,55459599;5,46952700;-91,11606000
2,63651599;5,46952700;-92,91666000
2,71843599;5,46952700;-92,91666000
2,80035599;5,55772600;-94,71114000
2,88227599;5,46952700;-94,71114000
2,96419598;5,55772600;-96,51173000
3,04611598;5,55772600;-96,51173000
3,12803598;5,64622900;-94,71114000
3,20995598;5,64622900;-96,51173000
3,29187598;5,64622900;-94,71114000
3,37379598;5,64622900;-92,91666000
3,45571598;5,64622900;-92,91666000
3,53763598;5,73442800;-92,91666000
3,61955598;5,73442800;-91,11606000
3,70147598;5,73442800;-89,32157000
3,78339598;5,73442800;-85,72649000
3,86531598;5,82262600;-83,92590000
3,94723598;5,82262600;-82,13141000
4,02915598;5,82262600;-78,53633000
4,11107598;5,82262600;-78,53633000
4,19299598;5,82262600;-74,94125000
4,27491598;5,82262600;-71,34617000
4,35683598;5,82262600;-67,75109000
4,43875598;5,91082500;-65,95050000
4,52067598;5,91082500;-62,35542000
4,60259597;5,91082500;-58,76034000
4,68451597;5,99902300;-56,96585000
4,76643597;5,99902300;-51,57018000
4,84835597;5,99902300;-47,97510000
4,93027597;5,99902300;-46,17450000
5,01219597;5,99902300;-42,57943000
5,09411597;6,08722200;-38,98434000
5,17603597;6,08722200;-35,38926000
5,25795597;6,08722200;-33,59477000
5,33987597;6,08722200;-29,99969000
5,42179597;6,17572500;-28,19910000
5,50371597;6,17572500;-26,40461000
5,58563597;6,17572500;-24,60402000
5,66755597;6,17572500;-22,80953000
5,74947597;6,17572500;-21,00894000
5,83139597;6,26392400;-21,00894000
5,91331597;6,26392400;-21,00894000
5,99523597;6,26392400;-21,00894000
6,07715597;6,35212200;-21,00894000
6,15907597;6,35212200;-21,00894000
6,24099596;6,35212200;-21,00894000
6,32291596;6,35212200;-22,80953000
6,40483596;6,35212200;-24,60402000
6,48675596;6,35212200;-26,40461000
6,56867596;6,44032100;-28,19910000
6,65059596;6,44032100;-29,99969000
6,73251596;6,44032100;-33,59477000
6,81443596;6,52852000;-35,38926000
6,89635596;6,52852000;-38,98434000
6,97827596;6,52852000;-42,57943000
7,06019596;6,52852000;-44,38001000
7,14211596;6,52852000;-47,97510000
7,22403596;6,61671800;-49,76958000
7,30595596;6,61671800;-51,57018000
7,38787596;6,61671800;-56,96585000
7,46979596;6,61671800;-58,76034000
7,55171596;6,61671800;-62,35542000
7,63363596;6,70491600;-64,15601000
7,71555596;6,70491600;-65,95050000
7,79747596;6,70491600;-67,75109000
7,87939595;6,70491600;-71,34617000
7,96131595;6,70491600;-73,14066000
8,04323595;6,70491600;-74,94125000
8,12515595;6,70491600;-76,73574000
8,20707595;6,79342000;-80,33082000
8,28899595;6,79342000;-83,92590000
8,37091595;6,88161800;-85,72649000
8,45283595;6,88161800;-87,52098000
8,53475595;6,88161800;-91,11606000
8,61667595;6,88161800;-92,91666000
8,69859595;6,88161800;-96,51173000
8,78051595;6,88161800;-100,10680000
8,86243595;6,96981700;-101,90130000
8,94435595;6,96981700;-105,49640000
9,02627595;6,96981700;-107,29700000
9,10819595;6,96981700;-109,09760000
9,19011595;7,05801500;-112,69260000
9,27203595;7,05801500;-112,69260000
9,35395595;7,05801500;-112,69260000
9,43587595;7,14621400;-114,48710000
9,51779594;7,05801500;-114,48710000
9,59971594;7,14621400;-114,48710000
9,68163594;7,14621400;-114,48710000
9,76355594;7,14621400;-114,48710000
9,84547594;7,23441200;-112,69260000
9,92739594;7,23441200;-112,69260000
10,00931594;7,23441200;-110,89210000
10,09123594;7,23441200;-109,09760000
10,17315594;7,23441200;-107,29700000
10,25507594;7,32291700;-105,49640000
10,33699594;7,32291700;-101,90130000
10,41891594;7,32291700;-100,10680000
10,50083594;7,41111500;-94,71114000
10,58275594;7,41111500;-91,11606000
10,66467594;7,41111500;-87,52098000
10,74659594;7,41111500;-83,92590000
10,82851594;7,41111500;-78,53633000
10,91043594;7,41111500;-74,94125000
10,99235594;7,49931300;-71,34617000
11,07427594;7,49931300;-65,95050000
11,15619593;7,49931300;-62,35542000
11,23811593;7,58751200;-56,96585000
11,32003593;7,58751200;-53,37077000
11,40195593;7,58751200;-49,76958000
11,48387593;7,58751200;-47,97510000
11,56579593;7,67571000;-44,38001000
11,64771593;7,67571000;-42,57943000
11,72963593;7,58751200;-40,78493000
11,81155593;7,67571000;-38,98434000
11,89347593;7,67571000;-37,18985000
11,97539593;7,76390900;-37,18985000
12,05731593;7,76390900;-35,38926000
12,13923593;7,76390900;-37,18985000
12,22115593;7,76390900;-38,98434000
12,30307593;7,76390900;-40,78493000
12,38499593;7,76390900;-40,78493000
12,46691593;7,76390900;-42,57943000
12,54883593;7,85210700;-44,38001000
12,63075593;7,94061100;-47,97510000
12,71267593;7,94061100;-47,97510000
12,79459592;7,94061100;-51,57018000
12,87651592;7,94061100;-53,37077000
12,95843592;7,94061100;-55,16526000
13,04035592;7,94061100;-56,96585000
13,12227592;7,94061100;-58,76034000
13,20419592;7,94061100;-60,56093000
13,28611592;7,94061100;-62,35542000
13,36803592;8,02881000;-60,56093000
13,44995592;8,02881000;-60,56093000
13,53187592;8,02881000;-56,96585000
13,61379592;7,94061100;-51,57018000
13,69571592;7,94061100;-46,17450000
13,77763592;7,94061100;-42,57943000
13,85955592;7,85210700;-35,38926000
13,94147592;7,85210700;-28,19910000
14,02339592;7,85210700;-21,00894000
14,10531592;7,76390900;-15,61937000
14,18723592;7,76390900;-12,02429000
14,26915592;7,67571000;-10,22370000
14,35107592;7,67571000;-10,22370000
14,43299591;7,58751200;-12,02429000
14,51491591;7,58751200;-12,02429000
14,59683591;7,58751200;-13,81878000
14,67875591;7,58751200;-17,41386000
14,76067591;7,58751200;-19,21445000
14,84259591;7,58751200;-19,21445000
14,92451591;7,49931300;-21,00894000
15,00643591;7,49931300;-22,80953000
15,08835591;7,49931300;-24,60402000
15,17027591;7,49931300;-24,60402000
15,25219591;7,49931300;-26,40461000
15,33411591;7,49931300;-28,19910000
15,41603591;7,41111500;-28,19910000
15,49795591;7,41111500;-29,99969000
15,57987591;7,41111500;-29,99969000
15,66179591;7,41111500;-33,59477000
15,74371591;7,41111500;-33,59477000
15,82563591;7,32291700;-35,38926000
15,90755591;7,32291700;-35,38926000
15,98947591;7,32291700;-35,38926000
16,07139590;7,23441200;-35,38926000
16,15331590;7,23441200;-33,59477000
