Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08331500;3,96954300;18,53084000
-0,00139500;3,96954300;20,33143000
0,08052500;4,05774100;23,92651000
0,16244500;4,05774100;25,72100000
0,24436500;4,05774100;27,52159000
0,32628500;4,05774100;29,31608000
0,40820500;4,05774100;31,11667000
0,49012500;4,14594000;32,91116000
0,57204500;4,14594000;36,50624000
0,65396500;4,23413800;36,50624000
0,73588500;4,14594000;38,30684000
0,81780500;4,23413800;38,30684000
0,89972500;4,23413800;40,10132000
0,98164500;4,23413800;40,10132000
1,06356500;4,32233700;40,10132000
1,14548500;4,32233700;41,90191000
1,22740500;4,32233700;41,90191000
1,30932499;4,41053500;41,90191000
1,39124499;4,41053500;43,69640000
1,47316499;4,41053500;43,69640000
1,55508499;4,41053500;41,90191000
1,63700499;4,41053500;41,90191000
1,71892499;4,49903900;41,90191000
1,80084499;4,49903900;41,90191000
1,88276499;4,58723700;40,10132000
1,96468499;4,58723700;38,30684000
2,04660499;4,58723700;38,30684000
2,12852499;4,58723700;36,50624000
2,21044499;4,58723700;36,50624000
2,29236499;4,58723700;34,71175000
2,37428499;4,58723700;34,71175000
2,45620499;4,67543600;32,91116000
2,53812499;4,67543600;31,11667000
2,62004499;4,67543600;29,31608000
2,70196499;4,67543600;27,52159000
2,78388499;4,76363400;25,72100000
2,86580499;4,76363400;23,92651000
2,94772498;4,76363400;22,12592000
3,02964498;4,76363400;20,33143000
3,11156498;4,76363400;18,53084000
3,19348498;4,85183300;14,93576000
3,27540498;4,85183300;13,14127000
3,35732498;4,94003100;9,54619000
3,43924498;4,94003100;7,74559700
3,52116498;4,94003100;5,95110900
3,60308498;4,94003100;2,35602900
3,68500498;5,02822900;2,35602900
3,76692498;5,02822900;0,56154050
3,84884498;5,02822900;-1,23905100
3,93076498;5,11673400;-4,83413200
4,01268498;5,11673400;-6,62862000
4,09460498;5,11673400;-6,62862000
4,17652498;5,20493100;-8,42921200
4,25844498;5,11673400;-8,42921200
4,34036498;5,11673400;-12,02429000
4,42228498;5,20493100;-12,02429000
4,50420498;5,20493100;-12,02429000
4,58612497;5,29313000;-13,81878000
4,66804497;5,29313000;-13,81878000
4,74996497;5,29313000;-15,61937000
4,83188497;5,29313000;-15,61937000
4,91380497;5,29313000;-17,41386000
4,99572497;5,38132900;-19,21445000
5,07764497;5,38132900;-19,21445000
5,15956497;5,38132900;-21,00894000
5,24148497;5,46952700;-21,00894000
5,32340497;5,46952700;-22,80953000
5,40532497;5,46952700;-24,60402000
5,48724497;5,46952700;-28,19910000
5,56916497;5,46952700;-28,19910000
5,65108497;5,55772600;-28,19910000
5,73300497;5,55772600;-31,79418000
5,81492497;5,55772600;-33,59477000
5,89684497;5,64622900;-35,38926000
5,97876497;5,64622900;-37,18985000
6,06068497;5,64622900;-37,18985000
6,14260497;5,73442800;-38,98434000
6,22452496;5,64622900;-40,78493000
6,30644496;5,73442800;-40,78493000
6,38836496;5,82262600;-40,78493000
6,47028496;5,73442800;-40,78493000
6,55220496;5,82262600;-42,57943000
6,63412496;5,82262600;-40,78493000
6,71604496;5,82262600;-40,78493000
6,79796496;5,91082500;-42,57943000
6,87988496;5,91082500;-40,78493000
6,96180496;5,91082500;-40,78493000
7,04372496;5,91082500;-40,78493000
7,12564496;5,91082500;-40,78493000
7,20756496;5,99902300;-37,18985000
7,28948496;5,99902300;-37,18985000
7,37140496;5,99902300;-35,38926000
7,45332496;5,99902300;-35,38926000
7,53524496;5,99902300;-33,59477000
7,61716496;6,08722200;-33,59477000
7,69908496;6,17572500;-29,99969000
7,78100496;6,17572500;-28,19910000
7,86292495;6,17572500;-26,40461000
7,94484495;6,17572500;-24,60402000
8,02676495;6,17572500;-22,80953000
8,10868495;6,26392400;-21,00894000
8,19060495;6,26392400;-19,21445000
8,27252495;6,17572500;-17,41386000
8,35444495;6,26392400;-13,81878000
8,43636495;6,35212200;-12,02429000
8,51828495;6,35212200;-6,62862000
8,60020495;6,35212200;-4,83413200
8,68212495;6,35212200;-3,03354000
8,76404495;6,44032100;0,56154050
8,84596495;6,44032100;4,15662100
8,92788495;6,44032100;7,74559700
9,00980495;6,52852000;9,54619000
9,09172495;6,52852000;11,34068000
9,17364495;6,52852000;14,93576000
9,25556495;6,52852000;20,33143000
9,33748495;6,52852000;22,12592000
9,41940495;6,52852000;25,72100000
9,50132494;6,61671800;27,52159000
9,58324494;6,61671800;31,11667000
9,66516494;6,70491600;32,91116000
9,74708494;6,70491600;36,50624000
9,82900494;6,70491600;38,30684000
9,91092494;6,70491600;41,90191000
9,99284494;6,70491600;43,69640000
10,07476494;6,70491600;47,29148000
10,15668494;6,79342000;49,09208000
10,23860494;6,79342000;52,68715000
10,32052494;6,88161800;52,68715000
10,40244494;6,88161800;56,28223000
10,48436494;6,88161800;58,07672000
10,56628494;6,88161800;59,87732000
10,64820494;6,88161800;59,87732000
10,73012494;6,96981700;61,67181000
10,81204494;6,96981700;63,47239000
10,89396494;6,96981700;65,27299000
10,97588494;7,05801500;67,06747000
11,05780494;7,05801500;67,06747000
11,13972493;7,05801500;68,86806000
11,22164493;7,05801500;70,66255000
11,30356493;7,05801500;70,66255000
11,38548493;7,14621400;72,46315000
11,46740493;7,14621400;72,46315000
11,54932493;7,14621400;72,46315000
11,63124493;7,23441200;74,25764000
11,71316493;7,23441200;74,25764000
11,79508493;7,23441200;72,46315000
11,87700493;7,23441200;74,25764000
11,95892493;7,32291700;74,25764000
12,04084493;7,32291700;74,25764000
12,12276493;7,32291700;74,25764000
12,20468493;7,32291700;72,46315000
12,28660493;7,41111500;72,46315000
12,36852493;7,41111500;72,46315000
12,45044493;7,41111500;72,46315000
12,53236493;7,41111500;70,66255000
12,61428493;7,49931300;68,86806000
12,69620493;7,49931300;67,06747000
12,77812492;7,49931300;67,06747000
12,86004492;7,58751200;65,27299000
12,94196492;7,58751200;63,47239000
13,02388492;7,58751200;61,67181000
13,10580492;7,67571000;58,07672000
13,18772492;7,67571000;56,28223000
13,26964492;7,67571000;54,48164000
13,35156492;7,67571000;50,88656000
13,43348492;7,67571000;47,29148000
13,51540492;7,76390900;45,49699000
13,59732492;7,76390900;43,69640000
13,67924492;7,76390900;40,10132000
13,76116492;7,76390900;38,30684000
13,84308492;7,85210700;34,71175000
13,92500492;7,85210700;31,11667000
14,00692492;7,94061100;29,31608000
14,08884492;7,94061100;25,72100000
14,17076492;7,94061100;23,92651000
14,25268492;7,94061100;20,33143000
14,33460492;7,94061100;16,73635000
14,41652491;7,94061100;13,14127000
14,49844491;7,94061100;11,34068000
14,58036491;8,02881000;9,54619000
14,66228491;7,94061100;7,74559700
14,74420491;7,94061100;7,74559700
14,82612491;7,94061100;7,74559700
14,90804491;7,94061100;9,54619000
14,98996491;7,94061100;11,34068000
15,07188491;7,94061100;13,14127000
15,15380491;7,85210700;14,93576000
15,23572491;7,76390900;16,73635000
15,31764491;7,76390900;20,33143000
15,39956491;7,67571000;22,12592000
15,48148491;7,67571000;23,92651000
15,56340491;7,67571000;23,92651000
15,64532491;7,58751200;25,72100000
15,72724491;7,58751200;23,92651000
15,80916491;7,58751200;25,72100000
15,89108491;7,49931300;23,92651000
15,97300491;7,49931300;22,12592000
16,05492490;7,49931300;23,92651000
16,13684490;7,49931300;22,12592000
16,21876490;7,41111500;22,12592000
16,30068490;7,41111500;18,53084000
16,38260490;7,41111500;16,73635000
16,46452490;7,41111500;16,73635000
16,54644490;7,41111500;14,93576000
16,62836490;7,32291700;13,14127000
16,71028490;7,32291700;13,14127000
16,79220490;7,32291700;11,34068000
16,87412490;7,32291700;9,54619000
