Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,10893000;3,96954300;-4,93026500
-0,02701000;3,96954300;-4,93026500
0,05491000;4,05774100;-4,47553900
0,13683000;4,05774100;-4,47553900
0,21875000;4,05774100;-4,02233900
0,30067000;4,05774100;-4,02233900
0,38259000;4,05774100;-4,02233900
0,46451000;4,14594000;-3,56914000
0,54643000;4,14594000;-3,56914000
0,62835000;4,14594000;-3,11441400
0,71027000;4,23413800;-3,56914000
0,79219000;4,23413800;-3,11441400
0,87411000;4,23413800;-3,11441400
0,95602999;4,23413800;-2,20801400
1,03794999;4,23413800;-2,20801400
1,11986999;4,32233700;-1,75328800
1,20178999;4,41053500;-1,30008900
1,28370999;4,41053500;-0,84536270
1,36562999;4,41053500;-0,84536270
1,44754999;4,41053500;0,06103702
1,52946999;4,41053500;0,06103702
1,61138999;4,41053500;0,51576280
1,69330999;4,49903900;0,51576280
1,77522999;4,49903900;0,96896270
1,85714999;4,49903900;1,42216300
1,93906999;4,49903900;0,96896270
2,02098999;4,58723700;1,42216300
2,10290999;4,58723700;1,87536200
2,18482999;4,58723700;1,87536200
2,26674999;4,58723700;1,87536200
2,34866999;4,67543600;1,42216300
2,43058999;4,58723700;2,32856200
2,51250999;4,67543600;2,32856200
2,59442999;4,67543600;1,87536200
2,67634998;4,76363400;1,87536200
2,75826998;4,76363400;1,87536200
2,84018998;4,76363400;1,42216300
2,92210998;4,76363400;1,87536200
3,00402998;4,76363400;1,42216300
3,08594998;4,85183300;0,51576280
3,16786998;4,85183300;0,06103702
3,24978998;4,85183300;0,06103702
3,33170998;4,94003100;-0,39216280
3,41362998;4,94003100;-0,84536270
3,49554998;4,94003100;-1,30008900
3,57746998;5,02822900;-1,75328800
3,65938998;5,02822900;-1,75328800
3,74130998;5,02822900;-2,20801400
3,82322998;5,02822900;-2,20801400
3,90514998;5,11673400;-2,20801400
3,98706998;5,11673400;-1,75328800
4,06898998;5,11673400;-1,75328800
4,15090998;5,20493100;-1,75328800
4,23282998;5,11673400;-1,75328800
4,31474997;5,11673400;-0,84536270
4,39666997;5,20493100;-0,39216280
4,47858997;5,20493100;0,06103702
4,56050997;5,20493100;0,06103702
4,64242997;5,29313000;0,96896270
4,72434997;5,29313000;1,42216300
4,80626997;5,29313000;1,87536200
4,88818997;5,29313000;1,87536200
4,97010997;5,38132900;2,78328800
5,05202997;5,38132900;2,78328800
5,13394997;5,38132900;3,68968800
5,21586997;5,46952700;4,14441300
5,29778997;5,46952700;4,59761300
5,37970997;5,46952700;4,59761300
5,46162997;5,46952700;5,05233900
5,54354997;5,55772600;5,05233900
5,62546997;5,46952700;5,50553900
5,70738997;5,55772600;5,50553900
5,78930997;5,55772600;5,50553900
5,87122997;5,64622900;5,50553900
5,95314996;5,64622900;5,50553900
6,03506996;5,64622900;5,50553900
6,11698996;5,64622900;5,50553900
6,19890996;5,73442800;5,05233900
6,28082996;5,73442800;4,59761300
6,36274996;5,82262600;4,59761300
6,44466996;5,73442800;4,14441300
6,52658996;5,82262600;3,68968800
6,60850996;5,82262600;3,68968800
6,69042996;5,82262600;3,68968800
6,77234996;5,82262600;3,68968800
6,85426996;5,91082500;3,68968800
6,93618996;5,91082500;3,68968800
7,01810996;5,91082500;3,68968800
7,10002996;5,91082500;3,68968800
7,18194996;5,99902300;4,14441300
7,26386996;5,99902300;4,14441300
7,34578996;5,99902300;4,59761300
7,42770996;5,99902300;4,59761300
7,50962996;6,08722200;5,50553900
7,59154995;6,08722200;5,50553900
7,67346995;6,08722200;6,41346500
7,75538995;6,17572500;5,95873900
7,83730995;6,17572500;6,41346500
7,91922995;6,17572500;7,31986400
8,00114995;6,17572500;7,31986400
8,08306995;6,26392400;8,22779000
8,16498995;6,26392400;8,68251600
8,24690995;6,26392400;9,13571600
8,32882995;6,26392400;10,04364000
8,41074995;6,35212200;10,04364000
8,49266995;6,35212200;10,95004000
8,57458995;6,35212200;10,95004000
8,65650995;6,35212200;11,85797000
8,73842995;6,35212200;12,31269000
8,82034995;6,44032100;12,31269000
8,90226995;6,44032100;12,76589000
8,98418995;6,52852000;13,21909000
9,06610995;6,52852000;14,12702000
9,14802995;6,52852000;14,12702000
9,22994994;6,52852000;14,58022000
9,31186994;6,52852000;14,58022000
9,39378994;6,61671800;15,03494000
9,47570994;6,61671800;15,03494000
9,55762994;6,61671800;15,94287000
9,63954994;6,61671800;15,48814000
9,72146994;6,61671800;16,39607000
9,80338994;6,70491600;15,94287000
9,88530994;6,70491600;16,39607000
9,96722994;6,70491600;16,39607000
10,04914994;6,70491600;16,39607000
10,13106994;6,79342000;16,39607000
10,21298994;6,79342000;16,84927000
10,29490994;6,79342000;17,30400000
10,37682994;6,88161800;17,30400000
10,45874994;6,88161800;17,30400000
10,54066994;6,88161800;18,21040000
10,62258994;6,88161800;18,66512000
10,70450994;6,88161800;19,11832000
10,78642994;6,96981700;19,57305000
10,86834993;6,96981700;20,02625000
10,95026993;6,96981700;20,47944000
11,03218993;7,05801500;20,47944000
11,11410993;7,05801500;20,93417000
11,19602993;7,05801500;21,38737000
11,27794993;7,05801500;21,84057000
11,35986993;7,05801500;22,29530000
11,44178993;7,05801500;22,29530000
11,52370993;7,14621400;23,20322000
11,60562993;7,23441200;23,20322000
11,68754993;7,23441200;23,65642000
11,76946993;7,23441200;24,10962000
11,85138993;7,23441200;24,10962000
11,93330993;7,23441200;25,01755000
12,01522993;7,32291700;25,47075000
12,09714993;7,32291700;25,47075000
12,17906993;7,32291700;25,92547000
12,26098993;7,32291700;26,37867000
12,34290993;7,41111500;26,37867000
12,42482993;7,41111500;26,83340000
12,50674992;7,49931300;27,28660000
12,58866992;7,49931300;26,83340000
12,67058992;7,41111500;26,83340000
12,75250992;7,49931300;27,28660000
12,83442992;7,49931300;27,28660000
12,91634992;7,58751200;26,83340000
12,99826992;7,58751200;26,83340000
13,08018992;7,58751200;26,83340000
13,16210992;7,58751200;26,37867000
13,24402992;7,58751200;25,47075000
13,32594992;7,67571000;25,01755000
13,40786992;7,67571000;24,56435000
13,48978992;7,76390900;24,10962000
13,57170992;7,76390900;23,65642000
13,65362992;7,76390900;22,74850000
13,73554992;7,76390900;21,84057000
13,81746992;7,85210700;21,84057000
13,89938992;7,85210700;20,47944000
13,98130992;7,85210700;20,02625000
14,06322992;7,94061100;19,11832000
14,14514991;7,94061100;18,21040000
14,22706991;7,94061100;16,84927000
14,30898991;7,94061100;15,94287000
14,39090991;7,94061100;14,58022000
14,47282991;7,94061100;13,67382000
14,55474991;8,02881000;12,76589000
14,63666991;7,94061100;12,31269000
14,71858991;8,02881000;12,76589000
14,80050991;7,94061100;12,76589000
14,88242991;7,94061100;14,12702000
14,96434991;7,94061100;15,03494000
15,04626991;7,94061100;16,39607000
15,12818991;7,85210700;17,30400000
15,21010991;7,85210700;18,21040000
15,29202991;7,76390900;18,66512000
15,37394991;7,76390900;18,21040000
15,45586991;7,76390900;18,66512000
15,53778991;7,67571000;17,75719000
15,61970991;7,58751200;17,30400000
15,70162991;7,58751200;16,39607000
15,78354990;7,58751200;15,03494000
15,86546990;7,49931300;14,12702000
15,94738990;7,49931300;12,31269000
16,02930990;7,49931300;11,40477000
16,11122990;7,41111500;10,04364000
16,19314990;7,41111500;9,13571600
16,27506990;7,41111500;7,77459000
16,35698990;7,41111500;7,31986400
16,43890990;7,41111500;5,95873900
16,52082990;7,32291700;5,50553900
16,60274990;7,32291700;4,14441300
16,68466990;7,32291700;3,68968800
16,76658990;7,32291700;2,78328800
16,84850990;7,23441200;1,42216300
16,93042990;7,32291700;0,51576280
17,01234990;7,23441200;-0,84536270
