Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08403700;3,96954300;-18,55525000
-0,00211700;3,96954300;-17,64885000
0,07980300;4,05774100;-17,64885000
0,16172300;4,05774100;-16,73940000
0,24364300;4,05774100;-16,73940000
0,32556300;4,14594000;-16,73940000
0,40748300;4,05774100;-16,73940000
0,48940300;4,14594000;-15,83300000
0,57132300;4,14594000;-16,73940000
0,65324300;4,23413800;-16,73940000
0,73516300;4,23413800;-17,64885000
0,81708300;4,23413800;-17,64885000
0,89900300;4,23413800;-18,55525000
0,98092300;4,32233700;-18,55525000
1,06284300;4,32233700;-20,37111000
1,14476299;4,32233700;-21,27750000
1,22668299;4,32233700;-22,18696000
1,30860299;4,32233700;-23,09336000
1,39052299;4,41053500;-24,00281000
1,47244299;4,41053500;-24,90921000
1,55436299;4,41053500;-26,72506000
1,63628299;4,41053500;-27,63146000
1,71820299;4,49903900;-27,63146000
1,80012299;4,49903900;-27,63146000
1,88204299;4,49903900;-28,54091000
1,96396299;4,58723700;-28,54091000
2,04588299;4,58723700;-28,54091000
2,12780299;4,58723700;-28,54091000
2,20972299;4,67543600;-28,54091000
2,29164299;4,67543600;-28,54091000
2,37356299;4,67543600;-27,63146000
2,45548299;4,67543600;-27,63146000
2,53740299;4,67543600;-27,63146000
2,61932299;4,67543600;-26,72506000
2,70124299;4,76363400;-26,72506000
2,78316298;4,76363400;-26,72506000
2,86508298;4,76363400;-26,72506000
2,94700298;4,76363400;-25,81866000
3,02892298;4,76363400;-24,90921000
3,11084298;4,85183300;-25,81866000
3,19276298;4,85183300;-24,90921000
3,27468298;4,85183300;-24,90921000
3,35660298;4,94003100;-24,00281000
3,43852298;4,94003100;-24,90921000
3,52044298;4,94003100;-24,00281000
3,60236298;4,94003100;-24,00281000
3,68428298;5,02822900;-23,09336000
3,76620298;5,02822900;-22,18696000
3,84812298;5,11673400;-21,27750000
3,93004298;5,11673400;-20,37111000
4,01196298;5,11673400;-18,55525000
4,09388298;5,11673400;-17,64885000
4,17580298;5,11673400;-16,73940000
4,25772298;5,11673400;-14,01715000
4,33964298;5,20493100;-13,10770000
4,42156298;5,20493100;-11,29490000
4,50348297;5,20493100;-10,38545000
4,58540297;5,20493100;-8,56959700
4,66732297;5,29313000;-6,75374600
4,74924297;5,29313000;-5,84734600
4,83116297;5,29313000;-4,93789500
4,91308297;5,29313000;-3,12509500
4,99500297;5,38132900;-3,12509500
5,07692297;5,38132900;-3,12509500
5,15884297;5,38132900;-2,21564400
5,24076297;5,46952700;-2,21564400
5,32268297;5,46952700;-2,21564400
5,40460297;5,46952700;-2,21564400
5,48652297;5,46952700;-3,12509500
5,56844297;5,46952700;-3,12509500
5,65036297;5,55772600;-3,12509500
5,73228297;5,55772600;-3,12509500
5,81420297;5,55772600;-3,12509500
5,89612297;5,55772600;-3,12509500
5,97804297;5,64622900;-3,12509500
6,05996297;5,64622900;-2,21564400
6,14188296;5,73442800;-1,30924400
6,22380296;5,73442800;-0,39979250
6,30572296;5,73442800;0,50660720
6,38764296;5,73442800;2,32245900
6,46956296;5,82262600;4,13525800
6,55148296;5,82262600;5,04165700
6,63340296;5,82262600;7,76696100
6,71532296;5,82262600;9,58281100
6,79724296;5,82262600;11,39561000
6,87916296;5,91082500;14,12091000
6,96108296;5,91082500;15,93676000
7,04300296;5,91082500;18,65902000
7,12492296;5,91082500;20,47487000
7,20684296;5,99902300;23,19712000
7,28876296;5,99902300;25,91937000
7,37068296;5,99902300;27,73522000
7,45260296;5,99902300;30,46052000
7,53452296;6,08722200;33,18277000
7,61644296;6,08722200;34,08918000
7,69836296;6,08722200;36,81448000
7,78028295;6,17572500;38,63033000
7,86220295;6,17572500;40,44313000
7,94412295;6,17572500;42,25898000
8,02604295;6,17572500;43,16843000
8,10796295;6,17572500;44,07483000
8,18988295;6,26392400;44,98428000
8,27180295;6,26392400;44,98428000
8,35372295;6,35212200;44,98428000
8,43564295;6,35212200;45,89068000
8,51756295;6,35212200;44,98428000
8,59948295;6,35212200;44,98428000
8,68140295;6,35212200;44,98428000
8,76332295;6,44032100;44,07483000
8,84524295;6,44032100;44,07483000
8,92716295;6,44032100;43,16843000
9,00908295;6,52852000;42,25898000
9,09100295;6,44032100;42,25898000
9,17292295;6,52852000;41,35258000
9,25484295;6,52852000;40,44313000
9,33676295;6,52852000;40,44313000
9,41868294;6,52852000;39,53673000
9,50060294;6,52852000;40,44313000
9,58252294;6,61671800;40,44313000
9,66444294;6,61671800;40,44313000
9,74636294;6,70491600;40,44313000
9,82828294;6,70491600;40,44313000
9,91020294;6,70491600;41,35258000
9,99212294;6,70491600;42,25898000
10,07404294;6,70491600;43,16843000
10,15596294;6,79342000;44,07483000
10,23788294;6,79342000;45,89068000
10,31980294;6,88161800;46,80013000
10,40172294;6,79342000;48,61293000
10,48364294;6,88161800;48,61293000
10,56556294;6,88161800;49,52238000
10,64748294;6,88161800;51,33824000
10,72940294;6,88161800;52,24463000
10,81132294;6,96981700;52,24463000
10,89324294;6,96981700;52,24463000
10,97516294;6,96981700;53,15409000
11,05708293;6,96981700;53,15409000
11,13900293;7,05801500;53,15409000
11,22092293;7,05801500;52,24463000
11,30284293;7,14621400;52,24463000
11,38476293;7,05801500;51,33824000
11,46668293;7,14621400;51,33824000
11,54860293;7,14621400;49,52238000
11,63052293;7,23441200;48,61293000
11,71244293;7,23441200;47,70654000
11,79436293;7,23441200;45,89068000
11,87628293;7,23441200;44,07483000
11,95820293;7,23441200;43,16843000
12,04012293;7,32291700;41,35258000
12,12204293;7,32291700;40,44313000
12,20396293;7,41111500;37,72087000
12,28588293;7,32291700;36,81448000
12,36780293;7,41111500;34,08918000
12,44972293;7,41111500;32,27637000
12,53164293;7,41111500;30,46052000
12,61356293;7,49931300;27,73522000
12,69548292;7,49931300;25,91937000
12,77740292;7,49931300;23,19712000
12,85932292;7,49931300;22,29072000
12,94124292;7,58751200;19,56541000
13,02316292;7,58751200;18,65902000
13,10508292;7,58751200;16,84316000
13,18700292;7,58751200;15,02731000
13,26892292;7,58751200;15,02731000
13,35084292;7,67571000;13,21146000
13,43276292;7,67571000;12,30506000
13,51468292;7,67571000;11,39561000
13,59660292;7,76390900;11,39561000
13,67852292;7,76390900;11,39561000
13,76044292;7,76390900;9,58281100
13,84236292;7,85210700;9,58281100
13,92428292;7,85210700;8,67336000
14,00620292;7,85210700;7,76696100
14,08812292;7,94061100;7,76696100
14,17004292;7,94061100;5,95110900
14,25196292;7,94061100;5,95110900
14,33388291;7,94061100;5,04165700
14,41580291;8,02881000;4,13525800
14,49772291;8,02881000;4,13525800
14,57964291;8,02881000;3,22885800
14,66156291;8,02881000;3,22885800
14,74348291;7,94061100;4,13525800
14,82540291;7,94061100;4,13525800
14,90732291;7,94061100;5,95110900
14,98924291;7,94061100;7,76696100
15,07116291;7,94061100;10,48921000
15,15308291;7,85210700;11,39561000
15,23500291;7,85210700;13,21146000
15,31692291;7,76390900;15,02731000
15,39884291;7,67571000;15,02731000
15,48076291;7,67571000;15,93676000
15,56268291;7,67571000;16,84316000
15,64460291;7,67571000;17,75262000
15,72652291;7,58751200;18,65902000
15,80844291;7,58751200;18,65902000
15,89036291;7,49931300;19,56541000
15,97228290;7,49931300;20,47487000
16,05420290;7,49931300;21,38127000
16,13612290;7,41111500;21,38127000
16,21804290;7,41111500;21,38127000
16,29996290;7,41111500;21,38127000
16,38188290;7,41111500;20,47487000
16,46380290;7,32291700;19,56541000
16,54572290;7,41111500;19,56541000
16,62764290;7,32291700;19,56541000
16,70956290;7,32291700;18,65902000
16,79148290;7,32291700;18,65902000
