Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,15862699;4,85183300;-12,02429000
-0,07670699;4,85183300;-15,61937000
0,00521301;4,94003100;-17,41386000
0,08713300;4,94003100;-19,21445000
0,16905300;4,94003100;-21,00894000
0,25097300;4,94003100;-22,80953000
0,33289300;4,94003100;-26,40461000
0,41481300;5,02822900;-28,19910000
0,49673300;5,02822900;-29,99969000
0,57865300;5,02822900;-33,59477000
0,66057300;5,02822900;-33,59477000
0,74249300;5,02822900;-35,38926000
0,82441300;5,02822900;-37,18985000
0,90633300;5,11673400;-40,78493000
0,98825300;5,11673400;-42,57943000
1,07017300;5,11673400;-42,57943000
1,15209300;5,11673400;-46,17450000
1,23401300;5,11673400;-47,97510000
1,31593300;5,20493100;-49,76958000
1,39785300;5,20493100;-49,76958000
1,47977300;5,20493100;-55,16526000
1,56169300;5,20493100;-56,96585000
1,64361300;5,20493100;-58,76034000
1,72553299;5,29313000;-62,35542000
1,80745299;5,20493100;-64,15601000
1,88937299;5,29313000;-67,75109000
1,97129299;5,29313000;-71,34617000
2,05321299;5,29313000;-73,14066000
2,13513299;5,29313000;-76,73574000
2,21705299;5,38132900;-78,53633000
2,29897299;5,38132900;-83,92590000
2,38089299;5,46952700;-85,72649000
2,46281299;5,46952700;-87,52098000
2,54473299;5,46952700;-91,11606000
2,62665299;5,46952700;-91,11606000
2,70857299;5,55772600;-91,11606000
2,79049299;5,46952700;-92,91666000
2,87241299;5,55772600;-92,91666000
2,95433299;5,55772600;-92,91666000
3,03625299;5,64622900;-92,91666000
3,11817299;5,64622900;-92,91666000
3,20009299;5,64622900;-92,91666000
3,28201299;5,64622900;-91,11606000
3,36393298;5,64622900;-91,11606000
3,44585298;5,73442800;-89,32157000
3,52777298;5,73442800;-89,32157000
3,60969298;5,73442800;-87,52098000
3,69161298;5,73442800;-85,72649000
3,77353298;5,73442800;-85,72649000
3,85545298;5,73442800;-82,13141000
3,93737298;5,82262600;-80,33082000
4,01929298;5,82262600;-78,53633000
4,10121298;5,82262600;-78,53633000
4,18313298;5,82262600;-74,94125000
4,26505298;5,91082500;-74,94125000
4,34697298;5,91082500;-71,34617000
4,42889298;5,91082500;-69,54558000
4,51081298;5,91082500;-67,75109000
4,59273298;5,91082500;-65,95050000
4,67465298;5,99902300;-62,35542000
4,75657298;5,99902300;-58,76034000
4,83849298;5,99902300;-56,96585000
4,92041298;5,99902300;-55,16526000
5,00233297;6,08722200;-51,57018000
5,08425297;6,08722200;-49,76958000
5,16617297;6,08722200;-47,97510000
5,24809297;6,17572500;-44,38001000
5,33001297;6,08722200;-42,57943000
5,41193297;6,17572500;-40,78493000
5,49385297;6,17572500;-38,98434000
5,57577297;6,17572500;-37,18985000
5,65769297;6,17572500;-35,38926000
5,73961297;6,26392400;-33,59477000
5,82153297;6,26392400;-33,59477000
5,90345297;6,26392400;-29,99969000
5,98537297;6,26392400;-29,99969000
6,06729297;6,26392400;-28,19910000
6,14921297;6,35212200;-28,19910000
6,23113297;6,35212200;-28,19910000
6,31305297;6,35212200;-28,19910000
6,39497297;6,35212200;-28,19910000
6,47689297;6,35212200;-28,19910000
6,55881297;6,44032100;-28,19910000
6,64073297;6,44032100;-29,99969000
6,72265296;6,44032100;-31,79418000
6,80457296;6,52852000;-33,59477000
6,88649296;6,52852000;-33,59477000
6,96841296;6,52852000;-35,38926000
7,05033296;6,52852000;-37,18985000
7,13225296;6,52852000;-38,98434000
7,21417296;6,52852000;-40,78493000
7,29609296;6,61671800;-42,57943000
7,37801296;6,61671800;-44,38001000
7,45993296;6,61671800;-47,97510000
7,54185296;6,61671800;-47,97510000
7,62377296;6,70491600;-49,76958000
7,70569296;6,61671800;-53,37077000
7,78761296;6,70491600;-55,16526000
7,86953296;6,70491600;-56,96585000
7,95145296;6,70491600;-60,56093000
8,03337296;6,70491600;-62,35542000
8,11529296;6,79342000;-65,95050000
8,19721296;6,79342000;-69,54558000
8,27913296;6,79342000;-71,34617000
8,36105295;6,79342000;-74,94125000
8,44297295;6,88161800;-78,53633000
8,52489295;6,88161800;-80,33082000
8,60681295;6,88161800;-83,92590000
8,68873295;6,88161800;-85,72649000
8,77065295;6,88161800;-89,32157000
8,85257295;6,96981700;-92,91666000
8,93449295;6,96981700;-94,71114000
9,01641295;6,96981700;-98,30622000
9,09833295;7,05801500;-100,10680000
9,18025295;7,05801500;-101,90130000
9,26217295;7,05801500;-103,70190000
9,34409295;7,05801500;-105,49640000
9,42601295;7,14621400;-105,49640000
9,50793295;7,14621400;-107,29700000
9,58985295;7,14621400;-107,29700000
9,67177295;7,14621400;-107,29700000
9,75369295;7,23441200;-107,29700000
9,83561295;7,23441200;-107,29700000
9,91753295;7,23441200;-107,29700000
9,99945294;7,23441200;-105,49640000
10,08137294;7,23441200;-105,49640000
10,16329294;7,23441200;-103,70190000
10,24521294;7,32291700;-101,90130000
10,32713294;7,23441200;-100,10680000
10,40905294;7,32291700;-98,30622000
10,49097294;7,32291700;-96,51173000
10,57289294;7,32291700;-92,91666000
10,65481294;7,41111500;-91,11606000
10,73673294;7,41111500;-87,52098000
10,81865294;7,41111500;-83,92590000
10,90057294;7,49931300;-80,33082000
10,98249294;7,49931300;-78,53633000
11,06441294;7,49931300;-74,94125000
11,14633294;7,49931300;-71,34617000
11,22825294;7,49931300;-69,54558000
11,31017294;7,58751200;-65,95050000
11,39209294;7,58751200;-64,15601000
11,47401294;7,58751200;-60,56093000
11,55593294;7,58751200;-58,76034000
11,63785293;7,58751200;-56,96585000
11,71977293;7,67571000;-55,16526000
11,80169293;7,67571000;-55,16526000
11,88361293;7,67571000;-55,16526000
11,96553293;7,76390900;-53,37077000
12,04745293;7,76390900;-53,37077000
12,12937293;7,76390900;-53,37077000
12,21129293;7,76390900;-55,16526000
12,29321293;7,76390900;-55,16526000
12,37513293;7,76390900;-55,16526000
12,45705293;7,85210700;-56,96585000
12,53897293;7,85210700;-56,96585000
12,62089293;7,94061100;-58,76034000
12,70281293;7,94061100;-60,56093000
12,78473293;7,94061100;-62,35542000
12,86665293;7,94061100;-64,15601000
12,94857293;7,94061100;-64,15601000
13,03049293;7,94061100;-64,15601000
13,11241293;8,02881000;-65,95050000
13,19433293;7,94061100;-67,75109000
13,27625292;8,02881000;-65,95050000
13,35817292;8,02881000;-65,95050000
13,44009292;8,02881000;-62,35542000
13,52201292;7,94061100;-60,56093000
13,60393292;7,94061100;-55,16526000
13,68585292;7,94061100;-51,57018000
13,76777292;7,94061100;-46,17450000
13,84969292;7,94061100;-40,78493000
13,93161292;7,85210700;-33,59477000
14,01353292;7,76390900;-29,99969000
14,09545292;7,76390900;-24,60402000
14,17737292;7,67571000;-22,80953000
14,25929292;7,67571000;-21,00894000
14,34121292;7,67571000;-19,21445000
14,42313292;7,58751200;-19,21445000
14,50505292;7,58751200;-19,21445000
14,58697292;7,58751200;-21,00894000
14,66889292;7,58751200;-21,00894000
14,75081292;7,58751200;-21,00894000
14,83273292;7,49931300;-21,00894000
14,91465291;7,49931300;-22,80953000
14,99657291;7,49931300;-22,80953000
15,07849291;7,49931300;-22,80953000
15,16041291;7,49931300;-22,80953000
15,24233291;7,41111500;-24,60402000
15,32425291;7,41111500;-24,60402000
15,40617291;7,41111500;-24,60402000
15,48809291;7,41111500;-24,60402000
15,57001291;7,41111500;-26,40461000
15,65193291;7,41111500;-26,40461000
15,73385291;7,32291700;-26,40461000
15,81577291;7,32291700;-26,40461000
15,89769291;7,23441200;-26,40461000
15,97961291;7,23441200;-24,60402000
16,06153291;7,23441200;-22,80953000
16,14345291;7,23441200;-21,00894000
