Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,15837399;4,85183300;-13,81878000
-0,07645399;4,85183300;-17,41386000
0,00546600;4,94003100;-19,21445000
0,08738600;4,94003100;-22,80953000
0,16930600;4,94003100;-24,60402000
0,25122600;4,94003100;-26,40461000
0,33314600;4,94003100;-28,19910000
0,41506600;4,94003100;-31,79418000
0,49698600;5,02822900;-33,59477000
0,57890600;5,02822900;-35,38926000
0,66082600;5,11673400;-38,98434000
0,74274600;5,11673400;-40,78493000
0,82466600;5,11673400;-42,57943000
0,90658600;5,11673400;-42,57943000
0,98850600;5,11673400;-46,17450000
1,07042600;5,11673400;-47,97510000
1,15234600;5,11673400;-49,76958000
1,23426600;5,11673400;-51,57018000
1,31618600;5,20493100;-53,37077000
1,39810600;5,20493100;-55,16526000
1,48002600;5,20493100;-56,96585000
1,56194600;5,20493100;-60,56093000
1,64386599;5,29313000;-64,15601000
1,72578599;5,29313000;-65,95050000
1,80770599;5,29313000;-69,54558000
1,88962599;5,29313000;-71,34617000
1,97154599;5,29313000;-74,94125000
2,05346599;5,29313000;-78,53633000
2,13538599;5,38132900;-80,33082000
2,21730599;5,38132900;-83,92590000
2,29922599;5,38132900;-85,72649000
2,38114599;5,46952700;-89,32157000
2,46306599;5,46952700;-91,11606000
2,54498599;5,46952700;-92,91666000
2,62690599;5,46952700;-92,91666000
2,70882599;5,55772600;-92,91666000
2,79074599;5,55772600;-94,71114000
2,87266599;5,55772600;-94,71114000
2,95458599;5,64622900;-94,71114000
3,03650599;5,64622900;-94,71114000
3,11842599;5,64622900;-94,71114000
3,20034599;5,64622900;-92,91666000
3,28226599;5,64622900;-92,91666000
3,36418598;5,64622900;-91,11606000
3,44610598;5,64622900;-91,11606000
3,52802598;5,73442800;-91,11606000
3,60994598;5,73442800;-87,52098000
3,69186598;5,73442800;-87,52098000
3,77378598;5,82262600;-83,92590000
3,85570598;5,82262600;-83,92590000
3,93762598;5,82262600;-80,33082000
4,01954598;5,82262600;-76,73574000
4,10146598;5,82262600;-76,73574000
4,18338598;5,82262600;-73,14066000
4,26530598;5,82262600;-71,34617000
4,34722598;5,91082500;-69,54558000
4,42914598;5,91082500;-65,95050000
4,51106598;5,91082500;-62,35542000
4,59298598;5,99902300;-58,76034000
4,67490598;5,99902300;-56,96585000
4,75682598;5,99902300;-53,37077000
4,83874598;5,99902300;-49,76958000
4,92066598;6,08722200;-47,97510000
5,00258597;6,08722200;-44,38001000
5,08450597;6,08722200;-42,57943000
5,16642597;6,08722200;-40,78493000
5,24834597;6,08722200;-37,18985000
5,33026597;6,17572500;-33,59477000
5,41218597;6,17572500;-31,79418000
5,49410597;6,17572500;-29,99969000
5,57602597;6,17572500;-28,19910000
5,65794597;6,17572500;-28,19910000
5,73986597;6,26392400;-26,40461000
5,82178597;6,26392400;-26,40461000
5,90370597;6,26392400;-24,60402000
5,98562597;6,26392400;-26,40461000
6,06754597;6,35212200;-24,60402000
6,14946597;6,35212200;-24,60402000
6,23138597;6,35212200;-24,60402000
6,31330597;6,35212200;-26,40461000
6,39522597;6,35212200;-26,40461000
6,47714597;6,35212200;-28,19910000
6,55906597;6,44032100;-29,99969000
6,64098596;6,52852000;-31,79418000
6,72290596;6,52852000;-33,59477000
6,80482596;6,52852000;-35,38926000
6,88674596;6,52852000;-35,38926000
6,96866596;6,52852000;-38,98434000
7,05058596;6,52852000;-40,78493000
7,13250596;6,52852000;-42,57943000
7,21442596;6,61671800;-44,38001000
7,29634596;6,61671800;-47,97510000
7,37826596;6,61671800;-49,76958000
7,46018596;6,70491600;-51,57018000
7,54210596;6,70491600;-53,37077000
7,62402596;6,61671800;-56,96585000
7,70594596;6,70491600;-58,76034000
7,78786596;6,70491600;-62,35542000
7,86978596;6,70491600;-64,15601000
7,95170596;6,79342000;-64,15601000
8,03362596;6,79342000;-69,54558000
8,11554596;6,79342000;-71,34617000
8,19746596;6,79342000;-74,94125000
8,27938595;6,79342000;-78,53633000
8,36130595;6,88161800;-78,53633000
8,44322595;6,88161800;-83,92590000
8,52514595;6,88161800;-85,72649000
8,60706595;6,88161800;-89,32157000
8,68898595;6,88161800;-92,91666000
8,77090595;6,96981700;-96,51173000
8,85282595;6,96981700;-100,10680000
8,93474595;6,96981700;-100,10680000
9,01666595;6,96981700;-103,70190000
9,09858595;7,05801500;-105,49640000
9,18050595;7,05801500;-107,29700000
9,26242595;7,05801500;-107,29700000
9,34434595;7,14621400;-109,09760000
9,42626595;7,05801500;-110,89210000
9,50818595;7,05801500;-110,89210000
9,59010595;7,14621400;-110,89210000
9,67202595;7,14621400;-110,89210000
9,75394595;7,23441200;-110,89210000
9,83586595;7,23441200;-109,09760000
9,91778594;7,23441200;-109,09760000
9,99970594;7,23441200;-107,29700000
10,08162594;7,23441200;-107,29700000
10,16354594;7,32291700;-103,70190000
10,24546594;7,32291700;-103,70190000
10,32738594;7,32291700;-100,10680000
10,40930594;7,41111500;-96,51173000
10,49122594;7,41111500;-92,91666000
10,57314594;7,41111500;-91,11606000
10,65506594;7,41111500;-85,72649000
10,73698594;7,41111500;-83,92590000
10,81890594;7,41111500;-78,53633000
10,90082594;7,41111500;-76,73574000
10,98274594;7,49931300;-71,34617000
11,06466594;7,49931300;-69,54558000
11,14658594;7,49931300;-65,95050000
11,22850594;7,58751200;-62,35542000
11,31042594;7,58751200;-58,76034000
11,39234594;7,58751200;-56,96585000
11,47426594;7,58751200;-55,16526000
11,55618593;7,67571000;-51,57018000
11,63810593;7,58751200;-51,57018000
11,72002593;7,67571000;-49,76958000
11,80194593;7,67571000;-47,97510000
11,88386593;7,76390900;-47,97510000
11,96578593;7,76390900;-47,97510000
12,04770593;7,76390900;-47,97510000
12,12962593;7,76390900;-47,97510000
12,21154593;7,76390900;-47,97510000
12,29346593;7,76390900;-47,97510000
12,37538593;7,85210700;-51,57018000
12,45730593;7,85210700;-51,57018000
12,53922593;7,85210700;-53,37077000
12,62114593;7,94061100;-55,16526000
12,70306593;7,94061100;-56,96585000
12,78498593;7,94061100;-56,96585000
12,86690593;7,94061100;-60,56093000
12,94882593;7,94061100;-62,35542000
13,03074593;7,94061100;-64,15601000
13,11266593;8,02881000;-64,15601000
13,19458592;8,02881000;-64,15601000
13,27650592;8,02881000;-64,15601000
13,35842592;7,94061100;-62,35542000
13,44034592;8,02881000;-58,76034000
13,52226592;7,94061100;-55,16526000
13,60418592;7,94061100;-49,76958000
13,68610592;7,94061100;-44,38001000
13,76802592;7,85210700;-38,98434000
13,84994592;7,85210700;-33,59477000
13,93186592;7,85210700;-26,40461000
14,01378592;7,76390900;-22,80953000
14,09570592;7,76390900;-19,21445000
14,17762592;7,76390900;-17,41386000
14,25954592;7,67571000;-15,61937000
14,34146592;7,67571000;-15,61937000
14,42338592;7,67571000;-15,61937000
14,50530592;7,58751200;-17,41386000
14,58722592;7,58751200;-19,21445000
14,66914592;7,58751200;-19,21445000
14,75106592;7,58751200;-21,00894000
14,83298591;7,49931300;-21,00894000
14,91490591;7,49931300;-21,00894000
14,99682591;7,49931300;-24,60402000
15,07874591;7,41111500;-22,80953000
15,16066591;7,49931300;-24,60402000
15,24258591;7,41111500;-24,60402000
15,32450591;7,41111500;-26,40461000
15,40642591;7,41111500;-26,40461000
15,48834591;7,41111500;-28,19910000
15,57026591;7,41111500;-28,19910000
15,65218591;7,32291700;-28,19910000
15,73410591;7,32291700;-29,99969000
15,81602591;7,32291700;-29,99969000
15,89794591;7,23441200;-29,99969000
15,97986591;7,32291700;-28,19910000
16,06178591;7,23441200;-28,19910000
16,14370591;7,23441200;-26,40461000
