Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09070500;3,96954300;-60,56093000
-0,00878500;3,96954300;-60,56093000
0,07313500;4,05774100;-60,56093000
0,15505500;4,05774100;-60,56093000
0,23697500;4,05774100;-60,56093000
0,31889500;4,05774100;-60,56093000
0,40081500;4,14594000;-60,56093000
0,48273500;4,14594000;-58,76034000
0,56465500;4,14594000;-58,76034000
0,64657500;4,14594000;-56,96585000
0,72849500;4,23413800;-56,96585000
0,81041500;4,23413800;-56,96585000
0,89233500;4,23413800;-55,16526000
0,97425500;4,23413800;-55,16526000
1,05617500;4,23413800;-53,37077000
1,13809499;4,32233700;-51,57018000
1,22001499;4,41053500;-49,76958000
1,30193499;4,41053500;-49,76958000
1,38385499;4,41053500;-47,97510000
1,46577499;4,41053500;-47,97510000
1,54769499;4,41053500;-46,17450000
1,62961499;4,41053500;-44,38001000
1,71153499;4,49903900;-44,38001000
1,79345499;4,49903900;-42,57943000
1,87537499;4,58723700;-42,57943000
1,95729499;4,58723700;-42,57943000
2,03921499;4,58723700;-42,57943000
2,12113499;4,58723700;-42,57943000
2,20305499;4,58723700;-40,78493000
2,28497499;4,58723700;-40,78493000
2,36689499;4,58723700;-40,78493000
2,44881499;4,58723700;-38,98434000
2,53073499;4,67543600;-38,98434000
2,61265499;4,67543600;-37,18985000
2,69457499;4,76363400;-37,18985000
2,77649498;4,76363400;-37,18985000
2,85841498;4,76363400;-35,38926000
2,94033498;4,76363400;-35,38926000
3,02225498;4,85183300;-35,38926000
3,10417498;4,85183300;-35,38926000
3,18609498;4,85183300;-35,38926000
3,26801498;4,85183300;-33,59477000
3,34993498;4,94003100;-33,59477000
3,43185498;4,94003100;-33,59477000
3,51377498;4,94003100;-33,59477000
3,59569498;5,02822900;-31,79418000
3,67761498;5,02822900;-31,79418000
3,75953498;5,02822900;-33,59477000
3,84145498;5,02822900;-33,59477000
3,92337498;5,11673400;-33,59477000
4,00529498;5,11673400;-33,59477000
4,08721498;5,11673400;-35,38926000
4,16913498;5,11673400;-37,18985000
4,25105498;5,20493100;-38,98434000
4,33297498;5,20493100;-42,57943000
4,41489497;5,20493100;-42,57943000
4,49681497;5,29313000;-47,97510000
4,57873497;5,29313000;-49,76958000
4,66065497;5,29313000;-51,57018000
4,74257497;5,29313000;-55,16526000
4,82449497;5,29313000;-58,76034000
4,90641497;5,29313000;-62,35542000
4,98833497;5,38132900;-65,95050000
5,07025497;5,38132900;-67,75109000
5,15217497;5,38132900;-71,34617000
5,23409497;5,38132900;-73,14066000
5,31601497;5,46952700;-74,94125000
5,39793497;5,46952700;-76,73574000
5,47985497;5,46952700;-78,53633000
5,56177497;5,55772600;-78,53633000
5,64369497;5,46952700;-80,33082000
5,72561497;5,55772600;-80,33082000
5,80753497;5,64622900;-82,13141000
5,88945497;5,64622900;-82,13141000
5,97137497;5,64622900;-82,13141000
6,05329496;5,64622900;-82,13141000
6,13521496;5,64622900;-82,13141000
6,21713496;5,73442800;-82,13141000
6,29905496;5,73442800;-82,13141000
6,38097496;5,82262600;-82,13141000
6,46289496;5,82262600;-80,33082000
6,54481496;5,82262600;-80,33082000
6,62673496;5,82262600;-78,53633000
6,70865496;5,82262600;-78,53633000
6,79057496;5,82262600;-78,53633000
6,87249496;5,91082500;-78,53633000
6,95441496;5,91082500;-76,73574000
7,03633496;5,91082500;-76,73574000
7,11825496;5,99902300;-74,94125000
7,20017496;5,99902300;-73,14066000
7,28209496;5,99902300;-71,34617000
7,36401496;5,99902300;-71,34617000
7,44593496;5,99902300;-71,34617000
7,52785496;5,99902300;-69,54558000
7,60977496;6,08722200;-67,75109000
7,69169495;6,17572500;-67,75109000
7,77361495;6,17572500;-67,75109000
7,85553495;6,17572500;-65,95050000
7,93745495;6,17572500;-65,95050000
8,01937495;6,17572500;-65,95050000
8,10129495;6,26392400;-64,15601000
8,18321495;6,26392400;-64,15601000
8,26513495;6,26392400;-64,15601000
8,34705495;6,26392400;-62,35542000
8,42897495;6,26392400;-60,56093000
8,51089495;6,35212200;-60,56093000
8,59281495;6,35212200;-58,76034000
8,67473495;6,35212200;-56,96585000
8,75665495;6,35212200;-56,96585000
8,83857495;6,44032100;-56,96585000
8,92049495;6,44032100;-55,16526000
9,00241495;6,44032100;-55,16526000
9,08433495;6,52852000;-53,37077000
9,16625495;6,52852000;-53,37077000
9,24817495;6,52852000;-51,57018000
9,33009494;6,52852000;-53,37077000
9,41201494;6,52852000;-53,37077000
9,49393494;6,61671800;-53,37077000
9,57585494;6,61671800;-55,16526000
9,65777494;6,61671800;-56,96585000
9,73969494;6,70491600;-58,76034000
9,82161494;6,70491600;-62,35542000
9,90353494;6,70491600;-64,15601000
9,98545494;6,70491600;-69,54558000
10,06737494;6,70491600;-71,34617000
10,14929494;6,79342000;-74,94125000
10,23121494;6,79342000;-78,53633000
10,31313494;6,79342000;-83,92590000
10,39505494;6,79342000;-85,72649000
10,47697494;6,88161800;-91,11606000
10,55889494;6,88161800;-92,91666000
10,64081494;6,88161800;-94,71114000
10,72273494;6,88161800;-96,51173000
10,80465494;6,96981700;-98,30622000
10,88657494;6,96981700;-100,10680000
10,96849493;6,96981700;-100,10680000
11,05041493;7,05801500;-101,90130000
11,13233493;7,05801500;-100,10680000
11,21425493;7,05801500;-101,90130000
11,29617493;7,14621400;-101,90130000
11,37809493;7,05801500;-101,90130000
11,46001493;7,23441200;-101,90130000
11,54193493;7,23441200;-101,90130000
11,62385493;7,14621400;-101,90130000
11,70577493;7,23441200;-100,10680000
11,78769493;7,23441200;-100,10680000
11,86961493;7,23441200;-100,10680000
11,95153493;7,23441200;-100,10680000
12,03345493;7,41111500;-100,10680000
12,11537493;7,32291700;-100,10680000
12,19729493;7,32291700;-98,30622000
12,27921493;7,32291700;-98,30622000
12,36113493;7,41111500;-98,30622000
12,44305493;7,41111500;-98,30622000
12,52497493;7,49931300;-96,51173000
12,60689492;7,49931300;-96,51173000
12,68881492;7,49931300;-96,51173000
12,77073492;7,49931300;-98,30622000
12,85265492;7,58751200;-98,30622000
12,93457492;7,58751200;-96,51173000
13,01649492;7,58751200;-96,51173000
13,09841492;7,58751200;-96,51173000
13,18033492;7,67571000;-94,71114000
13,26225492;7,67571000;-94,71114000
13,34417492;7,67571000;-92,91666000
13,42609492;7,67571000;-92,91666000
13,50801492;7,76390900;-91,11606000
13,58993492;7,67571000;-89,32157000
13,67185492;7,76390900;-87,52098000
13,75377492;7,76390900;-85,72649000
13,83569492;7,76390900;-82,13141000
13,91761492;7,85210700;-80,33082000
13,99953492;7,85210700;-76,73574000
14,08145492;7,94061100;-74,94125000
14,16337492;7,94061100;-71,34617000
14,24529491;7,94061100;-71,34617000
14,32721491;7,94061100;-69,54558000
14,40913491;7,94061100;-67,75109000
14,49105491;7,94061100;-67,75109000
14,57297491;7,94061100;-65,95050000
14,65489491;7,94061100;-64,15601000
14,73681491;7,94061100;-62,35542000
14,81873491;7,94061100;-62,35542000
14,90065491;7,94061100;-58,76034000
14,98257491;7,94061100;-56,96585000
15,06449491;7,85210700;-56,96585000
15,14641491;7,85210700;-56,96585000
15,22833491;7,76390900;-56,96585000
15,31025491;7,76390900;-56,96585000
15,39217491;7,76390900;-55,16526000
15,47409491;7,67571000;-53,37077000
15,55601491;7,67571000;-49,76958000
15,63793491;7,58751200;-47,97510000
15,71985491;7,58751200;-42,57943000
15,80177491;7,49931300;-38,98434000
15,88369490;7,49931300;-35,38926000
15,96561490;7,49931300;-33,59477000
16,04753490;7,49931300;-29,99969000
16,12945490;7,41111500;-28,19910000
16,21137490;7,41111500;-26,40461000
