Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14262401;3,96954300;-64,15601000
-0,06070401;3,96954300;-64,15601000
0,02121599;4,05774100;-64,15601000
0,10313599;3,96954300;-64,15601000
0,18505599;4,05774100;-62,35542000
0,26697599;4,05774100;-64,15601000
0,34889599;4,05774100;-64,15601000
0,43081599;4,05774100;-62,35542000
0,51273599;4,05774100;-64,15601000
0,59465599;4,14594000;-62,35542000
0,67657599;4,14594000;-62,35542000
0,75849599;4,14594000;-60,56093000
0,84041599;4,23413800;-58,76034000
0,92233599;4,23413800;-58,76034000
1,00425599;4,23413800;-56,96585000
1,08617599;4,23413800;-56,96585000
1,16809599;4,32233700;-55,16526000
1,25001599;4,23413800;-53,37077000
1,33193599;4,41053500;-53,37077000
1,41385599;4,32233700;-51,57018000
1,49577598;4,41053500;-49,76958000
1,57769598;4,41053500;-47,97510000
1,65961598;4,41053500;-47,97510000
1,74153598;4,49903900;-46,17450000
1,82345598;4,49903900;-46,17450000
1,90537598;4,49903900;-42,57943000
1,98729598;4,58723700;-42,57943000
2,06921598;4,58723700;-42,57943000
2,15113598;4,58723700;-40,78493000
2,23305598;4,58723700;-40,78493000
2,31497598;4,58723700;-38,98434000
2,39689598;4,58723700;-38,98434000
2,47881598;4,67543600;-37,18985000
2,56073598;4,67543600;-35,38926000
2,64265598;4,67543600;-35,38926000
2,72457598;4,67543600;-35,38926000
2,80649598;4,76363400;-35,38926000
2,88841598;4,76363400;-33,59477000
2,97033598;4,76363400;-33,59477000
3,05225598;4,76363400;-33,59477000
3,13417597;4,76363400;-33,59477000
3,21609597;4,85183300;-33,59477000
3,29801597;4,85183300;-31,79418000
3,37993597;4,85183300;-31,79418000
3,46185597;4,85183300;-29,99969000
3,54377597;4,94003100;-31,79418000
3,62569597;4,94003100;-29,99969000
3,70761597;4,94003100;-28,19910000
3,78953597;5,02822900;-29,99969000
3,87145597;5,02822900;-29,99969000
3,95337597;5,02822900;-29,99969000
4,03529597;5,11673400;-29,99969000
4,11721597;5,11673400;-29,99969000
4,19913597;5,11673400;-33,59477000
4,28105597;5,11673400;-33,59477000
4,36297597;5,20493100;-35,38926000
4,44489597;5,20493100;-37,18985000
4,52681597;5,20493100;-40,78493000
4,60873597;5,20493100;-44,38001000
4,69065597;5,29313000;-46,17450000
4,77257597;5,29313000;-49,76958000
4,85449596;5,29313000;-53,37077000
4,93641596;5,29313000;-56,96585000
5,01833596;5,38132900;-58,76034000
5,10025596;5,38132900;-62,35542000
5,18217596;5,38132900;-65,95050000
5,26409596;5,38132900;-69,54558000
5,34601596;5,38132900;-71,34617000
5,42793596;5,46952700;-74,94125000
5,50985596;5,46952700;-76,73574000
5,59177596;5,46952700;-76,73574000
5,67369596;5,46952700;-78,53633000
5,75561596;5,46952700;-80,33082000
5,83753596;5,55772600;-82,13141000
5,91945596;5,55772600;-82,13141000
6,00137596;5,55772600;-83,92590000
6,08329596;5,64622900;-82,13141000
6,16521596;5,64622900;-83,92590000
6,24713596;5,64622900;-83,92590000
6,32905596;5,64622900;-83,92590000
6,41097596;5,73442800;-83,92590000
6,49289595;5,73442800;-83,92590000
6,57481595;5,82262600;-83,92590000
6,65673595;5,82262600;-83,92590000
6,73865595;5,82262600;-83,92590000
6,82057595;5,82262600;-82,13141000
6,90249595;5,82262600;-82,13141000
6,98441595;5,91082500;-82,13141000
7,06633595;5,91082500;-80,33082000
7,14825595;5,91082500;-78,53633000
7,23017595;5,99902300;-78,53633000
7,31209595;5,99902300;-78,53633000
7,39401595;5,99902300;-76,73574000
7,47593595;5,99902300;-76,73574000
7,55785595;6,08722200;-74,94125000
7,63977595;6,08722200;-73,14066000
7,72169595;6,08722200;-71,34617000
7,80361595;6,08722200;-71,34617000
7,88553595;6,17572500;-71,34617000
7,96745595;6,17572500;-69,54558000
8,04937595;6,17572500;-67,75109000
8,13129594;6,17572500;-67,75109000
8,21321594;6,17572500;-65,95050000
8,29513594;6,17572500;-64,15601000
8,37705594;6,26392400;-64,15601000
8,45897594;6,26392400;-62,35542000
8,54089594;6,26392400;-62,35542000
8,62281594;6,35212200;-60,56093000
8,70473594;6,35212200;-58,76034000
8,78665594;6,35212200;-56,96585000
8,86857594;6,44032100;-56,96585000
8,95049594;6,44032100;-55,16526000
9,03241594;6,44032100;-53,37077000
9,11433594;6,44032100;-51,57018000
9,19625594;6,44032100;-49,76958000
9,27817594;6,52852000;-49,76958000
9,36009594;6,52852000;-47,97510000
9,44201594;6,52852000;-47,97510000
9,52393594;6,52852000;-47,97510000
9,60585594;6,61671800;-47,97510000
9,68777594;6,61671800;-49,76958000
9,76969593;6,61671800;-51,57018000
9,85161593;6,61671800;-55,16526000
9,93353593;6,70491600;-56,96585000
10,01545593;6,70491600;-58,76034000
10,09737593;6,70491600;-62,35542000
10,17929593;6,70491600;-65,95050000
10,26121593;6,70491600;-71,34617000
10,34313593;6,79342000;-74,94125000
10,42505593;6,79342000;-78,53633000
10,50697593;6,88161800;-82,13141000
10,58889593;6,88161800;-85,72649000
10,67081593;6,88161800;-89,32157000
10,75273593;6,88161800;-91,11606000
10,83465593;6,88161800;-92,91666000
10,91657593;6,96981700;-94,71114000
10,99849593;6,96981700;-96,51173000
11,08041593;6,96981700;-98,30622000
11,16233593;6,96981700;-100,10680000
11,24425593;7,05801500;-100,10680000
11,32617593;7,05801500;-100,10680000
11,40809592;7,05801500;-100,10680000
11,49001592;7,05801500;-101,90130000
11,57193592;7,14621400;-101,90130000
11,65385592;7,23441200;-101,90130000
11,73577592;7,23441200;-103,70190000
11,81769592;7,23441200;-103,70190000
11,89961592;7,23441200;-103,70190000
11,98153592;7,23441200;-103,70190000
12,06345592;7,23441200;-101,90130000
12,14537592;7,23441200;-101,90130000
12,22729592;7,32291700;-101,90130000
12,30921592;7,32291700;-101,90130000
12,39113592;7,32291700;-101,90130000
12,47305592;7,32291700;-101,90130000
12,55497592;7,41111500;-101,90130000
12,63689592;7,49931300;-101,90130000
12,71881592;7,41111500;-101,90130000
12,80073592;7,49931300;-101,90130000
12,88265592;7,49931300;-101,90130000
12,96457592;7,58751200;-101,90130000
13,04649591;7,58751200;-101,90130000
13,12841591;7,58751200;-101,90130000
13,21033591;7,58751200;-101,90130000
13,29225591;7,67571000;-100,10680000
13,37417591;7,67571000;-98,30622000
13,45609591;7,67571000;-98,30622000
13,53801591;7,67571000;-94,71114000
13,61993591;7,67571000;-92,91666000
13,70185591;7,76390900;-91,11606000
13,78377591;7,76390900;-89,32157000
13,86569591;7,85210700;-87,52098000
13,94761591;7,76390900;-83,92590000
14,02953591;7,85210700;-80,33082000
14,11145591;7,85210700;-76,73574000
14,19337591;7,85210700;-74,94125000
14,27529591;7,85210700;-71,34617000
14,35721591;7,94061100;-69,54558000
14,43913591;7,94061100;-67,75109000
14,52105591;7,94061100;-64,15601000
14,60297591;7,94061100;-64,15601000
14,68489590;7,94061100;-62,35542000
14,76681590;8,02881000;-60,56093000
14,84873590;8,02881000;-60,56093000
14,93065590;7,94061100;-58,76034000
15,01257590;7,94061100;-56,96585000
15,09449590;7,94061100;-55,16526000
15,17641590;7,85210700;-55,16526000
15,25833590;7,85210700;-55,16526000
15,34025590;7,76390900;-56,96585000
15,42217590;7,76390900;-56,96585000
15,50409590;7,76390900;-56,96585000
15,58601590;7,67571000;-56,96585000
15,66793590;7,67571000;-55,16526000
15,74985590;7,67571000;-53,37077000
15,83177590;7,58751200;-49,76958000
15,91369590;7,58751200;-46,17450000
15,99561590;7,49931300;-42,57943000
16,07753590;7,49931300;-37,18985000
16,15945590;7,49931300;-35,38926000
