Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13439600;3,96954300;-62,35542000
-0,05247600;3,96954300;-62,35542000
0,02944400;4,05774100;-62,35542000
0,11136400;4,05774100;-60,56093000
0,19328400;4,05774100;-60,56093000
0,27520399;4,05774100;-60,56093000
0,35712399;4,05774100;-60,56093000
0,43904399;4,14594000;-60,56093000
0,52096399;4,05774100;-58,76034000
0,60288399;4,14594000;-58,76034000
0,68480399;4,14594000;-56,96585000
0,76672399;4,14594000;-56,96585000
0,84864399;4,23413800;-56,96585000
0,93056399;4,23413800;-55,16526000
1,01248399;4,23413800;-55,16526000
1,09440399;4,23413800;-53,37077000
1,17632399;4,32233700;-53,37077000
1,25824399;4,32233700;-51,57018000
1,34016399;4,32233700;-49,76958000
1,42208399;4,41053500;-49,76958000
1,50400399;4,41053500;-49,76958000
1,58592399;4,41053500;-47,97510000
1,66784399;4,41053500;-46,17450000
1,74976399;4,49903900;-46,17450000
1,83168399;4,49903900;-44,38001000
1,91360398;4,49903900;-44,38001000
1,99552398;4,49903900;-42,57943000
2,07744398;4,49903900;-42,57943000
2,15936398;4,58723700;-42,57943000
2,24128398;4,58723700;-40,78493000
2,32320398;4,58723700;-40,78493000
2,40512398;4,58723700;-40,78493000
2,48704398;4,67543600;-40,78493000
2,56896398;4,67543600;-38,98434000
2,65088398;4,67543600;-38,98434000
2,73280398;4,67543600;-37,18985000
2,81472398;4,76363400;-37,18985000
2,89664398;4,76363400;-37,18985000
2,97856398;4,76363400;-37,18985000
3,06048398;4,76363400;-35,38926000
3,14240398;4,76363400;-35,38926000
3,22432398;4,85183300;-35,38926000
3,30624398;4,85183300;-35,38926000
3,38816398;4,85183300;-35,38926000
3,47008398;4,94003100;-33,59477000
3,55200397;4,94003100;-33,59477000
3,63392397;5,02822900;-33,59477000
3,71584397;4,94003100;-31,79418000
3,79776397;5,02822900;-31,79418000
3,87968397;5,11673400;-31,79418000
3,96160397;5,02822900;-33,59477000
4,04352397;5,11673400;-33,59477000
4,12544397;5,11673400;-33,59477000
4,20736397;5,11673400;-35,38926000
4,28928397;5,11673400;-37,18985000
4,37120397;5,11673400;-38,98434000
4,45312397;5,20493100;-40,78493000
4,53504397;5,20493100;-42,57943000
4,61696397;5,20493100;-46,17450000
4,69888397;5,29313000;-49,76958000
4,78080397;5,29313000;-51,57018000
4,86272397;5,20493100;-55,16526000
4,94464397;5,29313000;-56,96585000
5,02656397;5,29313000;-62,35542000
5,10848397;5,38132900;-64,15601000
5,19040396;5,38132900;-67,75109000
5,27232396;5,38132900;-71,34617000
5,35424396;5,46952700;-71,34617000
5,43616396;5,46952700;-74,94125000
5,51808396;5,46952700;-76,73574000
5,60000396;5,46952700;-78,53633000
5,68192396;5,46952700;-78,53633000
5,76384396;5,46952700;-80,33082000
5,84576396;5,55772600;-82,13141000
5,92768396;5,64622900;-82,13141000
6,00960396;5,64622900;-82,13141000
6,09152396;5,64622900;-82,13141000
6,17344396;5,64622900;-82,13141000
6,25536396;5,64622900;-82,13141000
6,33728396;5,73442800;-80,33082000
6,41920396;5,73442800;-82,13141000
6,50112396;5,73442800;-80,33082000
6,58304396;5,73442800;-80,33082000
6,66496396;5,82262600;-78,53633000
6,74688396;5,82262600;-78,53633000
6,82880395;5,82262600;-78,53633000
6,91072395;5,82262600;-76,73574000
6,99264395;5,91082500;-78,53633000
7,07456395;5,91082500;-76,73574000
7,15648395;5,91082500;-76,73574000
7,23840395;5,91082500;-74,94125000
7,32032395;5,99902300;-73,14066000
7,40224395;5,99902300;-71,34617000
7,48416395;5,99902300;-71,34617000
7,56608395;6,08722200;-71,34617000
7,64800395;6,08722200;-69,54558000
7,72992395;6,08722200;-67,75109000
7,81184395;6,08722200;-67,75109000
7,89376395;6,17572500;-65,95050000
7,97568395;6,17572500;-65,95050000
8,05760395;6,17572500;-65,95050000
8,13952395;6,17572500;-64,15601000
8,22144395;6,17572500;-64,15601000
8,30336395;6,26392400;-64,15601000
8,38528395;6,26392400;-62,35542000
8,46720394;6,26392400;-62,35542000
8,54912394;6,35212200;-62,35542000
8,63104394;6,35212200;-60,56093000
8,71296394;6,35212200;-60,56093000
8,79488394;6,35212200;-58,76034000
8,87680394;6,35212200;-56,96585000
8,95872394;6,44032100;-56,96585000
9,04064394;6,44032100;-55,16526000
9,12256394;6,44032100;-55,16526000
9,20448394;6,52852000;-53,37077000
9,28640394;6,52852000;-53,37077000
9,36832394;6,52852000;-53,37077000
9,45024394;6,52852000;-53,37077000
9,53216394;6,52852000;-53,37077000
9,61408394;6,52852000;-55,16526000
9,69600394;6,61671800;-55,16526000
9,77792394;6,61671800;-56,96585000
9,85984394;6,70491600;-58,76034000
9,94176394;6,70491600;-62,35542000
10,02368394;6,70491600;-64,15601000
10,10560393;6,70491600;-67,75109000
10,18752393;6,70491600;-71,34617000
10,26944393;6,79342000;-74,94125000
10,35136393;6,79342000;-78,53633000
10,43328393;6,79342000;-82,13141000
10,51520393;6,88161800;-85,72649000
10,59712393;6,88161800;-89,32157000
10,67904393;6,88161800;-91,11606000
10,76096393;6,88161800;-94,71114000
10,84288393;6,88161800;-96,51173000
10,92480393;6,96981700;-98,30622000
11,00672393;6,96981700;-100,10680000
11,08864393;6,96981700;-100,10680000
11,17056393;7,05801500;-100,10680000
11,25248393;7,05801500;-101,90130000
11,33440393;7,05801500;-101,90130000
11,41632393;7,14621400;-101,90130000
11,49824393;7,05801500;-101,90130000
11,58016393;7,14621400;-101,90130000
11,66208393;7,14621400;-101,90130000
11,74400392;7,23441200;-100,10680000
11,82592392;7,23441200;-100,10680000
11,90784392;7,23441200;-100,10680000
11,98976392;7,23441200;-100,10680000
12,07168392;7,23441200;-100,10680000
12,15360392;7,23441200;-98,30622000
12,23552392;7,41111500;-98,30622000
12,31744392;7,32291700;-98,30622000
12,39936392;7,32291700;-98,30622000
12,48128392;7,41111500;-98,30622000
12,56320392;7,41111500;-98,30622000
12,64512392;7,41111500;-96,51173000
12,72704392;7,41111500;-96,51173000
12,80896392;7,49931300;-96,51173000
12,89088392;7,49931300;-96,51173000
12,97280392;7,49931300;-96,51173000
13,05472392;7,58751200;-96,51173000
13,13664392;7,58751200;-96,51173000
13,21856392;7,58751200;-96,51173000
13,30048392;7,58751200;-94,71114000
13,38240391;7,58751200;-94,71114000
13,46432391;7,67571000;-92,91666000
13,54624391;7,67571000;-92,91666000
13,62816391;7,76390900;-91,11606000
13,71008391;7,67571000;-89,32157000
13,79200391;7,76390900;-87,52098000
13,87392391;7,76390900;-85,72649000
13,95584391;7,85210700;-83,92590000
14,03776391;7,85210700;-82,13141000
14,11968391;7,76390900;-78,53633000
14,20160391;7,85210700;-76,73574000
14,28352391;7,85210700;-73,14066000
14,36544391;7,94061100;-71,34617000
14,44736391;7,94061100;-69,54558000
14,52928391;7,94061100;-69,54558000
14,61120391;7,94061100;-67,75109000
14,69312391;7,94061100;-65,95050000
14,77504391;7,94061100;-64,15601000
14,85696391;8,02881000;-64,15601000
14,93888391;7,94061100;-62,35542000
15,02080390;7,94061100;-60,56093000
15,10272390;7,94061100;-58,76034000
15,18464390;7,94061100;-56,96585000
15,26656390;7,85210700;-56,96585000
15,34848390;7,85210700;-55,16526000
15,43040390;7,76390900;-56,96585000
15,51232390;7,76390900;-56,96585000
15,59424390;7,67571000;-55,16526000
15,67616390;7,58751200;-51,57018000
15,75808390;7,58751200;-47,97510000
15,84000390;7,58751200;-44,38001000
15,92192390;7,58751200;-40,78493000
16,00384390;7,49931300;-35,38926000
16,08576390;7,49931300;-33,59477000
16,16768390;7,41111500;-29,99969000
