Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14521400;3,96954300;-37,18985000
-0,06329400;3,96954300;-33,59477000
0,01862600;4,05774100;-29,99969000
0,10054600;4,05774100;-26,40461000
0,18246600;4,05774100;-24,60402000
0,26438600;4,05774100;-21,00894000
0,34630600;4,14594000;-19,21445000
0,42822600;4,14594000;-17,41386000
0,51014600;4,14594000;-13,81878000
0,59206600;4,14594000;-12,02429000
0,67398600;4,23413800;-10,22370000
0,75590600;4,23413800;-6,62862000
0,83782600;4,23413800;-6,62862000
0,91974599;4,23413800;-4,83413200
1,00166599;4,32233700;-3,03354000
1,08358599;4,32233700;0,56154050
1,16550599;4,32233700;2,35602900
1,24742599;4,41053500;4,15662100
1,32934599;4,41053500;7,74559700
1,41126599;4,41053500;9,54619000
1,49318599;4,41053500;11,34068000
1,57510599;4,49903900;14,93576000
1,65702599;4,41053500;18,53084000
1,73894599;4,49903900;20,33143000
1,82086599;4,49903900;23,92651000
1,90278599;4,58723700;27,52159000
1,98470599;4,58723700;29,31608000
2,06662599;4,58723700;29,31608000
2,14854599;4,58723700;31,11667000
2,23046599;4,58723700;32,91116000
2,31238599;4,58723700;32,91116000
2,39430599;4,67543600;32,91116000
2,47622599;4,58723700;32,91116000
2,55814598;4,67543600;32,91116000
2,64006598;4,67543600;31,11667000
2,72198598;4,67543600;31,11667000
2,80390598;4,76363400;29,31608000
2,88582598;4,76363400;27,52159000
2,96774598;4,76363400;25,72100000
3,04966598;4,85183300;22,12592000
3,13158598;4,85183300;20,33143000
3,21350598;4,85183300;16,73635000
3,29542598;4,85183300;13,14127000
3,37734598;4,94003100;9,54619000
3,45926598;4,94003100;7,74559700
3,54118598;5,02822900;2,35602900
3,62310598;5,02822900;-1,23905100
3,70502598;5,02822900;-4,83413200
3,78694598;5,11673400;-8,42921200
3,86886598;5,11673400;-12,02429000
3,95078598;5,11673400;-15,61937000
4,03270598;5,11673400;-19,21445000
4,11462598;5,11673400;-21,00894000
4,19654597;5,11673400;-24,60402000
4,27846597;5,20493100;-28,19910000
4,36038597;5,20493100;-28,19910000
4,44230597;5,20493100;-31,79418000
4,52422597;5,29313000;-33,59477000
4,60614597;5,29313000;-35,38926000
4,68806597;5,29313000;-35,38926000
4,76998597;5,29313000;-35,38926000
4,85190597;5,29313000;-35,38926000
4,93382597;5,38132900;-37,18985000
5,01574597;5,29313000;-37,18985000
5,09766597;5,38132900;-37,18985000
5,17958597;5,38132900;-35,38926000
5,26150597;5,46952700;-35,38926000
5,34342597;5,46952700;-33,59477000
5,42534597;5,46952700;-31,79418000
5,50726597;5,46952700;-29,99969000
5,58918597;5,46952700;-28,19910000
5,67110597;5,46952700;-26,40461000
5,75302597;5,55772600;-22,80953000
5,83494597;5,64622900;-19,21445000
5,91686596;5,64622900;-15,61937000
5,99878596;5,64622900;-12,02429000
6,08070596;5,64622900;-8,42921200
6,16262596;5,73442800;-4,83413200
6,24454596;5,73442800;0,56154050
6,32646596;5,73442800;4,15662100
6,40838596;5,73442800;7,74559700
6,49030596;5,82262600;13,14127000
6,57222596;5,82262600;14,93576000
6,65414596;5,82262600;20,33143000
6,73606596;5,82262600;23,92651000
6,81798596;5,91082500;25,72100000
6,89990596;5,91082500;29,31608000
6,98182596;5,91082500;32,91116000
7,06374596;5,91082500;34,71175000
7,14566596;5,99902300;36,50624000
7,22758596;5,99902300;38,30684000
7,30950596;5,99902300;41,90191000
7,39142596;5,99902300;43,69640000
7,47334596;5,99902300;45,49699000
7,55526595;6,08722200;45,49699000
7,63718595;6,08722200;47,29148000
7,71910595;6,17572500;49,09208000
7,80102595;6,17572500;50,88656000
7,88294595;6,17572500;52,68715000
7,96486595;6,17572500;50,88656000
8,04678595;6,17572500;50,88656000
8,12870595;6,17572500;50,88656000
8,21062595;6,26392400;50,88656000
8,29254595;6,26392400;50,88656000
8,37446595;6,26392400;49,09208000
8,45638595;6,35212200;47,29148000
8,53830595;6,35212200;45,49699000
8,62022595;6,35212200;45,49699000
8,70214595;6,35212200;43,69640000
8,78406595;6,35212200;41,90191000
8,86598595;6,44032100;40,10132000
8,94790595;6,44032100;38,30684000
9,02982595;6,52852000;36,50624000
9,11174595;6,52852000;34,71175000
9,19366594;6,52852000;31,11667000
9,27558594;6,52852000;29,31608000
9,35750594;6,52852000;23,92651000
9,43942594;6,61671800;22,12592000
9,52134594;6,61671800;20,33143000
9,60326594;6,61671800;16,73635000
9,68518594;6,61671800;14,93576000
9,76710594;6,70491600;11,34068000
9,84902594;6,70491600;9,54619000
9,93094594;6,70491600;5,95110900
10,01286594;6,70491600;4,15662100
10,09478594;6,70491600;2,35602900
10,17670594;6,79342000;0,56154050
10,25862594;6,79342000;0,56154050
10,34054594;6,88161800;-1,23905100
10,42246594;6,88161800;-3,03354000
10,50438594;6,88161800;-3,03354000
10,58630594;6,88161800;-3,03354000
10,66822594;6,88161800;-4,83413200
10,75014594;6,88161800;-4,83413200
10,83206593;6,96981700;-6,62862000
10,91398593;6,96981700;-6,62862000
10,99590593;6,96981700;-4,83413200
11,07782593;7,05801500;-4,83413200
11,15974593;7,05801500;-4,83413200
11,24166593;7,05801500;-4,83413200
11,32358593;7,05801500;-3,03354000
11,40550593;7,05801500;-3,03354000
11,48742593;7,14621400;-1,23905100
11,56934593;7,23441200;0,56154050
11,65126593;7,23441200;2,35602900
11,73318593;7,23441200;2,35602900
11,81510593;7,23441200;5,95110900
11,89702593;7,23441200;7,74559700
11,97894593;7,23441200;9,54619000
12,06086593;7,32291700;11,34068000
12,14278593;7,32291700;14,93576000
12,22470593;7,32291700;16,73635000
12,30662593;7,41111500;20,33143000
12,38854593;7,41111500;23,92651000
12,47046592;7,41111500;25,72100000
12,55238592;7,41111500;29,31608000
12,63430592;7,41111500;31,11667000
12,71622592;7,49931300;36,50624000
12,79814592;7,49931300;38,30684000
12,88006592;7,58751200;40,10132000
12,96198592;7,58751200;43,69640000
13,04390592;7,58751200;47,29148000
13,12582592;7,58751200;47,29148000
13,20774592;7,67571000;50,88656000
13,28966592;7,67571000;52,68715000
13,37158592;7,67571000;54,48164000
13,45350592;7,67571000;54,48164000
13,53542592;7,67571000;54,48164000
13,61734592;7,76390900;56,28223000
13,69926592;7,76390900;56,28223000
13,78118592;7,76390900;56,28223000
13,86310592;7,76390900;54,48164000
13,94502592;7,85210700;52,68715000
14,02694592;7,94061100;52,68715000
14,10886591;7,85210700;50,88656000
14,19078591;7,85210700;49,09208000
14,27270591;7,94061100;45,49699000
14,35462591;7,94061100;43,69640000
14,43654591;7,94061100;41,90191000
14,51846591;7,94061100;38,30684000
14,60038591;8,02881000;36,50624000
14,68230591;8,02881000;34,71175000
14,76422591;8,02881000;32,91116000
14,84614591;7,94061100;32,91116000
14,92806591;7,94061100;32,91116000
15,00998591;7,94061100;34,71175000
15,09190591;7,94061100;34,71175000
15,17382591;7,85210700;36,50624000
15,25574591;7,76390900;36,50624000
15,33766591;7,76390900;36,50624000
15,41958591;7,67571000;34,71175000
15,50150591;7,67571000;32,91116000
15,58342591;7,67571000;32,91116000
15,66534591;7,58751200;31,11667000
15,74726590;7,58751200;29,31608000
15,82918590;7,58751200;29,31608000
15,91110590;7,58751200;29,31608000
15,99302590;7,49931300;25,72100000
16,07494590;7,41111500;25,72100000
16,15686590;7,49931300;23,92651000
16,23878590;7,41111500;22,12592000
16,32070590;7,41111500;20,33143000
16,40262590;7,41111500;20,33143000
16,48454590;7,32291700;18,53084000
16,56646590;7,32291700;16,73635000
16,64838590;7,41111500;14,93576000
16,73030590;7,32291700;13,14127000
16,81222590;7,32291700;13,14127000
