Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08736000;3,96954300;-23,53435000
-0,00544000;3,96954300;-22,17322000
0,07648000;4,05774100;-21,72002000
0,15840000;4,05774100;-21,26530000
0,24032000;4,05774100;-20,35890000
0,32224000;4,05774100;-20,35890000
0,40416000;4,05774100;-19,90417000
0,48608000;4,14594000;-19,90417000
0,56800000;4,14594000;-19,90417000
0,64992000;4,14594000;-19,45097000
0,73183999;4,14594000;-19,45097000
0,81375999;4,23413800;-19,45097000
0,89567999;4,23413800;-19,45097000
0,97759999;4,23413800;-19,45097000
1,05951999;4,23413800;-19,45097000
1,14143999;4,23413800;-19,45097000
1,22335999;4,32233700;-19,45097000
1,30527999;4,32233700;-19,45097000
1,38719999;4,41053500;-19,45097000
1,46911999;4,41053500;-19,45097000
1,55103999;4,41053500;-19,45097000
1,63295999;4,41053500;-19,45097000
1,71487999;4,41053500;-19,45097000
1,79679999;4,41053500;-18,99624000
1,87871999;4,49903900;-18,08985000
1,96063999;4,58723700;-17,63512000
2,04255999;4,58723700;-16,72872000
2,12447999;4,58723700;-16,27399000
2,20639999;4,58723700;-14,91287000
2,28831999;4,58723700;-13,55174000
2,37023998;4,58723700;-12,64382000
2,45215998;4,67543600;-11,73589000
2,53407998;4,67543600;-9,46836800
2,61599998;4,67543600;-8,56044200
2,69791998;4,67543600;-7,19931700
2,77983998;4,76363400;-5,83819100
2,86175998;4,76363400;-4,47553900
2,94367998;4,76363400;-3,11441400
3,02559998;4,76363400;-1,75328800
3,10751998;4,76363400;0,06103702
3,18943998;4,85183300;1,87536200
3,27135998;4,85183300;3,68968800
3,35327998;4,85183300;5,50553900
3,43519998;4,85183300;6,41346500
3,51711998;4,94003100;7,77459000
3,59903998;4,94003100;8,68251600
3,68095998;4,94003100;9,58891500
3,76287998;5,02822900;10,04364000
3,84479998;5,11673400;10,49684000
3,92671998;5,02822900;10,95004000
4,00863997;5,11673400;10,95004000
4,09055997;5,11673400;10,95004000
4,17247997;5,11673400;10,95004000
4,25439997;5,11673400;10,95004000
4,33631997;5,11673400;11,40477000
4,41823997;5,20493100;11,40477000
4,50015997;5,20493100;11,85797000
4,58207997;5,20493100;11,85797000
4,66399997;5,20493100;12,31269000
4,74591997;5,29313000;13,67382000
4,82783997;5,29313000;13,67382000
4,90975997;5,29313000;13,67382000
4,99167997;5,29313000;14,58022000
5,07359997;5,38132900;14,58022000
5,15551997;5,38132900;14,58022000
5,23743997;5,38132900;15,03494000
5,31935997;5,46952700;15,03494000
5,40127997;5,46952700;14,58022000
5,48319997;5,46952700;15,03494000
5,56511997;5,46952700;14,58022000
5,64703996;5,46952700;14,58022000
5,72895996;5,46952700;14,58022000
5,81087996;5,55772600;14,12702000
5,89279996;5,64622900;14,12702000
5,97471996;5,64622900;13,67382000
6,05663996;5,64622900;13,67382000
6,13855996;5,64622900;14,12702000
6,22047996;5,64622900;14,58022000
6,30239996;5,73442800;15,03494000
6,38431996;5,73442800;15,94287000
6,46623996;5,73442800;16,39607000
6,54815996;5,82262600;17,75719000
6,63007996;5,82262600;19,11832000
6,71199996;5,82262600;20,02625000
6,79391996;5,82262600;20,93417000
6,87583996;5,82262600;22,29530000
6,95775996;5,91082500;23,65642000
7,03967996;5,91082500;24,10962000
7,12159996;5,91082500;25,47075000
7,20351996;5,91082500;26,37867000
7,28543996;5,99902300;26,83340000
7,36735995;5,99902300;27,73980000
7,44927995;5,99902300;28,19452000
7,53119995;5,99902300;28,64772000
7,61311995;6,08722200;28,64772000
7,69503995;6,08722200;29,10093000
7,77695995;6,08722200;29,10093000
7,85887995;6,17572500;29,10093000
7,94079995;6,17572500;28,64772000
8,02271995;6,17572500;28,19452000
8,10463995;6,17572500;27,73980000
8,18655995;6,17572500;27,28660000
8,26847995;6,26392400;26,37867000
8,35039995;6,26392400;25,92547000
8,43231995;6,26392400;25,47075000
8,51423995;6,35212200;24,10962000
8,59615995;6,35212200;23,65642000
8,67807995;6,35212200;22,74850000
8,75999995;6,35212200;21,84057000
8,84191995;6,35212200;21,38737000
8,92383995;6,44032100;20,02625000
9,00575994;6,44032100;19,57305000
9,08767994;6,44032100;18,66512000
9,16959994;6,52852000;17,75719000
9,25151994;6,52852000;17,30400000
9,33343994;6,52852000;16,84927000
9,41535994;6,52852000;16,39607000
9,49727994;6,52852000;16,39607000
9,57919994;6,61671800;16,39607000
9,66111994;6,61671800;16,39607000
9,74303994;6,61671800;16,84927000
9,82495994;6,70491600;17,30400000
9,90687994;6,70491600;17,75719000
9,98879994;6,70491600;18,21040000
10,07071994;6,70491600;19,11832000
10,15263994;6,70491600;20,02625000
10,23455994;6,79342000;21,38737000
10,31647994;6,79342000;22,29530000
10,39839994;6,79342000;23,20322000
10,48031994;6,88161800;23,65642000
10,56223994;6,88161800;24,56435000
10,64415993;6,88161800;25,47075000
10,72607993;6,88161800;25,92547000
10,80799993;6,88161800;26,83340000
10,88991993;6,88161800;27,28660000
10,97183993;6,96981700;27,28660000
11,05375993;6,96981700;27,28660000
11,13567993;6,96981700;27,28660000
11,21759993;6,96981700;26,83340000
11,29951993;7,05801500;26,37867000
11,38143993;7,14621400;25,92547000
11,46335993;7,05801500;25,92547000
11,54527993;7,14621400;25,47075000
11,62719993;7,14621400;24,56435000
11,70911993;7,23441200;24,10962000
11,79103993;7,23441200;23,65642000
11,87295993;7,23441200;22,74850000
11,95487993;7,23441200;21,84057000
12,03679993;7,23441200;20,93417000
12,11871993;7,32291700;20,02625000
12,20063993;7,32291700;18,66512000
12,28255992;7,32291700;18,21040000
12,36447992;7,41111500;17,30400000
12,44639992;7,41111500;16,39607000
12,52831992;7,41111500;15,03494000
12,61023992;7,41111500;14,12702000
12,69215992;7,49931300;13,21909000
12,77407992;7,41111500;12,31269000
12,85599992;7,49931300;10,95004000
12,93791992;7,58751200;10,04364000
13,01983992;7,58751200;9,13571600
13,10175992;7,58751200;9,13571600
13,18367992;7,58751200;8,22779000
13,26559992;7,58751200;8,22779000
13,34751992;7,67571000;8,22779000
13,42943992;7,67571000;8,22779000
13,51135992;7,67571000;8,22779000
13,59327992;7,67571000;9,13571600
13,67519992;7,76390900;9,58891500
13,75711992;7,76390900;10,49684000
13,83903992;7,76390900;10,95004000
13,92095991;7,76390900;12,76589000
14,00287991;7,85210700;12,76589000
14,08479991;7,85210700;13,67382000
14,16671991;7,85210700;14,58022000
14,24863991;7,94061100;14,58022000
14,33055991;7,94061100;14,58022000
14,41247991;7,94061100;15,03494000
14,49439991;7,94061100;14,58022000
14,57631991;7,94061100;14,12702000
14,65823991;7,94061100;14,12702000
14,74015991;8,02881000;13,67382000
14,82207991;8,02881000;13,21909000
14,90399991;7,94061100;13,67382000
14,98591991;7,94061100;14,12702000
15,06783991;7,94061100;14,58022000
15,14975991;7,94061100;14,58022000
15,23167991;7,85210700;14,12702000
15,31359991;7,85210700;12,76589000
15,39551991;7,76390900;11,40477000
15,47743991;7,76390900;10,04364000
15,55935990;7,76390900;7,77459000
15,64127990;7,67571000;7,31986400
15,72319990;7,67571000;6,86666500
15,80511990;7,58751200;6,86666500
15,88703990;7,58751200;7,31986400
15,96895990;7,49931300;7,77459000
16,05087990;7,49931300;9,13571600
16,13279990;7,49931300;9,13571600
16,21471990;7,49931300;9,58891500
16,29663990;7,41111500;9,58891500
16,37855990;7,41111500;9,58891500
16,46047990;7,41111500;10,04364000
16,54239990;7,41111500;10,04364000
16,62431990;7,41111500;10,04364000
16,70623990;7,41111500;10,04364000
16,78815990;7,32291700;10,04364000
16,87007990;7,32291700;10,04364000
16,95199990;7,23441200;9,58891500
