Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11064800;4,85183300;-49,76958000
-0,02872800;4,85183300;-49,76958000
0,05319200;4,94003100;-49,76958000
0,13511200;4,94003100;-47,97510000
0,21703200;4,94003100;-49,76958000
0,29895200;4,94003100;-47,97510000
0,38087200;5,02822900;-47,97510000
0,46279200;5,02822900;-47,97510000
0,54471200;5,02822900;-46,17450000
0,62663200;5,02822900;-46,17450000
0,70855200;5,02822900;-46,17450000
0,79047200;5,02822900;-46,17450000
0,87239200;5,11673400;-46,17450000
0,95431200;5,11673400;-46,17450000
1,03623200;5,11673400;-46,17450000
1,11815199;5,11673400;-44,38001000
1,20007199;5,11673400;-46,17450000
1,28199199;5,11673400;-46,17450000
1,36391199;5,11673400;-46,17450000
1,44583199;5,20493100;-46,17450000
1,52775199;5,20493100;-46,17450000
1,60967199;5,29313000;-46,17450000
1,69159199;5,20493100;-47,97510000
1,77351199;5,20493100;-47,97510000
1,85543199;5,29313000;-47,97510000
1,93735199;5,29313000;-47,97510000
2,01927199;5,29313000;-49,76958000
2,10119199;5,29313000;-49,76958000
2,18311199;5,38132900;-49,76958000
2,26503199;5,38132900;-49,76958000
2,34695199;5,38132900;-51,57018000
2,42887199;5,46952700;-51,57018000
2,51079199;5,46952700;-53,37077000
2,59271199;5,46952700;-51,57018000
2,67463199;5,46952700;-53,37077000
2,75655198;5,46952700;-51,57018000
2,83847198;5,46952700;-51,57018000
2,92039198;5,55772600;-51,57018000
3,00231198;5,55772600;-49,76958000
3,08423198;5,64622900;-49,76958000
3,16615198;5,64622900;-49,76958000
3,24807198;5,64622900;-47,97510000
3,32999198;5,64622900;-46,17450000
3,41191198;5,64622900;-44,38001000
3,49383198;5,64622900;-44,38001000
3,57575198;5,73442800;-42,57943000
3,65767198;5,73442800;-40,78493000
3,73959198;5,73442800;-38,98434000
3,82151198;5,82262600;-37,18985000
3,90343198;5,73442800;-35,38926000
3,98535198;5,82262600;-33,59477000
4,06727198;5,82262600;-33,59477000
4,14919198;5,82262600;-31,79418000
4,23111198;5,91082500;-28,19910000
4,31303198;5,82262600;-28,19910000
4,39495197;5,91082500;-26,40461000
4,47687197;5,91082500;-24,60402000
4,55879197;5,99902300;-21,00894000
4,64071197;5,91082500;-21,00894000
4,72263197;5,99902300;-19,21445000
4,80455197;5,99902300;-17,41386000
4,88647197;5,99902300;-15,61937000
4,96839197;5,99902300;-12,02429000
5,05031197;5,99902300;-12,02429000
5,13223197;6,08722200;-10,22370000
5,21415197;6,08722200;-6,62862000
5,29607197;6,08722200;-6,62862000
5,37799197;6,17572500;-4,83413200
5,45991197;6,17572500;-3,03354000
5,54183197;6,17572500;-1,23905100
5,62375197;6,17572500;-1,23905100
5,70567197;6,17572500;0,56154050
5,78759197;6,26392400;0,56154050
5,86951197;6,17572500;2,35602900
5,95143197;6,26392400;2,35602900
6,03335197;6,26392400;4,15662100
6,11527196;6,26392400;4,15662100
6,19719196;6,35212200;4,15662100
6,27911196;6,35212200;5,95110900
6,36103196;6,35212200;5,95110900
6,44295196;6,35212200;4,15662100
6,52487196;6,35212200;4,15662100
6,60679196;6,44032100;4,15662100
6,68871196;6,44032100;4,15662100
6,77063196;6,44032100;0,56154050
6,85255196;6,44032100;0,56154050
6,93447196;6,52852000;-1,23905100
7,01639196;6,52852000;-4,83413200
7,09831196;6,52852000;-6,62862000
7,18023196;6,52852000;-8,42921200
7,26215196;6,61671800;-12,02429000
7,34407196;6,61671800;-13,81878000
7,42599196;6,61671800;-17,41386000
7,50791196;6,61671800;-19,21445000
7,58983196;6,70491600;-22,80953000
7,67175196;6,70491600;-26,40461000
7,75367195;6,70491600;-28,19910000
7,83559195;6,70491600;-31,79418000
7,91751195;6,70491600;-35,38926000
7,99943195;6,70491600;-38,98434000
8,08135195;6,79342000;-42,57943000
8,16327195;6,79342000;-46,17450000
8,24519195;6,79342000;-49,76958000
8,32711195;6,88161800;-53,37077000
8,40903195;6,79342000;-55,16526000
8,49095195;6,88161800;-58,76034000
8,57287195;6,88161800;-64,15601000
8,65479195;6,88161800;-67,75109000
8,73671195;6,88161800;-71,34617000
8,81863195;6,96981700;-74,94125000
8,90055195;6,96981700;-76,73574000
8,98247195;6,96981700;-80,33082000
9,06439195;6,96981700;-83,92590000
9,14631195;6,96981700;-85,72649000
9,22823195;7,05801500;-87,52098000
9,31015195;7,05801500;-91,11606000
9,39207194;7,05801500;-92,91666000
9,47399194;7,05801500;-92,91666000
9,55591194;7,05801500;-94,71114000
9,63783194;7,05801500;-96,51173000
9,71975194;7,14621400;-98,30622000
9,80167194;7,14621400;-100,10680000
9,88359194;7,23441200;-100,10680000
9,96551194;7,23441200;-100,10680000
10,04743194;7,23441200;-101,90130000
10,12935194;7,23441200;-101,90130000
10,21127194;7,23441200;-101,90130000
10,29319194;7,23441200;-103,70190000
10,37511194;7,23441200;-103,70190000
10,45703194;7,32291700;-103,70190000
10,53895194;7,32291700;-103,70190000
10,62087194;7,41111500;-103,70190000
10,70279194;7,41111500;-105,49640000
10,78471194;7,41111500;-103,70190000
10,86663194;7,41111500;-105,49640000
10,94855194;7,41111500;-105,49640000
11,03047193;7,49931300;-105,49640000
11,11239193;7,49931300;-105,49640000
11,19431193;7,49931300;-103,70190000
11,27623193;7,58751200;-105,49640000
11,35815193;7,58751200;-105,49640000
11,44007193;7,58751200;-103,70190000
11,52199193;7,58751200;-103,70190000
11,60391193;7,58751200;-105,49640000
11,68583193;7,67571000;-103,70190000
11,76775193;7,67571000;-103,70190000
11,84967193;7,67571000;-101,90130000
11,93159193;7,67571000;-101,90130000
12,01351193;7,67571000;-101,90130000
12,09543193;7,76390900;-101,90130000
12,17735193;7,76390900;-100,10680000
12,25927193;7,76390900;-100,10680000
12,34119193;7,76390900;-100,10680000
12,42311193;7,85210700;-100,10680000
12,50503193;7,85210700;-100,10680000
12,58695193;7,85210700;-98,30622000
12,66887192;7,85210700;-100,10680000
12,75079192;7,94061100;-100,10680000
12,83271192;7,94061100;-98,30622000
12,91463192;7,94061100;-98,30622000
12,99655192;7,94061100;-100,10680000
13,07847192;7,94061100;-100,10680000
13,16039192;7,94061100;-98,30622000
13,24231192;7,94061100;-98,30622000
13,32423192;8,02881000;-98,30622000
13,40615192;7,94061100;-94,71114000
13,48807192;8,02881000;-92,91666000
13,56999192;8,02881000;-89,32157000
13,65191192;7,94061100;-85,72649000
13,73383192;7,94061100;-78,53633000
13,81575192;7,94061100;-74,94125000
13,89767192;7,94061100;-69,54558000
13,97959192;7,85210700;-62,35542000
14,06151192;7,76390900;-56,96585000
14,14343192;7,76390900;-49,76958000
14,22535192;7,76390900;-46,17450000
14,30727191;7,76390900;-40,78493000
14,38919191;7,67571000;-35,38926000
14,47111191;7,67571000;-33,59477000
14,55303191;7,58751200;-29,99969000
14,63495191;7,58751200;-26,40461000
14,71687191;7,58751200;-24,60402000
14,79879191;7,58751200;-21,00894000
14,88071191;7,58751200;-19,21445000
14,96263191;7,58751200;-19,21445000
15,04455191;7,49931300;-15,61937000
15,12647191;7,49931300;-13,81878000
15,20839191;7,49931300;-12,02429000
15,29031191;7,41111500;-12,02429000
15,37223191;7,49931300;-8,42921200
15,45415191;7,49931300;-6,62862000
15,53607191;7,41111500;-6,62862000
15,61799191;7,41111500;-3,03354000
15,69991191;7,41111500;-1,23905100
15,78183191;7,32291700;0,56154050
15,86375191;7,32291700;2,35602900
15,94567190;7,32291700;4,15662100
16,02759190;7,32291700;7,74559700
16,10951190;7,23441200;9,54619000
16,19143190;7,23441200;11,34068000
16,27335190;7,23441200;13,14127000
16,35527190;7,23441200;14,93576000
