Time,Channel A,Channel B
33.53469379,2.77901600,-5.74968700
33.69853379,2.77901600,-3.94909500
33.86237379,2.77901600,-2.15155500
34.02621379,2.69051200,-0.35096290
34.19005379,2.69051200,-0.35096290
34.35389379,2.60170300,0.54933320
34.51773379,2.69051200,-0.35096290
34.68157379,2.60170300,-0.35096290
34.84541379,2.51319900,-1.25125900
35.00925378,2.51319900,-1.25125900
35.17309378,2.42439000,-2.15155500
35.33693378,2.42439000,-3.04879900
35.50077378,2.42439000,-4.84939100
35.66461378,2.33558200,-5.74968700
35.82845378,2.33558200,-7.55027900
35.99229378,2.24707800,-10.24812000
36.15613378,2.15826900,-12.94900000
36.31997378,2.15826900,-14.74959000
36.48381378,2.15826900,-16.55019000
36.64765377,2.06976500,-19.24802000
36.81149377,2.06976500,-21.04861000
36.97533377,1.98095600,-21.04861000
37.13917377,1.98095600,-20.14832000
37.30301377,1.98095600,-20.14832000
37.46685377,1.89214800,-20.14832000
37.63069377,1.89214800,-20.14832000
37.79453377,1.89214800,-20.14832000
37.95837377,1.89214800,-20.14832000
38.12221377,1.98095600,-20.14832000
38.28605376,2.06976500,-19.24802000
38.44989376,2.15826900,-14.74959000
38.61373376,2.24707800,-12.04871000
38.77757376,2.33558200,-8.45057600
38.94141376,2.33558200,-5.74968700
39.10525376,2.42439000,-4.84939100
39.26909376,2.42439000,-3.04879900
39.43293376,2.42439000,-3.04879900
39.59677376,2.42439000,-2.15155500
39.76061376,2.51319900,-1.25125900
39.92445375,2.51319900,-1.25125900
40.08829375,2.60170300,-0.35096290
40.25213375,2.60170300,0.54933320
40.41597375,2.60170300,-0.35096290
40.57981375,2.69051200,0.54933320
40.74365375,2.69051200,-1.25125900
40.90749375,2.77901600,-2.15155500
41.07133375,2.86782400,-3.94909500
41.23517375,2.86782400,-6.64998300
41.39901375,2.86782400,-7.55027900
41.56285374,2.95663300,-9.35087100
41.72669374,2.95663300,-11.14841000
41.89053374,2.95663300,-12.04871000
42.05437374,3.04513700,-11.14841000
42.21821374,3.04513700,-10.24812000
42.38205374,3.04513700,-8.45057600
42.54589374,3.13394600,-6.64998300
42.70973374,3.22244900,-3.94909500
42.87357374,3.22244900,-1.25125900
43.03741374,3.31125800,0.54933320
43.20125373,3.31125800,2.34992500
43.36509373,3.31125800,5.04776100
43.52893373,3.39976200,6.84530200
43.69277373,3.39976200,6.84530200
43.85661373,3.48857100,7.74559700
44.02045373,3.48857100,9.54619000
44.18429373,3.57738000,9.54619000
44.34813373,3.57738000,11.34678000
44.51197373,3.57738000,14.04462000
44.67581373,3.66588300,14.04462000
44.83965372,3.75469200,12.24708000
45.00349372,3.66588300,10.44649000
45.16733372,3.75469200,7.74559700
45.33117372,3.84319600,5.94500500
45.49501372,3.84319600,2.34992500
45.65885372,3.93200500,0.54933320
45.82269372,3.93200500,-0.35096290
45.98653372,3.93200500,-2.15155500
46.15037372,4.02081300,-3.04879900
46.31421372,4.02081300,-2.15155500
46.47805371,4.10931700,-2.15155500
46.64189371,4.10931700,-0.35096290
46.80573371,4.10931700,2.34992500
46.96957371,4.19812600,4.15051700
47.13341371,4.28663000,5.04776100
47.29725371,4.28663000,6.84530200
47.46109371,4.28663000,8.64589300
47.62493371,4.37543900,8.64589300
47.78877371,4.37543900,10.44649000
47.95261371,4.46424800,10.44649000
48.11645371,4.46424800,12.24708000
48.28029370,4.46424800,13.14432000
48.44413370,4.55275100,14.04462000
48.60797370,4.64156000,14.04462000
48.77181370,4.64156000,12.24708000
48.93565370,4.73006400,10.44649000
49.09949370,4.73006400,7.74559700
49.26333370,4.73006400,5.94500500
49.42717370,4.81887200,3.25022100
49.59101370,4.81887200,2.34992500
49.75485370,4.90768100,0.54933320
49.91869369,4.90768100,0.54933320
50.08253369,4.99618500,0.54933320
50.24637369,4.99618500,0.54933320
50.41021369,4.99618500,0.54933320
50.57405369,5.08499400,1.44962900
50.73789369,5.08499400,2.34992500
50.90173369,5.08499400,3.25022100
51.06557369,5.17349800,5.04776100
51.22941369,5.26230700,6.84530200
51.39325369,5.26230700,7.74559700
51.55709368,5.26230700,9.54619000
51.72093368,5.35111500,9.54619000
51.88477368,5.35111500,11.34678000
52.04861368,5.43961900,12.24708000
52.21245368,5.43961900,13.14432000
52.37629368,5.52842800,14.04462000
52.54013368,5.52842800,14.04462000
52.70397368,5.52842800,13.14432000
52.86781368,5.61693100,12.24708000
53.03165368,5.61693100,8.64589300
53.19549367,5.70574000,7.74559700
53.35933367,5.70574000,5.04776100
53.52317367,5.79454900,2.34992500
53.68701367,5.79454900,0.54933320
53.85085367,5.88305300,-0.35096290
54.01469367,5.88305300,-1.25125900
54.17853367,5.88305300,-2.15155500
54.34237367,5.97186200,-1.25125900
54.50621367,5.97186200,-1.25125900
54.67005367,6.06036600,-0.35096290
54.83389366,6.06036600,0.54933320
54.99773366,6.06036600,1.44962900
55.16157366,6.14917500,2.34992500
55.32541366,6.14917500,3.25022100
55.48925366,6.23767800,5.04776100
55.65309366,6.23767800,5.04776100
55.81693366,6.23767800,5.94500500
55.98077366,6.32648700,5.94500500
56.14461366,6.41529600,6.84530200
56.30845366,6.41529600,7.74559700
56.47229365,6.41529600,7.74559700
56.63613365,6.50379900,5.94500500
56.79997365,6.59260800,5.04776100
56.96381365,6.59260800,1.44962900
57.12765365,6.59260800,-0.35096290
57.29149365,6.68111200,-3.94909500
57.45533365,6.68111200,-5.74968700
57.61917365,6.76992100,-8.45057600
57.78301365,6.76992100,-10.24812000
57.94685365,6.76992100,-12.04871000
58.11069364,6.85873000,-12.04871000
58.27453364,6.85873000,-12.04871000
58.43837364,6.94723400,-12.04871000
58.60221364,6.94723400,-12.04871000
58.76605364,7.03604200,-11.14841000
58.92989364,7.03604200,-10.24812000
59.09373364,7.03604200,-9.35087100
59.25757364,7.12454600,-8.45057600
59.42141364,7.12454600,-8.45057600
59.58525364,7.21335500,-8.45057600
59.74909363,7.21335500,-6.64998300
59.91293363,7.30216400,-6.64998300
60.07677363,7.30216400,-5.74968700
60.24061363,7.39066700,-5.74968700
60.40445363,7.39066700,-4.84939100
60.56829363,7.39066700,-5.74968700
60.73213363,7.47947600,-5.74968700
60.89597363,7.47947600,-6.64998300
61.05981363,7.56798000,-9.35087100
61.22365363,7.56798000,-11.14841000
61.38749362,7.56798000,-12.94900000
61.55133362,7.65678900,-14.74959000
61.71517362,7.74559800,-14.74959000
61.87901362,7.74559800,-14.74959000
62.04285362,7.83410100,-15.64989000
62.20669362,7.83410100,-14.74959000
62.37053362,7.83410100,-12.94900000
62.53437362,7.92291000,-12.94900000
62.69821362,7.92291000,-12.94900000
62.86205362,7.92291000,-13.84930000
63.02589361,7.83410100,-14.74959000
63.18973361,7.74559800,-14.74959000
63.35357361,7.65678900,-14.74959000
63.51741361,7.56798000,-12.04871000
63.68125361,7.56798000,-9.35087100
63.84509361,7.47947600,-6.64998300
64.00893361,7.39066700,-4.84939100
64.17277361,7.39066700,-3.94909500
64.33661361,7.39066700,-3.94909500
64.50045361,7.30216400,-4.84939100
64.66429360,7.30216400,-4.84939100
64.82813360,7.30216400,-5.74968700
64.99197360,7.21335500,-6.64998300
65.15581360,7.21335500,-6.64998300
65.31965360,7.21335500,-6.64998300
65.48349360,7.12454600,-8.45057600
65.64733360,7.03604200,-8.45057600
65.81117360,7.03604200,-8.45057600
65.97501360,7.03604200,-9.35087100
66.13885360,6.94723400,-11.14841000
66.30269359,6.94723400,-11.14841000
66.46653359,6.85873000,-11.14841000
66.63037359,6.85873000,-12.04871000
66.79421359,6.85873000,-11.14841000
66.95805359,6.76992100,-10.24812000
67.12189359,6.68111200,-8.45057600
67.28573359,6.76992100,-6.64998300
67.44957359,6.68111200,-3.04879900
67.61341359,6.59260800,-0.35096290
67.77725359,6.59260800,2.34992500
67.94109358,6.50379900,5.04776100
68.10493358,6.50379900,7.74559700
68.26877358,6.41529600,8.64589300
68.43261358,6.41529600,7.74559700
68.59645358,6.32648700,6.84530200
68.76029358,6.32648700,6.84530200
68.92413358,6.32648700,6.84530200
69.08797358,6.23767800,5.94500500
69.25181358,6.23767800,5.04776100
69.41565358,6.14917500,5.04776100
69.57949357,6.14917500,4.15051700
69.74333357,6.06036600,3.25022100
69.90717357,6.06036600,2.34992500
70.07101357,6.06036600,0.54933320
70.23485357,5.97186200,0.54933320
70.39869357,5.97186200,-0.35096290
70.56253357,5.88305300,-0.35096290
70.72637357,5.88305300,-0.35096290
70.89021357,5.79454900,-0.35096290
71.05405357,5.79454900,1.44962900
71.21789356,5.79454900,2.34992500
71.38173356,5.70574000,5.04776100
71.54557356,5.61693100,7.74559700
71.70941356,5.61693100,10.44649000
71.87325356,5.61693100,12.24708000
72.03709356,5.61693100,14.04462000
72.20093356,5.52842800,14.94491000
72.36477356,5.43961900,14.94491000
72.52861356,5.43961900,14.04462000
72.69245356,5.43961900,13.14432000
72.85629355,5.35111500,11.34678000
73.02013355,5.35111500,11.34678000
73.18397355,5.35111500,9.54619000
73.34781355,5.26230700,8.64589300
73.51165355,5.17349800,7.74559700
73.67549355,5.17349800,6.84530200
73.83933355,5.08499400,5.04776100
74.00317355,5.08499400,3.25022100
74.16701355,5.08499400,2.34992500
74.33085355,4.99618500,1.44962900
74.49469354,4.99618500,1.44962900
74.65853354,4.99618500,1.44962900
74.82237354,4.90768100,1.44962900
74.98621354,4.81887200,2.34992500
75.15005354,4.81887200,3.25022100
75.31389354,4.73006400,4.15051700
75.47773354,4.73006400,5.04776100
75.64157354,4.73006400,7.74559700
75.80541354,4.73006400,9.54619000
75.96925354,4.64156000,11.34678000
76.13309353,4.55275100,14.04462000
76.29693353,4.55275100,14.04462000
76.46077353,4.55275100,14.04462000
76.62461353,4.46424800,12.24708000
76.78845353,4.46424800,11.34678000
76.95229353,4.37543900,10.44649000
77.11613353,4.28663000,9.54619000
77.27997353,4.28663000,8.64589300
77.44381353,4.28663000,6.84530200
77.60765353,4.19812600,5.94500500
77.77149352,4.19812600,4.15051700
77.93533352,4.19812600,2.34992500
78.09917352,4.10931700,-0.35096290
78.26301352,4.10931700,-0.35096290
78.42685352,4.02081300,-2.15155500
78.59069352,4.02081300,-3.04879900
78.75453352,4.02081300,-2.15155500
78.91837352,3.93200500,-1.25125900
79.08221352,3.93200500,0.54933320
79.24605352,3.84319600,3.25022100
79.40989351,3.84319600,5.94500500
79.57373351,3.84319600,8.64589300
79.73757351,3.75469200,10.44649000
79.90141351,3.75469200,12.24708000
80.06525351,3.66588300,12.24708000
80.22909351,3.66588300,13.14432000
80.39293351,3.57738000,12.24708000
80.55677351,3.57738000,10.44649000
80.72061351,3.48857100,8.64589300
80.88445351,3.48857100,7.74559700
81.04829350,3.39976200,5.94500500
81.21213350,3.39976200,5.94500500
81.37597350,3.31125800,3.25022100
81.53981350,3.22244900,2.34992500
81.70365350,3.22244900,-0.35096290
81.86749350,3.22244900,-3.04879900
82.03133350,3.22244900,-3.94909500
82.19517350,3.22244900,-5.74968700
82.35901350,3.13394600,-9.35087100
82.52285350,3.13394600,-10.24812000
82.68669349,3.04513700,-12.04871000
82.85053349,2.95663300,-12.04871000
83.01437349,2.95663300,-11.14841000
83.17821349,2.95663300,-10.24812000
83.34205349,2.86782400,-7.55027900
83.50589349,2.86782400,-5.74968700
83.66973349,2.77901600,-4.84939100
83.83357349,2.77901600,-2.15155500
83.99741349,2.69051200,-1.25125900
84.16125349,2.69051200,-0.35096290
84.32509348,2.69051200,0.54933320
84.48893348,2.60170300,-0.35096290
84.65277348,2.60170300,-0.35096290
84.81661348,2.51319900,-0.35096290
84.98045348,2.51319900,-1.25125900
85.14429348,2.51319900,-2.15155500
85.30813348,2.42439000,-3.04879900
85.47197348,2.42439000,-4.84939100
85.63581348,2.33558200,-5.74968700
85.79965348,2.33558200,-7.55027900
85.96349347,2.24707800,-9.35087100
86.12733347,2.24707800,-12.94900000
86.29117347,2.15826900,-14.74959000
86.45501347,2.15826900,-16.55019000
86.61885347,2.06976500,-19.24802000
86.78269347,2.06976500,-19.24802000
86.94653347,2.06976500,-20.14832000
87.11037347,1.98095600,-20.14832000
87.27421347,1.98095600,-21.04861000
87.43805347,1.89214800,-20.14832000
87.60189347,1.89214800,-20.14832000
87.76573346,1.89214800,-20.14832000
87.92957346,1.98095600,-21.04861000
88.09341346,1.98095600,-21.04861000
88.25725346,2.06976500,-20.14832000
88.42109346,2.06976500,-16.55019000
88.58493346,2.24707800,-12.04871000
88.74877346,2.24707800,-9.35087100
88.91261346,2.24707800,-6.64998300
89.07645346,2.33558200,-4.84939100
89.24029346,2.42439000,-3.94909500
89.40413345,2.42439000,-2.15155500
89.56797345,2.51319900,-2.15155500
89.73181345,2.51319900,-1.25125900
89.89565345,2.51319900,-0.35096290
90.05949345,2.51319900,-0.35096290
90.22333345,2.60170300,0.54933320
90.38717345,2.60170300,0.54933320
90.55101345,2.69051200,0.54933320
90.71485345,2.69051200,-1.25125900
90.87869345,2.69051200,-1.25125900
91.04253344,2.77901600,-4.84939100
91.20637344,2.86782400,-5.74968700
91.37021344,2.86782400,-7.55027900
91.53405344,2.86782400,-8.45057600
91.69789344,2.95663300,-10.24812000
91.86173344,2.95663300,-10.24812000
92.02557344,2.95663300,-11.14841000
92.18941344,3.04513700,-10.24812000
92.35325344,3.13394600,-9.35087100
92.51709344,3.13394600,-7.55027900
92.68093343,3.22244900,-4.84939100
92.84477343,3.22244900,-2.15155500
93.00861343,3.22244900,0.54933320
93.17245343,3.31125800,1.44962900
93.33629343,3.31125800,3.25022100
93.50013343,3.39976200,5.04776100
93.66397343,3.39976200,6.84530200
93.82781343,3.48857100,8.64589300
93.99165343,3.48857100,8.64589300
94.15549343,3.48857100,9.54619000
94.31933342,3.48857100,11.34678000
94.48317342,3.57738000,12.24708000
94.64701342,3.66588300,12.24708000
94.81085342,3.66588300,14.04462000
94.97469342,3.75469200,11.34678000
95.13853342,3.75469200,7.74559700
95.30237342,3.84319600,5.04776100
95.46621342,3.84319600,2.34992500
95.63005342,3.93200500,0.54933320
95.79389342,3.93200500,-1.25125900
95.95773341,4.02081300,-2.15155500
96.12157341,4.02081300,-2.15155500
96.28541341,4.02081300,-2.15155500
96.44925341,4.10931700,-2.15155500
96.61309341,4.10931700,-0.35096290
96.77693341,4.19812600,0.54933320
96.94077341,4.19812600,3.25022100
97.10461341,4.28663000,5.04776100
97.26845341,4.28663000,6.84530200
97.43229341,4.28663000,8.64589300
97.59613340,4.28663000,9.54619000
97.75997340,4.37543900,10.44649000
97.92381340,4.46424800,10.44649000
98.08765340,4.46424800,11.34678000
98.25149340,4.55275100,12.24708000
98.41533340,4.55275100,14.04462000
98.57917340,4.55275100,14.04462000
98.74301340,4.64156000,14.04462000
98.90685340,4.64156000,10.44649000
99.07069340,4.73006400,8.64589300
99.23453339,4.73006400,5.94500500
99.39837339,4.81887200,5.04776100
99.56221339,4.81887200,2.34992500
99.72605339,4.81887200,1.44962900
99.88989339,4.90768100,0.54933320
100.05373339,4.90768100,0.54933320
100.21757339,4.90768100,0.54933320
100.38141339,4.99618500,0.54933320
100.54525339,4.99618500,2.34992500
100.70909339,4.99618500,2.34992500
100.87293338,5.08499400,4.15051700
101.03677338,5.17349800,5.04776100
101.20061338,5.26230700,6.84530200
101.36445338,5.26230700,7.74559700
101.52829338,5.26230700,8.64589300
101.69213338,5.35111500,10.44649000
101.85597338,5.35111500,12.24708000
102.01981338,5.43961900,13.14432000
102.18365338,5.43961900,13.14432000
102.34749338,5.52842800,14.04462000
102.51133337,5.52842800,14.04462000
102.67517337,5.52842800,14.04462000
102.83901337,5.52842800,12.24708000
103.00285337,5.61693100,10.44649000
103.16669337,5.70574000,8.64589300
103.33053337,5.70574000,5.94500500
103.49437337,5.70574000,2.34992500
103.65821337,5.79454900,0.54933320
103.82205337,5.79454900,-0.35096290
103.98589337,5.88305300,-1.25125900
104.14973336,5.88305300,-2.15155500
104.31357336,5.97186200,-2.15155500
104.47741336,5.97186200,-1.25125900
104.64125336,6.06036600,-0.35096290
104.80509336,6.06036600,0.54933320
104.96893336,6.06036600,1.44962900
105.13277336,6.14917500,2.34992500
105.29661336,6.14917500,3.25022100
105.46045336,6.14917500,4.15051700
105.62429336,6.23767800,5.04776100
105.78813335,6.23767800,5.04776100
105.95197335,6.32648700,5.94500500
106.11581335,6.41529600,5.94500500
106.27965335,6.41529600,6.84530200
106.44349335,6.41529600,6.84530200
106.60733335,6.50379900,5.94500500
106.77117335,6.50379900,4.15051700
106.93501335,6.59260800,2.34992500
107.09885335,6.59260800,-0.35096290
107.26269335,6.68111200,-3.04879900
107.42653334,6.68111200,-5.74968700
107.59037334,6.68111200,-7.55027900
107.75421334,6.76992100,-9.35087100
107.91805334,6.76992100,-12.04871000
108.08189334,6.85873000,-12.94900000
108.24573334,6.85873000,-12.04871000
108.40957334,6.94723400,-12.04871000
108.57341334,6.94723400,-11.14841000
108.73725334,7.03604200,-11.14841000
108.90109334,7.03604200,-9.35087100
109.06493333,7.03604200,-9.35087100
109.22877333,7.03604200,-8.45057600
109.39261333,7.12454600,-8.45057600
109.55645333,7.21335500,-6.64998300
109.72029333,7.21335500,-7.55027900
109.88413333,7.21335500,-5.74968700
110.04797333,7.30216400,-6.64998300
110.21181333,7.30216400,-5.74968700
110.37565333,7.39066700,-4.84939100
110.53949333,7.39066700,-4.84939100
110.70333332,7.47947600,-5.74968700
110.86717332,7.47947600,-6.64998300
111.03101332,7.56798000,-9.35087100
111.19485332,7.56798000,-10.24812000
111.35869332,7.56798000,-12.94900000
111.52253332,7.65678900,-13.84930000
111.68637332,7.74559800,-14.74959000
111.85021332,7.74559800,-14.74959000
112.01405332,7.74559800,-15.64989000
112.17789332,7.83410100,-14.74959000
112.34173331,7.92291000,-13.84930000
112.50557331,7.92291000,-13.84930000
112.66941331,7.92291000,-12.94900000
112.83325331,7.92291000,-12.94900000
112.99709331,7.83410100,-13.84930000
113.16093331,7.74559800,-14.74959000
113.32477331,7.74559800,-14.74959000
113.48861331,7.56798000,-12.94900000
113.65245331,7.56798000,-10.24812000
113.81629331,7.47947600,-7.55027900
113.98013330,7.47947600,-4.84939100
114.14397330,7.39066700,-3.94909500
114.30781330,7.39066700,-3.94909500
114.47165330,7.39066700,-3.94909500
114.63549330,7.30216400,-4.84939100
114.79933330,7.30216400,-5.74968700
114.96317330,7.30216400,-5.74968700
115.12701330,7.21335500,-5.74968700
115.29085330,7.21335500,-6.64998300
115.45469330,7.12454600,-7.55027900
115.61853329,7.12454600,-7.55027900
115.78237329,7.03604200,-8.45057600
115.94621329,7.03604200,-9.35087100
116.11005329,6.94723400,-10.24812000
116.27389329,6.94723400,-11.14841000
116.43773329,6.94723400,-11.14841000
116.60157329,6.85873000,-12.04871000
116.76541329,6.85873000,-11.14841000
116.92925329,6.76992100,-10.24812000
117.09309329,6.76992100,-9.35087100
117.25693328,6.68111200,-6.64998300
117.42077328,6.68111200,-4.84939100
117.58461328,6.68111200,-2.15155500
117.74845328,6.59260800,1.44962900
117.91229328,6.59260800,4.15051700
118.07613328,6.50379900,6.84530200
118.23997328,6.50379900,7.74559700
118.40381328,6.41529600,7.74559700
118.56765328,6.41529600,7.74559700
118.73149328,6.32648700,7.74559700
118.89533327,6.32648700,6.84530200
119.05917327,6.32648700,5.94500500
119.22301327,6.23767800,5.04776100
119.38685327,6.23767800,5.94500500
119.55069327,6.14917500,4.15051700
119.71453327,6.06036600,3.25022100
119.87837327,6.06036600,2.34992500
120.04221327,6.06036600,1.44962900
120.20605327,5.97186200,0.54933320
120.36989327,5.97186200,-0.35096290
120.53373326,5.88305300,-1.25125900
120.69757326,5.88305300,-1.25125900
120.86141326,5.79454900,-0.35096290
121.02525326,5.79454900,-0.35096290
121.18909326,5.79454900,2.34992500
121.35293326,5.70574000,4.15051700
121.51677326,5.70574000,6.84530200
121.68061326,5.61693100,9.54619000
121.84445326,5.61693100,12.24708000
122.00829326,5.52842800,13.14432000
122.17213325,5.52842800,14.04462000
122.33597325,5.43961900,14.94491000
122.49981325,5.43961900,14.94491000
122.66365325,5.43961900,14.04462000
122.82749325,5.35111500,12.24708000
122.99133325,5.35111500,12.24708000
123.15517325,5.26230700,11.34678000
