Time,Channel A,Channel B
33.64982481,2.77901600,-12.94900000
33.81366481,2.69051200,-12.94900000
33.97750481,2.69051200,-13.84930000
34.14134480,2.69051200,-15.64989000
34.30518480,2.60170300,-17.44743000
34.46902480,2.51319900,-19.24802000
34.63286480,2.51319900,-20.14832000
34.79670480,2.51319900,-21.04861000
34.96054480,2.51319900,-21.94891000
35.12438480,2.42439000,-22.84921000
35.28822480,2.42439000,-23.74950000
35.45206480,2.33558200,-24.64675000
35.61590480,2.24707800,-25.54704000
35.77974479,2.24707800,-25.54704000
35.94358479,2.15826900,-25.54704000
36.10742479,2.15826900,-24.64675000
36.27126479,2.06976500,-24.64675000
36.43510479,2.06976500,-23.74950000
36.59894479,2.06976500,-23.74950000
36.76278479,1.98095600,-23.74950000
36.92662479,1.98095600,-22.84921000
37.09046479,1.89214800,-22.84921000
37.25430479,1.89214800,-21.94891000
37.41814478,1.89214800,-21.94891000
37.58198478,1.89214800,-21.94891000
37.74582478,1.89214800,-22.84921000
37.90966478,1.98095600,-22.84921000
38.07350478,2.06976500,-23.74950000
38.23734478,2.15826900,-25.54704000
38.40118478,2.24707800,-25.54704000
38.56502478,2.24707800,-24.64675000
38.72886478,2.33558200,-23.74950000
38.89270478,2.42439000,-23.74950000
39.05654477,2.42439000,-23.74950000
39.22038477,2.42439000,-21.94891000
39.38422477,2.42439000,-21.04861000
39.54806477,2.51319900,-20.14832000
39.71190477,2.51319900,-20.14832000
39.87574477,2.51319900,-19.24802000
40.03958477,2.60170300,-16.55019000
40.20342477,2.60170300,-14.74959000
40.36726477,2.69051200,-12.94900000
40.53110477,2.69051200,-12.04871000
40.69494476,2.77901600,-11.14841000
40.85878476,2.86782400,-9.35087100
41.02262476,2.86782400,-9.35087100
41.18646476,2.86782400,-8.45057600
41.35030476,2.95663300,-7.55027900
41.51414476,2.95663300,-6.64998300
41.67798476,2.95663300,-6.64998300
41.84182476,3.04513700,-5.74968700
42.00566476,3.04513700,-5.74968700
42.16950476,3.13394600,-5.74968700
42.33334475,3.13394600,-4.84939100
42.49718475,3.22244900,-5.74968700
42.66102475,3.22244900,-5.74968700
42.82486475,3.22244900,-5.74968700
42.98870475,3.31125800,-4.84939100
43.15254475,3.31125800,-4.84939100
43.31638475,3.39976200,-4.84939100
43.48022475,3.39976200,-3.94909500
43.64406475,3.48857100,-2.15155500
43.80790475,3.48857100,-2.15155500
43.97174474,3.57738000,-1.25125900
44.13558474,3.57738000,-0.35096290
44.29942474,3.57738000,0.54933320
44.46326474,3.66588300,1.44962900
44.62710474,3.66588300,2.34992500
44.79094474,3.75469200,5.04776100
44.95478474,3.75469200,5.04776100
45.11862474,3.84319600,6.84530200
45.28246474,3.84319600,6.84530200
45.44630474,3.84319600,6.84530200
45.61014473,3.93200500,6.84530200
45.77398473,4.02081300,6.84530200
45.93782473,4.02081300,8.64589300
46.10166473,4.02081300,7.74559700
46.26550473,4.02081300,7.74559700
46.42934473,4.10931700,8.64589300
46.59318473,4.10931700,8.64589300
46.75702473,4.19812600,9.54619000
46.92086473,4.19812600,9.54619000
47.08470473,4.28663000,10.44649000
47.24854472,4.28663000,10.44649000
47.41238472,4.37543900,11.34678000
47.57622472,4.37543900,12.24708000
47.74006472,4.37543900,14.04462000
47.90390472,4.46424800,14.94491000
48.06774472,4.55275100,14.94491000
48.23158472,4.55275100,15.84521000
48.39542472,4.55275100,15.84521000
48.55926472,4.64156000,16.74551000
48.72310472,4.73006400,17.64580000
48.88694471,4.73006400,16.74551000
49.05078471,4.73006400,17.64580000
49.21462471,4.73006400,18.54610000
49.37846471,4.81887200,19.44639000
49.54230471,4.81887200,19.44639000
49.70614471,4.90768100,19.44639000
49.86998471,4.99618500,18.54610000
50.03382471,4.99618500,19.44639000
50.19766471,4.99618500,19.44639000
50.36150471,4.99618500,19.44639000
50.52534470,5.08499400,19.44639000
50.68918470,5.08499400,19.44639000
50.85302470,5.17349800,19.44639000
51.01686470,5.17349800,18.54610000
51.18070470,5.26230700,18.54610000
51.34454470,5.35111500,18.54610000
51.50838470,5.35111500,18.54610000
51.67222470,5.35111500,18.54610000
51.83606470,5.43961900,17.64580000
51.99990470,5.43961900,17.64580000
52.16374469,5.43961900,16.74551000
52.32758469,5.52842800,16.74551000
52.49142469,5.52842800,16.74551000
52.65526469,5.61693100,15.84521000
52.81910469,5.61693100,15.84521000
52.98294469,5.70574000,14.94491000
53.14678469,5.70574000,14.94491000
53.31062469,5.79454900,14.94491000
53.47446469,5.79454900,14.04462000
53.63830469,5.79454900,14.04462000
53.80214468,5.88305300,13.14432000
53.96598468,5.88305300,12.24708000
54.12982468,5.97186200,12.24708000
54.29366468,5.97186200,12.24708000
54.45750468,6.06036600,11.34678000
54.62134468,6.06036600,11.34678000
54.78518468,6.06036600,11.34678000
54.94902468,6.14917500,9.54619000
55.11286468,6.14917500,9.54619000
55.27670468,6.14917500,8.64589300
55.44054467,6.23767800,8.64589300
55.60438467,6.32648700,8.64589300
55.76822467,6.32648700,8.64589300
55.93206467,6.32648700,6.84530200
56.09590467,6.41529600,6.84530200
56.25974467,6.41529600,5.04776100
56.42358467,6.50379900,4.15051700
56.58742467,6.50379900,3.25022100
56.75126467,6.59260800,2.34992500
56.91510467,6.59260800,2.34992500
57.07894466,6.68111200,0.54933320
57.24278466,6.68111200,0.54933320
57.40662466,6.68111200,-2.15155500
57.57046466,6.76992100,-3.04879900
57.73430466,6.76992100,-3.94909500
57.89814466,6.85873000,-5.74968700
58.06198466,6.85873000,-6.64998300
58.22582466,6.94723400,-7.55027900
58.38966466,6.94723400,-8.45057600
58.55350466,7.03604200,-10.24812000
58.71734465,7.03604200,-10.24812000
58.88118465,7.03604200,-11.14841000
59.04502465,7.12454600,-12.04871000
59.20886465,7.21335500,-11.14841000
59.37270465,7.21335500,-12.04871000
59.53654465,7.21335500,-12.94900000
59.70038465,7.21335500,-13.84930000
59.86422465,7.30216400,-13.84930000
60.02806465,7.30216400,-14.74959000
60.19190465,7.39066700,-14.74959000
60.35574464,7.47947600,-15.64989000
60.51958464,7.47947600,-16.55019000
60.68342464,7.47947600,-17.44743000
60.84726464,7.56798000,-17.44743000
61.01110464,7.56798000,-19.24802000
61.17494464,7.65678900,-19.24802000
61.33878464,7.65678900,-20.14832000
61.50262464,7.74559800,-21.04861000
61.66646464,7.74559800,-20.14832000
61.83030464,7.74559800,-21.04861000
61.99414463,7.83410100,-20.14832000
62.15798463,7.83410100,-20.14832000
62.32182463,7.92291000,-20.14832000
62.48566463,7.92291000,-20.14832000
62.64950463,7.83410100,-20.14832000
62.81334463,7.83410100,-20.14832000
62.97718463,7.74559800,-20.14832000
63.14102463,7.65678900,-20.14832000
63.30486463,7.56798000,-19.24802000
63.46870463,7.56798000,-17.44743000
63.63254462,7.47947600,-17.44743000
63.79638462,7.39066700,-14.74959000
63.96022462,7.39066700,-14.74959000
64.12406462,7.39066700,-14.74959000
64.28790462,7.30216400,-14.74959000
64.45174462,7.30216400,-13.84930000
64.61558462,7.30216400,-12.94900000
64.77942462,7.21335500,-12.04871000
64.94326462,7.21335500,-11.14841000
65.10710462,7.21335500,-11.14841000
65.27094461,7.12454600,-10.24812000
65.43478461,7.12454600,-9.35087100
65.59862461,7.03604200,-9.35087100
65.76246461,7.03604200,-8.45057600
65.92630461,6.94723400,-7.55027900
66.09014461,6.94723400,-6.64998300
66.25398461,6.85873000,-5.74968700
66.41782461,6.85873000,-4.84939100
66.58166461,6.85873000,-3.94909500
66.74550461,6.76992100,-2.15155500
66.90934460,6.76992100,-1.25125900
67.07318460,6.68111200,0.54933320
67.23702460,6.68111200,0.54933320
67.40086460,6.68111200,2.34992500
67.56470460,6.59260800,3.25022100
67.72854460,6.59260800,4.15051700
67.89238460,6.50379900,5.94500500
68.05622460,6.41529600,6.84530200
68.22006460,6.41529600,7.74559700
68.38390460,6.41529600,7.74559700
68.54774459,6.32648700,8.64589300
68.71158459,6.32648700,9.54619000
68.87542459,6.23767800,10.44649000
69.03926459,6.23767800,10.44649000
69.20310459,6.23767800,11.34678000
69.36694459,6.14917500,12.24708000
69.53078459,6.14917500,12.24708000
69.69462459,6.06036600,12.24708000
69.85846459,6.06036600,13.14432000
70.02230459,5.97186200,13.14432000
70.18614459,5.88305300,14.04462000
70.34998458,5.88305300,14.04462000
70.51382458,5.88305300,14.04462000
70.67766458,5.79454900,14.04462000
70.84150458,5.79454900,14.94491000
71.00534458,5.79454900,15.84521000
71.16918458,5.70574000,15.84521000
71.33302458,5.70574000,16.74551000
71.49686458,5.70574000,16.74551000
71.66070458,5.61693100,16.74551000
71.82454458,5.52842800,16.74551000
71.98838457,5.52842800,17.64580000
72.15222457,5.43961900,18.54610000
72.31606457,5.43961900,18.54610000
72.47990457,5.43961900,19.44639000
72.64374457,5.35111500,19.44639000
72.80758457,5.35111500,19.44639000
72.97142457,5.26230700,19.44639000
73.13526457,5.26230700,20.34364000
73.29910457,5.26230700,19.44639000
73.46294457,5.17349800,19.44639000
73.62678456,5.08499400,19.44639000
73.79062456,5.08499400,18.54610000
73.95446456,5.08499400,19.44639000
74.11830456,4.99618500,19.44639000
74.28214456,4.99618500,19.44639000
74.44598456,4.90768100,19.44639000
74.60982456,4.90768100,19.44639000
74.77366456,4.90768100,19.44639000
74.93750456,4.81887200,17.64580000
75.10134456,4.81887200,18.54610000
75.26518455,4.73006400,18.54610000
75.42902455,4.73006400,18.54610000
75.59286455,4.73006400,17.64580000
75.75670455,4.64156000,17.64580000
75.92054455,4.64156000,15.84521000
76.08438455,4.55275100,14.94491000
76.24822455,4.55275100,14.94491000
76.41206455,4.46424800,14.04462000
76.57590455,4.46424800,13.14432000
76.73974455,4.37543900,11.34678000
76.90358454,4.37543900,10.44649000
77.06742454,4.37543900,10.44649000
77.23126454,4.28663000,9.54619000
77.39510454,4.28663000,8.64589300
77.55894454,4.19812600,8.64589300
77.72278454,4.19812600,7.74559700
77.88662454,4.10931700,7.74559700
78.05046454,4.10931700,6.84530200
78.21430454,4.10931700,7.74559700
78.37814454,4.02081300,7.74559700
78.54198453,3.93200500,6.84530200
78.70582453,3.93200500,6.84530200
78.86966453,3.93200500,6.84530200
79.03350453,3.84319600,5.94500500
79.19734453,3.84319600,5.04776100
79.36118453,3.84319600,5.04776100
79.52502453,3.75469200,3.25022100
79.68886453,3.75469200,2.34992500
79.85270453,3.66588300,1.44962900
80.01654453,3.66588300,0.54933320
80.18038452,3.57738000,-0.35096290
80.34422452,3.57738000,-2.15155500
80.50806452,3.48857100,-2.15155500
80.67190452,3.39976200,-4.84939100
80.83574452,3.39976200,-5.74968700
80.99958452,3.39976200,-7.55027900
81.16342452,3.31125800,-7.55027900
81.32726452,3.31125800,-7.55027900
81.49110452,3.31125800,-7.55027900
81.65494452,3.22244900,-7.55027900
81.81878451,3.22244900,-7.55027900
81.98262451,3.13394600,-7.55027900
82.14646451,3.13394600,-7.55027900
82.31030451,3.13394600,-7.55027900
82.47414451,3.04513700,-8.45057600
82.63798451,2.95663300,-8.45057600
82.80182451,2.95663300,-8.45057600
82.96566451,2.95663300,-8.45057600
83.12950451,2.86782400,-11.14841000
83.29334451,2.86782400,-10.24812000
83.45718450,2.77901600,-12.04871000
83.62102450,2.77901600,-12.04871000
83.78486450,2.77901600,-13.84930000
83.94870450,2.69051200,-13.84930000
84.11254450,2.69051200,-16.55019000
84.27638450,2.60170300,-16.55019000
84.44022450,2.60170300,-18.34773000
84.60406450,2.60170300,-20.14832000
84.76790450,2.51319900,-21.04861000
84.93174450,2.51319900,-22.84921000
85.09558449,2.42439000,-23.74950000
85.25942449,2.42439000,-24.64675000
85.42326449,2.33558200,-25.54704000
85.58710449,2.33558200,-26.44734000
85.75094449,2.24707800,-26.44734000
85.91478449,2.24707800,-26.44734000
86.07862449,2.15826900,-27.34764000
86.24246449,2.15826900,-27.34764000
86.40630449,2.06976500,-26.44734000
86.57014449,1.98095600,-26.44734000
86.73398448,1.98095600,-25.54704000
86.89782448,1.98095600,-26.44734000
87.06166448,1.89214800,-25.54704000
87.22550448,1.89214800,-24.64675000
87.38934448,1.89214800,-24.64675000
87.55318448,1.89214800,-24.64675000
87.71702448,1.89214800,-24.64675000
87.88086448,1.98095600,-25.54704000
88.04470448,2.06976500,-25.54704000
88.20854448,2.15826900,-27.34764000
88.37238447,2.15826900,-26.44734000
88.53622447,2.24707800,-26.44734000
88.70006447,2.24707800,-24.64675000
88.86390447,2.33558200,-23.74950000
89.02774447,2.42439000,-23.74950000
89.19158447,2.42439000,-23.74950000
89.35542447,2.42439000,-21.94891000
89.51926447,2.51319900,-21.94891000
89.68310447,2.51319900,-20.14832000
89.84694447,2.51319900,-19.24802000
90.01078446,2.51319900,-17.44743000
90.17462446,2.60170300,-16.55019000
90.33846446,2.69051200,-14.74959000
90.50230446,2.69051200,-12.94900000
90.66614446,2.77901600,-12.04871000
90.82998446,2.77901600,-10.24812000
90.99382446,2.86782400,-9.35087100
91.15766446,2.86782400,-9.35087100
91.32150446,2.95663300,-7.55027900
91.48534446,2.95663300,-7.55027900
91.64918445,2.95663300,-7.55027900
91.81302445,2.95663300,-7.55027900
91.97686445,3.04513700,-6.64998300
92.14070445,3.13394600,-5.74968700
92.30454445,3.13394600,-5.74968700
92.46838445,3.22244900,-6.64998300
92.63222445,3.22244900,-5.74968700
92.79606445,3.22244900,-5.74968700
92.95990445,3.31125800,-5.74968700
93.12374445,3.31125800,-4.84939100
93.28758444,3.31125800,-4.84939100
93.45142444,3.39976200,-4.84939100
93.61526444,3.39976200,-3.04879900
93.77910444,3.48857100,-3.04879900
93.94294444,3.48857100,-1.25125900
94.10678444,3.57738000,-0.35096290
94.27062444,3.57738000,0.54933320
94.43446444,3.57738000,2.34992500
94.59830444,3.66588300,3.25022100
94.76214444,3.75469200,4.15051700
94.92598443,3.75469200,5.04776100
95.08982443,3.84319600,6.84530200
95.25366443,3.84319600,7.74559700
95.41750443,3.93200500,7.74559700
95.58134443,3.93200500,8.64589300
95.74518443,3.93200500,8.64589300
95.90902443,3.93200500,9.54619000
96.07286443,4.02081300,8.64589300
96.23670443,4.10931700,9.54619000
96.40054443,4.10931700,9.54619000
96.56438442,4.10931700,9.54619000
96.72822442,4.19812600,9.54619000
96.89206442,4.19812600,10.44649000
97.05590442,4.28663000,11.34678000
97.21974442,4.28663000,10.44649000
97.38358442,4.37543900,13.14432000
97.54742442,4.37543900,12.24708000
97.71126442,4.46424800,14.04462000
97.87510442,4.46424800,14.94491000
98.03894442,4.55275100,15.84521000
98.20278441,4.55275100,15.84521000
98.36662441,4.55275100,15.84521000
98.53046441,4.55275100,17.64580000
98.69430441,4.64156000,18.54610000
98.85814441,4.73006400,18.54610000
99.02198441,4.73006400,19.44639000
99.18582441,4.81887200,19.44639000
99.34966441,4.81887200,20.34364000
99.51350441,4.81887200,19.44639000
99.67734441,4.90768100,20.34364000
99.84118440,4.99618500,20.34364000
100.00502440,4.99618500,19.44639000
100.16886440,4.99618500,20.34364000
100.33270440,4.99618500,20.34364000
100.49654440,4.99618500,19.44639000
100.66038440,5.08499400,20.34364000
100.82422440,5.08499400,19.44639000
100.98806440,5.26230700,20.34364000
101.15190440,5.17349800,19.44639000
101.31574440,5.26230700,19.44639000
101.47958439,5.35111500,19.44639000
101.64342439,5.35111500,19.44639000
101.80726439,5.35111500,19.44639000
101.97110439,5.43961900,18.54610000
102.13494439,5.43961900,18.54610000
102.29878439,5.52842800,18.54610000
102.46262439,5.52842800,17.64580000
102.62646439,5.61693100,17.64580000
102.79030439,5.61693100,15.84521000
102.95414439,5.70574000,15.84521000
103.11798438,5.70574000,15.84521000
103.28182438,5.70574000,14.94491000
103.44566438,5.79454900,15.84521000
103.60950438,5.79454900,14.94491000
103.77334438,5.88305300,14.04462000
103.93718438,5.88305300,14.04462000
104.10102438,5.97186200,14.04462000
104.26486438,5.97186200,12.24708000
104.42870438,5.97186200,12.24708000
104.59254438,6.06036600,12.24708000
104.75638437,6.06036600,12.24708000
104.92022437,6.14917500,11.34678000
105.08406437,6.14917500,10.44649000
105.24790437,6.23767800,10.44649000
105.41174437,6.23767800,9.54619000
105.57558437,6.23767800,8.64589300
105.73942437,6.32648700,8.64589300
105.90326437,6.41529600,8.64589300
106.06710437,6.41529600,6.84530200
106.23094437,6.41529600,5.94500500
106.39478436,6.50379900,5.94500500
106.55862436,6.50379900,4.15051700
106.72246436,6.59260800,3.25022100
106.88630436,6.59260800,2.34992500
107.05014436,6.68111200,2.34992500
107.21398436,6.68111200,0.54933320
107.37782436,6.76992100,-0.35096290
107.54166436,6.76992100,-2.15155500
107.70550436,6.76992100,-3.04879900
107.86934436,6.85873000,-4.84939100
108.03318436,6.85873000,-5.74968700
108.19702435,6.85873000,-7.55027900
108.36086435,6.94723400,-7.55027900
108.52470435,6.94723400,-9.35087100
108.68854435,7.03604200,-9.35087100
108.85238435,7.03604200,-10.24812000
109.01622435,7.12454600,-11.14841000
109.18006435,7.12454600,-11.14841000
109.34390435,7.12454600,-12.04871000
109.50774435,7.21335500,-12.04871000
109.67158435,7.21335500,-12.94900000
109.83542434,7.30216400,-13.84930000
109.99926434,7.30216400,-14.74959000
110.16310434,7.39066700,-15.64989000
110.32694434,7.39066700,-15.64989000
110.49078434,7.47947600,-16.55019000
110.65462434,7.47947600,-17.44743000
110.81846434,7.56798000,-17.44743000
110.98230434,7.56798000,-19.24802000
111.14614434,7.65678900,-20.14832000
111.30998434,7.65678900,-20.14832000
111.47382433,7.65678900,-21.04861000
111.63766433,7.74559800,-21.04861000
111.80150433,7.74559800,-21.04861000
111.96534433,7.83410100,-21.94891000
112.12918433,7.83410100,-20.14832000
112.29302433,7.83410100,-20.14832000
112.45686433,7.92291000,-20.14832000
112.62070433,7.83410100,-19.24802000
112.78454433,7.83410100,-20.14832000
112.94838433,7.83410100,-20.14832000
113.11222432,7.74559800,-20.14832000
113.27606432,7.65678900,-19.24802000
113.43990432,7.56798000,-18.34773000
113.60374432,7.47947600,-17.44743000
113.76758432,7.47947600,-16.55019000
113.93142432,7.39066700,-14.74959000
114.09526432,7.39066700,-14.74959000
114.25910432,7.39066700,-13.84930000
114.42294432,7.39066700,-13.84930000
114.58678432,7.30216400,-13.84930000
114.75062431,7.21335500,-12.04871000
114.91446431,7.21335500,-11.14841000
115.07830431,7.21335500,-11.14841000
115.24214431,7.12454600,-10.24812000
115.40598431,7.12454600,-9.35087100
115.56982431,7.03604200,-8.45057600
115.73366431,7.03604200,-7.55027900
115.89750431,6.94723400,-7.55027900
116.06134431,6.94723400,-5.74968700
116.22518431,6.85873000,-5.74968700
116.38902430,6.85873000,-4.84939100
116.55286430,6.85873000,-3.94909500
116.71670430,6.76992100,-2.15155500
116.88054430,6.76992100,-0.35096290
117.04438430,6.76992100,-0.35096290
117.20822430,6.68111200,1.44962900
117.37206430,6.59260800,3.25022100
117.53590430,6.59260800,3.25022100
117.69974430,6.59260800,5.04776100
117.86358430,6.50379900,5.94500500
118.02742429,6.50379900,6.84530200
118.19126429,6.41529600,7.74559700
118.35510429,6.32648700,8.64589300
118.51894429,6.32648700,9.54619000
118.68278429,6.32648700,9.54619000
118.84662429,6.23767800,10.44649000
119.01046429,6.23767800,11.34678000
119.17430429,6.23767800,11.34678000
119.33814429,6.14917500,11.34678000
119.50198429,6.06036600,12.24708000
119.66582428,6.06036600,13.14432000
119.82966428,6.06036600,14.04462000
119.99350428,5.97186200,14.04462000
120.15734428,5.97186200,14.04462000
120.32118428,5.97186200,14.04462000
120.48502428,5.88305300,14.94491000
120.64886428,5.88305300,15.84521000
120.81270428,5.88305300,15.84521000
120.97654428,5.79454900,16.74551000
121.14038428,5.70574000,16.74551000
121.30422427,5.70574000,16.74551000
121.46806427,5.61693100,17.64580000
121.63190427,5.61693100,18.54610000
121.79574427,5.52842800,18.54610000
121.95958427,5.52842800,18.54610000
122.12342427,5.52842800,18.54610000
122.28726427,5.43961900,19.44639000
122.45110427,5.43961900,19.44639000
122.61494427,5.35111500,19.44639000
122.77878427,5.35111500,19.44639000
122.94262426,5.35111500,19.44639000
123.10646426,5.26230700,19.44639000
123.27030426,5.17349800,19.44639000
