Time,Channel A,Channel B
33.89005580,2.77901600,-4.84939100
34.05389580,2.69051200,-3.94909500
34.21773580,2.69051200,-3.94909500
34.38157580,2.69051200,-4.84939100
34.54541579,2.60170300,-4.84939100
34.70925579,2.60170300,-4.84939100
34.87309579,2.51319900,-3.94909500
35.03693579,2.51319900,-4.84939100
35.20077579,2.51319900,-4.84939100
35.36461579,2.42439000,-4.84939100
35.52845579,2.42439000,-3.94909500
35.69229579,2.33558200,-3.04879900
35.85613579,2.33558200,-2.15155500
36.01997579,2.24707800,-2.15155500
36.18381578,2.24707800,-1.25125900
36.34765578,2.24707800,-0.35096290
36.51149578,2.15826900,2.34992500
36.67533578,2.06976500,1.44962900
36.83917578,2.06976500,3.25022100
37.00301578,1.98095600,3.25022100
37.16685578,1.98095600,4.15051700
37.33069578,1.98095600,4.15051700
37.49453578,1.89214800,4.15051700
37.65837578,1.89214800,5.04776100
37.82221577,1.89214800,5.04776100
37.98605577,1.89214800,5.04776100
38.14989577,1.98095600,4.15051700
38.31373577,1.98095600,3.25022100
38.47757577,2.15826900,1.44962900
38.64141577,2.15826900,-0.35096290
38.80525577,2.24707800,-1.25125900
38.96909577,2.24707800,-3.04879900
39.13293577,2.33558200,-3.04879900
39.29677577,2.42439000,-3.94909500
39.46061576,2.42439000,-3.94909500
39.62445576,2.42439000,-4.84939100
39.78829576,2.51319900,-3.94909500
39.95213576,2.51319900,-4.84939100
40.11597576,2.51319900,-4.84939100
40.27981576,2.60170300,-4.84939100
40.44365576,2.60170300,-4.84939100
40.60749576,2.60170300,-4.84939100
40.77133576,2.69051200,-4.84939100
40.93517576,2.69051200,-5.74968700
41.09901575,2.77901600,-3.94909500
41.26285575,2.86782400,-4.84939100
41.42669575,2.86782400,-4.84939100
41.59053575,2.86782400,-4.84939100
41.75437575,2.95663300,-4.84939100
41.91821575,2.95663300,-3.94909500
42.08205575,2.95663300,-3.94909500
42.24589575,3.04513700,-4.84939100
42.40973575,3.04513700,-5.74968700
42.57357575,3.13394600,-5.74968700
42.73741574,3.13394600,-5.74968700
42.90125574,3.22244900,-6.64998300
43.06509574,3.22244900,-7.55027900
43.22893574,3.22244900,-7.55027900
43.39277574,3.31125800,-7.55027900
43.55661574,3.39976200,-7.55027900
43.72045574,3.39976200,-7.55027900
43.88429574,3.39976200,-7.55027900
44.04813574,3.48857100,-8.45057600
44.21197574,3.48857100,-7.55027900
44.37581573,3.57738000,-7.55027900
44.53965573,3.57738000,-7.55027900
44.70349573,3.66588300,-7.55027900
44.86733573,3.66588300,-6.64998300
45.03117573,3.75469200,-7.55027900
45.19501573,3.75469200,-7.55027900
45.35885573,3.84319600,-6.64998300
45.52269573,3.84319600,-6.64998300
45.68653573,3.84319600,-6.64998300
45.85037573,3.93200500,-6.64998300
46.01421572,3.93200500,-6.64998300
46.17805572,4.02081300,-5.74968700
46.34189572,4.02081300,-6.64998300
46.50573572,4.02081300,-7.55027900
46.66957572,4.10931700,-7.55027900
46.83341572,4.10931700,-6.64998300
46.99725572,4.10931700,-6.64998300
47.16109572,4.19812600,-7.55027900
47.32493572,4.19812600,-6.64998300
47.48877572,4.28663000,-6.64998300
47.65261571,4.37543900,-6.64998300
47.81645571,4.37543900,-5.74968700
47.98029571,4.37543900,-5.74968700
48.14413571,4.46424800,-5.74968700
48.30797571,4.55275100,-6.64998300
48.47181571,4.55275100,-5.74968700
48.63565571,4.55275100,-5.74968700
48.79949571,4.64156000,-5.74968700
48.96333571,4.64156000,-4.84939100
49.12717571,4.73006400,-3.94909500
49.29101570,4.73006400,-4.84939100
49.45485570,4.81887200,-3.94909500
49.61869570,4.81887200,-3.04879900
49.78253570,4.81887200,-3.04879900
49.94637570,4.81887200,-3.04879900
50.11021570,4.90768100,-1.25125900
50.27405570,4.99618500,-1.25125900
50.43789570,4.99618500,-0.35096290
50.60173570,4.99618500,-0.35096290
50.76557570,5.08499400,0.54933320
50.92941569,5.08499400,1.44962900
51.09325569,5.08499400,1.44962900
51.25709569,5.08499400,2.34992500
51.42093569,5.17349800,2.34992500
51.58477569,5.26230700,4.15051700
51.74861569,5.35111500,5.04776100
51.91245569,5.35111500,6.84530200
52.07629569,5.35111500,5.94500500
52.24013569,5.43961900,6.84530200
52.40397569,5.43961900,7.74559700
52.56781568,5.52842800,7.74559700
52.73165568,5.52842800,7.74559700
52.89549568,5.52842800,7.74559700
53.05933568,5.61693100,8.64589300
53.22317568,5.70574000,9.54619000
53.38701568,5.70574000,7.74559700
53.55085568,5.79454900,8.64589300
53.71469568,5.79454900,7.74559700
53.87853568,5.79454900,7.74559700
54.04237568,5.79454900,7.74559700
54.20621567,5.88305300,6.84530200
54.37005567,5.97186200,6.84530200
54.53389567,5.97186200,7.74559700
54.69773567,5.97186200,6.84530200
54.86157567,6.06036600,5.94500500
55.02541567,6.06036600,6.84530200
55.18925567,6.14917500,6.84530200
55.35309567,6.14917500,7.74559700
55.51693567,6.14917500,7.74559700
55.68077567,6.23767800,8.64589300
55.84461566,6.23767800,8.64589300
56.00845566,6.32648700,8.64589300
56.17229566,6.32648700,9.54619000
56.33613566,6.41529600,8.64589300
56.49997566,6.41529600,9.54619000
56.66381566,6.41529600,9.54619000
56.82765566,6.50379900,8.64589300
56.99149566,6.59260800,8.64589300
57.15533566,6.59260800,8.64589300
57.31917566,6.68111200,7.74559700
57.48301565,6.68111200,6.84530200
57.64685565,6.68111200,5.94500500
57.81069565,6.76992100,5.94500500
57.97453565,6.76992100,4.15051700
58.13837565,6.76992100,4.15051700
58.30221565,6.85873000,4.15051700
58.46605565,6.94723400,3.25022100
58.62989565,6.94723400,2.34992500
58.79373565,7.03604200,2.34992500
58.95757565,7.03604200,1.44962900
59.12141564,7.03604200,2.34992500
59.28525564,7.12454600,3.25022100
59.44909564,7.12454600,2.34992500
59.61293564,7.21335500,3.25022100
59.77677564,7.21335500,3.25022100
59.94061564,7.21335500,3.25022100
60.10445564,7.30216400,3.25022100
60.26829564,7.30216400,3.25022100
60.43213564,7.30216400,4.15051700
60.59597564,7.39066700,3.25022100
60.75981563,7.47947600,3.25022100
60.92365563,7.47947600,2.34992500
61.08749563,7.47947600,2.34992500
61.25133563,7.56798000,1.44962900
61.41517563,7.56798000,1.44962900
61.57901563,7.65678900,1.44962900
61.74285563,7.65678900,-1.25125900
61.90669563,7.74559800,-1.25125900
62.07053563,7.74559800,-1.25125900
62.23437563,7.83410100,-2.15155500
62.39821562,7.83410100,-3.04879900
62.56205562,7.83410100,-3.04879900
62.72589562,7.92291000,-3.04879900
62.88973562,7.92291000,-3.04879900
63.05357562,7.83410100,-3.04879900
63.21741562,7.83410100,-1.25125900
63.38125562,7.74559800,-0.35096290
63.54509562,7.65678900,-0.35096290
63.70893562,7.56798000,1.44962900
63.87277562,7.56798000,2.34992500
64.03661561,7.47947600,3.25022100
64.20045561,7.39066700,3.25022100
64.36429561,7.39066700,4.15051700
64.52813561,7.39066700,3.25022100
64.69197561,7.39066700,4.15051700
64.85581561,7.30216400,3.25022100
65.01965561,7.30216400,4.15051700
65.18349561,7.21335500,3.25022100
65.34733561,7.21335500,3.25022100
65.51117561,7.12454600,3.25022100
65.67501560,7.12454600,3.25022100
65.83885560,7.03604200,2.34992500
66.00269560,7.03604200,2.34992500
66.16653560,6.94723400,2.34992500
66.33037560,6.94723400,2.34992500
66.49421560,6.94723400,3.25022100
66.65805560,6.85873000,3.25022100
66.82189560,6.85873000,3.25022100
66.98573560,6.85873000,4.15051700
67.14957560,6.76992100,5.94500500
67.31341559,6.76992100,5.94500500
67.47725559,6.68111200,6.84530200
67.64109559,6.59260800,6.84530200
67.80493559,6.68111200,7.74559700
67.96877559,6.59260800,8.64589300
68.13261559,6.50379900,8.64589300
68.29645559,6.50379900,8.64589300
68.46029559,6.41529600,9.54619000
68.62413559,6.41529600,9.54619000
68.78797559,6.32648700,8.64589300
68.95181559,6.32648700,8.64589300
69.11565558,6.23767800,8.64589300
69.27949558,6.23767800,7.74559700
69.44333558,6.23767800,7.74559700
69.60717558,6.14917500,7.74559700
69.77101558,6.14917500,7.74559700
69.93485558,6.06036600,6.84530200
70.09869558,6.06036600,5.94500500
70.26253558,5.97186200,6.84530200
70.42637558,5.97186200,6.84530200
70.59021558,5.88305300,5.94500500
70.75405557,5.88305300,5.94500500
70.91789557,5.88305300,6.84530200
71.08173557,5.79454900,5.94500500
71.24557557,5.79454900,6.84530200
71.40941557,5.79454900,6.84530200
71.57325557,5.70574000,6.84530200
71.73709557,5.70574000,6.84530200
71.90093557,5.61693100,7.74559700
72.06477557,5.61693100,6.84530200
72.22861557,5.52842800,6.84530200
72.39245556,5.52842800,6.84530200
72.55629556,5.43961900,6.84530200
72.72013556,5.43961900,5.94500500
72.88397556,5.35111500,5.04776100
73.04781556,5.35111500,5.04776100
73.21165556,5.35111500,4.15051700
73.37549556,5.26230700,3.25022100
73.53933556,5.26230700,2.34992500
73.70317556,5.17349800,2.34992500
73.86701556,5.17349800,0.54933320
74.03085555,5.08499400,-0.35096290
74.19469555,5.08499400,-0.35096290
74.35853555,5.08499400,-2.15155500
74.52237555,4.99618500,-2.15155500
74.68621555,4.99618500,-3.04879900
74.85005555,4.90768100,-3.94909500
75.01389555,4.81887200,-3.94909500
75.17773555,4.81887200,-4.84939100
75.34157555,4.81887200,-4.84939100
75.50541555,4.81887200,-4.84939100
75.66925554,4.73006400,-5.74968700
75.83309554,4.73006400,-5.74968700
75.99693554,4.73006400,-5.74968700
76.16077554,4.64156000,-5.74968700
76.32461554,4.55275100,-5.74968700
76.48845554,4.55275100,-6.64998300
76.65229554,4.55275100,-6.64998300
76.81613554,4.46424800,-6.64998300
76.97997554,4.37543900,-6.64998300
77.14381554,4.37543900,-6.64998300
77.30765553,4.37543900,-7.55027900
77.47149553,4.28663000,-7.55027900
77.63533553,4.28663000,-7.55027900
77.79917553,4.19812600,-8.45057600
77.96301553,4.19812600,-7.55027900
78.12685553,4.10931700,-8.45057600
78.29069553,4.10931700,-7.55027900
78.45453553,4.10931700,-7.55027900
78.61837553,4.02081300,-7.55027900
78.78221553,4.02081300,-7.55027900
78.94605552,3.93200500,-6.64998300
79.10989552,3.93200500,-7.55027900
79.27373552,3.84319600,-7.55027900
79.43757552,3.84319600,-7.55027900
79.60141552,3.84319600,-7.55027900
79.76525552,3.75469200,-6.64998300
79.92909552,3.75469200,-6.64998300
80.09293552,3.66588300,-7.55027900
80.25677552,3.66588300,-7.55027900
80.42061552,3.66588300,-7.55027900
80.58445551,3.57738000,-6.64998300
80.74829551,3.57738000,-6.64998300
80.91213551,3.48857100,-7.55027900
81.07597551,3.39976200,-8.45057600
81.23981551,3.39976200,-7.55027900
81.40365551,3.39976200,-7.55027900
81.56749551,3.31125800,-7.55027900
81.73133551,3.31125800,-6.64998300
81.89517551,3.22244900,-7.55027900
82.05901551,3.22244900,-7.55027900
82.22285550,3.13394600,-6.64998300
82.38669550,3.13394600,-5.74968700
82.55053550,3.13394600,-4.84939100
82.71437550,3.04513700,-4.84939100
82.87821550,2.95663300,-4.84939100
83.04205550,2.95663300,-3.94909500
83.20589550,2.95663300,-3.94909500
83.36973550,2.86782400,-3.94909500
83.53357550,2.86782400,-3.94909500
83.69741550,2.77901600,-3.04879900
83.86125549,2.77901600,-3.04879900
84.02509549,2.77901600,-3.94909500
84.18893549,2.69051200,-3.04879900
84.35277549,2.69051200,-3.94909500
84.51661549,2.69051200,-3.04879900
84.68045549,2.60170300,-3.04879900
84.84429549,2.60170300,-3.04879900
85.00813549,2.51319900,-3.94909500
85.17197549,2.51319900,-3.04879900
85.33581549,2.51319900,-3.04879900
85.49965548,2.42439000,-3.04879900
85.66349548,2.33558200,-2.15155500
85.82733548,2.33558200,-1.25125900
85.99117548,2.24707800,-0.35096290
86.15501548,2.24707800,-0.35096290
86.31885548,2.24707800,0.54933320
86.48269548,2.15826900,1.44962900
86.64653548,2.06976500,3.25022100
86.81037548,2.06976500,3.25022100
86.97421548,2.06976500,5.04776100
87.13805547,1.98095600,4.15051700
87.30189547,1.98095600,5.04776100
87.46573547,1.89214800,5.04776100
87.62957547,1.89214800,5.94500500
87.79341547,1.89214800,5.04776100
87.95725547,1.89214800,5.94500500
88.12109547,1.98095600,4.15051700
88.28493547,1.98095600,4.15051700
88.44877547,2.06976500,3.25022100
88.61261547,2.15826900,1.44962900
88.77645546,2.24707800,0.54933320
88.94029546,2.24707800,-0.35096290
89.10413546,2.33558200,-2.15155500
89.26797546,2.42439000,-2.15155500
89.43181546,2.42439000,-2.15155500
89.59565546,2.42439000,-3.04879900
89.75949546,2.51319900,-3.04879900
89.92333546,2.51319900,-3.04879900
90.08717546,2.51319900,-3.94909500
90.25101546,2.60170300,-3.94909500
90.41485545,2.60170300,-2.15155500
90.57869545,2.69051200,-3.94909500
90.74253545,2.69051200,-3.94909500
90.90637545,2.77901600,-3.04879900
91.07021545,2.77901600,-3.94909500
91.23405545,2.77901600,-3.04879900
91.39789545,2.86782400,-3.04879900
91.56173545,2.86782400,-3.04879900
91.72557545,2.86782400,-3.94909500
91.88941545,2.95663300,-3.94909500
92.05325544,2.95663300,-3.94909500
92.21709544,3.04513700,-3.94909500
92.38093544,3.04513700,-4.84939100
92.54477544,3.13394600,-4.84939100
92.70861544,3.13394600,-5.74968700
92.87245544,3.22244900,-5.74968700
93.03629544,3.22244900,-6.64998300
93.20013544,3.22244900,-6.64998300
93.36397544,3.31125800,-5.74968700
93.52781544,3.31125800,-7.55027900
93.69165543,3.31125800,-6.64998300
93.85549543,3.39976200,-6.64998300
94.01933543,3.39976200,-6.64998300
94.18317543,3.48857100,-6.64998300
94.34701543,3.48857100,-6.64998300
94.51085543,3.57738000,-6.64998300
94.67469543,3.57738000,-6.64998300
94.83853543,3.66588300,-6.64998300
95.00237543,3.66588300,-6.64998300
95.16621543,3.75469200,-6.64998300
95.33005542,3.84319600,-5.74968700
95.49389542,3.84319600,-5.74968700
95.65773542,3.84319600,-5.74968700
95.82157542,3.93200500,-5.74968700
95.98541542,3.93200500,-6.64998300
96.14925542,4.02081300,-7.55027900
96.31309542,4.02081300,-6.64998300
96.47693542,4.02081300,-7.55027900
96.64077542,4.10931700,-6.64998300
96.80461542,4.10931700,-6.64998300
96.96845541,4.19812600,-7.55027900
97.13229541,4.19812600,-7.55027900
97.29613541,4.28663000,-7.55027900
97.45997541,4.28663000,-7.55027900
97.62381541,4.37543900,-7.55027900
97.78765541,4.37543900,-5.74968700
97.95149541,4.37543900,-6.64998300
98.11533541,4.46424800,-6.64998300
98.27917541,4.46424800,-7.55027900
98.44301541,4.55275100,-6.64998300
98.60685540,4.55275100,-6.64998300
98.77069540,4.64156000,-5.74968700
98.93453540,4.64156000,-6.64998300
99.09837540,4.64156000,-5.74968700
99.26221540,4.73006400,-4.84939100
99.42605540,4.81887200,-4.84939100
99.58989540,4.81887200,-3.94909500
99.75373540,4.81887200,-4.84939100
99.91757540,4.81887200,-4.84939100
100.08141540,4.90768100,-3.94909500
100.24525539,4.90768100,-3.94909500
100.40909539,4.99618500,-3.04879900
100.57293539,4.99618500,-3.04879900
100.73677539,4.99618500,-2.15155500
100.90061539,5.08499400,-1.25125900
101.06445539,5.08499400,-0.35096290
101.22829539,5.08499400,0.54933320
101.39213539,5.26230700,1.44962900
101.55597539,5.26230700,2.34992500
101.71981539,5.35111500,4.15051700
101.88365538,5.35111500,4.15051700
102.04749538,5.35111500,5.04776100
102.21133538,5.43961900,5.94500500
102.37517538,5.43961900,5.94500500
102.53901538,5.52842800,6.84530200
102.70285538,5.52842800,6.84530200
102.86669538,5.52842800,6.84530200
103.03053538,5.61693100,6.84530200
103.19437538,5.61693100,7.74559700
103.35821538,5.61693100,6.84530200
103.52205537,5.70574000,6.84530200
103.68589537,5.79454900,6.84530200
103.84973537,5.79454900,6.84530200
104.01357537,5.79454900,6.84530200
104.17741537,5.88305300,6.84530200
104.34125537,5.88305300,5.94500500
104.50509537,5.97186200,6.84530200
104.66893537,5.97186200,5.94500500
104.83277537,6.06036600,5.94500500
104.99661537,6.06036600,5.94500500
105.16045536,6.06036600,5.94500500
105.32429536,6.14917500,5.94500500
105.48813536,6.14917500,6.84530200
105.65197536,6.14917500,6.84530200
105.81581536,6.23767800,7.74559700
105.97965536,6.32648700,7.74559700
106.14349536,6.32648700,7.74559700
106.30733536,6.41529600,8.64589300
106.47117536,6.41529600,8.64589300
106.63501536,6.41529600,8.64589300
106.79885536,6.50379900,8.64589300
106.96269535,6.50379900,7.74559700
107.12653535,6.59260800,7.74559700
107.29037535,6.59260800,7.74559700
107.45421535,6.68111200,6.84530200
107.61805535,6.68111200,5.94500500
107.78189535,6.68111200,5.04776100
107.94573535,6.76992100,4.15051700
108.10957535,6.85873000,4.15051700
108.27341535,6.85873000,3.25022100
108.43725535,6.85873000,2.34992500
108.60109534,6.94723400,2.34992500
108.76493534,6.94723400,1.44962900
108.92877534,7.03604200,1.44962900
109.09261534,7.03604200,1.44962900
109.25645534,7.03604200,1.44962900
109.42029534,7.12454600,1.44962900
109.58413534,7.21335500,2.34992500
109.74797534,7.21335500,2.34992500
109.91181534,7.21335500,2.34992500
110.07565534,7.30216400,2.34992500
110.23949533,7.30216400,3.25022100
110.40333533,7.30216400,3.25022100
110.56717533,7.39066700,2.34992500
110.73101533,7.47947600,3.25022100
110.89485533,7.47947600,2.34992500
111.05869533,7.47947600,2.34992500
111.22253533,7.56798000,2.34992500
111.38637533,7.56798000,1.44962900
111.55021533,7.65678900,1.44962900
111.71405533,7.65678900,0.54933320
111.87789532,7.74559800,-0.35096290
112.04173532,7.74559800,-0.35096290
112.20557532,7.74559800,-1.25125900
112.36941532,7.83410100,-1.25125900
112.53325532,7.83410100,-2.15155500
112.69709532,7.92291000,-2.15155500
112.86093532,7.92291000,-2.15155500
113.02477532,7.83410100,-3.04879900
113.18861532,7.83410100,-1.25125900
113.35245532,7.74559800,-0.35096290
113.51629531,7.65678900,1.44962900
113.68013531,7.65678900,2.34992500
113.84397531,7.56798000,2.34992500
114.00781531,7.47947600,2.34992500
114.17165531,7.39066700,3.25022100
114.33549531,7.39066700,2.34992500
114.49933531,7.39066700,3.25022100
114.66317531,7.30216400,4.15051700
114.82701531,7.30216400,4.15051700
114.99085531,7.30216400,3.25022100
115.15469530,7.21335500,3.25022100
115.31853530,7.21335500,2.34992500
115.48237530,7.21335500,2.34992500
115.64621530,7.12454600,1.44962900
115.81005530,7.03604200,2.34992500
115.97389530,7.03604200,2.34992500
116.13773530,7.03604200,2.34992500
116.30157530,6.94723400,1.44962900
116.46541530,6.94723400,2.34992500
116.62925530,6.94723400,3.25022100
116.79309529,6.85873000,2.34992500
116.95693529,6.85873000,4.15051700
117.12077529,6.76992100,4.15051700
117.28461529,6.76992100,5.04776100
117.44845529,6.68111200,5.94500500
117.61229529,6.68111200,5.94500500
117.77613529,6.59260800,6.84530200
117.93997529,6.59260800,6.84530200
118.10381529,6.50379900,7.74559700
118.26765529,6.50379900,8.64589300
118.43149528,6.41529600,7.74559700
118.59533528,6.41529600,8.64589300
118.75917528,6.41529600,8.64589300
118.92301528,6.32648700,8.64589300
119.08685528,6.23767800,8.64589300
119.25069528,6.23767800,8.64589300
119.41453528,6.23767800,6.84530200
119.57837528,6.14917500,6.84530200
119.74221528,6.14917500,6.84530200
119.90605528,6.06036600,5.04776100
120.06989527,6.06036600,5.94500500
120.23373527,6.06036600,5.04776100
120.39757527,5.97186200,5.94500500
120.56141527,5.88305300,5.94500500
120.72525527,5.88305300,5.94500500
120.88909527,5.88305300,5.94500500
121.05293527,5.79454900,6.84530200
121.21677527,5.79454900,5.94500500
121.38061527,5.79454900,6.84530200
121.54445527,5.70574000,6.84530200
121.70829526,5.70574000,6.84530200
121.87213526,5.61693100,6.84530200
122.03597526,5.61693100,6.84530200
122.19981526,5.52842800,6.84530200
122.36365526,5.52842800,6.84530200
122.52749526,5.43961900,5.94500500
122.69133526,5.43961900,5.94500500
122.85517526,5.43961900,5.04776100
123.01901526,5.35111500,5.04776100
123.18285526,5.35111500,4.15051700
123.34669525,5.26230700,3.25022100
123.51053525,5.26230700,2.34992500
