Time,Channel A,Channel B
33.39511879,2.86782400,9.54619000
33.55895879,2.77901600,9.54619000
33.72279879,2.77901600,8.64589300
33.88663879,2.69051200,8.64589300
34.05047879,2.69051200,7.74559700
34.21431879,2.69051200,6.84530200
34.37815879,2.60170300,5.94500500
34.54199879,2.60170300,5.04776100
34.70583879,2.51319900,5.04776100
34.86967878,2.51319900,4.15051700
35.03351878,2.51319900,3.25022100
35.19735878,2.42439000,1.44962900
35.36119878,2.33558200,0.54933320
35.52503878,2.33558200,-0.35096290
35.68887878,2.24707800,-1.25125900
35.85271878,2.24707800,-2.15155500
36.01655878,2.15826900,-3.04879900
36.18039878,2.15826900,-4.84939100
36.34423878,2.15826900,-4.84939100
36.50807877,2.06976500,-5.74968700
36.67191877,2.06976500,-5.74968700
36.83575877,1.98095600,-7.55027900
36.99959877,1.98095600,-7.55027900
37.16343877,1.89214800,-7.55027900
37.32727877,1.89214800,-8.45057600
37.49111877,1.89214800,-9.35087100
37.65495877,1.89214800,-8.45057600
37.81879877,1.98095600,-8.45057600
37.98263877,1.98095600,-6.64998300
38.14647876,2.06976500,-4.84939100
38.31031876,2.15826900,-3.04879900
38.47415876,2.24707800,-2.15155500
38.63799876,2.24707800,-1.25125900
38.80183876,2.33558200,-0.35096290
38.96567876,2.33558200,0.54933320
39.12951876,2.42439000,1.44962900
39.29335876,2.42439000,2.34992500
39.45719876,2.51319900,2.34992500
39.62103876,2.51319900,3.25022100
39.78487875,2.51319900,4.15051700
39.94871875,2.60170300,5.04776100
40.11255875,2.60170300,6.84530200
40.27639875,2.69051200,6.84530200
40.44023875,2.69051200,7.74559700
40.60407875,2.77901600,7.74559700
40.76791875,2.77901600,9.54619000
40.93175875,2.86782400,9.54619000
41.09559875,2.86782400,10.44649000
41.25943875,2.86782400,9.54619000
41.42327874,2.95663300,11.34678000
41.58711874,2.95663300,11.34678000
41.75095874,2.95663300,11.34678000
41.91479874,3.04513700,11.34678000
42.07863874,3.04513700,12.24708000
42.24247874,3.13394600,11.34678000
42.40631874,3.13394600,12.24708000
42.57015874,3.13394600,12.24708000
42.73399874,3.22244900,12.24708000
42.89783874,3.22244900,13.14432000
43.06167873,3.31125800,13.14432000
43.22551873,3.31125800,13.14432000
43.38935873,3.31125800,14.94491000
43.55319873,3.48857100,14.04462000
43.71703873,3.48857100,14.94491000
43.88087873,3.48857100,14.94491000
44.04471873,3.57738000,14.94491000
44.20855873,3.57738000,14.94491000
44.37239873,3.57738000,15.84521000
44.53623873,3.66588300,14.94491000
44.70007872,3.75469200,14.04462000
44.86391872,3.75469200,14.04462000
45.02775872,3.75469200,13.14432000
45.19159872,3.84319600,13.14432000
45.35543872,3.93200500,12.24708000
45.51927872,3.93200500,10.44649000
45.68311872,3.93200500,10.44649000
45.84695872,3.93200500,9.54619000
46.01079872,4.02081300,9.54619000
46.17463872,4.02081300,8.64589300
46.33847871,4.10931700,8.64589300
46.50231871,4.10931700,7.74559700
46.66615871,4.19812600,7.74559700
46.82999871,4.19812600,7.74559700
46.99383871,4.28663000,8.64589300
47.15767871,4.28663000,8.64589300
47.32151871,4.37543900,8.64589300
47.48535871,4.37543900,9.54619000
47.64919871,4.37543900,10.44649000
47.81303871,4.37543900,11.34678000
47.97687870,4.46424800,11.34678000
48.14071870,4.46424800,11.34678000
48.30455870,4.55275100,12.24708000
48.46839870,4.55275100,12.24708000
48.63223870,4.64156000,11.34678000
48.79607870,4.64156000,11.34678000
48.95991870,4.73006400,11.34678000
49.12375870,4.73006400,10.44649000
49.28759870,4.81887200,9.54619000
49.45143870,4.81887200,9.54619000
49.61527869,4.90768100,7.74559700
49.77911869,4.90768100,6.84530200
49.94295869,4.90768100,6.84530200
50.10679869,4.99618500,5.94500500
50.27063869,4.99618500,5.04776100
50.43447869,4.99618500,5.04776100
50.59831869,5.08499400,3.25022100
50.76215869,5.08499400,3.25022100
50.92599869,5.08499400,2.34992500
51.08983869,5.17349800,2.34992500
51.25367868,5.26230700,2.34992500
51.41751868,5.35111500,1.44962900
51.58135868,5.35111500,1.44962900
51.74519868,5.35111500,0.54933320
51.90903868,5.43961900,1.44962900
52.07287868,5.43961900,-0.35096290
52.23671868,5.43961900,0.54933320
52.40055868,5.52842800,-0.35096290
52.56439868,5.52842800,-1.25125900
52.72823868,5.61693100,-2.15155500
52.89207867,5.61693100,-3.04879900
53.05591867,5.70574000,-3.94909500
53.21975867,5.70574000,-4.84939100
53.38359867,5.70574000,-5.74968700
53.54743867,5.79454900,-7.55027900
53.71127867,5.79454900,-8.45057600
53.87511867,5.88305300,-8.45057600
54.03895867,5.88305300,-10.24812000
54.20279867,5.88305300,-12.04871000
54.36663867,5.97186200,-12.04871000
54.53047866,6.06036600,-12.94900000
54.69431866,6.06036600,-13.84930000
54.85815866,6.06036600,-12.94900000
55.02199866,6.14917500,-13.84930000
55.18583866,6.14917500,-14.74959000
55.34967866,6.23767800,-13.84930000
55.51351866,6.23767800,-14.74959000
55.67735866,6.23767800,-14.74959000
55.84119866,6.32648700,-14.74959000
56.00503866,6.32648700,-13.84930000
56.16887865,6.41529600,-14.74959000
56.33271865,6.41529600,-13.84930000
56.49655865,6.50379900,-12.94900000
56.66039865,6.50379900,-13.84930000
56.82423865,6.59260800,-12.94900000
56.98807865,6.59260800,-12.94900000
57.15191865,6.68111200,-12.94900000
57.31575865,6.68111200,-13.84930000
57.47959865,6.76992100,-13.84930000
57.64343865,6.76992100,-14.74959000
57.80727864,6.85873000,-14.74959000
57.97111864,6.85873000,-15.64989000
58.13495864,6.85873000,-16.55019000
58.29879864,6.94723400,-17.44743000
58.46263864,6.94723400,-18.34773000
58.62647864,6.94723400,-18.34773000
58.79031864,7.03604200,-19.24802000
58.95415864,7.03604200,-19.24802000
59.11799864,7.12454600,-20.14832000
59.28183864,7.12454600,-20.14832000
59.44567863,7.21335500,-20.14832000
59.60951863,7.21335500,-19.24802000
59.77335863,7.30216400,-19.24802000
59.93719863,7.30216400,-20.14832000
60.10103863,7.30216400,-19.24802000
60.26487863,7.39066700,-19.24802000
60.42871863,7.39066700,-19.24802000
60.59255863,7.47947600,-18.34773000
60.75639863,7.47947600,-18.34773000
60.92023863,7.56798000,-17.44743000
61.08407862,7.56798000,-17.44743000
61.24791862,7.65678900,-17.44743000
61.41175862,7.65678900,-17.44743000
61.57559862,7.65678900,-17.44743000
61.73943862,7.74559800,-17.44743000
61.90327862,7.74559800,-16.55019000
62.06711862,7.83410100,-15.64989000
62.23095862,7.83410100,-15.64989000
62.39479862,7.83410100,-15.64989000
62.55863862,7.92291000,-15.64989000
62.72247861,7.83410100,-16.55019000
62.88631861,7.74559800,-15.64989000
63.05015861,7.74559800,-16.55019000
63.21399861,7.65678900,-16.55019000
63.37783861,7.65678900,-16.55019000
63.54167861,7.56798000,-18.34773000
63.70551861,7.47947600,-18.34773000
63.86935861,7.47947600,-18.34773000
64.03319861,7.39066700,-18.34773000
64.19703861,7.39066700,-17.44743000
64.36087860,7.39066700,-17.44743000
64.52471860,7.30216400,-18.34773000
64.68855860,7.30216400,-18.34773000
64.85239860,7.21335500,-19.24802000
65.01623860,7.21335500,-18.34773000
65.18007860,7.21335500,-19.24802000
65.34391860,7.12454600,-17.44743000
65.50775860,7.03604200,-17.44743000
65.67159860,7.03604200,-17.44743000
65.83543860,7.03604200,-16.55019000
65.99927859,6.94723400,-16.55019000
66.16311859,6.94723400,-14.74959000
66.32695859,6.94723400,-14.74959000
66.49079859,6.85873000,-14.74959000
66.65463859,6.76992100,-12.94900000
66.81847859,6.76992100,-12.94900000
66.98231859,6.76992100,-12.04871000
67.14615859,6.68111200,-11.14841000
67.30999859,6.68111200,-10.24812000
67.47383859,6.59260800,-11.14841000
67.63767859,6.59260800,-10.24812000
67.80151858,6.50379900,-11.14841000
67.96535858,6.50379900,-10.24812000
68.12919858,6.50379900,-12.04871000
68.29303858,6.41529600,-11.14841000
68.45687858,6.32648700,-12.04871000
68.62071858,6.32648700,-12.04871000
68.78455858,6.32648700,-12.04871000
68.94839858,6.23767800,-12.04871000
69.11223858,6.23767800,-12.04871000
69.27607858,6.14917500,-12.04871000
69.43991857,6.14917500,-12.04871000
69.60375857,6.06036600,-12.04871000
69.76759857,6.06036600,-11.14841000
69.93143857,6.06036600,-11.14841000
70.09527857,5.97186200,-10.24812000
70.25911857,5.97186200,-8.45057600
70.42295857,5.88305300,-8.45057600
70.58679857,5.88305300,-7.55027900
70.75063857,5.79454900,-6.64998300
70.91447857,5.79454900,-4.84939100
71.07831856,5.79454900,-4.84939100
71.24215856,5.70574000,-3.04879900
71.40599856,5.70574000,-2.15155500
71.56983856,5.70574000,-1.25125900
71.73367856,5.61693100,-0.35096290
71.89751856,5.52842800,1.44962900
72.06135856,5.52842800,0.54933320
72.22519856,5.52842800,1.44962900
72.38903856,5.43961900,3.25022100
72.55287856,5.43961900,3.25022100
72.71671855,5.35111500,3.25022100
72.88055855,5.35111500,3.25022100
73.04439855,5.26230700,3.25022100
73.20823855,5.26230700,4.15051700
73.37207855,5.17349800,4.15051700
73.53591855,5.17349800,3.25022100
73.69975855,5.08499400,5.04776100
73.86359855,5.08499400,5.04776100
74.02743855,4.99618500,5.94500500
74.19127855,4.99618500,6.84530200
74.35511854,4.99618500,6.84530200
74.51895854,4.99618500,7.74559700
74.68279854,4.90768100,8.64589300
74.84663854,4.90768100,9.54619000
75.01047854,4.81887200,9.54619000
75.17431854,4.81887200,10.44649000
75.33815854,4.73006400,10.44649000
75.50199854,4.73006400,12.24708000
75.66583854,4.73006400,12.24708000
75.82967854,4.64156000,13.14432000
75.99351853,4.64156000,12.24708000
76.15735853,4.55275100,13.14432000
76.32119853,4.55275100,14.04462000
76.48503853,4.46424800,14.04462000
76.64887853,4.46424800,12.24708000
76.81271853,4.37543900,11.34678000
76.97655853,4.37543900,11.34678000
77.14039853,4.28663000,10.44649000
77.30423853,4.28663000,10.44649000
77.46807853,4.19812600,9.54619000
77.63191852,4.19812600,9.54619000
77.79575852,4.19812600,9.54619000
77.95959852,4.10931700,8.64589300
78.12343852,4.10931700,9.54619000
78.28727852,4.02081300,9.54619000
78.45111852,4.02081300,9.54619000
78.61495852,4.02081300,10.44649000
78.77879852,3.93200500,12.24708000
78.94263852,3.93200500,12.24708000
79.10647852,3.84319600,12.24708000
79.27031851,3.84319600,14.04462000
79.43415851,3.84319600,14.94491000
79.59799851,3.75469200,14.04462000
79.76183851,3.75469200,14.94491000
79.92567851,3.66588300,15.84521000
80.08951851,3.66588300,15.84521000
80.25335851,3.57738000,15.84521000
80.41719851,3.48857100,15.84521000
80.58103851,3.48857100,15.84521000
80.74487851,3.48857100,15.84521000
80.90871850,3.39976200,16.74551000
81.07255850,3.31125800,15.84521000
81.23639850,3.31125800,15.84521000
81.40023850,3.22244900,14.94491000
81.56407850,3.22244900,14.94491000
81.72791850,3.22244900,14.94491000
81.89175850,3.22244900,14.94491000
82.05559850,3.13394600,14.04462000
82.21943850,3.13394600,14.04462000
82.38327850,3.04513700,14.04462000
82.54711849,3.04513700,14.04462000
82.71095849,2.95663300,14.04462000
82.87479849,2.95663300,14.04462000
83.03863849,2.95663300,14.04462000
83.20247849,2.86782400,13.14432000
83.36631849,2.86782400,12.24708000
83.53015849,2.86782400,12.24708000
83.69399849,2.77901600,11.34678000
83.85783849,2.77901600,10.44649000
84.02167849,2.69051200,9.54619000
84.18551848,2.60170300,8.64589300
84.34935848,2.60170300,9.54619000
84.51319848,2.60170300,8.64589300
84.67703848,2.51319900,7.74559700
84.84087848,2.51319900,6.84530200
85.00471848,2.42439000,5.94500500
85.16855848,2.42439000,5.04776100
85.33239848,2.42439000,4.15051700
85.49623848,2.33558200,3.25022100
85.66007848,2.24707800,2.34992500
85.82391847,2.24707800,1.44962900
85.98775847,2.15826900,0.54933320
86.15159847,2.15826900,0.54933320
86.31543847,2.15826900,-0.35096290
86.47927847,2.15826900,-2.15155500
86.64311847,2.06976500,-3.04879900
86.80695847,2.06976500,-2.15155500
86.97079847,1.98095600,-3.04879900
87.13463847,1.89214800,-4.84939100
87.29847847,1.89214800,-4.84939100
87.46231846,1.89214800,-4.84939100
87.62615846,1.89214800,-4.84939100
87.78999846,1.89214800,-3.94909500
87.95383846,1.98095600,-3.94909500
88.11767846,2.06976500,-2.15155500
88.28151846,2.15826900,-0.35096290
88.44535846,2.24707800,0.54933320
88.60919846,2.24707800,1.44962900
88.77303846,2.33558200,2.34992500
88.93687846,2.42439000,4.15051700
89.10071845,2.42439000,4.15051700
89.26455845,2.42439000,4.15051700
89.42839845,2.42439000,5.94500500
89.59223845,2.42439000,5.94500500
89.75607845,2.51319900,6.84530200
89.91991845,2.51319900,7.74559700
90.08375845,2.60170300,8.64589300
90.24759845,2.69051200,8.64589300
90.41143845,2.69051200,9.54619000
90.57527845,2.69051200,10.44649000
90.73911844,2.77901600,11.34678000
90.90295844,2.77901600,11.34678000
91.06679844,2.86782400,12.24708000
91.23063844,2.86782400,13.14432000
91.39447844,2.86782400,14.04462000
91.55831844,2.95663300,13.14432000
91.72215844,3.04513700,14.04462000
91.88599844,2.95663300,14.04462000
92.04983844,3.04513700,14.04462000
92.21367844,3.13394600,14.04462000
92.37751843,3.13394600,14.04462000
92.54135843,3.13394600,14.04462000
92.70519843,3.22244900,14.04462000
92.86903843,3.22244900,13.14432000
93.03287843,3.31125800,14.04462000
93.19671843,3.31125800,14.94491000
93.36055843,3.31125800,14.04462000
93.52439843,3.39976200,14.94491000
93.68823843,3.39976200,14.94491000
93.85207843,3.48857100,14.94491000
94.01591842,3.48857100,14.94491000
94.17975842,3.57738000,14.04462000
94.34359842,3.57738000,14.04462000
94.50743842,3.57738000,14.04462000
94.67127842,3.66588300,13.14432000
94.83511842,3.75469200,13.14432000
94.99895842,3.75469200,11.34678000
95.16279842,3.84319600,11.34678000
95.32663842,3.84319600,10.44649000
95.49047842,3.93200500,9.54619000
95.65431841,3.93200500,9.54619000
95.81815841,3.93200500,8.64589300
95.98199841,4.02081300,8.64589300
96.14583841,4.02081300,7.74559700
96.30967841,4.10931700,6.84530200
96.47351841,4.10931700,5.94500500
96.63735841,4.10931700,5.94500500
96.80119841,4.19812600,5.94500500
96.96503841,4.19812600,6.84530200
97.12887841,4.28663000,6.84530200
97.29271840,4.28663000,7.74559700
97.45655840,4.37543900,8.64589300
97.62039840,4.37543900,8.64589300
97.78423840,4.46424800,9.54619000
97.94807840,4.46424800,9.54619000
98.11191840,4.55275100,9.54619000
98.27575840,4.55275100,9.54619000
98.43959840,4.64156000,9.54619000
98.60343840,4.64156000,8.64589300
98.76727840,4.64156000,8.64589300
98.93111839,4.64156000,8.64589300
99.09495839,4.73006400,7.74559700
99.25879839,4.81887200,6.84530200
99.42263839,4.81887200,5.04776100
99.58647839,4.90768100,5.04776100
99.75031839,4.90768100,3.25022100
99.91415839,4.90768100,3.25022100
100.07799839,4.90768100,2.34992500
100.24183839,4.99618500,2.34992500
100.40567839,4.99618500,1.44962900
100.56951838,5.08499400,0.54933320
100.73335838,5.08499400,-0.35096290
100.89719838,5.08499400,0.54933320
101.06103838,5.17349800,-0.35096290
101.22487838,5.26230700,-1.25125900
101.38871838,5.26230700,-0.35096290
101.55255838,5.35111500,-1.25125900
101.71639838,5.35111500,-2.15155500
101.88023838,5.43961900,-1.25125900
102.04407838,5.43961900,-2.15155500
102.20791837,5.43961900,-2.15155500
102.37175837,5.52842800,-3.04879900
102.53559837,5.52842800,-3.94909500
102.69943837,5.61693100,-3.94909500
102.86327837,5.61693100,-4.84939100
103.02711837,5.70574000,-6.64998300
103.19095837,5.70574000,-6.64998300
103.35479837,5.70574000,-7.55027900
103.51863837,5.79454900,-9.35087100
103.68247837,5.79454900,-10.24812000
103.84631836,5.88305300,-11.14841000
104.01015836,5.88305300,-12.04871000
104.17399836,5.97186200,-12.94900000
104.33783836,5.97186200,-13.84930000
104.50167836,6.06036600,-13.84930000
104.66551836,6.06036600,-14.74959000
104.82935836,6.06036600,-14.74959000
104.99319836,6.06036600,-13.84930000
105.15703836,6.14917500,-14.74959000
105.32087836,6.14917500,-14.74959000
105.48471836,6.23767800,-13.84930000
105.64855835,6.32648700,-14.74959000
105.81239835,6.32648700,-12.94900000
105.97623835,6.41529600,-13.84930000
106.14007835,6.41529600,-12.94900000
106.30391835,6.41529600,-12.04871000
106.46775835,6.50379900,-11.14841000
106.63159835,6.50379900,-12.04871000
106.79543835,6.59260800,-12.04871000
106.95927835,6.59260800,-11.14841000
107.12311835,6.59260800,-11.14841000
107.28695834,6.68111200,-12.04871000
107.45079834,6.68111200,-12.04871000
107.61463834,6.76992100,-12.94900000
107.77847834,6.76992100,-13.84930000
107.94231834,6.85873000,-13.84930000
108.10615834,6.85873000,-14.74959000
108.26999834,6.94723400,-16.55019000
108.43383834,6.94723400,-16.55019000
108.59767834,7.03604200,-17.44743000
108.76151834,6.94723400,-17.44743000
108.92535833,7.03604200,-17.44743000
109.08919833,7.12454600,-17.44743000
109.25303833,7.12454600,-17.44743000
109.41687833,7.12454600,-18.34773000
109.58071833,7.21335500,-18.34773000
109.74455833,7.21335500,-17.44743000
109.90839833,7.21335500,-17.44743000
110.07223833,7.30216400,-17.44743000
110.23607833,7.39066700,-18.34773000
110.39991833,7.39066700,-17.44743000
110.56375832,7.47947600,-16.55019000
110.72759832,7.47947600,-16.55019000
110.89143832,7.47947600,-15.64989000
111.05527832,7.56798000,-15.64989000
111.21911832,7.56798000,-16.55019000
111.38295832,7.65678900,-15.64989000
111.54679832,7.65678900,-16.55019000
111.71063832,7.74559800,-14.74959000
111.87447832,7.74559800,-14.74959000
112.03831832,7.83410100,-14.74959000
112.20215831,7.83410100,-14.74959000
112.36599831,7.92291000,-14.74959000
112.52983831,7.92291000,-12.94900000
112.69367831,7.83410100,-13.84930000
112.85751831,7.83410100,-13.84930000
113.02135831,7.74559800,-14.74959000
113.18519831,7.74559800,-14.74959000
113.34903831,7.65678900,-14.74959000
113.51287831,7.56798000,-15.64989000
113.67671831,7.47947600,-16.55019000
113.84055830,7.47947600,-15.64989000
114.00439830,7.39066700,-15.64989000
114.16823830,7.39066700,-15.64989000
114.33207830,7.39066700,-16.55019000
114.49591830,7.30216400,-17.44743000
114.65975830,7.30216400,-17.44743000
114.82359830,7.21335500,-17.44743000
114.98743830,7.21335500,-16.55019000
115.15127830,7.21335500,-17.44743000
115.31511830,7.12454600,-17.44743000
115.47895829,7.12454600,-17.44743000
115.64279829,7.03604200,-15.64989000
115.80663829,6.94723400,-14.74959000
115.97047829,6.94723400,-14.74959000
116.13431829,6.94723400,-13.84930000
116.29815829,6.94723400,-13.84930000
116.46199829,6.85873000,-12.94900000
116.62583829,6.85873000,-12.94900000
116.78967829,6.76992100,-12.04871000
116.95351829,6.76992100,-11.14841000
117.11735828,6.68111200,-11.14841000
117.28119828,6.68111200,-9.35087100
117.44503828,6.68111200,-9.35087100
117.60887828,6.59260800,-9.35087100
117.77271828,6.59260800,-9.35087100
117.93655828,6.50379900,-9.35087100
118.10039828,6.50379900,-9.35087100
118.26423828,6.41529600,-9.35087100
118.42807828,6.41529600,-11.14841000
118.59191828,6.32648700,-11.14841000
118.75575827,6.32648700,-12.04871000
118.91959827,6.23767800,-11.14841000
119.08343827,6.23767800,-11.14841000
119.24727827,6.14917500,-11.14841000
119.41111827,6.14917500,-12.04871000
119.57495827,6.06036600,-12.94900000
119.73879827,6.06036600,-12.04871000
119.90263827,6.06036600,-12.04871000
120.06647827,5.97186200,-11.14841000
120.23031827,5.97186200,-10.24812000
120.39415826,5.88305300,-9.35087100
120.55799826,5.88305300,-9.35087100
120.72183826,5.88305300,-9.35087100
120.88567826,5.79454900,-7.55027900
121.04951826,5.79454900,-6.64998300
121.21335826,5.70574000,-5.74968700
121.37719826,5.70574000,-4.84939100
121.54103826,5.61693100,-3.04879900
121.70487826,5.61693100,-2.15155500
121.86871826,5.61693100,-1.25125900
122.03255825,5.52842800,-0.35096290
122.19639825,5.52842800,-0.35096290
122.36023825,5.43961900,-0.35096290
122.52407825,5.43961900,0.54933320
122.68791825,5.35111500,0.54933320
122.85175825,5.35111500,0.54933320
123.01559825,5.35111500,0.54933320
