Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14764200;3,96954300;-40,78493000
-0,06572200;3,96954300;-40,78493000
0,01619800;4,05774100;-42,57943000
0,09811800;4,05774100;-42,57943000
0,18003800;4,05774100;-44,38001000
0,26195800;4,05774100;-44,38001000
0,34387800;4,05774100;-46,17450000
0,42579800;4,14594000;-47,97510000
0,50771800;4,14594000;-47,97510000
0,58963800;4,14594000;-49,76958000
0,67155799;4,14594000;-49,76958000
0,75347799;4,23413800;-51,57018000
0,83539799;4,23413800;-53,37077000
0,91731799;4,23413800;-55,16526000
0,99923799;4,23413800;-55,16526000
1,08115799;4,32233700;-56,96585000
1,16307799;4,41053500;-56,96585000
1,24499799;4,41053500;-56,96585000
1,32691799;4,41053500;-58,76034000
1,40883799;4,41053500;-60,56093000
1,49075799;4,41053500;-60,56093000
1,57267799;4,41053500;-62,35542000
1,65459799;4,49903900;-62,35542000
1,73651799;4,49903900;-62,35542000
1,81843799;4,49903900;-64,15601000
1,90035799;4,49903900;-62,35542000
1,98227799;4,58723700;-62,35542000
2,06419799;4,58723700;-62,35542000
2,14611799;4,58723700;-62,35542000
2,22803799;4,58723700;-60,56093000
2,30995798;4,58723700;-60,56093000
2,39187798;4,67543600;-58,76034000
2,47379798;4,58723700;-58,76034000
2,55571798;4,67543600;-56,96585000
2,63763798;4,76363400;-56,96585000
2,71955798;4,76363400;-56,96585000
2,80147798;4,67543600;-56,96585000
2,88339798;4,76363400;-55,16526000
2,96531798;4,76363400;-53,37077000
3,04723798;4,85183300;-53,37077000
3,12915798;4,85183300;-49,76958000
3,21107798;4,85183300;-49,76958000
3,29299798;4,94003100;-47,97510000
3,37491798;4,94003100;-46,17450000
3,45683798;4,94003100;-44,38001000
3,53875798;4,94003100;-44,38001000
3,62067798;5,02822900;-42,57943000
3,70259798;5,02822900;-42,57943000
3,78451798;5,02822900;-40,78493000
3,86643798;5,11673400;-40,78493000
3,94835797;5,11673400;-38,98434000
4,03027797;5,11673400;-40,78493000
4,11219797;5,11673400;-40,78493000
4,19411797;5,20493100;-42,57943000
4,27603797;5,20493100;-42,57943000
4,35795797;5,20493100;-42,57943000
4,43987797;5,20493100;-44,38001000
4,52179797;5,29313000;-46,17450000
4,60371797;5,29313000;-47,97510000
4,68563797;5,29313000;-49,76958000
4,76755797;5,29313000;-51,57018000
4,84947797;5,29313000;-53,37077000
4,93139797;5,29313000;-55,16526000
5,01331797;5,29313000;-56,96585000
5,09523797;5,38132900;-56,96585000
5,17715797;5,38132900;-60,56093000
5,25907797;5,46952700;-60,56093000
5,34099797;5,46952700;-62,35542000
5,42291797;5,46952700;-64,15601000
5,50483797;5,46952700;-64,15601000
5,58675796;5,46952700;-64,15601000
5,66867796;5,55772600;-64,15601000
5,75059796;5,55772600;-65,95050000
5,83251796;5,64622900;-65,95050000
5,91443796;5,64622900;-65,95050000
5,99635796;5,64622900;-65,95050000
6,07827796;5,64622900;-67,75109000
6,16019796;5,73442800;-67,75109000
6,24211796;5,73442800;-67,75109000
6,32403796;5,73442800;-69,54558000
6,40595796;5,73442800;-69,54558000
6,48787796;5,82262600;-69,54558000
6,56979796;5,82262600;-71,34617000
6,65171796;5,82262600;-71,34617000
6,73363796;5,82262600;-71,34617000
6,81555796;5,82262600;-73,14066000
6,89747796;5,91082500;-73,14066000
6,97939796;5,91082500;-74,94125000
7,06131796;5,91082500;-76,73574000
7,14323796;5,99902300;-76,73574000
7,22515795;5,99902300;-76,73574000
7,30707795;5,99902300;-76,73574000
7,38899795;6,08722200;-78,53633000
7,47091795;5,99902300;-78,53633000
7,55283795;5,99902300;-80,33082000
7,63475795;6,08722200;-80,33082000
7,71667795;6,17572500;-80,33082000
7,79859795;6,17572500;-82,13141000
7,88051795;6,17572500;-82,13141000
7,96243795;6,17572500;-82,13141000
8,04435795;6,17572500;-82,13141000
8,12627795;6,26392400;-80,33082000
8,20819795;6,26392400;-78,53633000
8,29011795;6,26392400;-78,53633000
8,37203795;6,26392400;-78,53633000
8,45395795;6,26392400;-76,73574000
8,53587795;6,35212200;-74,94125000
8,61779795;6,35212200;-71,34617000
8,69971795;6,35212200;-71,34617000
8,78163795;6,44032100;-69,54558000
8,86355795;6,44032100;-65,95050000
8,94547794;6,44032100;-64,15601000
9,02739794;6,44032100;-62,35542000
9,10931794;6,52852000;-60,56093000
9,19123794;6,52852000;-56,96585000
9,27315794;6,52852000;-56,96585000
9,35507794;6,52852000;-55,16526000
9,43699794;6,52852000;-55,16526000
9,51891794;6,61671800;-55,16526000
9,60083794;6,61671800;-56,96585000
9,68275794;6,61671800;-56,96585000
9,76467794;6,70491600;-56,96585000
9,84659794;6,70491600;-58,76034000
9,92851794;6,70491600;-60,56093000
10,01043794;6,70491600;-62,35542000
10,09235794;6,70491600;-64,15601000
10,17427794;6,79342000;-65,95050000
10,25619794;6,88161800;-67,75109000
10,33811794;6,79342000;-71,34617000
10,42003794;6,88161800;-71,34617000
10,50195794;6,88161800;-73,14066000
10,58387793;6,88161800;-74,94125000
10,66579793;6,88161800;-76,73574000
10,74771793;6,96981700;-76,73574000
10,82963793;6,96981700;-78,53633000
10,91155793;6,96981700;-80,33082000
10,99347793;7,05801500;-82,13141000
11,07539793;7,05801500;-82,13141000
11,15731793;7,05801500;-83,92590000
11,23923793;7,05801500;-85,72649000
11,32115793;7,14621400;-85,72649000
11,40307793;7,05801500;-85,72649000
11,48499793;7,14621400;-87,52098000
11,56691793;7,14621400;-89,32157000
11,64883793;7,14621400;-89,32157000
11,73075793;7,23441200;-91,11606000
11,81267793;7,23441200;-91,11606000
11,89459793;7,23441200;-92,91666000
11,97651793;7,23441200;-92,91666000
12,05843793;7,23441200;-94,71114000
12,14035793;7,32291700;-96,51173000
12,22227792;7,41111500;-98,30622000
12,30419792;7,32291700;-100,10680000
12,38611792;7,32291700;-100,10680000
12,46803792;7,41111500;-103,70190000
12,54995792;7,41111500;-105,49640000
12,63187792;7,41111500;-107,29700000
12,71379792;7,49931300;-110,89210000
12,79571792;7,49931300;-110,89210000
12,87763792;7,58751200;-112,69260000
12,95955792;7,58751200;-114,48710000
13,04147792;7,58751200;-114,48710000
13,12339792;7,58751200;-114,48710000
13,20531792;7,58751200;-116,28770000
13,28723792;7,67571000;-114,48710000
13,36915792;7,67571000;-114,48710000
13,45107792;7,67571000;-114,48710000
13,53299792;7,76390900;-112,69260000
13,61491792;7,76390900;-109,09760000
13,69683792;7,76390900;-107,29700000
13,77875792;7,76390900;-105,49640000
13,86067791;7,76390900;-101,90130000
13,94259791;7,85210700;-100,10680000
14,02451791;7,85210700;-96,51173000
14,10643791;7,94061100;-92,91666000
14,18835791;7,85210700;-91,11606000
14,27027791;7,94061100;-87,52098000
14,35219791;7,94061100;-85,72649000
14,43411791;8,02881000;-82,13141000
14,51603791;7,94061100;-80,33082000
14,59795791;7,94061100;-78,53633000
14,67987791;8,02881000;-76,73574000
14,76179791;7,94061100;-74,94125000
14,84371791;7,94061100;-74,94125000
14,92563791;7,94061100;-73,14066000
15,00755791;7,94061100;-71,34617000
15,08947791;7,85210700;-71,34617000
15,17139791;7,85210700;-71,34617000
15,25331791;7,76390900;-71,34617000
15,33523791;7,76390900;-69,54558000
15,41715791;7,67571000;-67,75109000
15,49907790;7,58751200;-64,15601000
15,58099790;7,67571000;-58,76034000
15,66291790;7,58751200;-53,37077000
15,74483790;7,58751200;-47,97510000
15,82675790;7,49931300;-40,78493000
15,90867790;7,58751200;-35,38926000
15,99059790;7,49931300;-28,19910000
16,07251790;7,41111500;-22,80953000
16,15443790;7,41111500;-19,21445000
