Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11155500;4,85183300;17,75262000
-0,02963500;4,85183300;18,65902000
0,05228500;4,94003100;18,65902000
0,13420500;4,94003100;18,65902000
0,21612500;4,94003100;18,65902000
0,29804500;4,94003100;17,75262000
0,37996500;5,02822900;16,84316000
0,46188500;5,02822900;15,02731000
0,54380500;5,02822900;14,12091000
0,62572500;5,02822900;13,21146000
0,70764500;5,02822900;11,39561000
0,78956500;5,11673400;10,48921000
0,87148500;5,11673400;8,67336000
0,95340500;5,11673400;7,76696100
1,03532500;5,11673400;5,95110900
1,11724500;5,11673400;5,04165700
1,19916500;5,11673400;3,22885800
1,28108499;5,11673400;1,41605900
1,36300499;5,20493100;0,50660720
1,44492499;5,20493100;-2,21564400
1,52684499;5,20493100;-3,12509500
1,60876499;5,20493100;-4,93789500
1,69068499;5,29313000;-6,75374600
1,77260499;5,29313000;-8,56959700
1,85452499;5,29313000;-9,47904900
1,93644499;5,29313000;-10,38545000
2,01836499;5,29313000;-10,38545000
2,10028499;5,29313000;-10,38545000
2,18220499;5,38132900;-10,38545000
2,26412499;5,38132900;-10,38545000
2,34604499;5,46952700;-10,38545000
2,42796499;5,46952700;-9,47904900
2,50988499;5,46952700;-9,47904900
2,59180499;5,46952700;-8,56959700
2,67372499;5,46952700;-7,66319800
2,75564499;5,55772600;-7,66319800
2,83756499;5,46952700;-7,66319800
2,91948498;5,55772600;-6,75374600
3,00140498;5,55772600;-6,75374600
3,08332498;5,64622900;-6,75374600
3,16524498;5,64622900;-5,84734600
3,24716498;5,64622900;-5,84734600
3,32908498;5,64622900;-5,84734600
3,41100498;5,73442800;-4,93789500
3,49292498;5,64622900;-4,03149500
3,57484498;5,64622900;-3,12509500
3,65676498;5,73442800;-2,21564400
3,73868498;5,82262600;-0,39979250
3,82060498;5,73442800;0,50660720
3,90252498;5,82262600;1,41605900
3,98444498;5,82262600;3,22885800
4,06636498;5,82262600;4,13525800
4,14828498;5,82262600;5,04165700
4,23020498;5,82262600;5,95110900
4,31212498;5,91082500;6,85750900
4,39404498;5,91082500;6,85750900
4,47596498;5,91082500;6,85750900
4,55788497;5,99902300;6,85750900
4,63980497;5,99902300;5,95110900
4,72172497;5,99902300;5,95110900
4,80364497;5,99902300;5,04165700
4,88556497;5,99902300;5,04165700
4,96748497;5,99902300;4,13525800
5,04940497;6,08722200;4,13525800
5,13132497;6,08722200;3,22885800
5,21324497;6,08722200;3,22885800
5,29516497;6,08722200;3,22885800
5,37708497;6,17572500;2,32245900
5,45900497;6,17572500;2,32245900
5,54092497;6,17572500;2,32245900
5,62284497;6,17572500;3,22885800
5,70476497;6,26392400;3,22885800
5,78668497;6,26392400;4,13525800
5,86860497;6,26392400;5,04165700
5,95052497;6,26392400;5,95110900
6,03244497;6,26392400;6,85750900
6,11436497;6,26392400;8,67336000
6,19628496;6,35212200;10,48921000
6,27820496;6,35212200;11,39561000
6,36012496;6,44032100;14,12091000
6,44204496;6,35212200;15,93676000
6,52396496;6,44032100;18,65902000
6,60588496;6,44032100;20,47487000
6,68780496;6,44032100;22,29072000
6,76972496;6,52852000;24,10657000
6,85164496;6,52852000;25,91937000
6,93356496;6,52852000;27,73522000
7,01548496;6,52852000;29,55107000
7,09740496;6,61671800;30,46052000
7,17932496;6,52852000;31,36692000
7,26124496;6,61671800;32,27637000
7,34316496;6,61671800;33,18277000
7,42508496;6,61671800;34,08918000
7,50700496;6,61671800;34,99863000
7,58892496;6,70491600;36,81448000
7,67084496;6,61671800;36,81448000
7,75276496;6,70491600;38,63033000
7,83468496;6,79342000;39,53673000
7,91660495;6,70491600;40,44313000
7,99852495;6,70491600;40,44313000
8,08044495;6,79342000;41,35258000
8,16236495;6,79342000;41,35258000
8,24428495;6,79342000;41,35258000
8,32620495;6,88161800;41,35258000
8,40812495;6,88161800;41,35258000
8,49004495;6,88161800;40,44313000
8,57196495;6,88161800;40,44313000
8,65388495;6,88161800;39,53673000
8,73580495;6,96981700;38,63033000
8,81772495;6,96981700;37,72087000
8,89964495;6,96981700;36,81448000
8,98156495;6,96981700;35,90503000
9,06348495;7,05801500;34,99863000
9,14540495;6,96981700;34,08918000
9,22732495;7,05801500;33,18277000
9,30924495;7,05801500;31,36692000
9,39116495;7,05801500;31,36692000
9,47308495;7,14621400;30,46052000
9,55500494;7,14621400;29,55107000
9,63692494;7,23441200;27,73522000
9,71884494;7,23441200;26,82882000
9,80076494;7,23441200;25,91937000
9,88268494;7,23441200;25,01297000
9,96460494;7,23441200;24,10657000
10,04652494;7,23441200;22,29072000
10,12844494;7,23441200;22,29072000
10,21036494;7,32291700;20,47487000
10,29228494;7,32291700;20,47487000
10,37420494;7,32291700;19,56541000
10,45612494;7,32291700;18,65902000
10,53804494;7,41111500;18,65902000
10,61996494;7,41111500;17,75262000
10,70188494;7,41111500;16,84316000
10,78380494;7,41111500;15,93676000
10,86572494;7,41111500;15,02731000
10,94764494;7,49931300;15,02731000
11,02956494;7,49931300;13,21146000
11,11148494;7,58751200;12,30506000
11,19340493;7,58751200;11,39561000
11,27532493;7,58751200;11,39561000
11,35724493;7,58751200;10,48921000
11,43916493;7,58751200;10,48921000
11,52108493;7,58751200;10,48921000
11,60300493;7,67571000;9,58281100
11,68492493;7,67571000;10,48921000
11,76684493;7,67571000;10,48921000
11,84876493;7,67571000;10,48921000
11,93068493;7,76390900;11,39561000
12,01260493;7,76390900;11,39561000
12,09452493;7,76390900;12,30506000
12,17644493;7,76390900;12,30506000
12,25836493;7,76390900;12,30506000
12,34028493;7,85210700;12,30506000
12,42220493;7,76390900;12,30506000
12,50412493;7,85210700;11,39561000
12,58604493;7,94061100;11,39561000
12,66796493;7,94061100;10,48921000
12,74988493;7,94061100;9,58281100
12,83180492;7,94061100;7,76696100
12,91372492;7,94061100;7,76696100
12,99564492;7,94061100;6,85750900
13,07756492;8,02881000;5,04165700
13,15948492;7,94061100;4,13525800
13,24140492;7,94061100;4,13525800
13,32332492;8,02881000;5,04165700
13,40524492;7,94061100;5,95110900
13,48716492;7,94061100;7,76696100
13,56908492;7,94061100;8,67336000
13,65100492;7,94061100;10,48921000
13,73292492;7,85210700;11,39561000
13,81484492;7,76390900;11,39561000
13,89676492;7,76390900;10,48921000
13,97868492;7,76390900;8,67336000
14,06060492;7,67571000;7,76696100
14,14252492;7,67571000;5,04165700
14,22444492;7,67571000;5,04165700
14,30636492;7,58751200;4,13525800
14,38828492;7,58751200;4,13525800
14,47020491;7,58751200;4,13525800
14,55212491;7,58751200;4,13525800
14,63404491;7,58751200;4,13525800
14,71596491;7,49931300;3,22885800
14,79788491;7,49931300;4,13525800
14,87980491;7,49931300;3,22885800
14,96172491;7,49931300;4,13525800
15,04364491;7,49931300;3,22885800
15,12556491;7,49931300;3,22885800
15,20748491;7,41111500;3,22885800
15,28940491;7,41111500;3,22885800
15,37132491;7,41111500;2,32245900
15,45324491;7,41111500;2,32245900
15,53516491;7,41111500;2,32245900
15,61708491;7,32291700;1,41605900
15,69900491;7,32291700;1,41605900
15,78092491;7,32291700;1,41605900
15,86284491;7,32291700;2,32245900
15,94476491;7,23441200;2,32245900
16,02668491;7,23441200;2,32245900
16,10860490;7,23441200;3,22885800
16,19052490;7,23441200;3,22885800
16,27244490;7,23441200;3,22885800
16,35436490;7,14621400;4,13525800
16,43628490;7,05801500;4,13525800
16,51820490;7,05801500;4,13525800
16,60012490;7,05801500;4,13525800
16,68204490;6,96981700;4,13525800
16,76396490;6,96981700;4,13525800
16,84588490;6,96981700;4,13525800
16,92780490;6,96981700;4,13525800
17,00972490;6,96981700;4,13525800
