Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11058300;4,85183300;-58,76034000
-0,02866300;4,85183300;-58,76034000
0,05325700;4,94003100;-58,76034000
0,13517700;4,85183300;-60,56093000
0,21709700;4,94003100;-60,56093000
0,29901700;4,94003100;-62,35542000
0,38093700;4,94003100;-64,15601000
0,46285700;4,94003100;-64,15601000
0,54477699;5,02822900;-64,15601000
0,62669699;5,02822900;-65,95050000
0,70861699;5,11673400;-67,75109000
0,79053699;5,11673400;-67,75109000
0,87245699;5,11673400;-67,75109000
0,95437699;5,11673400;-69,54558000
1,03629699;5,11673400;-67,75109000
1,11821699;5,11673400;-69,54558000
1,20013699;5,11673400;-69,54558000
1,28205699;5,11673400;-69,54558000
1,36397699;5,11673400;-71,34617000
1,44589699;5,20493100;-71,34617000
1,52781699;5,20493100;-73,14066000
1,60973699;5,20493100;-74,94125000
1,69165699;5,20493100;-74,94125000
1,77357699;5,29313000;-76,73574000
1,85549699;5,29313000;-76,73574000
1,93741699;5,29313000;-78,53633000
2,01933699;5,29313000;-78,53633000
2,10125699;5,29313000;-82,13141000
2,18317698;5,29313000;-82,13141000
2,26509698;5,38132900;-83,92590000
2,34701698;5,38132900;-83,92590000
2,42893698;5,46952700;-83,92590000
2,51085698;5,46952700;-85,72649000
2,59277698;5,46952700;-85,72649000
2,67469698;5,46952700;-85,72649000
2,75661698;5,46952700;-87,52098000
2,83853698;5,46952700;-85,72649000
2,92045698;5,55772600;-85,72649000
3,00237698;5,55772600;-85,72649000
3,08429698;5,55772600;-85,72649000
3,16621698;5,64622900;-83,92590000
3,24813698;5,64622900;-83,92590000
3,33005698;5,64622900;-83,92590000
3,41197698;5,64622900;-82,13141000
3,49389698;5,64622900;-80,33082000
3,57581698;5,73442800;-78,53633000
3,65773698;5,73442800;-76,73574000
3,73965698;5,73442800;-76,73574000
3,82157697;5,73442800;-74,94125000
3,90349697;5,73442800;-71,34617000
3,98541697;5,82262600;-71,34617000
4,06733697;5,82262600;-69,54558000
4,14925697;5,82262600;-65,95050000
4,23117697;5,82262600;-64,15601000
4,31309697;5,82262600;-64,15601000
4,39501697;5,91082500;-60,56093000
4,47693697;5,91082500;-58,76034000
4,55885697;5,91082500;-56,96585000
4,64077697;5,91082500;-55,16526000
4,72269697;5,99902300;-53,37077000
4,80461697;5,99902300;-49,76958000
4,88653697;5,99902300;-47,97510000
4,96845697;5,99902300;-46,17450000
5,05037697;5,99902300;-46,17450000
5,13229697;6,08722200;-42,57943000
5,21421697;5,99902300;-42,57943000
5,29613697;6,08722200;-40,78493000
5,37805697;6,17572500;-37,18985000
5,45997696;6,17572500;-37,18985000
5,54189696;6,17572500;-35,38926000
5,62381696;6,17572500;-33,59477000
5,70573696;6,17572500;-31,79418000
5,78765696;6,26392400;-29,99969000
5,86957696;6,26392400;-29,99969000
5,95149696;6,26392400;-28,19910000
6,03341696;6,26392400;-26,40461000
6,11533696;6,26392400;-26,40461000
6,19725696;6,26392400;-24,60402000
6,27917696;6,35212200;-24,60402000
6,36109696;6,35212200;-21,00894000
6,44301696;6,35212200;-21,00894000
6,52493696;6,44032100;-21,00894000
6,60685696;6,44032100;-21,00894000
6,68877696;6,44032100;-21,00894000
6,77069696;6,44032100;-21,00894000
6,85261696;6,52852000;-21,00894000
6,93453696;6,52852000;-21,00894000
7,01645696;6,52852000;-21,00894000
7,09837695;6,52852000;-21,00894000
7,18029695;6,52852000;-21,00894000
7,26221695;6,52852000;-22,80953000
7,34413695;6,61671800;-24,60402000
7,42605695;6,61671800;-26,40461000
7,50797695;6,61671800;-26,40461000
7,58989695;6,61671800;-28,19910000
7,67181695;6,70491600;-28,19910000
7,75373695;6,70491600;-29,99969000
7,83565695;6,70491600;-33,59477000
7,91757695;6,70491600;-33,59477000
7,99949695;6,70491600;-35,38926000
8,08141695;6,79342000;-37,18985000
8,16333695;6,79342000;-40,78493000
8,24525695;6,79342000;-42,57943000
8,32717695;6,79342000;-44,38001000
8,40909695;6,79342000;-46,17450000
8,49101695;6,88161800;-47,97510000
8,57293695;6,88161800;-49,76958000
8,65485695;6,88161800;-53,37077000
8,73677694;6,88161800;-55,16526000
8,81869694;6,88161800;-56,96585000
8,90061694;6,96981700;-60,56093000
8,98253694;6,96981700;-62,35542000
9,06445694;6,96981700;-64,15601000
9,14637694;7,05801500;-65,95050000
9,22829694;7,05801500;-67,75109000
9,31021694;7,05801500;-67,75109000
9,39213694;7,05801500;-69,54558000
9,47405694;7,05801500;-69,54558000
9,55597694;7,05801500;-71,34617000
9,63789694;7,05801500;-69,54558000
9,71981694;7,14621400;-71,34617000
9,80173694;7,14621400;-71,34617000
9,88365694;7,14621400;-71,34617000
9,96557694;7,23441200;-69,54558000
10,04749694;7,23441200;-69,54558000
10,12941694;7,32291700;-69,54558000
10,21133694;7,23441200;-69,54558000
10,29325694;7,23441200;-67,75109000
10,37517693;7,32291700;-65,95050000
10,45709693;7,32291700;-65,95050000
10,53901693;7,32291700;-64,15601000
10,62093693;7,41111500;-64,15601000
10,70285693;7,41111500;-64,15601000
10,78477693;7,41111500;-64,15601000
10,86669693;7,41111500;-64,15601000
10,94861693;7,41111500;-64,15601000
11,03053693;7,49931300;-64,15601000
11,11245693;7,49931300;-62,35542000
11,19437693;7,49931300;-62,35542000
11,27629693;7,58751200;-64,15601000
11,35821693;7,58751200;-64,15601000
11,44013693;7,58751200;-65,95050000
11,52205693;7,58751200;-65,95050000
11,60397693;7,58751200;-67,75109000
11,68589693;7,58751200;-69,54558000
11,76781693;7,67571000;-69,54558000
11,84973693;7,67571000;-71,34617000
11,93165693;7,67571000;-73,14066000
12,01357692;7,67571000;-74,94125000
12,09549692;7,67571000;-74,94125000
12,17741692;7,76390900;-76,73574000
12,25933692;7,76390900;-78,53633000
12,34125692;7,76390900;-82,13141000
12,42317692;7,76390900;-82,13141000
12,50509692;7,76390900;-85,72649000
12,58701692;7,85210700;-85,72649000
12,66893692;7,85210700;-87,52098000
12,75085692;7,85210700;-89,32157000
12,83277692;7,94061100;-92,91666000
12,91469692;7,94061100;-94,71114000
12,99661692;7,94061100;-98,30622000
13,07853692;7,94061100;-98,30622000
13,16045692;7,94061100;-100,10680000
13,24237692;7,94061100;-101,90130000
13,32429692;8,02881000;-101,90130000
13,40621692;7,94061100;-101,90130000
13,48813692;8,02881000;-98,30622000
13,57005692;8,02881000;-94,71114000
13,65197691;7,94061100;-89,32157000
13,73389691;7,94061100;-82,13141000
13,81581691;7,94061100;-74,94125000
13,89773691;7,85210700;-67,75109000
13,97965691;7,94061100;-56,96585000
14,06157691;7,76390900;-47,97510000
14,14349691;7,76390900;-40,78493000
14,22541691;7,76390900;-33,59477000
14,30733691;7,76390900;-26,40461000
14,38925691;7,67571000;-21,00894000
14,47117691;7,67571000;-13,81878000
14,55309691;7,58751200;-10,22370000
14,63501691;7,58751200;-6,62862000
14,71693691;7,58751200;-3,03354000
14,79885691;7,58751200;-1,23905100
14,88077691;7,58751200;0,56154050
14,96269691;7,49931300;2,35602900
15,04461691;7,58751200;4,15662100
15,12653691;7,49931300;4,15662100
15,20845691;7,49931300;5,95110900
15,29037690;7,49931300;5,95110900
15,37229690;7,49931300;7,74559700
15,45421690;7,49931300;7,74559700
15,53613690;7,41111500;9,54619000
15,61805690;7,41111500;9,54619000
15,69997690;7,41111500;11,34068000
15,78189690;7,41111500;13,14127000
15,86381690;7,32291700;13,14127000
15,94573690;7,32291700;14,93576000
16,02765690;7,32291700;14,93576000
16,10957690;7,32291700;16,73635000
16,19149690;7,23441200;18,53084000
16,27341690;7,23441200;20,33143000
