Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,09651700;4,85183300;-31,79418000
-0,01459700;4,85183300;-31,79418000
0,06732300;4,94003100;-33,59477000
0,14924300;4,94003100;-33,59477000
0,23116300;4,94003100;-33,59477000
0,31308300;4,94003100;-33,59477000
0,39500300;4,94003100;-33,59477000
0,47692300;5,02822900;-35,38926000
0,55884300;5,02822900;-35,38926000
0,64076300;5,02822900;-35,38926000
0,72268300;5,02822900;-37,18985000
0,80460300;5,11673400;-37,18985000
0,88652300;5,11673400;-37,18985000
0,96844300;5,11673400;-37,18985000
1,05036300;5,11673400;-38,98434000
1,13228300;5,11673400;-40,78493000
1,21420300;5,11673400;-40,78493000
1,29612299;5,20493100;-40,78493000
1,37804299;5,20493100;-40,78493000
1,45996299;5,11673400;-42,57943000
1,54188299;5,20493100;-42,57943000
1,62380299;5,20493100;-44,38001000
1,70572299;5,20493100;-46,17450000
1,78764299;5,29313000;-47,97510000
1,86956299;5,29313000;-49,76958000
1,95148299;5,29313000;-51,57018000
2,03340299;5,29313000;-53,37077000
2,11532299;5,29313000;-55,16526000
2,19724299;5,38132900;-56,96585000
2,27916299;5,38132900;-58,76034000
2,36108299;5,46952700;-60,56093000
2,44300299;5,46952700;-62,35542000
2,52492299;5,46952700;-64,15601000
2,60684299;5,46952700;-65,95050000
2,68876299;5,46952700;-65,95050000
2,77068299;5,46952700;-67,75109000
2,85260299;5,55772600;-69,54558000
2,93452299;5,55772600;-69,54558000
3,01644298;5,64622900;-71,34617000
3,09836298;5,55772600;-71,34617000
3,18028298;5,64622900;-71,34617000
3,26220298;5,64622900;-71,34617000
3,34412298;5,64622900;-71,34617000
3,42604298;5,64622900;-71,34617000
3,50796298;5,73442800;-71,34617000
3,58988298;5,73442800;-71,34617000
3,67180298;5,73442800;-71,34617000
3,75372298;5,73442800;-71,34617000
3,83564298;5,82262600;-71,34617000
3,91756298;5,82262600;-69,54558000
3,99948298;5,82262600;-69,54558000
4,08140298;5,82262600;-69,54558000
4,16332298;5,82262600;-69,54558000
4,24524298;5,82262600;-67,75109000
4,32716298;5,91082500;-67,75109000
4,40908298;5,91082500;-67,75109000
4,49100298;5,91082500;-65,95050000
4,57292298;5,91082500;-65,95050000
4,65484297;5,91082500;-65,95050000
4,73676297;5,99902300;-64,15601000
4,81868297;5,99902300;-64,15601000
4,90060297;5,99902300;-64,15601000
4,98252297;5,99902300;-62,35542000
5,06444297;6,08722200;-62,35542000
5,14636297;6,08722200;-62,35542000
5,22828297;6,08722200;-60,56093000
5,31020297;6,08722200;-60,56093000
5,39212297;6,17572500;-58,76034000
5,47404297;6,17572500;-56,96585000
5,55596297;6,17572500;-56,96585000
5,63788297;6,17572500;-56,96585000
5,71980297;6,17572500;-56,96585000
5,80172297;6,17572500;-55,16526000
5,88364297;6,26392400;-55,16526000
5,96556297;6,26392400;-53,37077000
6,04748297;6,26392400;-49,76958000
6,12940297;6,35212200;-49,76958000
6,21132297;6,35212200;-49,76958000
6,29324296;6,35212200;-49,76958000
6,37516296;6,35212200;-47,97510000
6,45708296;6,35212200;-47,97510000
6,53900296;6,35212200;-47,97510000
6,62092296;6,44032100;-47,97510000
6,70284296;6,44032100;-47,97510000
6,78476296;6,52852000;-47,97510000
6,86668296;6,52852000;-47,97510000
6,94860296;6,52852000;-47,97510000
7,03052296;6,52852000;-49,76958000
7,11244296;6,52852000;-51,57018000
7,19436296;6,52852000;-51,57018000
7,27628296;6,52852000;-51,57018000
7,35820296;6,61671800;-53,37077000
7,44012296;6,61671800;-55,16526000
7,52204296;6,70491600;-55,16526000
7,60396296;6,61671800;-56,96585000
7,68588296;6,70491600;-56,96585000
7,76780296;6,70491600;-60,56093000
7,84972296;6,70491600;-60,56093000
7,93164295;6,70491600;-62,35542000
8,01356295;6,79342000;-64,15601000
8,09548295;6,79342000;-64,15601000
8,17740295;6,79342000;-67,75109000
8,25932295;6,88161800;-69,54558000
8,34124295;6,88161800;-71,34617000
8,42316295;6,88161800;-71,34617000
8,50508295;6,88161800;-73,14066000
8,58700295;6,88161800;-74,94125000
8,66892295;6,88161800;-76,73574000
8,75084295;6,96981700;-78,53633000
8,83276295;6,96981700;-78,53633000
8,91468295;6,96981700;-80,33082000
8,99660295;6,96981700;-82,13141000
9,07852295;6,96981700;-82,13141000
9,16044295;7,05801500;-82,13141000
9,24236295;7,05801500;-83,92590000
9,32428295;7,05801500;-83,92590000
9,40620295;7,05801500;-83,92590000
9,48812295;7,05801500;-85,72649000
9,57004294;7,14621400;-83,92590000
9,65196294;7,14621400;-83,92590000
9,73388294;7,14621400;-83,92590000
9,81580294;7,23441200;-83,92590000
9,89772294;7,23441200;-83,92590000
9,97964294;7,23441200;-82,13141000
10,06156294;7,23441200;-82,13141000
10,14348294;7,23441200;-80,33082000
10,22540294;7,23441200;-80,33082000
10,30732294;7,32291700;-78,53633000
10,38924294;7,32291700;-78,53633000
10,47116294;7,41111500;-78,53633000
10,55308294;7,32291700;-76,73574000
10,63500294;7,41111500;-76,73574000
10,71692294;7,41111500;-74,94125000
10,79884294;7,41111500;-74,94125000
10,88076294;7,41111500;-74,94125000
10,96268294;7,49931300;-73,14066000
11,04460294;7,49931300;-73,14066000
11,12652294;7,49931300;-71,34617000
11,20844293;7,49931300;-71,34617000
11,29036293;7,58751200;-71,34617000
11,37228293;7,58751200;-71,34617000
11,45420293;7,58751200;-71,34617000
11,53612293;7,58751200;-71,34617000
11,61804293;7,58751200;-71,34617000
11,69996293;7,67571000;-69,54558000
11,78188293;7,67571000;-69,54558000
11,86380293;7,67571000;-69,54558000
11,94572293;7,67571000;-69,54558000
12,02764293;7,76390900;-69,54558000
12,10956293;7,76390900;-69,54558000
12,19148293;7,76390900;-69,54558000
12,27340293;7,85210700;-71,34617000
12,35532293;7,76390900;-69,54558000
12,43724293;7,85210700;-71,34617000
12,51916293;7,85210700;-71,34617000
12,60108293;7,85210700;-71,34617000
12,68300293;7,85210700;-71,34617000
12,76492293;7,94061100;-71,34617000
12,84684292;7,94061100;-71,34617000
12,92876292;7,94061100;-73,14066000
13,01068292;7,94061100;-73,14066000
13,09260292;7,94061100;-74,94125000
13,17452292;7,94061100;-76,73574000
13,25644292;8,02881000;-76,73574000
13,33836292;7,94061100;-74,94125000
13,42028292;8,02881000;-74,94125000
13,50220292;8,02881000;-71,34617000
13,58412292;7,94061100;-69,54558000
13,66604292;7,94061100;-65,95050000
13,74796292;7,94061100;-60,56093000
13,82988292;7,94061100;-56,96585000
13,91180292;7,85210700;-53,37077000
13,99372292;7,85210700;-49,76958000
14,07564292;7,85210700;-47,97510000
14,15756292;7,76390900;-42,57943000
14,23948292;7,76390900;-40,78493000
14,32140292;7,67571000;-38,98434000
14,40332292;7,67571000;-37,18985000
14,48524291;7,58751200;-35,38926000
14,56716291;7,58751200;-33,59477000
14,64908291;7,58751200;-33,59477000
14,73100291;7,58751200;-31,79418000
14,81292291;7,58751200;-29,99969000
14,89484291;7,49931300;-29,99969000
14,97676291;7,49931300;-28,19910000
15,05868291;7,49931300;-28,19910000
15,14060291;7,49931300;-28,19910000
15,22252291;7,49931300;-28,19910000
15,30444291;7,41111500;-28,19910000
15,38636291;7,49931300;-26,40461000
15,46828291;7,41111500;-24,60402000
15,55020291;7,41111500;-26,40461000
15,63212291;7,41111500;-24,60402000
15,71404291;7,32291700;-22,80953000
15,79596291;7,32291700;-21,00894000
15,87788291;7,41111500;-21,00894000
15,95980291;7,32291700;-19,21445000
16,04172291;7,32291700;-17,41386000
16,12364290;7,32291700;-15,61937000
16,20556290;7,23441200;-13,81878000
