Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08282700;4,85183300;-12,64382000
-0,00090700;4,85183300;-13,55174000
0,08101300;4,94003100;-14,00494000
0,16293300;4,85183300;-14,00494000
0,24485300;4,94003100;-14,00494000
0,32677300;4,94003100;-12,64382000
0,40869300;4,94003100;-11,73589000
0,49061300;4,94003100;-11,73589000
0,57253300;5,02822900;-10,37477000
0,65445300;5,02822900;-9,46836800
0,73637300;5,02822900;-8,56044200
0,81829300;5,02822900;-7,19931700
0,90021300;5,11673400;-6,74459100
0,98213299;5,11673400;-5,83819100
1,06405299;5,11673400;-5,38346500
1,14597299;5,11673400;-4,93026500
1,22789299;5,11673400;-4,93026500
1,30981299;5,11673400;-4,02233900
1,39173299;5,11673400;-3,56914000
1,47365299;5,11673400;-3,56914000
1,55557299;5,11673400;-3,11441400
1,63749299;5,20493100;-2,66121400
1,71941299;5,20493100;-1,75328800
1,80133299;5,29313000;-0,84536270
1,88325299;5,29313000;0,06103702
1,96517299;5,29313000;1,87536200
2,04709299;5,29313000;3,68968800
2,12901299;5,29313000;5,50553900
2,21093299;5,29313000;7,31986400
2,29285299;5,38132900;9,58891500
2,37477299;5,38132900;11,85797000
2,45669299;5,38132900;14,12702000
2,53861299;5,46952700;16,39607000
2,62053299;5,46952700;17,30400000
2,70245298;5,46952700;18,66512000
2,78437298;5,46952700;20,47944000
2,86629298;5,46952700;21,38737000
2,94821298;5,46952700;21,84057000
3,03013298;5,55772600;21,84057000
3,11205298;5,55772600;20,93417000
3,19397298;5,64622900;20,47944000
3,27589298;5,55772600;19,57305000
3,35781298;5,64622900;18,21040000
3,43973298;5,64622900;16,84927000
3,52165298;5,64622900;15,48814000
3,60357298;5,73442800;14,58022000
3,68549298;5,73442800;13,21909000
3,76741298;5,82262600;12,31269000
3,84933298;5,73442800;10,95004000
3,93125298;5,82262600;10,49684000
4,01317298;5,82262600;9,58891500
4,09509298;5,82262600;9,13571600
4,17701298;5,82262600;8,22779000
4,25893298;5,82262600;7,77459000
4,34085297;5,82262600;7,31986400
4,42277297;5,91082500;6,86666500
4,50469297;5,82262600;6,41346500
4,58661297;5,91082500;5,50553900
4,66853297;5,99902300;5,50553900
4,75045297;5,99902300;4,14441300
4,83237297;5,99902300;3,68968800
4,91429297;5,99902300;2,32856200
4,99621297;5,99902300;1,87536200
5,07813297;5,99902300;0,96896270
5,16005297;5,99902300;-0,39216280
5,24197297;6,08722200;-1,30008900
5,32389297;6,17572500;-2,20801400
5,40581297;6,08722200;-3,11441400
5,48773297;6,17572500;-4,02233900
5,56965297;6,08722200;-4,02233900
5,65157297;6,17572500;-3,56914000
5,73349297;6,17572500;-3,56914000
5,81541297;6,17572500;-2,66121400
5,89733297;6,26392400;-0,84536270
5,97925296;6,26392400;0,96896270
6,06117296;6,26392400;2,78328800
6,14309296;6,26392400;5,50553900
6,22501296;6,35212200;7,31986400
6,30693296;6,35212200;10,04364000
6,38885296;6,35212200;12,76589000
6,47077296;6,35212200;15,48814000
6,55269296;6,35212200;18,66512000
6,63461296;6,44032100;21,84057000
6,71653296;6,44032100;24,56435000
6,79845296;6,44032100;27,28660000
6,88037296;6,52852000;30,00885000
6,96229296;6,52852000;32,27790000
7,04421296;6,52852000;33,63903000
7,12613296;6,52852000;34,54695000
7,20805296;6,52852000;36,36128000
7,28997296;6,52852000;36,36128000
7,37189296;6,61671800;36,81600000
7,45381296;6,61671800;37,26920000
7,53573296;6,61671800;37,72393000
7,61765295;6,61671800;38,17713000
7,69957295;6,70491600;37,72393000
7,78149295;6,70491600;38,17713000
7,86341295;6,70491600;38,17713000
7,94533295;6,70491600;37,26920000
8,02725295;6,70491600;37,26920000
8,10917295;6,70491600;36,81600000
8,19109295;6,70491600;35,90808000
8,27301295;6,79342000;35,45488000
8,35493295;6,88161800;34,09375000
8,43685295;6,79342000;33,18583000
8,51877295;6,88161800;31,36997000
8,60069295;6,88161800;30,00885000
8,68261295;6,88161800;27,73980000
8,76453295;6,88161800;25,47075000
8,84645295;6,96981700;22,74850000
8,92837295;6,96981700;20,02625000
9,01029295;6,96981700;17,30400000
9,09221295;6,96981700;14,58022000
9,17413295;6,96981700;11,40477000
9,25605294;6,96981700;8,68251600
9,33797294;7,05801500;5,95873900
9,41989294;7,05801500;3,68968800
9,50181294;7,05801500;2,32856200
9,58373294;7,05801500;0,96896270
9,66565294;7,05801500;0,06103702
9,74757294;7,05801500;0,06103702
9,82949294;7,23441200;0,51576280
9,91141294;7,23441200;0,51576280
9,99333294;7,23441200;1,87536200
10,07525294;7,23441200;2,78328800
10,15717294;7,23441200;4,14441300
10,23909294;7,23441200;5,95873900
10,32101294;7,32291700;7,77459000
10,40293294;7,23441200;9,58891500
10,48485294;7,32291700;11,40477000
10,56677294;7,41111500;14,58022000
10,64869294;7,41111500;16,84927000
10,73061294;7,41111500;19,11832000
10,81253294;7,41111500;21,38737000
10,89445293;7,41111500;23,65642000
10,97637293;7,41111500;25,47075000
11,05829293;7,49931300;26,83340000
11,14021293;7,49931300;28,64772000
11,22213293;7,49931300;29,55565000
11,30405293;7,58751200;30,46358000
11,38597293;7,58751200;30,91677000
11,46789293;7,58751200;31,36997000
11,54981293;7,58751200;31,82470000
11,63173293;7,58751200;32,27790000
11,71365293;7,67571000;32,73110000
11,79557293;7,67571000;32,73110000
11,87749293;7,67571000;32,73110000
11,95941293;7,67571000;33,18583000
12,04133293;7,67571000;33,18583000
12,12325293;7,76390900;33,63903000
12,20517293;7,76390900;33,18583000
12,28709293;7,76390900;33,18583000
12,36901293;7,85210700;33,18583000
12,45093293;7,85210700;32,27790000
12,53285292;7,85210700;31,82470000
12,61477292;7,94061100;30,00885000
12,69669292;7,85210700;29,10093000
12,77861292;7,85210700;27,28660000
12,86053292;7,94061100;25,47075000
12,94245292;7,94061100;22,29530000
13,02437292;7,94061100;20,02625000
13,10629292;7,94061100;16,84927000
13,18821292;8,02881000;14,58022000
13,27013292;7,94061100;12,76589000
13,35205292;8,02881000;12,31269000
13,43397292;8,02881000;12,76589000
13,51589292;7,94061100;14,12702000
13,59781292;7,94061100;16,39607000
13,67973292;7,94061100;18,66512000
13,76165292;7,85210700;21,38737000
13,84357292;7,94061100;22,74850000
13,92549292;7,85210700;22,74850000
14,00741292;7,76390900;22,29530000
14,08933292;7,76390900;20,02625000
14,17125291;7,67571000;17,30400000
14,25317291;7,67571000;14,58022000
14,33509291;7,67571000;11,85797000
14,41701291;7,58751200;9,13571600
14,49893291;7,58751200;7,31986400
14,58085291;7,58751200;4,59761300
14,66277291;7,58751200;2,78328800
14,74469291;7,49931300;1,87536200
14,82661291;7,49931300;0,06103702
14,90853291;7,49931300;-1,30008900
14,99045291;7,49931300;-2,66121400
15,07237291;7,49931300;-4,02233900
15,15429291;7,49931300;-5,38346500
15,23621291;7,41111500;-6,74459100
15,31813291;7,41111500;-7,65251600
15,40005291;7,41111500;-9,46836800
15,48197291;7,41111500;-10,82949000
15,56389291;7,41111500;-13,55174000
15,64581291;7,41111500;-15,36607000
15,72773291;7,32291700;-17,63512000
15,80965290;7,32291700;-19,90417000
15,89157290;7,23441200;-21,72002000
15,97349290;7,23441200;-23,53435000
16,05541290;7,23441200;-24,89547000
16,13733290;7,23441200;-25,35020000
16,21925290;7,23441200;-25,35020000
16,30117290;7,23441200;-25,35020000
16,38309290;7,14621400;-25,35020000
16,46501290;7,05801500;-23,53435000
16,54693290;7,05801500;-22,62642000
16,62885290;7,05801500;-20,81210000
16,71077290;7,05801500;-18,08985000
16,79269290;7,05801500;-15,82080000
16,87461290;6,96981700;-12,64382000
