Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,08930700;4,85183300;-25,81866000
-0,00738700;4,85183300;-26,72506000
0,07453300;4,94003100;-26,72506000
0,15645300;4,85183300;-26,72506000
0,23837300;4,94003100;-26,72506000
0,32029299;4,94003100;-25,81866000
0,40221299;4,94003100;-24,00281000
0,48413299;4,94003100;-24,00281000
0,56605299;4,94003100;-22,18696000
0,64797299;5,02822900;-20,37111000
0,72989299;5,02822900;-17,64885000
0,81181299;5,02822900;-16,73940000
0,89373299;5,02822900;-14,92355000
0,97565299;5,11673400;-14,01715000
1,05757299;5,11673400;-11,29490000
1,13949299;5,11673400;-10,38545000
1,22141299;5,11673400;-8,56959700
1,30333299;5,11673400;-6,75374600
1,38525299;5,11673400;-5,84734600
1,46717299;5,11673400;-4,03149500
1,54909299;5,20493100;-3,12509500
1,63101299;5,20493100;-1,30924400
1,71293299;5,20493100;0,50660720
1,79485299;5,29313000;1,41605900
1,87677299;5,29313000;2,32245900
1,95869298;5,29313000;5,04165700
2,04061298;5,29313000;6,85750900
2,12253298;5,38132900;9,58281100
2,20445298;5,29313000;11,39561000
2,28637298;5,38132900;13,21146000
2,36829298;5,38132900;15,93676000
2,45021298;5,46952700;19,56541000
2,53213298;5,46952700;20,47487000
2,61405298;5,46952700;23,19712000
2,69597298;5,46952700;24,10657000
2,77789298;5,46952700;25,91937000
2,85981298;5,46952700;26,82882000
2,94173298;5,55772600;26,82882000
3,02365298;5,55772600;26,82882000
3,10557298;5,55772600;25,91937000
3,18749298;5,55772600;25,01297000
3,26941298;5,64622900;23,19712000
3,35133298;5,64622900;22,29072000
3,43325298;5,64622900;20,47487000
3,51517298;5,64622900;18,65902000
3,59709297;5,64622900;16,84316000
3,67901297;5,73442800;15,93676000
3,76093297;5,73442800;14,12091000
3,84285297;5,73442800;13,21146000
3,92477297;5,82262600;12,30506000
4,00669297;5,82262600;11,39561000
4,08861297;5,82262600;11,39561000
4,17053297;5,82262600;10,48921000
4,25245297;5,82262600;9,58281100
4,33437297;5,82262600;9,58281100
4,41629297;5,82262600;8,67336000
4,49821297;5,91082500;8,67336000
4,58013297;5,91082500;8,67336000
4,66205297;5,99902300;7,76696100
4,74397297;5,91082500;7,76696100
4,82589297;5,99902300;7,76696100
4,90781297;5,99902300;7,76696100
4,98973297;5,99902300;6,85750900
5,07165297;6,08722200;5,95110900
5,15357297;6,08722200;5,04165700
5,23549296;6,08722200;5,04165700
5,31741296;6,08722200;4,13525800
5,39933296;6,08722200;4,13525800
5,48125296;6,17572500;3,22885800
5,56317296;6,17572500;2,32245900
5,64509296;6,17572500;2,32245900
5,72701296;6,17572500;1,41605900
5,80893296;6,17572500;3,22885800
5,89085296;6,17572500;4,13525800
5,97277296;6,26392400;5,95110900
6,05469296;6,26392400;6,85750900
6,13661296;6,26392400;8,67336000
6,21853296;6,26392400;11,39561000
6,30045296;6,35212200;14,12091000
6,38237296;6,35212200;15,93676000
6,46429296;6,35212200;18,65902000
6,54621296;6,35212200;21,38127000
6,62813296;6,44032100;23,19712000
6,71005296;6,44032100;25,91937000
6,79197296;6,44032100;26,82882000
6,87389295;6,44032100;29,55107000
6,95581295;6,52852000;29,55107000
7,03773295;6,52852000;30,46052000
7,11965295;6,52852000;30,46052000
7,20157295;6,52852000;29,55107000
7,28349295;6,52852000;28,64467000
7,36541295;6,61671800;27,73522000
7,44733295;6,61671800;25,91937000
7,52925295;6,61671800;25,01297000
7,61117295;6,61671800;23,19712000
7,69309295;6,61671800;22,29072000
7,77501295;6,70491600;20,47487000
7,85693295;6,70491600;19,56541000
7,93885295;6,70491600;18,65902000
8,02077295;6,70491600;18,65902000
8,10269295;6,70491600;16,84316000
8,18461295;6,70491600;16,84316000
8,26653295;6,79342000;15,93676000
8,34845295;6,79342000;15,93676000
8,43037295;6,88161800;15,02731000
8,51229294;6,88161800;15,02731000
8,59421294;6,88161800;15,02731000
8,67613294;6,88161800;15,02731000
8,75805294;6,88161800;14,12091000
8,83997294;6,96981700;14,12091000
8,92189294;6,96981700;13,21146000
9,00381294;6,96981700;12,30506000
9,08573294;6,96981700;11,39561000
9,16765294;6,96981700;11,39561000
9,24957294;7,05801500;10,48921000
9,33149294;7,05801500;9,58281100
9,41341294;7,05801500;9,58281100
9,49533294;7,05801500;8,67336000
9,57725294;7,14621400;9,58281100
9,65917294;7,14621400;9,58281100
9,74109294;7,14621400;10,48921000
9,82301294;7,23441200;11,39561000
9,90493294;7,23441200;12,30506000
9,98685294;7,23441200;14,12091000
10,06877294;7,23441200;15,02731000
10,15069293;7,23441200;17,75262000
10,23261293;7,23441200;19,56541000
10,31453293;7,32291700;21,38127000
10,39645293;7,32291700;24,10657000
10,47837293;7,32291700;26,82882000
10,56029293;7,32291700;29,55107000
10,64221293;7,32291700;31,36692000
10,72413293;7,41111500;34,08918000
10,80605293;7,41111500;35,90503000
10,88797293;7,41111500;37,72087000
10,96989293;7,41111500;40,44313000
11,05181293;7,41111500;40,44313000
11,13373293;7,49931300;41,35258000
11,21565293;7,49931300;41,35258000
11,29757293;7,58751200;41,35258000
11,37949293;7,58751200;40,44313000
11,46141293;7,58751200;39,53673000
11,54333293;7,58751200;37,72087000
11,62525293;7,58751200;35,90503000
11,70717293;7,58751200;34,99863000
11,78909293;7,58751200;33,18277000
11,87101292;7,67571000;31,36692000
11,95293292;7,76390900;30,46052000
12,03485292;7,76390900;28,64467000
12,11677292;7,67571000;27,73522000
12,19869292;7,76390900;25,91937000
12,28061292;7,76390900;24,10657000
12,36253292;7,76390900;23,19712000
12,44445292;7,85210700;22,29072000
12,52637292;7,85210700;20,47487000
12,60829292;7,85210700;18,65902000
12,69021292;7,85210700;16,84316000
12,77213292;7,94061100;15,93676000
12,85405292;7,94061100;15,02731000
12,93597292;7,94061100;12,30506000
13,01789292;7,94061100;10,48921000
13,09981292;7,94061100;8,67336000
13,18173292;7,94061100;6,85750900
13,26365292;8,02881000;5,04165700
13,34557292;7,94061100;5,04165700
13,42749292;8,02881000;5,04165700
13,50941291;8,02881000;5,04165700
13,59133291;7,94061100;6,85750900
13,67325291;7,94061100;9,58281100
13,75517291;7,94061100;12,30506000
13,83709291;7,85210700;15,02731000
13,91901291;7,85210700;15,93676000
14,00093291;7,76390900;16,84316000
14,08285291;7,76390900;16,84316000
14,16477291;7,76390900;16,84316000
14,24669291;7,67571000;15,93676000
14,32861291;7,67571000;15,93676000
14,41053291;7,67571000;15,02731000
14,49245291;7,58751200;15,02731000
14,57437291;7,58751200;14,12091000
14,65629291;7,58751200;13,21146000
14,73821291;7,49931300;11,39561000
14,82013291;7,49931300;11,39561000
14,90205291;7,49931300;9,58281100
14,98397291;7,49931300;7,76696100
15,06589291;7,49931300;6,85750900
15,14781290;7,41111500;5,95110900
15,22973290;7,49931300;4,13525800
15,31165290;7,41111500;3,22885800
15,39357290;7,41111500;1,41605900
15,47549290;7,41111500;0,50660720
15,55741290;7,41111500;-2,21564400
15,63933290;7,32291700;-4,03149500
15,72125290;7,41111500;-6,75374600
15,80317290;7,32291700;-8,56959700
15,88509290;7,32291700;-11,29490000
15,96701290;7,32291700;-14,01715000
16,04893290;7,23441200;-15,83300000
16,13085290;7,23441200;-17,64885000
16,21277290;7,23441200;-18,55525000
16,29469290;7,23441200;-20,37111000
16,37661290;7,23441200;-20,37111000
16,45853290;7,05801500;-21,27750000
16,54045290;7,05801500;-21,27750000
16,62237290;7,05801500;-19,46165000
16,70429290;7,05801500;-18,55525000
16,78621289;7,05801500;-17,64885000
16,86813289;7,05801500;-16,73940000
16,95005289;7,05801500;-15,83300000
