Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,15145401;3,88103900;-37,82769000
-0,06953401;3,96954300;-33,32621000
0,01238599;4,05774100;-37,82769000
0,09430599;4,05774100;-37,82769000
0,17622599;4,05774100;-37,82769000
0,25814599;4,05774100;-37,82769000
0,34006599;4,05774100;-42,32917000
0,42198599;4,14594000;-42,32917000
0,50390599;4,05774100;-42,32917000
0,58582599;4,14594000;-42,32917000
0,66774599;4,14594000;-46,83065000
0,74966599;4,14594000;-42,32917000
0,83158599;4,23413800;-42,32917000
0,91350599;4,23413800;-42,32917000
0,99542599;4,23413800;-46,83065000
1,07734599;4,23413800;-46,83065000
1,15926599;4,32233700;-42,32917000
1,24118599;4,41053500;-46,83065000
1,32310599;4,41053500;-46,83065000
1,40502599;4,41053500;-46,83065000
1,48694598;4,41053500;-46,83065000
1,56886598;4,41053500;-46,83065000
1,65078598;4,41053500;-46,83065000
1,73270598;4,49903900;-46,83065000
1,81462598;4,49903900;-46,83065000
1,89654598;4,49903900;-46,83065000
1,97846598;4,58723700;-51,31687000
2,06038598;4,58723700;-51,31687000
2,14230598;4,58723700;-51,31687000
2,22422598;4,58723700;-51,31687000
2,30614598;4,58723700;-51,31687000
2,38806598;4,67543600;-51,31687000
2,46998598;4,67543600;-51,31687000
2,55190598;4,76363400;-51,31687000
2,63382598;4,67543600;-51,31687000
2,71574598;4,67543600;-51,31687000
2,79766598;4,67543600;-51,31687000
2,87958598;4,76363400;-51,31687000
2,96150598;4,76363400;-51,31687000
3,04342598;4,76363400;-51,31687000
3,12534597;4,85183300;-51,31687000
3,20726597;4,85183300;-51,31687000
3,28918597;4,85183300;-55,81835000
3,37110597;4,85183300;-55,81835000
3,45302597;4,94003100;-55,81835000
3,53494597;4,94003100;-55,81835000
3,61686597;4,94003100;-55,81835000
3,69878597;4,94003100;-60,31983000
3,78070597;5,02822900;-60,31983000
3,86262597;5,02822900;-60,31983000
3,94454597;5,11673400;-60,31983000
4,02646597;5,11673400;-60,31983000
4,10838597;5,11673400;-60,31983000
4,19030597;5,11673400;-60,31983000
4,27222597;5,11673400;-60,31983000
4,35414597;5,20493100;-60,31983000
4,43606597;5,20493100;-60,31983000
4,51798597;5,20493100;-64,82131000
4,59990597;5,20493100;-60,31983000
4,68182597;5,29313000;-60,31983000
4,76374596;5,29313000;-60,31983000
4,84566596;5,29313000;-60,31983000
4,92758596;5,29313000;-60,31983000
5,00950596;5,29313000;-60,31983000
5,09142596;5,29313000;-60,31983000
5,17334596;5,38132900;-64,82131000
5,25526596;5,38132900;-60,31983000
5,33718596;5,46952700;-60,31983000
5,41910596;5,46952700;-64,82131000
5,50102596;5,46952700;-60,31983000
5,58294596;5,55772600;-60,31983000
5,66486596;5,55772600;-60,31983000
5,74678596;5,55772600;-60,31983000
5,82870596;5,55772600;-60,31983000
5,91062596;5,55772600;-60,31983000
5,99254596;5,64622900;-60,31983000
6,07446596;5,64622900;-60,31983000
6,15638596;5,64622900;-60,31983000
6,23830596;5,64622900;-60,31983000
6,32022596;5,73442800;-64,82131000
6,40214595;5,73442800;-60,31983000
6,48406595;5,73442800;-60,31983000
6,56598595;5,82262600;-60,31983000
6,64790595;5,82262600;-60,31983000
6,72982595;5,82262600;-64,82131000
6,81174595;5,82262600;-60,31983000
6,89366595;5,91082500;-64,82131000
6,97558595;5,91082500;-64,82131000
7,05750595;5,91082500;-64,82131000
7,13942595;5,99902300;-64,82131000
7,22134595;5,99902300;-64,82131000
7,30326595;5,99902300;-64,82131000
7,38518595;5,99902300;-64,82131000
7,46710595;5,99902300;-64,82131000
7,54902595;5,99902300;-64,82131000
7,63094595;6,08722200;-69,32279000
7,71286595;6,08722200;-69,32279000
7,79478595;6,08722200;-69,32279000
7,87670595;6,17572500;-69,32279000
7,95862595;6,17572500;-69,32279000
8,04054594;6,17572500;-69,32279000
8,12246594;6,17572500;-69,32279000
8,20438594;6,17572500;-73,82426000
8,28630594;6,26392400;-73,82426000
8,36822594;6,26392400;-73,82426000
8,45014594;6,26392400;-73,82426000
8,53206594;6,35212200;-73,82426000
8,61398594;6,35212200;-73,82426000
8,69590594;6,35212200;-73,82426000
8,77782594;6,44032100;-73,82426000
8,85974594;6,35212200;-73,82426000
8,94166594;6,44032100;-78,32575000
9,02358594;6,44032100;-78,32575000
9,10550594;6,52852000;-78,32575000
9,18742594;6,52852000;-78,32575000
9,26934594;6,52852000;-78,32575000
9,35126594;6,52852000;-78,32575000
9,43318594;6,52852000;-78,32575000
9,51510594;6,52852000;-78,32575000
9,59702594;6,61671800;-78,32575000
9,67894593;6,61671800;-78,32575000
9,76086593;6,61671800;-78,32575000
9,84278593;6,61671800;-78,32575000
9,92470593;6,70491600;-78,32575000
10,00662593;6,70491600;-73,82426000
10,08854593;6,70491600;-78,32575000
10,17046593;6,79342000;-78,32575000
10,25238593;6,79342000;-78,32575000
10,33430593;6,79342000;-73,82426000
10,41622593;6,79342000;-73,82426000
10,49814593;6,88161800;-73,82426000
10,58006593;6,88161800;-73,82426000
10,66198593;6,88161800;-73,82426000
10,74390593;6,88161800;-73,82426000
10,82582593;6,88161800;-73,82426000
10,90774593;6,96981700;-73,82426000
10,98966593;6,96981700;-73,82426000
11,07158593;6,96981700;-69,32279000
11,15350593;7,05801500;-69,32279000
11,23542593;7,05801500;-69,32279000
11,31734592;7,05801500;-69,32279000
11,39926592;7,05801500;-69,32279000
11,48118592;7,14621400;-69,32279000
11,56310592;7,05801500;-69,32279000
11,64502592;7,14621400;-69,32279000
11,72694592;7,23441200;-69,32279000
11,80886592;7,23441200;-69,32279000
11,89078592;7,23441200;-69,32279000
11,97270592;7,32291700;-69,32279000
12,05462592;7,23441200;-69,32279000
12,13654592;7,32291700;-69,32279000
12,21846592;7,32291700;-69,32279000
12,30038592;7,32291700;-69,32279000
12,38230592;7,41111500;-69,32279000
12,46422592;7,41111500;-73,82426000
12,54614592;7,41111500;-69,32279000
12,62806592;7,41111500;-73,82426000
12,70998592;7,49931300;-73,82426000
12,79190592;7,49931300;-78,32575000
12,87382592;7,49931300;-73,82426000
12,95574591;7,58751200;-78,32575000
13,03766591;7,58751200;-78,32575000
13,11958591;7,58751200;-78,32575000
13,20150591;7,58751200;-78,32575000
13,28342591;7,58751200;-82,81197000
13,36534591;7,67571000;-82,81197000
13,44726591;7,67571000;-82,81197000
13,52918591;7,67571000;-82,81197000
13,61110591;7,67571000;-82,81197000
13,69302591;7,76390900;-82,81197000
13,77494591;7,76390900;-87,31345000
13,85686591;7,76390900;-82,81197000
13,93878591;7,85210700;-87,31345000
14,02070591;7,85210700;-87,31345000
14,10262591;7,85210700;-87,31345000
14,18454591;7,85210700;-87,31345000
14,26646591;7,94061100;-87,31345000
14,34838591;7,94061100;-87,31345000
14,43030591;7,94061100;-87,31345000
14,51222591;7,94061100;-87,31345000
14,59414590;7,94061100;-87,31345000
14,67606590;7,94061100;-87,31345000
14,75798590;8,02881000;-87,31345000
14,83990590;8,02881000;-87,31345000
14,92182590;7,94061100;-82,81197000
15,00374590;7,94061100;-82,81197000
15,08566590;7,94061100;-78,32575000
15,16758590;7,94061100;-78,32575000
15,24950590;7,85210700;-73,82426000
15,33142590;7,76390900;-69,32279000
15,41334590;7,76390900;-64,82131000
15,49526590;7,76390900;-64,82131000
15,57718590;7,67571000;-60,31983000
15,65910590;7,67571000;-55,81835000
15,74102590;7,58751200;-51,31687000
15,82294590;7,58751200;-46,83065000
15,90486590;7,49931300;-46,83065000
15,98678590;7,49931300;-42,32917000
16,06870590;7,49931300;-42,32917000
16,15062590;7,49931300;-37,82769000
