Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,11230000;3,96954300;-4,83413200
-0,03038000;3,96954300;-10,22370000
0,05154000;4,05774100;-13,81878000
0,13346000;4,05774100;-19,21445000
0,21538000;4,05774100;-22,80953000
0,29730000;4,05774100;-28,19910000
0,37922000;4,05774100;-33,59477000
0,46114000;4,14594000;-40,78493000
0,54306000;4,14594000;-44,38001000
0,62498000;4,23413800;-49,76958000
0,70690000;4,14594000;-55,16526000
0,78882000;4,23413800;-60,56093000
0,87074000;4,23413800;-65,95050000
0,95266000;4,23413800;-71,34617000
1,03458000;4,23413800;-74,94125000
1,11650000;4,23413800;-78,53633000
1,19842000;4,32233700;-82,13141000
1,28033999;4,41053500;-85,72649000
1,36225999;4,41053500;-89,32157000
1,44417999;4,41053500;-92,91666000
1,52609999;4,41053500;-96,51173000
1,60801999;4,49903900;-98,30622000
1,68993999;4,49903900;-101,90130000
1,77185999;4,49903900;-103,70190000
1,85377999;4,58723700;-107,29700000
1,93569999;4,58723700;-107,29700000
2,01761999;4,58723700;-109,09760000
2,09953999;4,58723700;-110,89210000
2,18145999;4,58723700;-110,89210000
2,26337999;4,58723700;-110,89210000
2,34529999;4,58723700;-110,89210000
2,42721999;4,67543600;-110,89210000
2,50913999;4,67543600;-109,09760000
2,59105999;4,76363400;-109,09760000
2,67297999;4,76363400;-107,29700000
2,75489999;4,76363400;-107,29700000
2,83681999;4,76363400;-107,29700000
2,91873999;4,76363400;-105,49640000
3,00065998;4,76363400;-103,70190000
3,08257998;4,85183300;-100,10680000
3,16449998;4,85183300;-98,30622000
3,24641998;4,85183300;-94,71114000
3,32833998;4,94003100;-91,11606000
3,41025998;4,94003100;-87,52098000
3,49217998;4,94003100;-83,92590000
3,57409998;4,94003100;-78,53633000
3,65601998;5,02822900;-74,94125000
3,73793998;5,02822900;-71,34617000
3,81985998;5,11673400;-67,75109000
3,90177998;5,11673400;-64,15601000
3,98369998;5,11673400;-58,76034000
4,06561998;5,11673400;-55,16526000
4,14753998;5,11673400;-51,57018000
4,22945998;5,20493100;-47,97510000
4,31137998;5,20493100;-44,38001000
4,39329998;5,20493100;-40,78493000
4,47521998;5,20493100;-35,38926000
4,55713998;5,29313000;-33,59477000
4,63905997;5,29313000;-28,19910000
4,72097997;5,29313000;-24,60402000
4,80289997;5,29313000;-21,00894000
4,88481997;5,29313000;-17,41386000
4,96673997;5,29313000;-13,81878000
5,04865997;5,38132900;-10,22370000
5,13057997;5,38132900;-6,62862000
5,21249997;5,46952700;-4,83413200
5,29441997;5,46952700;-1,23905100
5,37633997;5,46952700;0,56154050
5,45825997;5,46952700;0,56154050
5,54017997;5,46952700;0,56154050
5,62209997;5,55772600;0,56154050
5,70401997;5,55772600;0,56154050
5,78593997;5,64622900;-1,23905100
5,86785997;5,55772600;-3,03354000
5,94977997;5,64622900;-6,62862000
6,03169997;5,64622900;-8,42921200
6,11361997;5,64622900;-13,81878000
6,19553997;5,73442800;-15,61937000
6,27745996;5,73442800;-19,21445000
6,35937996;5,73442800;-22,80953000
6,44129996;5,82262600;-26,40461000
6,52321996;5,82262600;-29,99969000
6,60513996;5,82262600;-35,38926000
6,68705996;5,82262600;-40,78493000
6,76897996;5,82262600;-44,38001000
6,85089996;5,91082500;-49,76958000
6,93281996;5,91082500;-55,16526000
7,01473996;5,99902300;-56,96585000
7,09665996;5,91082500;-64,15601000
7,17857996;5,99902300;-67,75109000
7,26049996;5,99902300;-73,14066000
7,34241996;5,99902300;-78,53633000
7,42433996;5,99902300;-83,92590000
7,50625996;6,08722200;-87,52098000
7,58817996;6,08722200;-92,91666000
7,67009996;6,17572500;-96,51173000
7,75201996;6,17572500;-101,90130000
7,83393996;6,17572500;-105,49640000
7,91585995;6,17572500;-110,89210000
7,99777995;6,17572500;-114,48710000
8,07969995;6,26392400;-118,08220000
8,16161995;6,26392400;-119,88280000
8,24353995;6,26392400;-121,67730000
8,32545995;6,26392400;-125,27240000
8,40737995;6,26392400;-125,27240000
8,48929995;6,35212200;-127,07300000
8,57121995;6,35212200;-127,07300000
8,65313995;6,35212200;-127,07300000
8,73505995;6,35212200;-125,27240000
8,81697995;6,44032100;-125,27240000
8,89889995;6,44032100;-125,27240000
8,98081995;6,52852000;-123,47790000
9,06273995;6,52852000;-121,67730000
9,14465995;6,52852000;-121,67730000
9,22657995;6,52852000;-118,08220000
9,30849995;6,52852000;-116,28770000
9,39041995;6,52852000;-114,48710000
9,47233995;6,61671800;-112,69260000
9,55425994;6,61671800;-109,09760000
9,63617994;6,61671800;-107,29700000
9,71809994;6,70491600;-103,70190000
9,80001994;6,70491600;-100,10680000
9,88193994;6,70491600;-94,71114000
9,96385994;6,70491600;-91,11606000
10,04577994;6,79342000;-85,72649000
10,12769994;6,79342000;-80,33082000
10,20961994;6,79342000;-74,94125000
10,29153994;6,79342000;-69,54558000
10,37345994;6,88161800;-64,15601000
10,45537994;6,88161800;-58,76034000
10,53729994;6,88161800;-55,16526000
10,61921994;6,88161800;-49,76958000
10,70113994;6,96981700;-46,17450000
10,78305994;6,96981700;-42,57943000
10,86497994;6,96981700;-38,98434000
10,94689994;6,96981700;-35,38926000
11,02881994;7,05801500;-35,38926000
11,11073994;7,05801500;-33,59477000
11,19265993;7,05801500;-33,59477000
11,27457993;7,05801500;-33,59477000
11,35649993;7,05801500;-33,59477000
11,43841993;7,14621400;-33,59477000
11,52033993;7,14621400;-35,38926000
11,60225993;7,14621400;-37,18985000
11,68417993;7,23441200;-38,98434000
11,76609993;7,23441200;-40,78493000
11,84801993;7,23441200;-44,38001000
11,92993993;7,23441200;-47,97510000
12,01185993;7,32291700;-49,76958000
12,09377993;7,32291700;-53,37077000
12,17569993;7,32291700;-56,96585000
12,25761993;7,41111500;-62,35542000
12,33953993;7,41111500;-65,95050000
12,42145993;7,41111500;-69,54558000
12,50337993;7,41111500;-74,94125000
12,58529993;7,49931300;-78,53633000
12,66721993;7,41111500;-83,92590000
12,74913993;7,49931300;-89,32157000
12,83105992;7,58751200;-94,71114000
12,91297992;7,58751200;-100,10680000
12,99489992;7,58751200;-107,29700000
13,07681992;7,58751200;-112,69260000
13,15873992;7,58751200;-118,08220000
13,24065992;7,67571000;-121,67730000
13,32257992;7,67571000;-125,27240000
13,40449992;7,76390900;-128,86740000
13,48641992;7,76390900;-130,66800000
13,56833992;7,76390900;-134,26310000
13,65025992;7,76390900;-134,26310000
13,73217992;7,76390900;-136,05760000
13,81409992;7,76390900;-136,05760000
13,89601992;7,85210700;-137,85820000
13,97793992;7,85210700;-136,05760000
14,05985992;7,85210700;-136,05760000
14,14177992;7,94061100;-136,05760000
14,22369992;7,94061100;-136,05760000
14,30561992;7,94061100;-136,05760000
14,38753992;7,94061100;-136,05760000
14,46945991;8,02881000;-134,26310000
14,55137991;7,94061100;-130,66800000
14,63329991;7,94061100;-127,07300000
14,71521991;8,02881000;-125,27240000
14,79713991;7,94061100;-121,67730000
14,87905991;7,94061100;-116,28770000
14,96097991;7,94061100;-112,69260000
15,04289991;7,94061100;-107,29700000
15,12481991;7,85210700;-100,10680000
15,20673991;7,76390900;-91,11606000
15,28865991;7,76390900;-80,33082000
15,37057991;7,76390900;-71,34617000
15,45249991;7,67571000;-58,76034000
15,53441991;7,58751200;-46,17450000
15,61633991;7,58751200;-33,59477000
15,69825991;7,58751200;-21,00894000
15,78017991;7,58751200;-10,22370000
15,86209991;7,49931300;0,56154050
15,94401991;7,49931300;7,74559700
16,02593991;7,41111500;14,93576000
16,10785990;7,41111500;20,33143000
16,18977990;7,41111500;23,92651000
16,27169990;7,41111500;27,52159000
