Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,14884700;4,85183300;-4,93789500
-0,06692700;4,85183300;-4,93789500
0,01499300;4,94003100;-4,03149500
0,09691300;4,94003100;-5,84734600
0,17883300;4,94003100;-5,84734600
0,26075300;4,94003100;-6,75374600
0,34267300;4,94003100;-7,66319800
0,42459300;4,94003100;-9,47904900
0,50651300;5,02822900;-10,38545000
0,58843299;4,94003100;-12,20130000
0,67035299;5,02822900;-14,01715000
0,75227299;5,02822900;-16,73940000
0,83419299;5,02822900;-17,64885000
0,91611299;5,11673400;-19,46165000
0,99803299;5,11673400;-21,27750000
1,07995299;5,11673400;-24,00281000
1,16187299;5,11673400;-24,90921000
1,24379299;5,11673400;-27,63146000
1,32571299;5,11673400;-28,54091000
1,40763299;5,20493100;-28,54091000
1,48955299;5,20493100;-30,35676000
1,57147299;5,20493100;-32,17261000
1,65339299;5,20493100;-33,07901000
1,73531299;5,29313000;-33,98541000
1,81723299;5,29313000;-34,89486000
1,89915299;5,29313000;-34,89486000
1,98107299;5,29313000;-34,89486000
2,06299299;5,29313000;-34,89486000
2,14491299;5,38132900;-34,89486000
2,22683298;5,38132900;-34,89486000
2,30875298;5,38132900;-34,89486000
2,39067298;5,46952700;-34,89486000
2,47259298;5,46952700;-32,17261000
2,55451298;5,46952700;-33,07901000
2,63643298;5,46952700;-31,26316000
2,71835298;5,46952700;-30,35676000
2,80027298;5,46952700;-28,54091000
2,88219298;5,46952700;-27,63146000
2,96411298;5,55772600;-24,90921000
3,04603298;5,55772600;-24,00281000
3,12795298;5,55772600;-22,18696000
3,20987298;5,64622900;-19,46165000
3,29179298;5,64622900;-17,64885000
3,37371298;5,64622900;-15,83300000
3,45563298;5,64622900;-14,01715000
3,53755298;5,73442800;-12,20130000
3,61947298;5,64622900;-10,38545000
3,70139298;5,73442800;-8,56959700
3,78331298;5,73442800;-6,75374600
3,86523297;5,73442800;-5,84734600
3,94715297;5,82262600;-4,03149500
4,02907297;5,73442800;-3,12509500
4,11099297;5,82262600;-3,12509500
4,19291297;5,82262600;-1,30924400
4,27483297;5,82262600;-1,30924400
4,35675297;5,82262600;-1,30924400
4,43867297;5,91082500;-2,21564400
4,52059297;5,91082500;-3,12509500
4,60251297;5,91082500;-2,21564400
4,68443297;5,99902300;-3,12509500
4,76635297;5,99902300;-4,03149500
4,84827297;5,99902300;-4,93789500
4,93019297;5,99902300;-6,75374600
5,01211297;5,99902300;-7,66319800
5,09403297;5,99902300;-8,56959700
5,17595297;6,08722200;-9,47904900
5,25787297;6,08722200;-10,38545000
5,33979297;6,08722200;-11,29490000
5,42171297;6,17572500;-12,20130000
5,50363296;6,17572500;-12,20130000
5,58555296;6,17572500;-13,10770000
5,66747296;6,17572500;-14,01715000
5,74939296;6,17572500;-14,01715000
5,83131296;6,26392400;-14,92355000
5,91323296;6,26392400;-14,92355000
5,99515296;6,26392400;-14,92355000
6,07707296;6,35212200;-15,83300000
6,15899296;6,35212200;-15,83300000
6,24091296;6,35212200;-15,83300000
6,32283296;6,35212200;-14,92355000
6,40475296;6,35212200;-14,92355000
6,48667296;6,35212200;-14,01715000
6,56859296;6,44032100;-13,10770000
6,65051296;6,44032100;-12,20130000
6,73243296;6,44032100;-10,38545000
6,81435296;6,52852000;-8,56959700
6,89627296;6,52852000;-7,66319800
6,97819296;6,52852000;-5,84734600
7,06011296;6,52852000;-2,21564400
7,14203296;6,52852000;0,50660720
7,22395295;6,52852000;2,32245900
7,30587295;6,61671800;4,13525800
7,38779295;6,61671800;6,85750900
7,46971295;6,61671800;9,58281100
7,55163295;6,70491600;11,39561000
7,63355295;6,61671800;14,12091000
7,71547295;6,70491600;15,02731000
7,79739295;6,70491600;18,65902000
7,87931295;6,70491600;19,56541000
7,96123295;6,70491600;20,47487000
8,04315295;6,79342000;22,29072000
8,12507295;6,70491600;24,10657000
8,20699295;6,79342000;25,01297000
8,28891295;6,79342000;25,91937000
8,37083295;6,79342000;26,82882000
8,45275295;6,88161800;26,82882000
8,53467295;6,88161800;27,73522000
8,61659295;6,88161800;27,73522000
8,69851295;6,88161800;27,73522000
8,78043295;6,88161800;27,73522000
8,86235294;6,88161800;26,82882000
8,94427294;6,96981700;26,82882000
9,02619294;6,96981700;25,91937000
9,10811294;6,96981700;25,01297000
9,19003294;6,96981700;25,01297000
9,27195294;7,05801500;24,10657000
9,35387294;7,05801500;23,19712000
9,43579294;7,05801500;23,19712000
9,51771294;7,05801500;22,29072000
9,59963294;7,14621400;22,29072000
9,68155294;7,14621400;21,38127000
9,76347294;7,23441200;20,47487000
9,84539294;7,23441200;20,47487000
9,92731294;7,23441200;19,56541000
10,00923294;7,23441200;19,56541000
10,09115294;7,23441200;18,65902000
10,17307294;7,23441200;18,65902000
10,25499294;7,32291700;18,65902000
10,33691294;7,23441200;16,84316000
10,41883294;7,32291700;16,84316000
10,50075293;7,32291700;16,84316000
10,58267293;7,41111500;16,84316000
10,66459293;7,41111500;15,93676000
10,74651293;7,41111500;15,93676000
10,82843293;7,41111500;15,93676000
10,91035293;7,49931300;16,84316000
10,99227293;7,41111500;17,75262000
11,07419293;7,49931300;17,75262000
11,15611293;7,49931300;18,65902000
11,23803293;7,58751200;19,56541000
11,31995293;7,58751200;20,47487000
11,40187293;7,58751200;22,29072000
11,48379293;7,58751200;23,19712000
11,56571293;7,58751200;24,10657000
11,64763293;7,58751200;25,91937000
11,72955293;7,58751200;26,82882000
11,81147293;7,67571000;28,64467000
11,89339293;7,67571000;30,46052000
11,97531293;7,67571000;31,36692000
12,05723293;7,76390900;33,18277000
12,13915292;7,76390900;33,18277000
12,22107292;7,76390900;34,08918000
12,30299292;7,76390900;34,08918000
12,38491292;7,76390900;34,99863000
12,46683292;7,85210700;34,99863000
12,54875292;7,85210700;34,08918000
12,63067292;7,85210700;34,08918000
12,71259292;7,94061100;34,08918000
12,79451292;7,94061100;33,18277000
12,87643292;7,94061100;32,27637000
12,95835292;7,94061100;31,36692000
13,04027292;7,94061100;30,46052000
13,12219292;7,94061100;29,55107000
13,20411292;7,94061100;27,73522000
13,28603292;7,94061100;26,82882000
13,36795292;8,02881000;26,82882000
13,44987292;7,94061100;27,73522000
13,53179292;7,94061100;28,64467000
13,61371292;7,94061100;30,46052000
13,69563292;7,94061100;32,27637000
13,77755291;7,94061100;33,18277000
13,85947291;7,85210700;34,08918000
13,94139291;7,76390900;34,99863000
14,02331291;7,76390900;34,08918000
14,10523291;7,76390900;33,18277000
14,18715291;7,67571000;32,27637000
14,26907291;7,67571000;30,46052000
14,35099291;7,67571000;29,55107000
14,43291291;7,58751200;28,64467000
14,51483291;7,58751200;28,64467000
14,59675291;7,58751200;27,73522000
14,67867291;7,58751200;27,73522000
14,76059291;7,49931300;27,73522000
14,84251291;7,58751200;27,73522000
14,92443291;7,49931300;27,73522000
15,00635291;7,49931300;28,64467000
15,08827291;7,41111500;28,64467000
15,17019291;7,41111500;28,64467000
15,25211291;7,41111500;28,64467000
15,33403291;7,41111500;28,64467000
15,41595290;7,41111500;29,55107000
15,49787290;7,41111500;29,55107000
15,57979290;7,41111500;30,46052000
15,66171290;7,32291700;29,55107000
15,74363290;7,32291700;30,46052000
15,82555290;7,32291700;31,36692000
15,90747290;7,23441200;31,36692000
15,98939290;7,23441200;31,36692000
16,07131290;7,23441200;31,36692000
16,15323290;7,23441200;31,36692000
16,23515290;7,23441200;30,46052000
16,31707290;7,14621400;29,55107000
16,39899290;7,14621400;28,64467000
16,48091290;7,14621400;27,73522000
16,56283290;7,05801500;25,91937000
16,64475290;7,05801500;23,19712000
16,72667290;7,05801500;22,29072000
