Tiempo;Canal A;Canal B
(ms);(V);(mV)

-0,13338600;4,85183300;22,29530000
-0,05146600;4,85183300;23,20322000
0,03045400;4,94003100;24,10962000
0,11237400;4,94003100;24,56435000
0,19429400;4,94003100;25,01755000
0,27621400;5,02822900;25,01755000
0,35813400;4,94003100;24,56435000
0,44005400;5,02822900;24,56435000
0,52197400;5,02822900;24,10962000
0,60389400;5,02822900;23,65642000
0,68581400;5,11673400;22,74850000
0,76773400;5,11673400;22,74850000
0,84965400;5,02822900;22,29530000
0,93157400;5,11673400;21,84057000
1,01349399;5,11673400;21,38737000
1,09541399;5,11673400;20,47944000
1,17733399;5,11673400;20,02625000
1,25925399;5,11673400;19,57305000
1,34117399;5,20493100;18,21040000
1,42309399;5,20493100;17,75719000
1,50501399;5,20493100;16,84927000
1,58693399;5,20493100;16,39607000
1,66885399;5,29313000;14,58022000
1,75077399;5,29313000;13,67382000
1,83269399;5,29313000;11,85797000
1,91461399;5,29313000;10,49684000
1,99653399;5,29313000;9,13571600
2,07845399;5,38132900;7,77459000
2,16037399;5,38132900;6,41346500
2,24229399;5,46952700;5,50553900
2,32421399;5,46952700;4,14441300
2,40613399;5,46952700;3,68968800
2,48805399;5,46952700;2,78328800
2,56997399;5,46952700;2,78328800
2,65189398;5,46952700;2,32856200
2,73381398;5,55772600;2,32856200
2,81573398;5,46952700;2,32856200
2,89765398;5,55772600;2,32856200
2,97957398;5,64622900;2,32856200
3,06149398;5,64622900;2,78328800
3,14341398;5,64622900;3,68968800
3,22533398;5,64622900;4,14441300
3,30725398;5,64622900;5,05233900
3,38917398;5,64622900;5,50553900
3,47109398;5,73442800;6,86666500
3,55301398;5,73442800;7,77459000
3,63493398;5,73442800;8,68251600
3,71685398;5,73442800;9,58891500
3,79877398;5,73442800;10,49684000
3,88069398;5,82262600;11,40477000
3,96261398;5,82262600;12,31269000
4,04453398;5,82262600;13,21909000
4,12645398;5,82262600;14,58022000
4,20837398;5,91082500;15,03494000
4,29029397;5,91082500;15,48814000
4,37221397;5,91082500;16,39607000
4,45413397;5,91082500;17,30400000
4,53605397;5,99902300;18,21040000
4,61797397;5,99902300;18,21040000
4,69989397;5,99902300;19,11832000
4,78181397;5,99902300;19,11832000
4,86373397;6,08722200;20,02625000
4,94565397;6,08722200;20,02625000
5,02757397;6,08722200;20,02625000
5,10949397;6,08722200;20,47944000
5,19141397;6,17572500;20,47944000
5,27333397;6,17572500;20,02625000
5,35525397;6,17572500;19,11832000
5,43717397;6,17572500;18,21040000
5,51909397;6,17572500;17,75719000
5,60101397;6,17572500;16,84927000
5,68293397;6,17572500;15,94287000
5,76485397;6,17572500;15,03494000
5,84677397;6,26392400;13,67382000
5,92869396;6,26392400;11,85797000
6,01061396;6,26392400;10,95004000
6,09253396;6,35212200;9,58891500
6,17445396;6,35212200;8,68251600
6,25637396;6,35212200;7,31986400
6,33829396;6,35212200;5,95873900
6,42021396;6,35212200;5,05233900
6,50213396;6,44032100;3,23648800
6,58405396;6,44032100;2,32856200
6,66597396;6,52852000;1,42216300
6,74789396;6,52852000;0,51576280
6,82981396;6,52852000;-0,84536270
6,91173396;6,52852000;-1,30008900
6,99365396;6,52852000;-1,75328800
7,07557396;6,52852000;-2,20801400
7,15749396;6,61671800;-2,20801400
7,23941396;6,61671800;-2,20801400
7,32133396;6,61671800;-1,75328800
7,40325396;6,61671800;-1,30008900
7,48517396;6,61671800;0,06103702
7,56709396;6,61671800;0,51576280
7,64901395;6,70491600;1,87536200
7,73093395;6,70491600;2,78328800
7,81285395;6,70491600;3,68968800
7,89477395;6,70491600;5,05233900
7,97669395;6,70491600;6,86666500
8,05861395;6,79342000;7,77459000
8,14053395;6,79342000;9,13571600
8,22245395;6,79342000;10,49684000
8,30437395;6,88161800;11,40477000
8,38629395;6,88161800;12,76589000
8,46821395;6,88161800;14,12702000
8,55013395;6,88161800;15,48814000
8,63205395;6,96981700;16,39607000
8,71397395;6,96981700;17,75719000
8,79589395;6,96981700;18,21040000
8,87781395;6,96981700;19,57305000
8,95973395;7,05801500;20,47944000
9,04165395;6,96981700;21,38737000
9,12357395;7,05801500;21,84057000
9,20549395;7,05801500;21,84057000
9,28741394;7,05801500;22,74850000
9,36933394;7,05801500;22,74850000
9,45125394;7,14621400;23,20322000
9,53317394;7,14621400;23,20322000
9,61509394;7,23441200;23,20322000
9,69701394;7,23441200;23,20322000
9,77893394;7,23441200;23,20322000
9,86085394;7,23441200;22,74850000
9,94277394;7,23441200;22,29530000
10,02469394;7,23441200;21,38737000
10,10661394;7,23441200;21,38737000
10,18853394;7,32291700;20,02625000
10,27045394;7,32291700;19,57305000
10,35237394;7,32291700;18,66512000
10,43429394;7,32291700;18,21040000
10,51621394;7,41111500;16,84927000
10,59813394;7,41111500;16,39607000
10,68005394;7,41111500;15,48814000
10,76197394;7,41111500;14,12702000
10,84389394;7,41111500;12,76589000
10,92581393;7,49931300;12,31269000
11,00773393;7,49931300;11,40477000
11,08965393;7,58751200;10,95004000
11,17157393;7,58751200;10,49684000
11,25349393;7,58751200;10,49684000
11,33541393;7,58751200;10,49684000
11,41733393;7,58751200;10,49684000
11,49925393;7,58751200;10,95004000
11,58117393;7,67571000;11,40477000
11,66309393;7,67571000;11,85797000
11,74501393;7,67571000;12,76589000
11,82693393;7,67571000;13,67382000
11,90885393;7,67571000;14,12702000
11,99077393;7,76390900;15,03494000
12,07269393;7,76390900;15,48814000
12,15461393;7,76390900;15,94287000
12,23653393;7,76390900;16,39607000
12,31845393;7,76390900;16,84927000
12,40037393;7,85210700;17,30400000
12,48229393;7,85210700;17,30400000
12,56421392;7,94061100;17,75719000
12,64613392;7,94061100;18,21040000
12,72805392;7,94061100;17,75719000
12,80997392;7,94061100;17,75719000
12,89189392;7,94061100;17,30400000
12,97381392;7,94061100;16,84927000
13,05573392;7,94061100;16,39607000
13,13765392;7,94061100;16,39607000
13,21957392;7,94061100;15,94287000
13,30149392;7,94061100;15,48814000
13,38341392;7,94061100;15,48814000
13,46533392;7,94061100;15,03494000
13,54725392;7,94061100;15,03494000
13,62917392;7,85210700;13,67382000
13,71109392;7,94061100;12,76589000
13,79301392;7,76390900;10,95004000
13,87493392;7,76390900;9,13571600
13,95685392;7,76390900;7,31986400
14,03877392;7,67571000;5,50553900
14,12069392;7,67571000;3,23648800
14,20261391;7,58751200;1,87536200
14,28453391;7,58751200;0,96896270
14,36645391;7,58751200;0,51576280
14,44837391;7,58751200;0,06103702
14,53029391;7,49931300;0,06103702
14,61221391;7,49931300;0,06103702
14,69413391;7,49931300;0,51576280
14,77605391;7,49931300;0,06103702
14,85797391;7,49931300;0,51576280
14,93989391;7,41111500;0,96896270
15,02181391;7,41111500;1,42216300
15,10373391;7,41111500;1,42216300
15,18565391;7,41111500;1,87536200
15,26757391;7,41111500;1,87536200
15,34949391;7,41111500;2,32856200
15,43141391;7,41111500;2,32856200
15,51333391;7,32291700;3,23648800
15,59525391;7,41111500;3,23648800
15,67717391;7,23441200;3,23648800
15,75909391;7,32291700;3,23648800
15,84101390;7,23441200;2,78328800
15,92293390;7,23441200;2,78328800
16,00485390;7,23441200;2,32856200
16,08677390;7,23441200;1,87536200
16,16869390;7,23441200;0,96896270
16,25061390;7,23441200;0,51576280
16,33253390;7,14621400;-0,39216280
16,41445390;7,05801500;-1,75328800
16,49637390;7,05801500;-3,11441400
16,57829390;7,05801500;-4,02233900
16,66021390;7,05801500;-4,93026500
16,74213390;7,05801500;-5,83819100
16,82405390;6,96981700;-7,19931700
16,90597390;6,96981700;-8,10571600
16,98789390;6,96981700;-9,01364200
17,06981390;6,96981700;-10,37477000
